trial0012601, AA, 984, 14, 70.285714, GDX, 826, 4, 206.500000, ZIC, 860, 10, 86.000000, ZIP, 955, 4, 238.750000, 
trial0012602, AA, 1886, 14, 134.714286, GDX, 787, 4, 196.750000, ZIC, 774, 10, 77.400000, ZIP, 626, 4, 156.500000, 
trial0012603, AA, 1893, 14, 135.214286, GDX, 424, 4, 106.000000, ZIC, 644, 10, 64.400000, ZIP, 1180, 4, 295.000000, 
trial0012604, AA, 2234, 14, 159.571429, GDX, 651, 4, 162.750000, ZIC, 216, 10, 21.600000, ZIP, 856, 4, 214.000000, 
trial0012605, AA, 1433, 14, 102.357143, GDX, 1250, 4, 312.500000, ZIC, 1284, 10, 128.400000, ZIP, 577, 4, 144.250000, 
trial0012606, AA, 2564, 14, 183.142857, GDX, 436, 4, 109.000000, ZIC, 791, 10, 79.100000, ZIP, 1306, 4, 326.500000, 
trial0012607, AA, 1280, 14, 91.428571, GDX, 619, 4, 154.750000, ZIC, 1278, 10, 127.800000, ZIP, 724, 4, 181.000000, 
trial0012608, AA, 1574, 14, 112.428571, GDX, 454, 4, 113.500000, ZIC, 1040, 10, 104.000000, ZIP, 850, 4, 212.500000, 
trial0012609, AA, 3147, 14, 224.785714, GDX, 299, 4, 74.750000, ZIC, 49, 10, 4.900000, ZIP, 175, 4, 43.750000, 
trial0012610, AA, 2430, 14, 173.571429, GDX, 463, 4, 115.750000, ZIC, 731, 10, 73.100000, ZIP, 659, 4, 164.750000, 
trial0012611, AA, 2294, 14, 163.857143, GDX, 208, 4, 52.000000, ZIC, 936, 10, 93.600000, ZIP, 365, 4, 91.250000, 
trial0012612, AA, 1477, 14, 105.500000, GDX, 98, 4, 24.500000, ZIC, 1286, 10, 128.600000, ZIP, 395, 4, 98.750000, 
trial0012613, AA, 1838, 14, 131.285714, GDX, 100, 4, 25.000000, ZIC, 1085, 10, 108.500000, ZIP, 744, 4, 186.000000, 
trial0012614, AA, 1890, 14, 135.000000, GDX, 723, 4, 180.750000, ZIC, 913, 10, 91.300000, ZIP, 383, 4, 95.750000, 
trial0012615, AA, 2248, 14, 160.571429, GDX, 102, 4, 25.500000, ZIC, 939, 10, 93.900000, ZIP, 723, 4, 180.750000, 
trial0012616, AA, 1434, 14, 102.428571, GDX, 741, 4, 185.250000, ZIC, 1566, 10, 156.600000, ZIP, 526, 4, 131.500000, 
trial0012617, AA, 2013, 14, 143.785714, GDX, 871, 4, 217.750000, ZIC, 476, 10, 47.600000, ZIP, 1114, 4, 278.500000, 
trial0012618, AA, 2452, 14, 175.142857, GDX, 876, 4, 219.000000, ZIC, 342, 10, 34.200000, ZIP, 735, 4, 183.750000, 
trial0012619, AA, 1276, 14, 91.142857, GDX, 123, 4, 30.750000, ZIC, 1161, 10, 116.100000, ZIP, 296, 4, 74.000000, 
trial0012620, AA, 2083, 14, 148.785714, GDX, 548, 4, 137.000000, ZIC, 1107, 10, 110.700000, ZIP, 627, 4, 156.750000, 
trial0012621, AA, 2504, 14, 178.857143, GDX, 977, 4, 244.250000, ZIC, 399, 10, 39.900000, ZIP, 186, 4, 46.500000, 
trial0012622, AA, 1709, 14, 122.071429, GDX, 426, 4, 106.500000, ZIC, 516, 10, 51.600000, ZIP, 696, 4, 174.000000, 
trial0012623, AA, 1580, 14, 112.857143, GDX, 154, 4, 38.500000, ZIC, 834, 10, 83.400000, ZIP, 515, 4, 128.750000, 
trial0012624, AA, 1710, 14, 122.142857, GDX, 168, 4, 42.000000, ZIC, 1554, 10, 155.400000, ZIP, 522, 4, 130.500000, 
trial0012625, AA, 1994, 14, 142.428571, GDX, 691, 4, 172.750000, ZIC, 417, 10, 41.700000, ZIP, 324, 4, 81.000000, 
