trial0010001, AA, 2484, 22, 112.937275, 10.409091, 0.000070, 0.009275, GVWY, 2879, 18, 159.965553, 12.722222, 0.000027, 0.000763, 
trial0010002, AA, 3648, 22, 165.852915, 12.136364, 0.000095, 0.011137, GVWY, 1902, 18, 105.679770, 9.388889, 0.000033, 0.000987, 
trial0010003, AA, 3106, 22, 141.184650, 10.227273, 0.000017, 0.015603, GVWY, 2561, 18, 142.329872, 12.055556, 0.000008, 0.001243, 
trial0010004, AA, 2412, 22, 109.642975, 9.454545, 0.000065, 0.009603, GVWY, 2954, 18, 164.158586, 14.222222, 0.000116, 0.001452, 
trial0010005, AA, 3557, 22, 161.711336, 11.500000, 0.000116, 0.015335, GVWY, 2072, 18, 115.130590, 10.611111, 0.000019, 0.000909, 
trial0010006, AA, 3006, 22, 136.654496, 11.181818, 0.000010, 0.007463, GVWY, 2596, 18, 144.255616, 11.000000, 0.000012, 0.002046, 
trial0010007, AA, 2683, 22, 121.981988, 9.272727, 0.000033, 0.008213, GVWY, 2863, 18, 159.077570, 13.777778, 0.000120, 0.001071, 
trial0010008, AA, 4005, 22, 182.068930, 13.454545, 0.000169, 0.017621, GVWY, 1578, 18, 87.693529, 8.777778, 0.000151, 0.000764, 
trial0010009, AA, 3445, 22, 156.595139, 10.954545, 0.000053, 0.016599, GVWY, 2045, 18, 113.661497, 11.500000, 0.000008, 0.001342, 
trial0010010, AA, 2683, 22, 121.994729, 11.727273, 0.000092, 0.008883, GVWY, 2627, 18, 145.950886, 11.222222, 0.000022, 0.001825, 
trial0010011, AA, 3414, 22, 155.203537, 11.590909, 0.000011, 0.017974, GVWY, 2143, 18, 119.084565, 10.388889, 0.000020, 0.000731, 
trial0010012, AA, 2628, 22, 119.480626, 8.136364, 0.000018, 0.009578, GVWY, 2874, 18, 159.690347, 14.944444, 0.000009, 0.000858, 
trial0010013, AA, 3839, 22, 174.502949, 10.863636, 0.000057, 0.008304, GVWY, 1752, 18, 97.385285, 12.500000, 0.000020, 0.001415, 
trial0010014, AA, 3255, 22, 147.969921, 12.409091, 0.000052, 0.007226, GVWY, 2169, 18, 120.536763, 10.166667, 0.000025, 0.001757, 
trial0010015, AA, 3300, 22, 150.032607, 10.727273, 0.000009, 0.007807, GVWY, 2282, 18, 126.793480, 11.666667, 0.000098, 0.000954, 
trial0010016, AA, 2639, 22, 119.995443, 10.318182, 0.000008, 0.000686, GVWY, 2776, 18, 154.227792, 12.833333, 0.000004, 0.000096, 
trial0010017, AA, 2884, 22, 131.106122, 10.318182, 0.000009, 0.000886, GVWY, 2462, 18, 136.814740, 12.611111, 0.000004, 0.000126, 
trial0010018, AA, 3983, 22, 181.074241, 11.545455, 0.000008, 0.001768, GVWY, 1550, 18, 86.131484, 11.444444, 0.000004, 0.000100, 
trial0010019, AA, 1909, 22, 86.787385, 9.590909, 0.000009, 0.000623, GVWY, 3365, 18, 186.982085, 14.277778, 0.000004, 0.000114, 
trial0010020, AA, 3845, 22, 174.798275, 10.500000, 0.000009, 0.001957, GVWY, 1684, 18, 93.579886, 13.166667, 0.000005, 0.000124, 
trial0010021, AA, 4439, 22, 201.805341, 13.409091, 0.000010, 0.003755, GVWY, 1154, 18, 64.126805, 8.722222, 0.000004, 0.000097, 
trial0010022, AA, 2705, 22, 122.963853, 9.590909, 0.000012, 0.001668, GVWY, 2761, 18, 153.433068, 12.944444, 0.000004, 0.000181, 
trial0010023, AA, 2904, 22, 132.019251, 10.090909, 0.000009, 0.001801, GVWY, 2715, 18, 150.865360, 12.333333, 0.000005, 0.000192, 
trial0010024, AA, 3304, 22, 150.193330, 11.045455, 0.000051, 0.001456, GVWY, 2262, 18, 125.708153, 11.500000, 0.000006, 0.000274, 
trial0010025, AA, 2311, 22, 105.078536, 9.045455, 0.000025, 0.004394, GVWY, 3070, 18, 170.570678, 15.277778, 0.000004, 0.000306, 
trial0010026, AA, 3560, 22, 161.838377, 13.227273, 0.000079, 0.006782, GVWY, 2038, 18, 113.253095, 8.722222, 0.000043, 0.000568, 
trial0010027, AA, 3688, 22, 167.667815, 12.500000, 0.000011, 0.020210, GVWY, 1826, 18, 101.461560, 10.055556, 0.000020, 0.001096, 
trial0010028, AA, 2448, 22, 111.303516, 9.409091, 0.000178, 0.011895, GVWY, 3047, 18, 169.295703, 13.611111, 0.000113, 0.001484, 
trial0010029, AA, 3193, 22, 145.177785, 10.772727, 0.000019, 0.016405, GVWY, 2336, 18, 129.782707, 11.722222, 0.000033, 0.001357, 
trial0010030, AA, 4361, 22, 198.271713, 12.863636, 0.000069, 0.021727, GVWY, 1181, 18, 65.612350, 9.277778, 0.000020, 0.000529, 
trial0010031, AA, 2595, 22, 117.970275, 10.454545, 0.000037, 0.006649, GVWY, 2836, 18, 157.591886, 12.000000, 0.000027, 0.001154, 
trial0010032, AA, 3096, 22, 140.753278, 9.909091, 0.000087, 0.009399, GVWY, 2405, 18, 133.634882, 13.555556, 0.000125, 0.000927, 
trial0010033, AA, 3978, 22, 180.862907, 12.545455, 0.000147, 0.019077, GVWY, 1694, 18, 94.112002, 9.222222, 0.000123, 0.001323, 
trial0010034, AA, 2877, 22, 130.787995, 10.454545, 0.000018, 0.020628, GVWY, 2552, 18, 141.814673, 12.444444, 0.000021, 0.001189, 
trial0010035, AA, 3322, 22, 151.043412, 10.227273, 0.000108, 0.010080, GVWY, 2333, 18, 129.613607, 12.166667, 0.000019, 0.001258, 
trial0010036, AA, 2977, 22, 135.359495, 10.954545, 0.000064, 0.008513, GVWY, 2532, 18, 140.671728, 11.722222, 0.000012, 0.001034, 
trial0010037, AA, 3550, 22, 161.407931, 11.818182, 0.000038, 0.024407, GVWY, 1952, 18, 108.445862, 10.888889, 0.000008, 0.001033, 
trial0010038, AA, 3550, 22, 161.369629, 11.363636, 0.000056, 0.011004, GVWY, 1975, 18, 109.770453, 10.888889, 0.000020, 0.000991, 
trial0010039, AA, 3234, 22, 147.034155, 11.954545, 0.000065, 0.022795, GVWY, 2213, 18, 122.958255, 10.611111, 0.000034, 0.000817, 
trial0010040, AA, 3146, 22, 143.020925, 11.727273, 0.000015, 0.010432, GVWY, 2311, 18, 128.418870, 11.333333, 0.000129, 0.000774, 
trial0010041, AA, 2930, 22, 133.210574, 10.636364, 0.000077, 0.011913, GVWY, 2483, 18, 137.964854, 12.666667, 0.000021, 0.001541, 
trial0010042, AA, 3200, 22, 145.472938, 11.454545, 0.000037, 0.018736, GVWY, 2398, 18, 133.255298, 11.222222, 0.000136, 0.001179, 
trial0010043, AA, 2453, 22, 111.536149, 10.363636, 0.000105, 0.015485, GVWY, 3157, 18, 175.400263, 12.333333, 0.000008, 0.000960, 
trial0010044, AA, 1642, 22, 74.679611, 8.500000, 0.000107, 0.006685, GVWY, 3509, 18, 194.947142, 16.166667, 0.000008, 0.000713, 
trial0010045, AA, 2206, 22, 100.291956, 9.545455, 0.000059, 0.008716, GVWY, 3172, 18, 176.254276, 13.888889, 0.000022, 0.001106, 
trial0010046, AA, 2189, 22, 99.543572, 8.772727, 0.000049, 0.006642, GVWY, 3154, 18, 175.224523, 14.722222, 0.000009, 0.001120, 
trial0010047, AA, 3810, 22, 173.221534, 10.772727, 0.000107, 0.022783, GVWY, 1805, 18, 100.284792, 11.166667, 0.000024, 0.001325, 
trial0010048, AA, 3350, 22, 152.289326, 11.318182, 0.000027, 0.015283, GVWY, 2173, 18, 120.757490, 11.166667, 0.000023, 0.001088, 
trial0010049, AA, 2481, 22, 112.806432, 10.136364, 0.000036, 0.009441, GVWY, 2914, 18, 161.903250, 13.166667, 0.000087, 0.001042, 
trial0010050, AA, 2728, 22, 124.019508, 10.863636, 0.000365, 0.013636, GVWY, 2651, 18, 147.309490, 12.277778, 0.000026, 0.001664, 
trial0010051, AA, 3714, 22, 168.819439, 11.181818, 0.000058, 0.013930, GVWY, 1832, 18, 101.831796, 12.111111, 0.000015, 0.001053, 
trial0010052, AA, 2976, 22, 135.274332, 11.181818, 0.000090, 0.015447, GVWY, 2401, 18, 133.442483, 11.777778, 0.000046, 0.000442, 
trial0010053, AA, 3015, 22, 137.068293, 11.590909, 0.000071, 0.008781, GVWY, 2558, 18, 142.138752, 9.944444, 0.000127, 0.001030, 
trial0010054, AA, 2675, 22, 121.618391, 9.954545, 0.000386, 0.010521, GVWY, 2831, 18, 157.299744, 12.944444, 0.000111, 0.000954, 
trial0010055, AA, 2889, 22, 131.350964, 11.318182, 0.000027, 0.014576, GVWY, 2430, 18, 135.015488, 11.611111, 0.000020, 0.001024, 
trial0010056, AA, 3652, 22, 166.006721, 10.772727, 0.000019, 0.011192, GVWY, 1899, 18, 105.547341, 11.388889, 0.000013, 0.001521, 
trial0010057, AA, 3280, 22, 149.091759, 11.545455, 0.000211, 0.011531, GVWY, 2283, 18, 126.887850, 11.222222, 0.000026, 0.000926, 
trial0010058, AA, 3223, 22, 146.520989, 10.409091, 0.000073, 0.013770, GVWY, 2278, 18, 126.585457, 12.611111, 0.000012, 0.001110, 
trial0010059, AA, 2403, 22, 109.260331, 10.136364, 0.000108, 0.017074, GVWY, 3080, 18, 171.126262, 12.611111, 0.000099, 0.001486, 
trial0010060, AA, 3824, 22, 173.845792, 13.045455, 0.000093, 0.017580, GVWY, 1784, 18, 99.132921, 8.611111, 0.000034, 0.001229, 
trial0010061, AA, 3196, 22, 145.287269, 11.545455, 0.000123, 0.018973, GVWY, 2294, 18, 127.482227, 10.777778, 0.000126, 0.001017, 
trial0010062, AA, 3156, 22, 143.484549, 12.136364, 0.000063, 0.026497, GVWY, 2424, 18, 134.685551, 9.944444, 0.000038, 0.001396, 
trial0010063, AA, 2065, 22, 93.876273, 9.045455, 0.000035, 0.014803, GVWY, 3451, 18, 191.762333, 13.833333, 0.000028, 0.001292, 
trial0010064, AA, 3246, 22, 147.567449, 10.318182, 0.000092, 0.019571, GVWY, 2194, 18, 121.917563, 12.722222, 0.000038, 0.000983, 
trial0010065, AA, 2625, 22, 119.337481, 10.181818, 0.000037, 0.021293, GVWY, 2949, 18, 163.865301, 12.555556, 0.000033, 0.000887, 
trial0010066, AA, 2513, 22, 114.269453, 10.727273, 0.000079, 0.010958, GVWY, 2975, 18, 165.281780, 12.111111, 0.000022, 0.001601, 
trial0010067, AA, 3455, 22, 157.089614, 12.090909, 0.000044, 0.017603, GVWY, 2045, 18, 113.612694, 10.000000, 0.000030, 0.000940, 
trial0010068, AA, 3591, 22, 163.271002, 11.045455, 0.000201, 0.024078, GVWY, 1967, 18, 109.279886, 11.500000, 0.000065, 0.001142, 
trial0010069, AA, 2271, 22, 103.253421, 9.045455, 0.000023, 0.015511, GVWY, 3141, 18, 174.523597, 14.055556, 0.000004, 0.001421, 
trial0010070, AA, 3152, 22, 143.290967, 10.500000, 0.000084, 0.015043, GVWY, 2488, 18, 138.255485, 11.833333, 0.000024, 0.001000, 
trial0010071, AA, 2697, 22, 122.591204, 9.454545, 0.000046, 0.019883, GVWY, 2832, 18, 157.388528, 13.333333, 0.000010, 0.000990, 
trial0010072, AA, 3015, 22, 137.066391, 9.727273, 0.000018, 0.008835, GVWY, 2459, 18, 136.641078, 13.333333, 0.000159, 0.001208, 
trial0010073, AA, 3791, 22, 172.332309, 12.409091, 0.000097, 0.021981, GVWY, 1760, 18, 97.816067, 9.944444, 0.000027, 0.000778, 
