trial0003001, GDX, 747, 8, 93.375000, 4.750000, 0.000477, 0.000458, 0.000019, GVWY, 3890, 32, 121.562500, 11.687500, 0.000014, 0.000004, 0.000011, 
trial0003002, GDX, 1915, 8, 239.375000, 8.750000, 0.000499, 0.000482, 0.000017, GVWY, 3181, 32, 99.406250, 7.562500, 0.000014, 0.000003, 0.000010, 
trial0003003, GDX, 690, 8, 86.250000, 3.500000, 0.000535, 0.000516, 0.000019, GVWY, 3591, 32, 112.218750, 9.937500, 0.000013, 0.000003, 0.000010, 
trial0003004, GDX, 913, 8, 114.125000, 5.000000, 0.000430, 0.000411, 0.000019, GVWY, 3745, 32, 117.031250, 9.937500, 0.000014, 0.000003, 0.000011, 
trial0003005, GDX, 1216, 8, 152.000000, 5.250000, 0.000493, 0.000474, 0.000019, GVWY, 3389, 32, 105.906250, 9.562500, 0.000013, 0.000003, 0.000010, 
trial0003006, GDX, 837, 8, 104.625000, 4.000000, 0.000451, 0.000434, 0.000017, GVWY, 3272, 32, 102.250000, 9.625000, 0.000012, 0.000003, 0.000009, 
trial0003007, GDX, 1277, 8, 159.625000, 5.000000, 0.000498, 0.000482, 0.000016, GVWY, 4142, 32, 129.437500, 9.687500, 0.000013, 0.000003, 0.000009, 
trial0003008, GDX, 853, 8, 106.625000, 4.000000, 0.000478, 0.000460, 0.000018, GVWY, 3690, 32, 115.312500, 10.500000, 0.000013, 0.000003, 0.000010, 
trial0003009, GDX, 1339, 8, 167.375000, 5.625000, 0.000431, 0.000414, 0.000017, GVWY, 3315, 32, 103.593750, 9.093750, 0.000014, 0.000003, 0.000010, 
trial0003010, GDX, 492, 8, 61.500000, 3.500000, 0.000434, 0.000415, 0.000019, GVWY, 3593, 32, 112.281250, 12.062500, 0.000017, 0.000003, 0.000013, 
trial0003011, GDX, 2143, 8, 267.875000, 9.750000, 0.000497, 0.000478, 0.000018, GVWY, 3068, 32, 95.875000, 9.125000, 0.000015, 0.000003, 0.000012, 
trial0003012, GDX, 1896, 8, 237.000000, 6.875000, 0.000436, 0.000418, 0.000018, GVWY, 3215, 32, 100.468750, 8.593750, 0.000011, 0.000003, 0.000008, 
trial0003013, GDX, 1671, 8, 208.875000, 7.250000, 0.000439, 0.000419, 0.000020, GVWY, 3235, 32, 101.093750, 11.125000, 0.000017, 0.000003, 0.000013, 
