 GDX, 233.157981, 7.387778, 0.004978, 0.001524,  SHVR, 258.406289, 9.878364, 0.000045, 0.001045
 GDX, 202.413373, 7.020400, 0.004982, 0.001418,  SHVR, 231.115727, 9.954800, 0.000049, 0.001115
 GDX, 185.770852, 6.742682, 0.003800, 0.000959,  SHVR, 216.779236, 9.873056, 0.000032, 0.000804
 GDX, 222.583573, 7.063458, 0.004657, 0.001615,  SHVR, 258.975391, 9.833687, 0.000046, 0.001041
 GDX, 187.891369, 6.744500, 0.004974, 0.001479,  SHVR, 229.157314, 9.739786, 0.000044, 0.001100
 GDX, 245.498100, 7.107214, 0.003574, 0.001299,  SHVR, 274.131183, 9.589833, 0.000032, 0.000732
 GDX, 180.491487, 6.480467, 0.004765, 0.001541,  SHVR, 213.396040, 9.461600, 0.000047, 0.001180
 GDX, 213.181548, 6.703500, 0.005130, 0.001717,  SHVR, 250.344931, 9.159250, 0.000049, 0.000941
 GDX, 203.420359, 6.771706, 0.003609, 0.001276,  SHVR, 219.747133, 8.953333, 0.000038, 0.000726
 GDX, 266.970160, 6.899556, 0.005012, 0.001670,  SHVR, 279.616812, 9.118500, 0.000052, 0.000768
 GDX, 132.688943, 5.491868, 0.004028, 0.001089,  SHVR, 150.389575, 8.603500, 0.000041, 0.000663
 AA, 237.368877, 11.812500, 0.000010, 0.000501,  SHVR, 232.091928, 11.402658, 0.000004, 0.000039
 AA, 279.369611, 11.440250, 0.000077, 0.003974,  SHVR, 282.075099, 11.164139, 0.000031, 0.000324
 AA, 235.068488, 11.370167, 0.000104, 0.006281,  SHVR, 227.174973, 11.194735, 0.000040, 0.000475
 AA, 234.605862, 11.186000, 0.000095, 0.006452,  SHVR, 226.530597, 11.077125, 0.000040, 0.000501
 AA, 216.085469, 11.146700, 0.000108, 0.007297,  SHVR, 206.745744, 11.080100, 0.000040, 0.000500
 AA, 268.070172, 11.097667, 0.000097, 0.010717,  SHVR, 252.101640, 10.971786, 0.000042, 0.000501
 AA, 241.900195, 11.223500, 0.000095, 0.008979,  SHVR, 224.098972, 10.797346, 0.000041, 0.000487
 AA, 277.879667, 11.039438, 0.000096, 0.010897,  SHVR, 264.884222, 10.791708, 0.000041, 0.000462
 AA, 252.466919, 10.923889, 0.000092, 0.011492,  SHVR, 239.795930, 10.843091, 0.000041, 0.000452
 AA, 247.178177, 10.876000, 0.000095, 0.011469,  SHVR, 238.107423, 10.810400, 0.000041, 0.000433
 AA, 278.877155, 10.929318, 0.000092, 0.012723,  SHVR, 265.725033, 10.662056, 0.000041, 0.000401
 AA, 211.261698, 10.827958, 0.000090, 0.010685,  SHVR, 198.271454, 10.707812, 0.000041, 0.000401
 AA, 238.711554, 10.726692, 0.000087, 0.011805,  SHVR, 228.336971, 10.773286, 0.000042, 0.000372
 AA, 236.344986, 10.774036, 0.000086, 0.011713,  SHVR, 229.164782, 10.658583, 0.000042, 0.000341
 AA, 250.001932, 10.787167, 0.000088, 0.011468,  SHVR, 231.840505, 10.471700, 0.000043, 0.000302
 AA, 204.852818, 10.743656, 0.000085, 0.010458,  SHVR, 192.146977, 10.620125, 0.000044, 0.000283
 AA, 271.907196, 10.707265, 0.000091, 0.010770,  SHVR, 258.212221, 10.672833, 0.000044, 0.000241
 AA, 193.495581, 10.720361, 0.000084, 0.008291,  SHVR, 179.471273, 10.674750, 0.000044, 0.000218
 AA, 214.703904, 10.751105, 0.000086, 0.007801,  SHVR, 199.958817, 10.675000, 0.000048, 0.000198
 GVWY, 165.462368, 14.235526, 0.000004, 0.000140,  ZIC, 192.536000, 6.394000, 0.000006, 0.000022
 GVWY, 158.413139, 14.216361, 0.000004, 0.000154,  ZIC, 166.020750, 6.151250, 0.000006, 0.000022
 GVWY, 197.892235, 14.227235, 0.000027, 0.001207,  ZIC, 223.073167, 7.154333, 0.000043, 0.000193
 GVWY, 148.227719, 14.310594, 0.000035, 0.001709,  ZIC, 152.452500, 5.848875, 0.000054, 0.000228
 GVWY, 219.225333, 14.212300, 0.000033, 0.001790,  ZIC, 242.925100, 7.333100, 0.000055, 0.000299
 GVWY, 181.579500, 14.283786, 0.000035, 0.001933,  ZIC, 187.374083, 6.689167, 0.000056, 0.000273
 GVWY, 192.962269, 14.244808, 0.000037, 0.002012,  ZIC, 204.432429, 6.894500, 0.000054, 0.000283
 GVWY, 157.192542, 14.287500, 0.000035, 0.002206,  ZIC, 157.135625, 6.359250, 0.000054, 0.000274
 GVWY, 176.216455, 14.276545, 0.000036, 0.002243,  ZIC, 187.288944, 6.455111, 0.000055, 0.000297
 GVWY, 176.428050, 14.229050, 0.000037, 0.002328,  ZIC, 182.799900, 6.553050, 0.000055, 0.000297
 GVWY, 182.170722, 14.275556, 0.000037, 0.002477,  ZIC, 188.997273, 6.430727, 0.000055, 0.000314
 GVWY, 143.392937, 14.441187, 0.000038, 0.002642,  ZIC, 135.478542, 5.838125, 0.000054, 0.000290
 GVWY, 147.531286, 14.463286, 0.000037, 0.002722,  ZIC, 142.229500, 5.905077, 0.000056, 0.000305
 GVWY, 151.011417, 14.315750, 0.000038, 0.002822,  ZIC, 149.549036, 6.087036, 0.000056, 0.000314
 GVWY, 168.185800, 14.381000, 0.000038, 0.002869,  ZIC, 161.546700, 6.410333, 0.000055, 0.000326
 GVWY, 184.942125, 14.315375, 0.000038, 0.002858,  ZIC, 192.278844, 6.560094, 0.000055, 0.000345
 GVWY, 203.481333, 14.458167, 0.000039, 0.003002,  ZIC, 213.495706, 6.702441, 0.000054, 0.000356
 GVWY, 194.742000, 14.103000, 0.000035, 0.003008,  ZIC, 204.396389, 6.716389, 0.000055, 0.000362
 GVWY, 186.832500, 14.072500, 0.000041, 0.002812,  ZIC, 208.941816, 6.958026, 0.000055, 0.000365
 GVWY, 158.893789, 13.832868, 0.000004, 0.000137,  ZIP, 280.516000, 10.309500, 0.000005, 0.000094
 GVWY, 202.141333, 13.535083, 0.000004, 0.000149,  ZIP, 338.996500, 10.041250, 0.000005, 0.000088
 GVWY, 169.167471, 13.267471, 0.000033, 0.001436,  ZIP, 264.994000, 9.295333, 0.000044, 0.000723
 GVWY, 227.926938, 12.910906, 0.000037, 0.001635,  ZIP, 341.884000, 9.038625, 0.000046, 0.000814
 GVWY, 207.466567, 12.661600, 0.000036, 0.001760,  ZIP, 286.543700, 8.431600, 0.000045, 0.000774
 GVWY, 157.867571, 12.284500, 0.000037, 0.001889,  ZIP, 206.877833, 7.818333, 0.000044, 0.000771
 GVWY, 207.838577, 11.921000, 0.000036, 0.001991,  ZIP, 250.970143, 7.503714, 0.000044, 0.000787
 GVWY, 164.158000, 11.734833, 0.000036, 0.002109,  ZIP, 176.165750, 6.792250, 0.000045, 0.000758
 GVWY, 172.751500, 11.405682, 0.000037, 0.002253,  ZIP, 172.575667, 6.283833, 0.000046, 0.000765
 GVWY, 165.286600, 11.283150, 0.000039, 0.002384,  ZIP, 144.987150, 5.700950, 0.000045, 0.000754
 GVWY, 165.583222, 11.078778, 0.000039, 0.002542,  ZIP, 128.788227, 5.151909, 0.000045, 0.000747
 GVWY, 225.034750, 10.759438, 0.000037, 0.002692,  ZIP, 157.641292, 4.756625, 0.000047, 0.000774
 GVWY, 161.401286, 10.634643, 0.000037, 0.002784,  ZIP, 99.347692, 4.203038, 0.000046, 0.000756
