trial0018601, AA, 2280, 24, 95.000000, ZIP, 391, 8, 48.875000, 
trial0018630, AA, 1545, 24, 64.375000, ZIP, 897, 8, 112.125000, 
trial0018631, AA, 1978, 24, 82.416667, ZIP, 1091, 8, 136.375000, 
trial0018632, AA, 2190, 24, 91.250000, ZIP, 825, 8, 103.125000, 
trial0018633, AA, 2152, 24, 89.666667, ZIP, 1108, 8, 138.500000, 
trial0018634, AA, 2228, 24, 92.833333, ZIP, 1263, 8, 157.875000, 
trial0018635, AA, 2538, 24, 105.750000, ZIP, 951, 8, 118.875000, 
trial0018636, AA, 2484, 24, 103.500000, ZIP, 1005, 8, 125.625000, 
trial0018637, AA, 2845, 24, 118.541667, ZIP, 461, 8, 57.625000, 
trial0018638, AA, 2278, 24, 94.916667, ZIP, 1052, 8, 131.500000, 
trial0018639, AA, 2491, 24, 103.791667, ZIP, 747, 8, 93.375000, 
trial0018640, AA, 2511, 24, 104.625000, ZIP, 1024, 8, 128.000000, 
trial0018641, AA, 2634, 24, 109.750000, ZIP, 770, 8, 96.250000, 
trial0018642, AA, 2838, 24, 118.250000, ZIP, 643, 8, 80.375000, 
trial0018643, AA, 1960, 24, 81.666667, ZIP, 1315, 8, 164.375000, 
trial0018644, AA, 2025, 24, 84.375000, ZIP, 1173, 8, 146.625000, 
trial0018645, AA, 2379, 24, 99.125000, ZIP, 811, 8, 101.375000, 
trial0018646, AA, 2539, 24, 105.791667, ZIP, 580, 8, 72.500000, 
trial0018647, AA, 2746, 24, 114.416667, ZIP, 611, 8, 76.375000, 
trial0018648, AA, 2529, 24, 105.375000, ZIP, 884, 8, 110.500000, 
trial0018649, AA, 2600, 24, 108.333333, ZIP, 524, 8, 65.500000, 
trial0018650, AA, 2305, 24, 96.041667, ZIP, 809, 8, 101.125000, 
trial0018651, AA, 2018, 24, 84.083333, ZIP, 1213, 8, 151.625000, 
trial0018652, AA, 2339, 24, 97.458333, ZIP, 930, 8, 116.250000, 
trial0018653, AA, 2324, 24, 96.833333, ZIP, 801, 8, 100.125000, 
trial0018654, AA, 2021, 24, 84.208333, ZIP, 1329, 8, 166.125000, 
trial0018655, AA, 1828, 24, 76.166667, ZIP, 1037, 8, 129.625000, 
trial0018656, AA, 2402, 24, 100.083333, ZIP, 683, 8, 85.375000, 
trial0018657, AA, 2485, 24, 103.541667, ZIP, 802, 8, 100.250000, 
trial0018658, AA, 2240, 24, 93.333333, ZIP, 1128, 8, 141.000000, 
trial0018659, AA, 2014, 24, 83.916667, ZIP, 1391, 8, 173.875000, 
trial0018660, AA, 2591, 24, 107.958333, ZIP, 515, 8, 64.375000, 
trial0018661, AA, 3164, 24, 131.833333, ZIP, 515, 8, 64.375000, 
trial0018662, AA, 2481, 24, 103.375000, ZIP, 851, 8, 106.375000, 
trial0018663, AA, 2137, 24, 89.041667, ZIP, 1387, 8, 173.375000, 
trial0018664, AA, 2416, 24, 100.666667, ZIP, 857, 8, 107.125000, 
trial0018665, AA, 2471, 24, 102.958333, ZIP, 1076, 8, 134.500000, 
trial0018666, AA, 2724, 24, 113.500000, ZIP, 875, 8, 109.375000, 
trial0018667, AA, 3021, 24, 125.875000, ZIP, 342, 8, 42.750000, 
trial0018668, AA, 2601, 24, 108.375000, ZIP, 739, 8, 92.375000, 
trial0018669, AA, 2068, 24, 86.166667, ZIP, 1520, 8, 190.000000, 
trial0018670, AA, 2368, 24, 98.666667, ZIP, 728, 8, 91.000000, 
trial0018671, AA, 3024, 24, 126.000000, ZIP, 576, 8, 72.000000, 
trial0018672, AA, 2402, 24, 100.083333, ZIP, 952, 8, 119.000000, 
trial0018673, AA, 2201, 24, 91.708333, ZIP, 1492, 8, 186.500000, 
trial0018674, AA, 2370, 24, 98.750000, ZIP, 848, 8, 106.000000, 
trial0018675, AA, 2733, 24, 113.875000, ZIP, 504, 8, 63.000000, 
trial0018676, AA, 2092, 24, 87.166667, ZIP, 1074, 8, 134.250000, 
trial0018677, AA, 3120, 24, 130.000000, ZIP, 413, 8, 51.625000, 
trial0018678, AA, 3100, 24, 129.166667, ZIP, 505, 8, 63.125000, 
trial0018679, AA, 2224, 24, 92.666667, ZIP, 945, 8, 118.125000, 
trial0018680, AA, 2443, 24, 101.791667, ZIP, 888, 8, 111.000000, 
trial0018681, AA, 2755, 24, 114.791667, ZIP, 589, 8, 73.625000, 
trial0018682, AA, 2248, 24, 93.666667, ZIP, 1016, 8, 127.000000, 
trial0018683, AA, 2616, 24, 109.000000, ZIP, 831, 8, 103.875000, 
trial0018684, AA, 2768, 24, 115.333333, ZIP, 700, 8, 87.500000, 
trial0018685, AA, 2229, 24, 92.875000, ZIP, 1034, 8, 129.250000, 
trial0018686, AA, 2834, 24, 118.083333, ZIP, 523, 8, 65.375000, 
trial0018687, AA, 2145, 24, 89.375000, ZIP, 1120, 8, 140.000000, 
trial0018688, AA, 3197, 24, 133.208333, ZIP, 485, 8, 60.625000, 
trial0018689, AA, 2057, 24, 85.708333, ZIP, 1203, 8, 150.375000, 
trial0018690, AA, 2455, 24, 102.291667, ZIP, 1060, 8, 132.500000, 
trial0018691, AA, 1066, 24, 44.416667, ZIP, 393, 8, 49.125000, 
trial0018692, AA, 1278, 24, 53.250000, ZIP, 362, 8, 45.250000, 
trial0018693, AA, 968, 24, 40.333333, ZIP, 564, 8, 70.500000, 
trial0018694, AA, 1055, 24, 43.958333, ZIP, 430, 8, 53.750000, 
trial0018695, AA, 1197, 24, 49.875000, ZIP, 341, 8, 42.625000, 
trial0018696, AA, 1339, 24, 55.791667, ZIP, 292, 8, 36.500000, 
trial0018697, AA, 1080, 24, 45.000000, ZIP, 500, 8, 62.500000, 
trial0018698, AA, 1184, 24, 49.333333, ZIP, 358, 8, 44.750000, 
trial0018699, AA, 1184, 24, 49.333333, ZIP, 352, 8, 44.000000, 
trial0018700, AA, 1133, 24, 47.208333, ZIP, 492, 8, 61.500000, 
trial0018701, AA, 1177, 24, 49.041667, ZIP, 304, 8, 38.000000, 
trial0018702, AA, 1253, 24, 52.208333, ZIP, 329, 8, 41.125000, 
trial0018703, AA, 1163, 24, 48.458333, ZIP, 357, 8, 44.625000, 
trial0018704, AA, 1114, 24, 46.416667, ZIP, 441, 8, 55.125000, 
trial0018705, AA, 1083, 24, 45.125000, ZIP, 430, 8, 53.750000, 
trial0018706, AA, 1280, 24, 53.333333, ZIP, 487, 8, 60.875000, 
trial0018707, AA, 1047, 24, 43.625000, ZIP, 585, 8, 73.125000, 
trial0018708, AA, 1158, 24, 48.250000, ZIP, 460, 8, 57.500000, 
trial0018709, AA, 1294, 24, 53.916667, ZIP, 510, 8, 63.750000, 
trial0018710, AA, 1148, 24, 47.833333, ZIP, 458, 8, 57.250000, 
trial0018711, AA, 1061, 24, 44.208333, ZIP, 456, 8, 57.000000, 
trial0018712, AA, 1259, 24, 52.458333, ZIP, 396, 8, 49.500000, 
trial0018713, AA, 1080, 24, 45.000000, ZIP, 451, 8, 56.375000, 
trial0018714, AA, 1143, 24, 47.625000, ZIP, 438, 8, 54.750000, 
trial0018715, AA, 1207, 24, 50.291667, ZIP, 445, 8, 55.625000, 
trial0018716, AA, 1100, 24, 45.833333, ZIP, 590, 8, 73.750000, 
trial0018717, AA, 1013, 24, 42.208333, ZIP, 685, 8, 85.625000, 
trial0018718, AA, 1307, 24, 54.458333, ZIP, 340, 8, 42.500000, 
trial0018719, AA, 1308, 24, 54.500000, ZIP, 219, 8, 27.375000, 
trial0018720, AA, 1283, 24, 53.458333, ZIP, 447, 8, 55.875000, 
trial0018721, AA, 2656, 24, 110.666667, ZIP, 1699, 8, 212.375000, 
trial0018722, AA, 3626, 24, 151.083333, ZIP, 965, 8, 120.625000, 
trial0018723, AA, 2445, 24, 101.875000, ZIP, 1989, 8, 248.625000, 
trial0018724, AA, 2913, 24, 121.375000, ZIP, 1206, 8, 150.750000, 
trial0018725, AA, 3102, 24, 129.250000, ZIP, 905, 8, 113.125000, 
trial0018726, AA, 2987, 24, 124.458333, ZIP, 1852, 8, 231.500000, 
trial0018727, AA, 3665, 24, 152.708333, ZIP, 636, 8, 79.500000, 
trial0018728, AA, 3992, 24, 166.333333, ZIP, 671, 8, 83.875000, 
trial0018729, AA, 3017, 24, 125.708333, ZIP, 1058, 8, 132.250000, 
trial0018730, AA, 3054, 24, 127.250000, ZIP, 1096, 8, 137.000000, 
trial0018731, AA, 3376, 24, 140.666667, ZIP, 741, 8, 92.625000, 
trial0018732, AA, 3085, 24, 128.541667, ZIP, 1337, 8, 167.125000, 
trial0018733, AA, 3519, 24, 146.625000, ZIP, 792, 8, 99.000000, 
trial0018734, AA, 3480, 24, 145.000000, ZIP, 987, 8, 123.375000, 
trial0018735, AA, 2882, 24, 120.083333, ZIP, 1478, 8, 184.750000, 
trial0018736, AA, 3092, 24, 128.833333, ZIP, 1192, 8, 149.000000, 
trial0018737, AA, 2814, 24, 117.250000, ZIP, 1323, 8, 165.375000, 
trial0018738, AA, 2557, 24, 106.541667, ZIP, 1929, 8, 241.125000, 
trial0018739, AA, 3595, 24, 149.791667, ZIP, 928, 8, 116.000000, 
trial0018740, AA, 3296, 24, 137.333333, ZIP, 755, 8, 94.375000, 
trial0018741, AA, 3484, 24, 145.166667, ZIP, 859, 8, 107.375000, 
trial0018742, AA, 3503, 24, 145.958333, ZIP, 861, 8, 107.625000, 
trial0018743, AA, 3259, 24, 135.791667, ZIP, 968, 8, 121.000000, 
trial0018744, AA, 3867, 24, 161.125000, ZIP, 496, 8, 62.000000, 
trial0018745, AA, 3148, 24, 131.166667, ZIP, 966, 8, 120.750000, 
trial0018746, AA, 3546, 24, 147.750000, ZIP, 1161, 8, 145.125000, 
trial0018747, AA, 3889, 24, 162.041667, ZIP, 473, 8, 59.125000, 
trial0018748, AA, 3485, 24, 145.208333, ZIP, 647, 8, 80.875000, 
trial0018749, AA, 3916, 24, 163.166667, ZIP, 531, 8, 66.375000, 
trial0018750, AA, 3515, 24, 146.458333, ZIP, 1076, 8, 134.500000, 
trial0018751, AA, 2703, 24, 112.625000, ZIP, 1078, 8, 134.750000, 
trial0018752, AA, 2297, 24, 95.708333, ZIP, 1464, 8, 183.000000, 
trial0018753, AA, 2422, 24, 100.916667, ZIP, 1147, 8, 143.375000, 
trial0018754, AA, 3047, 24, 126.958333, ZIP, 611, 8, 76.375000, 
trial0018755, AA, 2605, 24, 108.541667, ZIP, 925, 8, 115.625000, 
trial0018756, AA, 2663, 24, 110.958333, ZIP, 817, 8, 102.125000, 
trial0018757, AA, 1739, 24, 72.458333, ZIP, 1756, 8, 219.500000, 
trial0018758, AA, 2523, 24, 105.125000, ZIP, 1216, 8, 152.000000, 
trial0018759, AA, 2948, 24, 122.833333, ZIP, 626, 8, 78.250000, 
trial0018760, AA, 2740, 24, 114.166667, ZIP, 867, 8, 108.375000, 
trial0018761, AA, 2822, 24, 117.583333, ZIP, 586, 8, 73.250000, 
trial0018762, AA, 1840, 24, 76.666667, ZIP, 1231, 8, 153.875000, 
trial0018763, AA, 2286, 24, 95.250000, ZIP, 1432, 8, 179.000000, 
trial0018764, AA, 2232, 24, 93.000000, ZIP, 1060, 8, 132.500000, 
trial0018765, AA, 2658, 24, 110.750000, ZIP, 1060, 8, 132.500000, 
trial0018766, AA, 1815, 24, 75.625000, ZIP, 1666, 8, 208.250000, 
trial0018767, AA, 2730, 24, 113.750000, ZIP, 1020, 8, 127.500000, 
trial0018768, AA, 2983, 24, 124.291667, ZIP, 674, 8, 84.250000, 
trial0018769, AA, 2562, 24, 106.750000, ZIP, 958, 8, 119.750000, 
trial0018770, AA, 2290, 24, 95.416667, ZIP, 1197, 8, 149.625000, 
trial0018771, AA, 2651, 24, 110.458333, ZIP, 495, 8, 61.875000, 
trial0018772, AA, 2558, 24, 106.583333, ZIP, 1230, 8, 153.750000, 
trial0018773, AA, 2788, 24, 116.166667, ZIP, 760, 8, 95.000000, 
trial0018774, AA, 3115, 24, 129.791667, ZIP, 555, 8, 69.375000, 
trial0018775, AA, 2850, 24, 118.750000, ZIP, 785, 8, 98.125000, 
trial0018776, AA, 2145, 24, 89.375000, ZIP, 1546, 8, 193.250000, 
trial0018777, AA, 3222, 24, 134.250000, ZIP, 435, 8, 54.375000, 
trial0018778, AA, 2538, 24, 105.750000, ZIP, 1209, 8, 151.125000, 
trial0018779, AA, 3226, 24, 134.416667, ZIP, 753, 8, 94.125000, 
trial0018780, AA, 2421, 24, 100.875000, ZIP, 1088, 8, 136.000000, 
trial0018781, AA, 2410, 24, 100.416667, ZIP, 673, 8, 84.125000, 
trial0018782, AA, 2349, 24, 97.875000, ZIP, 517, 8, 64.625000, 
trial0018783, AA, 2369, 24, 98.708333, ZIP, 605, 8, 75.625000, 
trial0018784, AA, 2024, 24, 84.333333, ZIP, 894, 8, 111.750000, 
trial0018785, AA, 3286, 24, 136.916667, ZIP, 5, 8, 0.625000, 
trial0018786, AA, 2216, 24, 92.333333, ZIP, 890, 8, 111.250000, 
trial0018787, AA, 2000, 24, 83.333333, ZIP, 772, 8, 96.500000, 
trial0018788, AA, 2429, 24, 101.208333, ZIP, 404, 8, 50.500000, 
trial0018789, AA, 2087, 24, 86.958333, ZIP, 1008, 8, 126.000000, 
trial0018790, AA, 2375, 24, 98.958333, ZIP, 605, 8, 75.625000, 
trial0018791, AA, 1559, 24, 64.958333, ZIP, 1487, 8, 185.875000, 
trial0018792, AA, 2349, 24, 97.875000, ZIP, 671, 8, 83.875000, 
trial0018793, AA, 2369, 24, 98.708333, ZIP, 870, 8, 108.750000, 
trial0018794, AA, 1808, 24, 75.333333, ZIP, 644, 8, 80.500000, 
trial0018795, AA, 1399, 24, 58.291667, ZIP, 1462, 8, 182.750000, 
trial0018796, AA, 2101, 24, 87.541667, ZIP, 824, 8, 103.000000, 
trial0018797, AA, 2565, 24, 106.875000, ZIP, 428, 8, 53.500000, 
trial0018798, AA, 1887, 24, 78.625000, ZIP, 881, 8, 110.125000, 
trial0018799, AA, 2047, 24, 85.291667, ZIP, 919, 8, 114.875000, 
trial0018800, AA, 2427, 24, 101.125000, ZIP, 493, 8, 61.625000, 
trial0018801, AA, 2139, 24, 89.125000, ZIP, 1066, 8, 133.250000, 
trial0018802, AA, 2102, 24, 87.583333, ZIP, 941, 8, 117.625000, 
trial0018803, AA, 2170, 24, 90.416667, ZIP, 895, 8, 111.875000, 
trial0018804, AA, 1727, 24, 71.958333, ZIP, 1166, 8, 145.750000, 
trial0018805, AA, 2452, 24, 102.166667, ZIP, 724, 8, 90.500000, 
trial0018806, AA, 1769, 24, 73.708333, ZIP, 1032, 8, 129.000000, 
trial0018807, AA, 1829, 24, 76.208333, ZIP, 1146, 8, 143.250000, 
trial0018808, AA, 2227, 24, 92.791667, ZIP, 960, 8, 120.000000, 
trial0018809, AA, 2754, 24, 114.750000, ZIP, 586, 8, 73.250000, 
trial0018810, AA, 2257, 24, 94.041667, ZIP, 736, 8, 92.000000, 
trial0018811, AA, 1907, 24, 79.458333, ZIP, 810, 8, 101.250000, 
trial0018812, AA, 2173, 24, 90.541667, ZIP, 829, 8, 103.625000, 
trial0018813, AA, 1792, 24, 74.666667, ZIP, 866, 8, 108.250000, 
trial0018814, AA, 2080, 24, 86.666667, ZIP, 731, 8, 91.375000, 
trial0018815, AA, 2087, 24, 86.958333, ZIP, 677, 8, 84.625000, 
trial0018816, AA, 1697, 24, 70.708333, ZIP, 1189, 8, 148.625000, 
trial0018817, AA, 1809, 24, 75.375000, ZIP, 772, 8, 96.500000, 
trial0018818, AA, 1596, 24, 66.500000, ZIP, 750, 8, 93.750000, 
trial0018819, AA, 1932, 24, 80.500000, ZIP, 627, 8, 78.375000, 
trial0018820, AA, 1962, 24, 81.750000, ZIP, 635, 8, 79.375000, 
trial0018821, AA, 2762, 24, 115.083333, ZIP, 249, 8, 31.125000, 
trial0018822, AA, 2176, 24, 90.666667, ZIP, 718, 8, 89.750000, 
trial0018823, AA, 2217, 24, 92.375000, ZIP, 516, 8, 64.500000, 
trial0018824, AA, 2003, 24, 83.458333, ZIP, 765, 8, 95.625000, 
trial0018825, AA, 2410, 24, 100.416667, ZIP, 376, 8, 47.000000, 
trial0018826, AA, 1561, 24, 65.041667, ZIP, 1329, 8, 166.125000, 
trial0018827, AA, 1716, 24, 71.500000, ZIP, 803, 8, 100.375000, 
trial0018828, AA, 1874, 24, 78.083333, ZIP, 1068, 8, 133.500000, 
trial0018829, AA, 2241, 24, 93.375000, ZIP, 463, 8, 57.875000, 
trial0018830, AA, 1872, 24, 78.000000, ZIP, 1068, 8, 133.500000, 
trial0018831, AA, 2268, 24, 94.500000, ZIP, 672, 8, 84.000000, 
trial0018832, AA, 2145, 24, 89.375000, ZIP, 586, 8, 73.250000, 
trial0018833, AA, 1931, 24, 80.458333, ZIP, 1211, 8, 151.375000, 
trial0018834, AA, 2283, 24, 95.125000, ZIP, 673, 8, 84.125000, 
trial0018835, AA, 2176, 24, 90.666667, ZIP, 496, 8, 62.000000, 
trial0018836, AA, 1640, 24, 68.333333, ZIP, 1114, 8, 139.250000, 
trial0018837, AA, 1548, 24, 64.500000, ZIP, 1357, 8, 169.625000, 
trial0018838, AA, 1740, 24, 72.500000, ZIP, 847, 8, 105.875000, 
trial0018839, AA, 2022, 24, 84.250000, ZIP, 789, 8, 98.625000, 
trial0018840, AA, 1809, 24, 75.375000, ZIP, 998, 8, 124.750000, 
trial0018841, AA, 1971, 24, 82.125000, ZIP, 643, 8, 80.375000, 
trial0018842, AA, 1599, 24, 66.625000, ZIP, 1339, 8, 167.375000, 
trial0018843, AA, 1568, 24, 65.333333, ZIP, 1171, 8, 146.375000, 
trial0018844, AA, 2093, 24, 87.208333, ZIP, 891, 8, 111.375000, 
trial0018845, AA, 1533, 24, 63.875000, ZIP, 1355, 8, 169.375000, 
trial0018846, AA, 1777, 24, 74.041667, ZIP, 952, 8, 119.000000, 
trial0018847, AA, 2118, 24, 88.250000, ZIP, 893, 8, 111.625000, 
trial0018848, AA, 2212, 24, 92.166667, ZIP, 753, 8, 94.125000, 
trial0018849, AA, 1759, 24, 73.291667, ZIP, 980, 8, 122.500000, 
trial0018850, AA, 1820, 24, 75.833333, ZIP, 1074, 8, 134.250000, 
trial0018851, AA, 1916, 24, 79.833333, ZIP, 914, 8, 114.250000, 
trial0018852, AA, 2136, 24, 89.000000, ZIP, 655, 8, 81.875000, 
trial0018853, AA, 2083, 24, 86.791667, ZIP, 718, 8, 89.750000, 
trial0018854, AA, 2415, 24, 100.625000, ZIP, 399, 8, 49.875000, 
trial0018855, AA, 1973, 24, 82.208333, ZIP, 980, 8, 122.500000, 
trial0018856, AA, 2028, 24, 84.500000, ZIP, 711, 8, 88.875000, 
trial0018857, AA, 1618, 24, 67.416667, ZIP, 1263, 8, 157.875000, 
trial0018858, AA, 1888, 24, 78.666667, ZIP, 785, 8, 98.125000, 
trial0018859, AA, 1725, 24, 71.875000, ZIP, 1043, 8, 130.375000, 
trial0018860, AA, 2226, 24, 92.750000, ZIP, 410, 8, 51.250000, 
trial0018861, AA, 1950, 24, 81.250000, ZIP, 533, 8, 66.625000, 
trial0018862, AA, 2103, 24, 87.625000, ZIP, 569, 8, 71.125000, 
trial0018863, AA, 1825, 24, 76.041667, ZIP, 945, 8, 118.125000, 
trial0018864, AA, 1348, 24, 56.166667, ZIP, 1059, 8, 132.375000, 
trial0018865, AA, 1896, 24, 79.000000, ZIP, 934, 8, 116.750000, 
trial0018866, AA, 2126, 24, 88.583333, ZIP, 898, 8, 112.250000, 
trial0018867, AA, 1957, 24, 81.541667, ZIP, 1160, 8, 145.000000, 
trial0018868, AA, 1920, 24, 80.000000, ZIP, 870, 8, 108.750000, 
trial0018869, AA, 2069, 24, 86.208333, ZIP, 683, 8, 85.375000, 
trial0018870, AA, 2456, 24, 102.333333, ZIP, 492, 8, 61.500000, 
trial0018871, AA, 3691, 24, 153.791667, ZIP, 702, 8, 87.750000, 
trial0018872, AA, 3346, 24, 139.416667, ZIP, 950, 8, 118.750000, 
trial0018873, AA, 2858, 24, 119.083333, ZIP, 1400, 8, 175.000000, 
trial0018874, AA, 3183, 24, 132.625000, ZIP, 1081, 8, 135.125000, 
trial0018875, AA, 3073, 24, 128.041667, ZIP, 939, 8, 117.375000, 
trial0018876, AA, 2793, 24, 116.375000, ZIP, 1198, 8, 149.750000, 
trial0018877, AA, 2916, 24, 121.500000, ZIP, 1138, 8, 142.250000, 
trial0018878, AA, 2716, 24, 113.166667, ZIP, 1114, 8, 139.250000, 
trial0018879, AA, 2903, 24, 120.958333, ZIP, 1409, 8, 176.125000, 
trial0018880, AA, 2617, 24, 109.041667, ZIP, 1095, 8, 136.875000, 
trial0018881, AA, 3112, 24, 129.666667, ZIP, 898, 8, 112.250000, 
trial0018882, AA, 2874, 24, 119.750000, ZIP, 980, 8, 122.500000, 
trial0018883, AA, 2708, 24, 112.833333, ZIP, 1141, 8, 142.625000, 
trial0018884, AA, 2894, 24, 120.583333, ZIP, 964, 8, 120.500000, 
trial0018885, AA, 2606, 24, 108.583333, ZIP, 1411, 8, 176.375000, 
trial0018886, AA, 3731, 24, 155.458333, ZIP, 202, 8, 25.250000, 
trial0018887, AA, 3274, 24, 136.416667, ZIP, 552, 8, 69.000000, 
trial0018888, AA, 2216, 24, 92.333333, ZIP, 1825, 8, 228.125000, 
trial0018889, AA, 3072, 24, 128.000000, ZIP, 1141, 8, 142.625000, 
trial0018890, AA, 2341, 24, 97.541667, ZIP, 1604, 8, 200.500000, 
trial0018891, AA, 3020, 24, 125.833333, ZIP, 1279, 8, 159.875000, 
trial0018892, AA, 2630, 24, 109.583333, ZIP, 1382, 8, 172.750000, 
trial0018893, AA, 3684, 24, 153.500000, ZIP, 299, 8, 37.375000, 
trial0018894, AA, 3630, 24, 151.250000, ZIP, 645, 8, 80.625000, 
trial0018895, AA, 2551, 24, 106.291667, ZIP, 1293, 8, 161.625000, 
trial0018896, AA, 2867, 24, 119.458333, ZIP, 1324, 8, 165.500000, 
trial0018897, AA, 3090, 24, 128.750000, ZIP, 1117, 8, 139.625000, 
trial0018898, AA, 2127, 24, 88.625000, ZIP, 1963, 8, 245.375000, 
trial0018899, AA, 2698, 24, 112.416667, ZIP, 1233, 8, 154.125000, 
trial0018900, AA, 1911, 24, 79.625000, ZIP, 1750, 8, 218.750000, 
