trial0018001, AA, 0, 2, 0.000000, GDX, 593, 24, 24.708333, ZIP, 432, 6, 72.000000, 
trial0018002, AA, 209, 2, 104.500000, GDX, 582, 24, 24.250000, ZIP, 238, 6, 39.666667, 
trial0018003, AA, 72, 2, 36.000000, GDX, 634, 24, 26.416667, ZIP, 153, 6, 25.500000, 
trial0018004, AA, 67, 2, 33.500000, GDX, 732, 24, 30.500000, ZIP, 192, 6, 32.000000, 
trial0018005, AA, 0, 2, 0.000000, GDX, 831, 24, 34.625000, ZIP, 270, 6, 45.000000, 
trial0018006, AA, 178, 2, 89.000000, GDX, 791, 24, 32.958333, ZIP, 151, 6, 25.166667, 
trial0018007, AA, 0, 2, 0.000000, GDX, 1142, 24, 47.583333, ZIP, 116, 6, 19.333333, 
trial0018008, AA, 22, 2, 11.000000, GDX, 408, 24, 17.000000, ZIP, 311, 6, 51.833333, 
trial0018009, AA, 53, 2, 26.500000, GDX, 531, 24, 22.125000, ZIP, 462, 6, 77.000000, 
trial0018010, AA, 30, 2, 15.000000, GDX, 609, 24, 25.375000, ZIP, 82, 6, 13.666667, 
trial0018011, AA, 66, 2, 33.000000, GDX, 380, 24, 15.833333, ZIP, 343, 6, 57.166667, 
trial0018012, AA, 121, 2, 60.500000, GDX, 765, 24, 31.875000, ZIP, 334, 6, 55.666667, 
trial0018013, AA, 26, 2, 13.000000, GDX, 221, 24, 9.208333, ZIP, 221, 6, 36.833333, 
trial0018014, AA, 110, 2, 55.000000, GDX, 162, 24, 6.750000, ZIP, 199, 6, 33.166667, 
trial0018015, AA, 51, 2, 25.500000, GDX, 845, 24, 35.208333, ZIP, 152, 6, 25.333333, 
trial0018016, AA, 33, 2, 16.500000, GDX, 573, 24, 23.875000, ZIP, 561, 6, 93.500000, 
trial0018017, AA, 0, 2, 0.000000, GDX, 374, 24, 15.583333, ZIP, 180, 6, 30.000000, 
trial0018018, AA, 0, 2, 0.000000, GDX, 507, 24, 21.125000, ZIP, 17, 6, 2.833333, 
trial0018019, AA, 24, 2, 12.000000, GDX, 745, 24, 31.041667, ZIP, 144, 6, 24.000000, 
trial0018020, AA, 0, 2, 0.000000, GDX, 492, 24, 20.500000, ZIP, 414, 6, 69.000000, 
trial0018021, AA, 63, 2, 31.500000, GDX, 466, 24, 19.416667, ZIP, 41, 6, 6.833333, 
trial0018022, AA, 33, 2, 16.500000, GDX, 486, 24, 20.250000, ZIP, 136, 6, 22.666667, 
trial0018023, AA, 142, 2, 71.000000, GDX, 306, 24, 12.750000, ZIP, 512, 6, 85.333333, 
trial0018024, AA, 63, 2, 31.500000, GDX, 790, 24, 32.916667, ZIP, 195, 6, 32.500000, 
trial0018025, AA, 151, 2, 75.500000, GDX, 590, 24, 24.583333, ZIP, 200, 6, 33.333333, 
trial0018026, AA, 66, 2, 33.000000, GDX, 615, 24, 25.625000, ZIP, 264, 6, 44.000000, 
trial0018027, AA, 0, 2, 0.000000, GDX, 173, 24, 7.208333, ZIP, 228, 6, 38.000000, 
trial0018028, AA, 0, 2, 0.000000, GDX, 907, 24, 37.791667, ZIP, 269, 6, 44.833333, 
