trial0016801, AA, 464, 10, 46.400000, GDX, 717, 16, 44.812500, ZIP, 564, 6, 94.000000, 
trial0016802, AA, 696, 10, 69.600000, GDX, 1485, 16, 92.812500, ZIP, 195, 6, 32.500000, 
trial0016803, AA, 994, 10, 99.400000, GDX, 195, 16, 12.187500, ZIP, 433, 6, 72.166667, 
trial0016804, AA, 1176, 10, 117.600000, GDX, 1047, 16, 65.437500, ZIP, 318, 6, 53.000000, 
trial0016805, AA, 556, 10, 55.600000, GDX, 742, 16, 46.375000, ZIP, 384, 6, 64.000000, 
trial0016806, AA, 853, 10, 85.300000, GDX, 734, 16, 45.875000, ZIP, 319, 6, 53.166667, 
trial0016807, AA, 225, 10, 22.500000, GDX, 996, 16, 62.250000, ZIP, 717, 6, 119.500000, 
trial0016808, AA, 281, 10, 28.100000, GDX, 1209, 16, 75.562500, ZIP, 595, 6, 99.166667, 
trial0016809, AA, 626, 10, 62.600000, GDX, 569, 16, 35.562500, ZIP, 541, 6, 90.166667, 
trial0016810, AA, 654, 10, 65.400000, GDX, 1162, 16, 72.625000, ZIP, 483, 6, 80.500000, 
trial0016811, AA, 259, 10, 25.900000, GDX, 284, 16, 17.750000, ZIP, 804, 6, 134.000000, 
trial0016812, AA, 1156, 10, 115.600000, GDX, 511, 16, 31.937500, ZIP, 340, 6, 56.666667, 
trial0016813, AA, 777, 10, 77.700000, GDX, 589, 16, 36.812500, ZIP, 718, 6, 119.666667, 
trial0016814, AA, 163, 10, 16.300000, GDX, 582, 16, 36.375000, ZIP, 134, 6, 22.333333, 
trial0016815, AA, 1018, 10, 101.800000, GDX, 527, 16, 32.937500, ZIP, 649, 6, 108.166667, 
trial0016816, AA, 421, 10, 42.100000, GDX, 863, 16, 53.937500, ZIP, 1062, 6, 177.000000, 
trial0016817, AA, 155, 10, 15.500000, GDX, 1302, 16, 81.375000, ZIP, 209, 6, 34.833333, 
trial0016818, AA, 614, 10, 61.400000, GDX, 796, 16, 49.750000, ZIP, 830, 6, 138.333333, 
trial0016819, AA, 301, 10, 30.100000, GDX, 764, 16, 47.750000, ZIP, 667, 6, 111.166667, 
trial0016820, AA, 632, 10, 63.200000, GDX, 913, 16, 57.062500, ZIP, 731, 6, 121.833333, 
trial0016821, AA, 564, 10, 56.400000, GDX, 927, 16, 57.937500, ZIP, 573, 6, 95.500000, 
trial0016822, AA, 468, 10, 46.800000, GDX, 414, 16, 25.875000, ZIP, 248, 6, 41.333333, 
trial0016823, AA, 302, 10, 30.200000, GDX, 1181, 16, 73.812500, ZIP, 469, 6, 78.166667, 
trial0016824, AA, 1201, 10, 120.100000, GDX, 598, 16, 37.375000, ZIP, 188, 6, 31.333333, 
trial0016825, AA, 782, 10, 78.200000, GDX, 871, 16, 54.437500, ZIP, 357, 6, 59.500000, 
trial0016826, AA, 251, 10, 25.100000, GDX, 657, 16, 41.062500, ZIP, 524, 6, 87.333333, 
trial0016827, AA, 413, 10, 41.300000, GDX, 661, 16, 41.312500, ZIP, 596, 6, 99.333333, 
trial0016828, AA, 419, 10, 41.900000, GDX, 126, 16, 7.875000, ZIP, 476, 6, 79.333333, 
trial0016829, AA, 179, 10, 17.900000, GDX, 1285, 16, 80.312500, ZIP, 364, 6, 60.666667, 
trial0016830, AA, 1088, 10, 108.800000, GDX, 638, 16, 39.875000, ZIP, 176, 6, 29.333333, 
trial0016831, AA, 34, 10, 3.400000, GDX, 254, 16, 15.875000, ZIP, 191, 6, 31.833333, 
trial0016832, AA, 210, 10, 21.000000, GDX, 289, 16, 18.062500, ZIP, 383, 6, 63.833333, 
trial0016833, AA, 334, 10, 33.400000, GDX, 177, 16, 11.062500, ZIP, 187, 6, 31.166667, 
trial0016834, AA, 743, 10, 74.300000, GDX, 505, 16, 31.562500, ZIP, 72, 6, 12.000000, 
trial0016835, AA, 174, 10, 17.400000, GDX, 145, 16, 9.062500, ZIP, 219, 6, 36.500000, 
trial0016836, AA, 515, 10, 51.500000, GDX, 218, 16, 13.625000, ZIP, 50, 6, 8.333333, 
trial0016837, AA, 161, 10, 16.100000, GDX, 335, 16, 20.937500, ZIP, 133, 6, 22.166667, 
trial0016838, AA, 311, 10, 31.100000, GDX, 577, 16, 36.062500, ZIP, 205, 6, 34.166667, 
trial0016839, AA, 47, 10, 4.700000, GDX, 254, 16, 15.875000, ZIP, 166, 6, 27.666667, 
trial0016840, AA, 223, 10, 22.300000, GDX, 432, 16, 27.000000, ZIP, 118, 6, 19.666667, 
trial0016841, AA, 160, 10, 16.000000, GDX, 256, 16, 16.000000, ZIP, 249, 6, 41.500000, 
trial0016842, AA, 18, 10, 1.800000, GDX, 309, 16, 19.312500, ZIP, 143, 6, 23.833333, 
trial0016843, AA, 25, 10, 2.500000, GDX, 403, 16, 25.187500, ZIP, 319, 6, 53.166667, 
trial0016844, AA, 55, 10, 5.500000, GDX, 445, 16, 27.812500, ZIP, 201, 6, 33.500000, 
trial0016845, AA, 394, 10, 39.400000, GDX, 474, 16, 29.625000, ZIP, 292, 6, 48.666667, 
trial0016846, AA, 331, 10, 33.100000, GDX, 598, 16, 37.375000, ZIP, 163, 6, 27.166667, 
trial0016847, AA, 297, 10, 29.700000, GDX, 405, 16, 25.312500, ZIP, 416, 6, 69.333333, 
trial0016848, AA, 371, 10, 37.100000, GDX, 321, 16, 20.062500, ZIP, 31, 6, 5.166667, 
trial0016849, AA, 9, 10, 0.900000, GDX, 610, 16, 38.125000, ZIP, 187, 6, 31.166667, 
trial0016850, AA, 254, 10, 25.400000, GDX, 319, 16, 19.937500, ZIP, 487, 6, 81.166667, 
trial0016851, AA, 24, 10, 2.400000, GDX, 187, 16, 11.687500, ZIP, 146, 6, 24.333333, 
trial0016852, AA, 200, 10, 20.000000, GDX, 366, 16, 22.875000, ZIP, 163, 6, 27.166667, 
trial0016853, AA, 113, 10, 11.300000, GDX, 314, 16, 19.625000, ZIP, 72, 6, 12.000000, 
trial0016854, AA, 164, 10, 16.400000, GDX, 243, 16, 15.187500, ZIP, 535, 6, 89.166667, 
trial0016855, AA, 0, 10, 0.000000, GDX, 75, 16, 4.687500, ZIP, 0, 6, 0.000000, 
trial0016856, AA, 458, 10, 45.800000, GDX, 325, 16, 20.312500, ZIP, 246, 6, 41.000000, 
trial0016857, AA, 120, 10, 12.000000, GDX, 208, 16, 13.000000, ZIP, 512, 6, 85.333333, 
trial0016858, AA, 229, 10, 22.900000, GDX, 650, 16, 40.625000, ZIP, 300, 6, 50.000000, 
trial0016859, AA, 65, 10, 6.500000, GDX, 234, 16, 14.625000, ZIP, 60, 6, 10.000000, 
trial0016860, AA, 365, 10, 36.500000, GDX, 484, 16, 30.250000, ZIP, 222, 6, 37.000000, 
trial0016861, AA, 509, 10, 50.900000, GDX, 249, 16, 15.562500, ZIP, 611, 6, 101.833333, 
trial0016862, AA, 319, 10, 31.900000, GDX, 833, 16, 52.062500, ZIP, 597, 6, 99.500000, 
trial0016863, AA, 421, 10, 42.100000, GDX, 356, 16, 22.250000, ZIP, 595, 6, 99.166667, 
trial0016864, AA, 434, 10, 43.400000, GDX, 440, 16, 27.500000, ZIP, 319, 6, 53.166667, 
trial0016865, AA, 968, 10, 96.800000, GDX, 774, 16, 48.375000, ZIP, 398, 6, 66.333333, 
trial0016866, AA, 667, 10, 66.700000, GDX, 666, 16, 41.625000, ZIP, 573, 6, 95.500000, 
trial0016867, AA, 664, 10, 66.400000, GDX, 461, 16, 28.812500, ZIP, 302, 6, 50.333333, 
trial0016868, AA, 1088, 10, 108.800000, GDX, 387, 16, 24.187500, ZIP, 244, 6, 40.666667, 
trial0016869, AA, 244, 10, 24.400000, GDX, 1050, 16, 65.625000, ZIP, 552, 6, 92.000000, 
trial0016870, AA, 411, 10, 41.100000, GDX, 398, 16, 24.875000, ZIP, 461, 6, 76.833333, 
trial0016871, AA, 817, 10, 81.700000, GDX, 435, 16, 27.187500, ZIP, 225, 6, 37.500000, 
trial0016872, AA, 381, 10, 38.100000, GDX, 354, 16, 22.125000, ZIP, 550, 6, 91.666667, 
trial0016873, AA, 718, 10, 71.800000, GDX, 614, 16, 38.375000, ZIP, 324, 6, 54.000000, 
trial0016874, AA, 407, 10, 40.700000, GDX, 606, 16, 37.875000, ZIP, 286, 6, 47.666667, 
trial0016875, AA, 322, 10, 32.200000, GDX, 982, 16, 61.375000, ZIP, 86, 6, 14.333333, 
