trial0018301, GDX, 453, 26, 17.423077, ZIP, 122, 6, 20.333333, 
trial0018380, GDX, 296, 26, 11.384615, ZIP, 271, 6, 45.166667, 
trial0018381, GDX, 91, 26, 3.500000, ZIP, 124, 6, 20.666667, 
trial0018382, GDX, 76, 26, 2.923077, ZIP, 119, 6, 19.833333, 
trial0018383, GDX, 227, 26, 8.730769, ZIP, 56, 6, 9.333333, 
trial0018384, GDX, 293, 26, 11.269231, ZIP, 77, 6, 12.833333, 
trial0018385, GDX, 228, 26, 8.769231, ZIP, 124, 6, 20.666667, 
trial0018386, GDX, 411, 26, 15.807692, ZIP, 188, 6, 31.333333, 
trial0018387, GDX, 233, 26, 8.961538, ZIP, 104, 6, 17.333333, 
trial0018388, GDX, 176, 26, 6.769231, ZIP, 190, 6, 31.666667, 
trial0018389, GDX, 77, 26, 2.961538, ZIP, 65, 6, 10.833333, 
trial0018390, GDX, 75, 26, 2.884615, ZIP, 106, 6, 17.666667, 
trial0018391, GDX, 68, 26, 2.615385, ZIP, 38, 6, 6.333333, 
trial0018392, GDX, 6, 26, 0.230769, ZIP, 0, 6, 0.000000, 
trial0018393, GDX, 325, 26, 12.500000, ZIP, 88, 6, 14.666667, 
trial0018394, GDX, 82, 26, 3.153846, ZIP, 27, 6, 4.500000, 
trial0018395, GDX, 268, 26, 10.307692, ZIP, 189, 6, 31.500000, 
trial0018396, GDX, 22, 26, 0.846154, ZIP, 37, 6, 6.166667, 
trial0018397, GDX, 110, 26, 4.230769, ZIP, 12, 6, 2.000000, 
trial0018398, GDX, 150, 26, 5.769231, ZIP, 30, 6, 5.000000, 
trial0018399, GDX, 189, 26, 7.269231, ZIP, 74, 6, 12.333333, 
trial0018400, GDX, 58, 26, 2.230769, ZIP, 162, 6, 27.000000, 
trial0018401, GDX, 59, 26, 2.269231, ZIP, 87, 6, 14.500000, 
trial0018402, GDX, 249, 26, 9.576923, ZIP, 114, 6, 19.000000, 
trial0018403, GDX, 37, 26, 1.423077, ZIP, 21, 6, 3.500000, 
trial0018404, GDX, 61, 26, 2.346154, ZIP, 0, 6, 0.000000, 
trial0018405, GDX, 215, 26, 8.269231, ZIP, 212, 6, 35.333333, 
trial0018406, GDX, 84, 26, 3.230769, ZIP, 0, 6, 0.000000, 
trial0018407, GDX, 243, 26, 9.346154, ZIP, 19, 6, 3.166667, 
trial0018408, GDX, 20, 26, 0.769231, ZIP, 26, 6, 4.333333, 
trial0018409, GDX, 13, 26, 0.500000, ZIP, 10, 6, 1.666667, 
trial0018410, GDX, 158, 26, 6.076923, ZIP, 50, 6, 8.333333, 
trial0018411, GDX, 312, 26, 12.000000, ZIP, 30, 6, 5.000000, 
trial0018412, GDX, 89, 26, 3.423077, ZIP, 84, 6, 14.000000, 
trial0018413, GDX, 118, 26, 4.538462, ZIP, 60, 6, 10.000000, 
trial0018414, GDX, 54, 26, 2.076923, ZIP, 194, 6, 32.333333, 
trial0018415, GDX, 26, 26, 1.000000, ZIP, 0, 6, 0.000000, 
trial0018416, GDX, 48, 26, 1.846154, ZIP, 113, 6, 18.833333, 
trial0018417, GDX, 150, 26, 5.769231, ZIP, 0, 6, 0.000000, 
trial0018418, GDX, 146, 26, 5.615385, ZIP, 25, 6, 4.166667, 
trial0018419, GDX, 144, 26, 5.538462, ZIP, 135, 6, 22.500000, 
trial0018420, GDX, 51, 26, 1.961538, ZIP, 97, 6, 16.166667, 
trial0018421, GDX, 289, 26, 11.115385, ZIP, 297, 6, 49.500000, 
trial0018422, GDX, 535, 26, 20.576923, ZIP, 153, 6, 25.500000, 
trial0018423, GDX, 220, 26, 8.461538, ZIP, 185, 6, 30.833333, 
trial0018424, GDX, 287, 26, 11.038462, ZIP, 400, 6, 66.666667, 
trial0018425, GDX, 400, 26, 15.384615, ZIP, 510, 6, 85.000000, 
trial0018426, GDX, 675, 26, 25.961538, ZIP, 55, 6, 9.166667, 
trial0018427, GDX, 425, 26, 16.346154, ZIP, 336, 6, 56.000000, 
trial0018428, GDX, 559, 26, 21.500000, ZIP, 203, 6, 33.833333, 
trial0018429, GDX, 210, 26, 8.076923, ZIP, 405, 6, 67.500000, 
trial0018430, GDX, 163, 26, 6.269231, ZIP, 146, 6, 24.333333, 
trial0018431, GDX, 408, 26, 15.692308, ZIP, 213, 6, 35.500000, 
trial0018432, GDX, 539, 26, 20.730769, ZIP, 241, 6, 40.166667, 
trial0018433, GDX, 513, 26, 19.730769, ZIP, 99, 6, 16.500000, 
trial0018434, GDX, 597, 26, 22.961538, ZIP, 160, 6, 26.666667, 
trial0018435, GDX, 526, 26, 20.230769, ZIP, 170, 6, 28.333333, 
trial0018436, GDX, 53, 26, 2.038462, ZIP, 74, 6, 12.333333, 
trial0018437, GDX, 520, 26, 20.000000, ZIP, 258, 6, 43.000000, 
trial0018438, GDX, 349, 26, 13.423077, ZIP, 507, 6, 84.500000, 
trial0018439, GDX, 321, 26, 12.346154, ZIP, 264, 6, 44.000000, 
trial0018440, GDX, 275, 26, 10.576923, ZIP, 253, 6, 42.166667, 
trial0018441, GDX, 283, 26, 10.884615, ZIP, 295, 6, 49.166667, 
trial0018442, GDX, 180, 26, 6.923077, ZIP, 245, 6, 40.833333, 
trial0018443, GDX, 567, 26, 21.807692, ZIP, 219, 6, 36.500000, 
trial0018444, GDX, 479, 26, 18.423077, ZIP, 90, 6, 15.000000, 
trial0018445, GDX, 496, 26, 19.076923, ZIP, 13, 6, 2.166667, 
trial0018446, GDX, 251, 26, 9.653846, ZIP, 156, 6, 26.000000, 
trial0018447, GDX, 512, 26, 19.692308, ZIP, 312, 6, 52.000000, 
trial0018448, GDX, 397, 26, 15.269231, ZIP, 208, 6, 34.666667, 
trial0018449, GDX, 338, 26, 13.000000, ZIP, 170, 6, 28.333333, 
trial0018450, GDX, 96, 26, 3.692308, ZIP, 251, 6, 41.833333, 
trial0018451, GDX, 861, 26, 33.115385, ZIP, 912, 6, 152.000000, 
trial0018452, GDX, 542, 26, 20.846154, ZIP, 471, 6, 78.500000, 
trial0018453, GDX, 1433, 26, 55.115385, ZIP, 389, 6, 64.833333, 
trial0018454, GDX, 362, 26, 13.923077, ZIP, 314, 6, 52.333333, 
trial0018455, GDX, 146, 26, 5.615385, ZIP, 342, 6, 57.000000, 
trial0018456, GDX, 949, 26, 36.500000, ZIP, 501, 6, 83.500000, 
trial0018457, GDX, 1289, 26, 49.576923, ZIP, 419, 6, 69.833333, 
trial0018458, GDX, 957, 26, 36.807692, ZIP, 382, 6, 63.666667, 
trial0018459, GDX, 388, 26, 14.923077, ZIP, 610, 6, 101.666667, 
trial0018460, GDX, 1235, 26, 47.500000, ZIP, 531, 6, 88.500000, 
trial0018461, GDX, 384, 26, 14.769231, ZIP, 436, 6, 72.666667, 
trial0018462, GDX, 1592, 26, 61.230769, ZIP, 513, 6, 85.500000, 
trial0018463, GDX, 268, 26, 10.307692, ZIP, 809, 6, 134.833333, 
trial0018464, GDX, 382, 26, 14.692308, ZIP, 130, 6, 21.666667, 
trial0018465, GDX, 954, 26, 36.692308, ZIP, 268, 6, 44.666667, 
trial0018466, GDX, 435, 26, 16.730769, ZIP, 277, 6, 46.166667, 
trial0018467, GDX, 1309, 26, 50.346154, ZIP, 390, 6, 65.000000, 
trial0018468, GDX, 60, 26, 2.307692, ZIP, 625, 6, 104.166667, 
trial0018469, GDX, 1287, 26, 49.500000, ZIP, 148, 6, 24.666667, 
trial0018470, GDX, 139, 26, 5.346154, ZIP, 259, 6, 43.166667, 
trial0018471, GDX, 916, 26, 35.230769, ZIP, 459, 6, 76.500000, 
trial0018472, GDX, 348, 26, 13.384615, ZIP, 525, 6, 87.500000, 
trial0018473, GDX, 678, 26, 26.076923, ZIP, 388, 6, 64.666667, 
trial0018474, GDX, 726, 26, 27.923077, ZIP, 556, 6, 92.666667, 
trial0018475, GDX, 499, 26, 19.192308, ZIP, 370, 6, 61.666667, 
trial0018476, GDX, 1208, 26, 46.461538, ZIP, 404, 6, 67.333333, 
trial0018477, GDX, 1137, 26, 43.730769, ZIP, 402, 6, 67.000000, 
trial0018478, GDX, 1007, 26, 38.730769, ZIP, 313, 6, 52.166667, 
trial0018479, GDX, 868, 26, 33.384615, ZIP, 281, 6, 46.833333, 
trial0018480, GDX, 1092, 26, 42.000000, ZIP, 239, 6, 39.833333, 
trial0018481, GDX, 337, 26, 12.961538, ZIP, 283, 6, 47.166667, 
trial0018482, GDX, 259, 26, 9.961538, ZIP, 149, 6, 24.833333, 
trial0018483, GDX, 176, 26, 6.769231, ZIP, 189, 6, 31.500000, 
trial0018484, GDX, 618, 26, 23.769231, ZIP, 333, 6, 55.500000, 
trial0018485, GDX, 7, 26, 0.269231, ZIP, 42, 6, 7.000000, 
trial0018486, GDX, 277, 26, 10.653846, ZIP, 342, 6, 57.000000, 
trial0018487, GDX, 395, 26, 15.192308, ZIP, 132, 6, 22.000000, 
trial0018488, GDX, 496, 26, 19.076923, ZIP, 112, 6, 18.666667, 
trial0018489, GDX, 941, 26, 36.192308, ZIP, 125, 6, 20.833333, 
trial0018490, GDX, 345, 26, 13.269231, ZIP, 173, 6, 28.833333, 
trial0018491, GDX, 192, 26, 7.384615, ZIP, 249, 6, 41.500000, 
trial0018492, GDX, 525, 26, 20.192308, ZIP, 252, 6, 42.000000, 
trial0018493, GDX, 500, 26, 19.230769, ZIP, 443, 6, 73.833333, 
trial0018494, GDX, 462, 26, 17.769231, ZIP, 200, 6, 33.333333, 
trial0018495, GDX, 331, 26, 12.730769, ZIP, 318, 6, 53.000000, 
trial0018496, GDX, 561, 26, 21.576923, ZIP, 286, 6, 47.666667, 
trial0018497, GDX, 1093, 26, 42.038462, ZIP, 64, 6, 10.666667, 
trial0018498, GDX, 250, 26, 9.615385, ZIP, 218, 6, 36.333333, 
trial0018499, GDX, 686, 26, 26.384615, ZIP, 754, 6, 125.666667, 
trial0018500, GDX, 328, 26, 12.615385, ZIP, 205, 6, 34.166667, 
trial0018501, GDX, 83, 26, 3.192308, ZIP, 179, 6, 29.833333, 
trial0018502, GDX, 269, 26, 10.346154, ZIP, 190, 6, 31.666667, 
trial0018503, GDX, 595, 26, 22.884615, ZIP, 196, 6, 32.666667, 
trial0018504, GDX, 259, 26, 9.961538, ZIP, 86, 6, 14.333333, 
trial0018505, GDX, 282, 26, 10.846154, ZIP, 161, 6, 26.833333, 
trial0018506, GDX, 408, 26, 15.692308, ZIP, 216, 6, 36.000000, 
trial0018507, GDX, 468, 26, 18.000000, ZIP, 103, 6, 17.166667, 
trial0018508, GDX, 163, 26, 6.269231, ZIP, 344, 6, 57.333333, 
trial0018509, GDX, 196, 26, 7.538462, ZIP, 617, 6, 102.833333, 
trial0018510, GDX, 188, 26, 7.230769, ZIP, 387, 6, 64.500000, 
trial0018511, GDX, 105, 26, 4.038462, ZIP, 91, 6, 15.166667, 
trial0018512, GDX, 204, 26, 7.846154, ZIP, 99, 6, 16.500000, 
trial0018513, GDX, 215, 26, 8.269231, ZIP, 45, 6, 7.500000, 
trial0018514, GDX, 419, 26, 16.115385, ZIP, 138, 6, 23.000000, 
trial0018515, GDX, 305, 26, 11.730769, ZIP, 120, 6, 20.000000, 
trial0018516, GDX, 294, 26, 11.307692, ZIP, 21, 6, 3.500000, 
trial0018517, GDX, 227, 26, 8.730769, ZIP, 3, 6, 0.500000, 
trial0018518, GDX, 124, 26, 4.769231, ZIP, 17, 6, 2.833333, 
trial0018519, GDX, 683, 26, 26.269231, ZIP, 1020, 6, 170.000000, 
trial0018520, GDX, 1558, 26, 59.923077, ZIP, 478, 6, 79.666667, 
trial0018521, GDX, 1884, 26, 72.461538, ZIP, 275, 6, 45.833333, 
trial0018522, GDX, 1136, 26, 43.692308, ZIP, 1052, 6, 175.333333, 
trial0018523, GDX, 1706, 26, 65.615385, ZIP, 445, 6, 74.166667, 
trial0018524, GDX, 862, 26, 33.153846, ZIP, 393, 6, 65.500000, 
trial0018525, GDX, 1594, 26, 61.307692, ZIP, 563, 6, 93.833333, 
trial0018526, GDX, 1109, 26, 42.653846, ZIP, 763, 6, 127.166667, 
trial0018527, GDX, 1467, 26, 56.423077, ZIP, 821, 6, 136.833333, 
trial0018528, GDX, 1324, 26, 50.923077, ZIP, 706, 6, 117.666667, 
trial0018529, GDX, 1179, 26, 45.346154, ZIP, 355, 6, 59.166667, 
trial0018530, GDX, 1428, 26, 54.923077, ZIP, 217, 6, 36.166667, 
trial0018531, GDX, 1476, 26, 56.769231, ZIP, 497, 6, 82.833333, 
trial0018532, GDX, 1109, 26, 42.653846, ZIP, 334, 6, 55.666667, 
trial0018533, GDX, 518, 26, 19.923077, ZIP, 60, 6, 10.000000, 
trial0018534, GDX, 176, 26, 6.769231, ZIP, 226, 6, 37.666667, 
trial0018535, GDX, 386, 26, 14.846154, ZIP, 154, 6, 25.666667, 
trial0018536, GDX, 65, 26, 2.500000, ZIP, 144, 6, 24.000000, 
trial0018537, GDX, 522, 26, 20.076923, ZIP, 97, 6, 16.166667, 
trial0018538, GDX, 105, 26, 4.038462, ZIP, 135, 6, 22.500000, 
trial0018539, GDX, 114, 26, 4.384615, ZIP, 473, 6, 78.833333, 
trial0018540, GDX, 251, 26, 9.653846, ZIP, 131, 6, 21.833333, 
trial0018541, GDX, 351, 26, 13.500000, ZIP, 78, 6, 13.000000, 
trial0018542, GDX, 188, 26, 7.230769, ZIP, 113, 6, 18.833333, 
trial0018543, GDX, 475, 26, 18.269231, ZIP, 217, 6, 36.166667, 
trial0018544, GDX, 278, 26, 10.692308, ZIP, 578, 6, 96.333333, 
trial0018545, GDX, 471, 26, 18.115385, ZIP, 332, 6, 55.333333, 
trial0018546, GDX, 499, 26, 19.192308, ZIP, 512, 6, 85.333333, 
trial0018547, GDX, 678, 26, 26.076923, ZIP, 229, 6, 38.166667, 
trial0018548, GDX, 335, 26, 12.884615, ZIP, 292, 6, 48.666667, 
trial0018549, GDX, 335, 26, 12.884615, ZIP, 312, 6, 52.000000, 
trial0018550, GDX, 577, 26, 22.192308, ZIP, 426, 6, 71.000000, 
trial0018551, GDX, 688, 26, 26.461538, ZIP, 238, 6, 39.666667, 
trial0018552, GDX, 951, 26, 36.576923, ZIP, 113, 6, 18.833333, 
trial0018553, GDX, 190, 26, 7.307692, ZIP, 272, 6, 45.333333, 
trial0018554, GDX, 483, 26, 18.576923, ZIP, 314, 6, 52.333333, 
trial0018555, GDX, 504, 26, 19.384615, ZIP, 273, 6, 45.500000, 
trial0018556, GDX, 156, 26, 6.000000, ZIP, 260, 6, 43.333333, 
trial0018557, GDX, 892, 26, 34.307692, ZIP, 147, 6, 24.500000, 
trial0018558, GDX, 214, 26, 8.230769, ZIP, 347, 6, 57.833333, 
trial0018559, GDX, 425, 26, 16.346154, ZIP, 353, 6, 58.833333, 
trial0018560, GDX, 500, 26, 19.230769, ZIP, 354, 6, 59.000000, 
trial0018561, GDX, 331, 26, 12.730769, ZIP, 332, 6, 55.333333, 
trial0018562, GDX, 241, 26, 9.269231, ZIP, 228, 6, 38.000000, 
trial0018563, GDX, 224, 26, 8.615385, ZIP, 166, 6, 27.666667, 
trial0018564, GDX, 413, 26, 15.884615, ZIP, 325, 6, 54.166667, 
trial0018565, GDX, 336, 26, 12.923077, ZIP, 228, 6, 38.000000, 
trial0018566, GDX, 452, 26, 17.384615, ZIP, 117, 6, 19.500000, 
trial0018567, GDX, 316, 26, 12.153846, ZIP, 381, 6, 63.500000, 
trial0018568, GDX, 574, 26, 22.076923, ZIP, 222, 6, 37.000000, 
trial0018569, GDX, 262, 26, 10.076923, ZIP, 114, 6, 19.000000, 
trial0018570, GDX, 262, 26, 10.076923, ZIP, 499, 6, 83.166667, 
trial0018571, GDX, 248, 26, 9.538462, ZIP, 306, 6, 51.000000, 
trial0018572, GDX, 275, 26, 10.576923, ZIP, 198, 6, 33.000000, 
trial0018573, GDX, 160, 26, 6.153846, ZIP, 217, 6, 36.166667, 
trial0018574, GDX, 297, 26, 11.423077, ZIP, 212, 6, 35.333333, 
trial0018575, GDX, 483, 26, 18.576923, ZIP, 133, 6, 22.166667, 
trial0018576, GDX, 160, 26, 6.153846, ZIP, 391, 6, 65.166667, 
trial0018577, GDX, 276, 26, 10.615385, ZIP, 302, 6, 50.333333, 
trial0018578, GDX, 304, 26, 11.692308, ZIP, 251, 6, 41.833333, 
trial0018579, GDX, 343, 26, 13.192308, ZIP, 286, 6, 47.666667, 
trial0018580, GDX, 691, 26, 26.576923, ZIP, 133, 6, 22.166667, 
trial0018581, GDX, 375, 26, 14.423077, ZIP, 242, 6, 40.333333, 
trial0018582, GDX, 258, 26, 9.923077, ZIP, 623, 6, 103.833333, 
trial0018583, GDX, 278, 26, 10.692308, ZIP, 321, 6, 53.500000, 
trial0018584, GDX, 433, 26, 16.653846, ZIP, 144, 6, 24.000000, 
trial0018585, GDX, 284, 26, 10.923077, ZIP, 137, 6, 22.833333, 
trial0018586, GDX, 306, 26, 11.769231, ZIP, 95, 6, 15.833333, 
trial0018587, GDX, 309, 26, 11.884615, ZIP, 309, 6, 51.500000, 
trial0018588, GDX, 284, 26, 10.923077, ZIP, 120, 6, 20.000000, 
trial0018589, GDX, 618, 26, 23.769231, ZIP, 159, 6, 26.500000, 
trial0018590, GDX, 634, 26, 24.384615, ZIP, 146, 6, 24.333333, 
trial0018591, GDX, 596, 26, 22.923077, ZIP, 199, 6, 33.166667, 
trial0018592, GDX, 546, 26, 21.000000, ZIP, 353, 6, 58.833333, 
trial0018593, GDX, 551, 26, 21.192308, ZIP, 296, 6, 49.333333, 
trial0018594, GDX, 798, 26, 30.692308, ZIP, 147, 6, 24.500000, 
trial0018595, GDX, 5, 26, 0.192308, ZIP, 323, 6, 53.833333, 
trial0018596, GDX, 139, 26, 5.346154, ZIP, 231, 6, 38.500000, 
trial0018597, GDX, 66, 26, 2.538462, ZIP, 284, 6, 47.333333, 
trial0018598, GDX, 427, 26, 16.423077, ZIP, 88, 6, 14.666667, 
trial0018599, GDX, 578, 26, 22.230769, ZIP, 424, 6, 70.666667, 
trial0018600, GDX, 584, 26, 22.461538, ZIP, 662, 6, 110.333333, 
