trial0020401, AA, 480, 12, 40.000000, GDX, 505, 12, 42.083333, ZIP, 1163, 8, 145.375000, 
trial0020402, AA, 1277, 12, 106.416667, GDX, 763, 12, 63.583333, ZIP, 70, 8, 8.750000, 
trial0020403, AA, 1179, 12, 98.250000, GDX, 1431, 12, 119.250000, ZIP, 589, 8, 73.625000, 
trial0020404, AA, 1317, 12, 109.750000, GDX, 811, 12, 67.583333, ZIP, 754, 8, 94.250000, 
trial0020405, AA, 1813, 12, 151.083333, GDX, 340, 12, 28.333333, ZIP, 485, 8, 60.625000, 
trial0020406, AA, 723, 12, 60.250000, GDX, 1166, 12, 97.166667, ZIP, 878, 8, 109.750000, 
trial0020407, AA, 736, 12, 61.333333, GDX, 964, 12, 80.333333, ZIP, 795, 8, 99.375000, 
trial0020408, AA, 744, 12, 62.000000, GDX, 853, 12, 71.083333, ZIP, 823, 8, 102.875000, 
trial0020409, AA, 988, 12, 82.333333, GDX, 642, 12, 53.500000, ZIP, 604, 8, 75.500000, 
trial0020410, AA, 1016, 12, 84.666667, GDX, 475, 12, 39.583333, ZIP, 1036, 8, 129.500000, 
trial0020411, AA, 1481, 12, 123.416667, GDX, 547, 12, 45.583333, ZIP, 543, 8, 67.875000, 
trial0020412, AA, 1639, 12, 136.583333, GDX, 682, 12, 56.833333, ZIP, 837, 8, 104.625000, 
trial0020413, AA, 1664, 12, 138.666667, GDX, 851, 12, 70.916667, ZIP, 425, 8, 53.125000, 
trial0020414, AA, 1089, 12, 90.750000, GDX, 916, 12, 76.333333, ZIP, 913, 8, 114.125000, 
trial0020415, AA, 1088, 12, 90.666667, GDX, 880, 12, 73.333333, ZIP, 369, 8, 46.125000, 
trial0020416, AA, 1341, 12, 111.750000, GDX, 311, 12, 25.916667, ZIP, 1088, 8, 136.000000, 
trial0020417, AA, 382, 12, 31.833333, GDX, 390, 12, 32.500000, ZIP, 849, 8, 106.125000, 
trial0020418, AA, 788, 12, 65.666667, GDX, 1207, 12, 100.583333, ZIP, 532, 8, 66.500000, 
trial0020419, AA, 868, 12, 72.333333, GDX, 1735, 12, 144.583333, ZIP, 816, 8, 102.000000, 
