trial0028801, AA, 3, 2, 1.500000, GDX, 422, 18, 23.444444, ZIP, 424, 12, 35.333333, 
trial0028802, AA, 15, 2, 7.500000, GDX, 416, 18, 23.111111, ZIP, 315, 12, 26.250000, 
trial0028803, AA, 39, 2, 19.500000, GDX, 165, 18, 9.166667, ZIP, 135, 12, 11.250000, 
trial0028804, AA, 120, 2, 60.000000, GDX, 206, 18, 11.444444, ZIP, 358, 12, 29.833333, 
trial0028805, AA, 91, 2, 45.500000, GDX, 154, 18, 8.555556, ZIP, 343, 12, 28.583333, 
trial0028806, AA, 4, 2, 2.000000, GDX, 255, 18, 14.166667, ZIP, 368, 12, 30.666667, 
trial0028807, AA, 30, 2, 15.000000, GDX, 141, 18, 7.833333, ZIP, 320, 12, 26.666667, 
trial0028808, AA, 36, 2, 18.000000, GDX, 170, 18, 9.444444, ZIP, 217, 12, 18.083333, 
trial0028809, AA, 0, 2, 0.000000, GDX, 215, 18, 11.944444, ZIP, 226, 12, 18.833333, 
trial0028810, AA, 15, 2, 7.500000, GDX, 141, 18, 7.833333, ZIP, 405, 12, 33.750000, 
trial0028811, AA, 21, 2, 10.500000, GDX, 336, 18, 18.666667, ZIP, 150, 12, 12.500000, 
trial0028812, AA, 16, 2, 8.000000, GDX, 335, 18, 18.611111, ZIP, 240, 12, 20.000000, 
trial0028813, AA, 18, 2, 9.000000, GDX, 451, 18, 25.055556, ZIP, 341, 12, 28.416667, 
trial0028814, AA, 14, 2, 7.000000, GDX, 225, 18, 12.500000, ZIP, 398, 12, 33.166667, 
trial0028815, AA, 118, 2, 59.000000, GDX, 248, 18, 13.777778, ZIP, 317, 12, 26.416667, 
trial0028816, AA, 45, 2, 22.500000, GDX, 244, 18, 13.555556, ZIP, 185, 12, 15.416667, 
trial0028817, AA, 65, 2, 32.500000, GDX, 281, 18, 15.611111, ZIP, 188, 12, 15.666667, 
trial0028818, AA, 78, 2, 39.000000, GDX, 353, 18, 19.611111, ZIP, 387, 12, 32.250000, 
trial0028819, AA, 104, 2, 52.000000, GDX, 204, 18, 11.333333, ZIP, 325, 12, 27.083333, 
trial0028820, AA, 64, 2, 32.000000, GDX, 209, 18, 11.611111, ZIP, 317, 12, 26.416667, 
trial0028821, AA, 23, 2, 11.500000, GDX, 296, 18, 16.444444, ZIP, 288, 12, 24.000000, 
trial0028822, AA, 54, 2, 27.000000, GDX, 110, 18, 6.111111, ZIP, 245, 12, 20.416667, 
trial0028823, AA, 123, 2, 61.500000, GDX, 251, 18, 13.944444, ZIP, 258, 12, 21.500000, 
trial0028824, AA, 45, 2, 22.500000, GDX, 627, 18, 34.833333, ZIP, 340, 12, 28.333333, 
trial0028825, AA, 42, 2, 21.000000, GDX, 203, 18, 11.277778, ZIP, 262, 12, 21.833333, 
trial0028826, AA, 0, 2, 0.000000, GDX, 136, 18, 7.555556, ZIP, 143, 12, 11.916667, 
trial0028827, AA, 3, 2, 1.500000, GDX, 82, 18, 4.555556, ZIP, 326, 12, 27.166667, 
trial0028828, AA, 59, 2, 29.500000, GDX, 226, 18, 12.555556, ZIP, 264, 12, 22.000000, 
trial0028829, AA, 63, 2, 31.500000, GDX, 298, 18, 16.555556, ZIP, 410, 12, 34.166667, 
trial0028830, AA, 34, 2, 17.000000, GDX, 342, 18, 19.000000, ZIP, 409, 12, 34.083333, 
trial0028831, AA, 39, 2, 19.500000, GDX, 110, 18, 6.111111, ZIP, 367, 12, 30.583333, 
trial0028832, AA, 90, 2, 45.000000, GDX, 370, 18, 20.555556, ZIP, 824, 12, 68.666667, 
