trial0027901, AA, 496, 8, 62.000000, GDX, 331, 12, 27.583333, ZIP, 627, 12, 52.250000, 
trial0027902, AA, 145, 8, 18.125000, GDX, 459, 12, 38.250000, ZIP, 643, 12, 53.583333, 
trial0027903, AA, 388, 8, 48.500000, GDX, 220, 12, 18.333333, ZIP, 671, 12, 55.916667, 
trial0027904, AA, 198, 8, 24.750000, GDX, 273, 12, 22.750000, ZIP, 302, 12, 25.166667, 
trial0027905, AA, 244, 8, 30.500000, GDX, 426, 12, 35.500000, ZIP, 501, 12, 41.750000, 
trial0027906, AA, 249, 8, 31.125000, GDX, 978, 12, 81.500000, ZIP, 543, 12, 45.250000, 
trial0027907, AA, 598, 8, 74.750000, GDX, 241, 12, 20.083333, ZIP, 639, 12, 53.250000, 
trial0027908, AA, 391, 8, 48.875000, GDX, 335, 12, 27.916667, ZIP, 434, 12, 36.166667, 
trial0027909, AA, 261, 8, 32.625000, GDX, 495, 12, 41.250000, ZIP, 546, 12, 45.500000, 
trial0027910, AA, 421, 8, 52.625000, GDX, 355, 12, 29.583333, ZIP, 629, 12, 52.416667, 
trial0027911, AA, 592, 8, 74.000000, GDX, 217, 12, 18.083333, ZIP, 631, 12, 52.583333, 
trial0027912, AA, 252, 8, 31.500000, GDX, 465, 12, 38.750000, ZIP, 367, 12, 30.583333, 
trial0027913, AA, 476, 8, 59.500000, GDX, 333, 12, 27.750000, ZIP, 497, 12, 41.416667, 
trial0027914, AA, 472, 8, 59.000000, GDX, 193, 12, 16.083333, ZIP, 554, 12, 46.166667, 
trial0027915, AA, 475, 8, 59.375000, GDX, 463, 12, 38.583333, ZIP, 362, 12, 30.166667, 
trial0027916, AA, 600, 8, 75.000000, GDX, 266, 12, 22.166667, ZIP, 346, 12, 28.833333, 
trial0027917, AA, 421, 8, 52.625000, GDX, 511, 12, 42.583333, ZIP, 519, 12, 43.250000, 
trial0027918, AA, 396, 8, 49.500000, GDX, 412, 12, 34.333333, ZIP, 625, 12, 52.083333, 
trial0027919, AA, 559, 8, 69.875000, GDX, 576, 12, 48.000000, ZIP, 412, 12, 34.333333, 
