trial0025501, AA, 0, 2, 0.000000, GDX, 1120, 20, 56.000000, ZIP, 755, 10, 75.500000, 
trial0025502, AA, 78, 2, 39.000000, GDX, 1229, 20, 61.450000, ZIP, 207, 10, 20.700000, 
trial0025503, AA, 0, 2, 0.000000, GDX, 382, 20, 19.100000, ZIP, 450, 10, 45.000000, 
trial0025504, AA, 363, 2, 181.500000, GDX, 1009, 20, 50.450000, ZIP, 498, 10, 49.800000, 
trial0025505, AA, 154, 2, 77.000000, GDX, 856, 20, 42.800000, ZIP, 857, 10, 85.700000, 
trial0025506, AA, 82, 2, 41.000000, GDX, 1398, 20, 69.900000, ZIP, 206, 10, 20.600000, 
trial0025507, AA, 0, 2, 0.000000, GDX, 948, 20, 47.400000, ZIP, 109, 10, 10.900000, 
trial0025508, AA, 166, 2, 83.000000, GDX, 630, 20, 31.500000, ZIP, 952, 10, 95.200000, 
trial0025509, AA, 32, 2, 16.000000, GDX, 792, 20, 39.600000, ZIP, 662, 10, 66.200000, 
trial0025510, AA, 6, 2, 3.000000, GDX, 555, 20, 27.750000, ZIP, 807, 10, 80.700000, 
trial0025511, AA, 0, 2, 0.000000, GDX, 1090, 20, 54.500000, ZIP, 614, 10, 61.400000, 
trial0025512, AA, 22, 2, 11.000000, GDX, 656, 20, 32.800000, ZIP, 488, 10, 48.800000, 
trial0025513, AA, 22, 2, 11.000000, GDX, 606, 20, 30.300000, ZIP, 1255, 10, 125.500000, 
trial0025514, AA, 26, 2, 13.000000, GDX, 1544, 20, 77.200000, ZIP, 353, 10, 35.300000, 
trial0025515, AA, 72, 2, 36.000000, GDX, 955, 20, 47.750000, ZIP, 654, 10, 65.400000, 
trial0025516, AA, 278, 2, 139.000000, GDX, 426, 20, 21.300000, ZIP, 642, 10, 64.200000, 
trial0025517, AA, 272, 2, 136.000000, GDX, 796, 20, 39.800000, ZIP, 127, 10, 12.700000, 
trial0025518, AA, 454, 2, 227.000000, GDX, 494, 20, 24.700000, ZIP, 960, 10, 96.000000, 
