trial0022501, AA, 3308, 22, 150.363636, ZIP, 2261, 10, 226.100000, 
trial0022572, AA, 2225, 22, 101.136364, ZIP, 1229, 10, 122.900000, 
trial0022573, AA, 2444, 22, 111.090909, ZIP, 1197, 10, 119.700000, 
trial0022574, AA, 2737, 22, 124.409091, ZIP, 1017, 10, 101.700000, 
trial0022575, AA, 2600, 22, 118.181818, ZIP, 925, 10, 92.500000, 
trial0022576, AA, 1867, 22, 84.863636, ZIP, 1631, 10, 163.100000, 
trial0022577, AA, 2642, 22, 120.090909, ZIP, 1232, 10, 123.200000, 
trial0022578, AA, 2139, 22, 97.227273, ZIP, 1334, 10, 133.400000, 
trial0022579, AA, 1961, 22, 89.136364, ZIP, 1296, 10, 129.600000, 
trial0022580, AA, 2560, 22, 116.363636, ZIP, 1238, 10, 123.800000, 
trial0022581, AA, 2447, 22, 111.227273, ZIP, 984, 10, 98.400000, 
trial0022582, AA, 1824, 22, 82.909091, ZIP, 1932, 10, 193.200000, 
trial0022583, AA, 2204, 22, 100.181818, ZIP, 1258, 10, 125.800000, 
trial0022584, AA, 2152, 22, 97.818182, ZIP, 1496, 10, 149.600000, 
trial0022585, AA, 1847, 22, 83.954545, ZIP, 1809, 10, 180.900000, 
trial0022586, AA, 2821, 22, 128.227273, ZIP, 867, 10, 86.700000, 
trial0022587, AA, 2337, 22, 106.227273, ZIP, 1241, 10, 124.100000, 
trial0022588, AA, 2767, 22, 125.772727, ZIP, 837, 10, 83.700000, 
trial0022589, AA, 2122, 22, 96.454545, ZIP, 1637, 10, 163.700000, 
trial0022590, AA, 2284, 22, 103.818182, ZIP, 1375, 10, 137.500000, 
trial0022591, AA, 1764, 22, 80.181818, ZIP, 849, 10, 84.900000, 
trial0022592, AA, 1716, 22, 78.000000, ZIP, 829, 10, 82.900000, 
trial0022593, AA, 1252, 22, 56.909091, ZIP, 1220, 10, 122.000000, 
trial0022594, AA, 1691, 22, 76.863636, ZIP, 1120, 10, 112.000000, 
trial0022595, AA, 1753, 22, 79.681818, ZIP, 962, 10, 96.200000, 
trial0022596, AA, 2311, 22, 105.045455, ZIP, 466, 10, 46.600000, 
trial0022597, AA, 1695, 22, 77.045455, ZIP, 923, 10, 92.300000, 
trial0022598, AA, 1845, 22, 83.863636, ZIP, 684, 10, 68.400000, 
trial0022599, AA, 1571, 22, 71.409091, ZIP, 1052, 10, 105.200000, 
trial0022600, AA, 1470, 22, 66.818182, ZIP, 930, 10, 93.000000, 
trial0022601, AA, 1559, 22, 70.863636, ZIP, 851, 10, 85.100000, 
trial0022602, AA, 1743, 22, 79.227273, ZIP, 887, 10, 88.700000, 
trial0022603, AA, 1829, 22, 83.136364, ZIP, 813, 10, 81.300000, 
trial0022604, AA, 1622, 22, 73.727273, ZIP, 895, 10, 89.500000, 
trial0022605, AA, 1790, 22, 81.363636, ZIP, 753, 10, 75.300000, 
trial0022606, AA, 2219, 22, 100.863636, ZIP, 523, 10, 52.300000, 
trial0022607, AA, 1651, 22, 75.045455, ZIP, 828, 10, 82.800000, 
trial0022608, AA, 1717, 22, 78.045455, ZIP, 800, 10, 80.000000, 
trial0022609, AA, 1659, 22, 75.409091, ZIP, 934, 10, 93.400000, 
trial0022610, AA, 1709, 22, 77.681818, ZIP, 980, 10, 98.000000, 
trial0022611, AA, 1973, 22, 89.681818, ZIP, 515, 10, 51.500000, 
trial0022612, AA, 1650, 22, 75.000000, ZIP, 904, 10, 90.400000, 
trial0022613, AA, 1682, 22, 76.454545, ZIP, 1025, 10, 102.500000, 
trial0022614, AA, 1999, 22, 90.863636, ZIP, 720, 10, 72.000000, 
trial0022615, AA, 1957, 22, 88.954545, ZIP, 904, 10, 90.400000, 
trial0022616, AA, 1513, 22, 68.772727, ZIP, 1033, 10, 103.300000, 
trial0022617, AA, 2423, 22, 110.136364, ZIP, 362, 10, 36.200000, 
trial0022618, AA, 2087, 22, 94.863636, ZIP, 496, 10, 49.600000, 
trial0022619, AA, 1996, 22, 90.727273, ZIP, 551, 10, 55.100000, 
trial0022620, AA, 2122, 22, 96.454545, ZIP, 473, 10, 47.300000, 
trial0022621, AA, 2576, 22, 117.090909, ZIP, 1109, 10, 110.900000, 
trial0022622, AA, 2729, 22, 124.045455, ZIP, 873, 10, 87.300000, 
trial0022623, AA, 2455, 22, 111.590909, ZIP, 966, 10, 96.600000, 
trial0022624, AA, 3250, 22, 147.727273, ZIP, 574, 10, 57.400000, 
trial0022625, AA, 2156, 22, 98.000000, ZIP, 1628, 10, 162.800000, 
trial0022626, AA, 1454, 22, 66.090909, ZIP, 2225, 10, 222.500000, 
trial0022627, AA, 1936, 22, 88.000000, ZIP, 1346, 10, 134.600000, 
trial0022628, AA, 2574, 22, 117.000000, ZIP, 1154, 10, 115.400000, 
trial0022629, AA, 2315, 22, 105.227273, ZIP, 1448, 10, 144.800000, 
trial0022630, AA, 2336, 22, 106.181818, ZIP, 1339, 10, 133.900000, 
trial0022631, AA, 2145, 22, 97.500000, ZIP, 1319, 10, 131.900000, 
trial0022632, AA, 1983, 22, 90.136364, ZIP, 1698, 10, 169.800000, 
trial0022633, AA, 2384, 22, 108.363636, ZIP, 1004, 10, 100.400000, 
trial0022634, AA, 2359, 22, 107.227273, ZIP, 1084, 10, 108.400000, 
trial0022635, AA, 2120, 22, 96.363636, ZIP, 1351, 10, 135.100000, 
trial0022636, AA, 2268, 22, 103.090909, ZIP, 1211, 10, 121.100000, 
trial0022637, AA, 2016, 22, 91.636364, ZIP, 1313, 10, 131.300000, 
trial0022638, AA, 2651, 22, 120.500000, ZIP, 1112, 10, 111.200000, 
trial0022639, AA, 2400, 22, 109.090909, ZIP, 1364, 10, 136.400000, 
trial0022640, AA, 2407, 22, 109.409091, ZIP, 1168, 10, 116.800000, 
trial0022641, AA, 2307, 22, 104.863636, ZIP, 1002, 10, 100.200000, 
trial0022642, AA, 2972, 22, 135.090909, ZIP, 716, 10, 71.600000, 
trial0022643, AA, 2626, 22, 119.363636, ZIP, 1080, 10, 108.000000, 
trial0022644, AA, 2638, 22, 119.909091, ZIP, 848, 10, 84.800000, 
trial0022645, AA, 2984, 22, 135.636364, ZIP, 860, 10, 86.000000, 
trial0022646, AA, 2307, 22, 104.863636, ZIP, 1511, 10, 151.100000, 
trial0022647, AA, 2469, 22, 112.227273, ZIP, 1146, 10, 114.600000, 
trial0022648, AA, 2193, 22, 99.681818, ZIP, 1078, 10, 107.800000, 
trial0022649, AA, 2512, 22, 114.181818, ZIP, 1237, 10, 123.700000, 
trial0022650, AA, 2496, 22, 113.454545, ZIP, 1176, 10, 117.600000, 
trial0022651, AA, 1802, 22, 81.909091, ZIP, 1131, 10, 113.100000, 
trial0022652, AA, 2389, 22, 108.590909, ZIP, 835, 10, 83.500000, 
trial0022653, AA, 1268, 22, 57.636364, ZIP, 1629, 10, 162.900000, 
trial0022654, AA, 1967, 22, 89.409091, ZIP, 1188, 10, 118.800000, 
trial0022655, AA, 2382, 22, 108.272727, ZIP, 811, 10, 81.100000, 
trial0022656, AA, 2275, 22, 103.409091, ZIP, 1009, 10, 100.900000, 
trial0022657, AA, 1977, 22, 89.863636, ZIP, 1199, 10, 119.900000, 
trial0022658, AA, 2527, 22, 114.863636, ZIP, 617, 10, 61.700000, 
trial0022659, AA, 1683, 22, 76.500000, ZIP, 1313, 10, 131.300000, 
trial0022660, AA, 1636, 22, 74.363636, ZIP, 1234, 10, 123.400000, 
trial0022661, AA, 2402, 22, 109.181818, ZIP, 593, 10, 59.300000, 
trial0022662, AA, 1459, 22, 66.318182, ZIP, 1598, 10, 159.800000, 
trial0022663, AA, 2282, 22, 103.727273, ZIP, 710, 10, 71.000000, 
trial0022664, AA, 1812, 22, 82.363636, ZIP, 1167, 10, 116.700000, 
trial0022665, AA, 2592, 22, 117.818182, ZIP, 647, 10, 64.700000, 
trial0022666, AA, 1674, 22, 76.090909, ZIP, 1480, 10, 148.000000, 
trial0022667, AA, 1934, 22, 87.909091, ZIP, 1107, 10, 110.700000, 
trial0022668, AA, 2188, 22, 99.454545, ZIP, 857, 10, 85.700000, 
trial0022669, AA, 1665, 22, 75.681818, ZIP, 1451, 10, 145.100000, 
trial0022670, AA, 1361, 22, 61.863636, ZIP, 1778, 10, 177.800000, 
trial0022671, AA, 2078, 22, 94.454545, ZIP, 838, 10, 83.800000, 
trial0022672, AA, 2007, 22, 91.227273, ZIP, 1281, 10, 128.100000, 
trial0022673, AA, 1635, 22, 74.318182, ZIP, 1639, 10, 163.900000, 
trial0022674, AA, 2866, 22, 130.272727, ZIP, 491, 10, 49.100000, 
trial0022675, AA, 1975, 22, 89.772727, ZIP, 1044, 10, 104.400000, 
trial0022676, AA, 2728, 22, 124.000000, ZIP, 456, 10, 45.600000, 
trial0022677, AA, 2183, 22, 99.227273, ZIP, 945, 10, 94.500000, 
trial0022678, AA, 2029, 22, 92.227273, ZIP, 953, 10, 95.300000, 
trial0022679, AA, 2313, 22, 105.136364, ZIP, 877, 10, 87.700000, 
trial0022680, AA, 2164, 22, 98.363636, ZIP, 792, 10, 79.200000, 
trial0022681, AA, 2264, 22, 102.909091, ZIP, 1097, 10, 109.700000, 
trial0022682, AA, 1518, 22, 69.000000, ZIP, 1577, 10, 157.700000, 
trial0022683, AA, 2006, 22, 91.181818, ZIP, 1192, 10, 119.200000, 
trial0022684, AA, 2280, 22, 103.636364, ZIP, 1097, 10, 109.700000, 
trial0022685, AA, 2038, 22, 92.636364, ZIP, 1116, 10, 111.600000, 
trial0022686, AA, 2205, 22, 100.227273, ZIP, 761, 10, 76.100000, 
trial0022687, AA, 2297, 22, 104.409091, ZIP, 710, 10, 71.000000, 
trial0022688, AA, 2207, 22, 100.318182, ZIP, 932, 10, 93.200000, 
trial0022689, AA, 2199, 22, 99.954545, ZIP, 991, 10, 99.100000, 
trial0022690, AA, 1940, 22, 88.181818, ZIP, 1409, 10, 140.900000, 
trial0022691, AA, 2313, 22, 105.136364, ZIP, 956, 10, 95.600000, 
trial0022692, AA, 1950, 22, 88.636364, ZIP, 1106, 10, 110.600000, 
trial0022693, AA, 1775, 22, 80.681818, ZIP, 999, 10, 99.900000, 
trial0022694, AA, 2523, 22, 114.681818, ZIP, 578, 10, 57.800000, 
trial0022695, AA, 2202, 22, 100.090909, ZIP, 780, 10, 78.000000, 
trial0022696, AA, 2286, 22, 103.909091, ZIP, 984, 10, 98.400000, 
trial0022697, AA, 2157, 22, 98.045455, ZIP, 1055, 10, 105.500000, 
trial0022698, AA, 2173, 22, 98.772727, ZIP, 813, 10, 81.300000, 
trial0022699, AA, 2018, 22, 91.727273, ZIP, 1149, 10, 114.900000, 
trial0022700, AA, 2201, 22, 100.045455, ZIP, 868, 10, 86.800000, 
trial0022701, AA, 1870, 22, 85.000000, ZIP, 1031, 10, 103.100000, 
trial0022702, AA, 1973, 22, 89.681818, ZIP, 1174, 10, 117.400000, 
trial0022703, AA, 2124, 22, 96.545455, ZIP, 806, 10, 80.600000, 
trial0022704, AA, 2113, 22, 96.045455, ZIP, 1116, 10, 111.600000, 
trial0022705, AA, 2208, 22, 100.363636, ZIP, 1267, 10, 126.700000, 
trial0022706, AA, 1942, 22, 88.272727, ZIP, 1217, 10, 121.700000, 
trial0022707, AA, 2594, 22, 117.909091, ZIP, 634, 10, 63.400000, 
trial0022708, AA, 2374, 22, 107.909091, ZIP, 784, 10, 78.400000, 
trial0022709, AA, 1782, 22, 81.000000, ZIP, 1596, 10, 159.600000, 
trial0022710, AA, 1556, 22, 70.727273, ZIP, 1544, 10, 154.400000, 
trial0022711, AA, 1385, 22, 62.954545, ZIP, 574, 10, 57.400000, 
trial0022712, AA, 1156, 22, 52.545455, ZIP, 797, 10, 79.700000, 
trial0022713, AA, 1118, 22, 50.818182, ZIP, 850, 10, 85.000000, 
trial0022714, AA, 1231, 22, 55.954545, ZIP, 901, 10, 90.100000, 
trial0022715, AA, 1246, 22, 56.636364, ZIP, 719, 10, 71.900000, 
trial0022716, AA, 1052, 22, 47.818182, ZIP, 990, 10, 99.000000, 
trial0022717, AA, 1697, 22, 77.136364, ZIP, 269, 10, 26.900000, 
trial0022718, AA, 1324, 22, 60.181818, ZIP, 678, 10, 67.800000, 
trial0022719, AA, 1671, 22, 75.954545, ZIP, 473, 10, 47.300000, 
trial0022720, AA, 1348, 22, 61.272727, ZIP, 647, 10, 64.700000, 
trial0022721, AA, 1259, 22, 57.227273, ZIP, 618, 10, 61.800000, 
trial0022722, AA, 1414, 22, 64.272727, ZIP, 611, 10, 61.100000, 
trial0022723, AA, 1342, 22, 61.000000, ZIP, 788, 10, 78.800000, 
trial0022724, AA, 1488, 22, 67.636364, ZIP, 385, 10, 38.500000, 
trial0022725, AA, 1090, 22, 49.545455, ZIP, 904, 10, 90.400000, 
trial0022726, AA, 1384, 22, 62.909091, ZIP, 502, 10, 50.200000, 
trial0022727, AA, 1488, 22, 67.636364, ZIP, 398, 10, 39.800000, 
trial0022728, AA, 1158, 22, 52.636364, ZIP, 937, 10, 93.700000, 
trial0022729, AA, 1561, 22, 70.954545, ZIP, 518, 10, 51.800000, 
trial0022730, AA, 1174, 22, 53.363636, ZIP, 1005, 10, 100.500000, 
trial0022731, AA, 1026, 22, 46.636364, ZIP, 1048, 10, 104.800000, 
trial0022732, AA, 1267, 22, 57.590909, ZIP, 802, 10, 80.200000, 
trial0022733, AA, 1287, 22, 58.500000, ZIP, 730, 10, 73.000000, 
trial0022734, AA, 1174, 22, 53.363636, ZIP, 939, 10, 93.900000, 
trial0022735, AA, 1318, 22, 59.909091, ZIP, 631, 10, 63.100000, 
trial0022736, AA, 1545, 22, 70.227273, ZIP, 391, 10, 39.100000, 
trial0022737, AA, 961, 22, 43.681818, ZIP, 1009, 10, 100.900000, 
trial0022738, AA, 1137, 22, 51.681818, ZIP, 863, 10, 86.300000, 
trial0022739, AA, 1247, 22, 56.681818, ZIP, 765, 10, 76.500000, 
trial0022740, AA, 1366, 22, 62.090909, ZIP, 615, 10, 61.500000, 
trial0022741, AA, 1759, 22, 79.954545, ZIP, 923, 10, 92.300000, 
trial0022742, AA, 1700, 22, 77.272727, ZIP, 813, 10, 81.300000, 
trial0022743, AA, 1854, 22, 84.272727, ZIP, 477, 10, 47.700000, 
trial0022744, AA, 2111, 22, 95.954545, ZIP, 358, 10, 35.800000, 
trial0022745, AA, 1673, 22, 76.045455, ZIP, 846, 10, 84.600000, 
trial0022746, AA, 1997, 22, 90.772727, ZIP, 499, 10, 49.900000, 
trial0022747, AA, 1548, 22, 70.363636, ZIP, 971, 10, 97.100000, 
trial0022748, AA, 2249, 22, 102.227273, ZIP, 295, 10, 29.500000, 
trial0022749, AA, 2051, 22, 93.227273, ZIP, 825, 10, 82.500000, 
trial0022750, AA, 1742, 22, 79.181818, ZIP, 771, 10, 77.100000, 
trial0022751, AA, 1719, 22, 78.136364, ZIP, 1150, 10, 115.000000, 
trial0022752, AA, 1498, 22, 68.090909, ZIP, 1142, 10, 114.200000, 
trial0022753, AA, 1907, 22, 86.681818, ZIP, 706, 10, 70.600000, 
trial0022754, AA, 1868, 22, 84.909091, ZIP, 644, 10, 64.400000, 
trial0022755, AA, 2019, 22, 91.772727, ZIP, 687, 10, 68.700000, 
trial0022756, AA, 1500, 22, 68.181818, ZIP, 1160, 10, 116.000000, 
trial0022757, AA, 1469, 22, 66.772727, ZIP, 1079, 10, 107.900000, 
trial0022758, AA, 1858, 22, 84.454545, ZIP, 888, 10, 88.800000, 
trial0022759, AA, 1567, 22, 71.227273, ZIP, 1197, 10, 119.700000, 
trial0022760, AA, 1953, 22, 88.772727, ZIP, 662, 10, 66.200000, 
trial0022761, AA, 1641, 22, 74.590909, ZIP, 1036, 10, 103.600000, 
trial0022762, AA, 1640, 22, 74.545455, ZIP, 911, 10, 91.100000, 
trial0022763, AA, 1754, 22, 79.727273, ZIP, 902, 10, 90.200000, 
trial0022764, AA, 2054, 22, 93.363636, ZIP, 721, 10, 72.100000, 
trial0022765, AA, 2311, 22, 105.045455, ZIP, 167, 10, 16.700000, 
trial0022766, AA, 1294, 22, 58.818182, ZIP, 1319, 10, 131.900000, 
trial0022767, AA, 1696, 22, 77.090909, ZIP, 805, 10, 80.500000, 
trial0022768, AA, 1822, 22, 82.818182, ZIP, 546, 10, 54.600000, 
trial0022769, AA, 2306, 22, 104.818182, ZIP, 236, 10, 23.600000, 
trial0022770, AA, 2149, 22, 97.681818, ZIP, 438, 10, 43.800000, 
trial0022771, AA, 1353, 22, 61.500000, ZIP, 663, 10, 66.300000, 
trial0022772, AA, 1571, 22, 71.409091, ZIP, 538, 10, 53.800000, 
trial0022773, AA, 1451, 22, 65.954545, ZIP, 522, 10, 52.200000, 
trial0022774, AA, 1039, 22, 47.227273, ZIP, 857, 10, 85.700000, 
trial0022775, AA, 1562, 22, 71.000000, ZIP, 370, 10, 37.000000, 
trial0022776, AA, 1037, 22, 47.136364, ZIP, 804, 10, 80.400000, 
trial0022777, AA, 1387, 22, 63.045455, ZIP, 636, 10, 63.600000, 
trial0022778, AA, 1547, 22, 70.318182, ZIP, 644, 10, 64.400000, 
trial0022779, AA, 1284, 22, 58.363636, ZIP, 871, 10, 87.100000, 
trial0022780, AA, 1191, 22, 54.136364, ZIP, 1063, 10, 106.300000, 
trial0022781, AA, 861, 22, 39.136364, ZIP, 1239, 10, 123.900000, 
trial0022782, AA, 1333, 22, 60.590909, ZIP, 811, 10, 81.100000, 
trial0022783, AA, 1434, 22, 65.181818, ZIP, 806, 10, 80.600000, 
trial0022784, AA, 642, 22, 29.181818, ZIP, 1589, 10, 158.900000, 
trial0022785, AA, 1693, 22, 76.954545, ZIP, 401, 10, 40.100000, 
trial0022786, AA, 1512, 22, 68.727273, ZIP, 589, 10, 58.900000, 
trial0022787, AA, 1491, 22, 67.772727, ZIP, 784, 10, 78.400000, 
trial0022788, AA, 1403, 22, 63.772727, ZIP, 731, 10, 73.100000, 
trial0022789, AA, 1410, 22, 64.090909, ZIP, 725, 10, 72.500000, 
trial0022790, AA, 1453, 22, 66.045455, ZIP, 692, 10, 69.200000, 
trial0022791, AA, 1113, 22, 50.590909, ZIP, 939, 10, 93.900000, 
trial0022792, AA, 1446, 22, 65.727273, ZIP, 571, 10, 57.100000, 
trial0022793, AA, 1015, 22, 46.136364, ZIP, 1000, 10, 100.000000, 
trial0022794, AA, 1269, 22, 57.681818, ZIP, 712, 10, 71.200000, 
trial0022795, AA, 960, 22, 43.636364, ZIP, 1043, 10, 104.300000, 
trial0022796, AA, 1510, 22, 68.636364, ZIP, 403, 10, 40.300000, 
trial0022797, AA, 1154, 22, 52.454545, ZIP, 908, 10, 90.800000, 
trial0022798, AA, 1102, 22, 50.090909, ZIP, 1178, 10, 117.800000, 
trial0022799, AA, 1542, 22, 70.090909, ZIP, 566, 10, 56.600000, 
trial0022800, AA, 1255, 22, 57.045455, ZIP, 617, 10, 61.700000, 
