trial0017701, AA, 171, 4, 42.750000, GDX, 627, 22, 28.500000, ZIP, 290, 6, 48.333333, 
trial0017702, AA, 97, 4, 24.250000, GDX, 228, 22, 10.363636, ZIP, 151, 6, 25.166667, 
trial0017703, AA, 109, 4, 27.250000, GDX, 367, 22, 16.681818, ZIP, 320, 6, 53.333333, 
trial0017704, AA, 219, 4, 54.750000, GDX, 219, 22, 9.954545, ZIP, 194, 6, 32.333333, 
trial0017705, AA, 60, 4, 15.000000, GDX, 358, 22, 16.272727, ZIP, 187, 6, 31.166667, 
trial0017706, AA, 17, 4, 4.250000, GDX, 570, 22, 25.909091, ZIP, 103, 6, 17.166667, 
trial0017707, AA, 87, 4, 21.750000, GDX, 380, 22, 17.272727, ZIP, 173, 6, 28.833333, 
trial0017708, AA, 51, 4, 12.750000, GDX, 199, 22, 9.045455, ZIP, 144, 6, 24.000000, 
trial0017709, AA, 40, 4, 10.000000, GDX, 340, 22, 15.454545, ZIP, 275, 6, 45.833333, 
trial0017710, AA, 131, 4, 32.750000, GDX, 380, 22, 17.272727, ZIP, 56, 6, 9.333333, 
trial0017711, AA, 66, 4, 16.500000, GDX, 63, 22, 2.863636, ZIP, 274, 6, 45.666667, 
trial0017712, AA, 84, 4, 21.000000, GDX, 445, 22, 20.227273, ZIP, 385, 6, 64.166667, 
trial0017713, AA, 28, 4, 7.000000, GDX, 412, 22, 18.727273, ZIP, 272, 6, 45.333333, 
trial0017714, AA, 50, 4, 12.500000, GDX, 221, 22, 10.045455, ZIP, 302, 6, 50.333333, 
trial0017715, AA, 123, 4, 30.750000, GDX, 424, 22, 19.272727, ZIP, 126, 6, 21.000000, 
trial0017716, AA, 32, 4, 8.000000, GDX, 842, 22, 38.272727, ZIP, 19, 6, 3.166667, 
trial0017717, AA, 51, 4, 12.750000, GDX, 525, 22, 23.863636, ZIP, 77, 6, 12.833333, 
trial0017718, AA, 0, 4, 0.000000, GDX, 162, 22, 7.363636, ZIP, 294, 6, 49.000000, 
trial0017719, AA, 87, 4, 21.750000, GDX, 311, 22, 14.136364, ZIP, 129, 6, 21.500000, 
trial0017720, AA, 16, 4, 4.000000, GDX, 393, 22, 17.863636, ZIP, 201, 6, 33.500000, 
trial0017721, AA, 174, 4, 43.500000, GDX, 140, 22, 6.363636, ZIP, 278, 6, 46.333333, 
trial0017722, AA, 104, 4, 26.000000, GDX, 335, 22, 15.227273, ZIP, 192, 6, 32.000000, 
trial0017723, AA, 167, 4, 41.750000, GDX, 284, 22, 12.909091, ZIP, 306, 6, 51.000000, 
trial0017724, AA, 69, 4, 17.250000, GDX, 711, 22, 32.318182, ZIP, 161, 6, 26.833333, 
trial0017725, AA, 134, 4, 33.500000, GDX, 325, 22, 14.772727, ZIP, 236, 6, 39.333333, 
trial0017726, AA, 104, 4, 26.000000, GDX, 381, 22, 17.318182, ZIP, 141, 6, 23.500000, 
trial0017727, AA, 11, 4, 2.750000, GDX, 318, 22, 14.454545, ZIP, 215, 6, 35.833333, 
trial0017728, AA, 41, 4, 10.250000, GDX, 341, 22, 15.500000, ZIP, 162, 6, 27.000000, 
trial0017729, AA, 41, 4, 10.250000, GDX, 283, 22, 12.863636, ZIP, 301, 6, 50.166667, 
trial0017730, AA, 20, 4, 5.000000, GDX, 263, 22, 11.954545, ZIP, 300, 6, 50.000000, 
