trial0022801, AA, 718, 20, 35.900000, GDX, 181, 2, 90.500000, ZIP, 616, 10, 61.600000, 
trial0022802, AA, 1141, 20, 57.050000, GDX, 119, 2, 59.500000, ZIP, 616, 10, 61.600000, 
trial0022803, AA, 603, 20, 30.150000, GDX, 175, 2, 87.500000, ZIP, 759, 10, 75.900000, 
trial0022804, AA, 1024, 20, 51.200000, GDX, 92, 2, 46.000000, ZIP, 655, 10, 65.500000, 
trial0022805, AA, 1039, 20, 51.950000, GDX, 165, 2, 82.500000, ZIP, 674, 10, 67.400000, 
trial0022806, AA, 1022, 20, 51.100000, GDX, 211, 2, 105.500000, ZIP, 482, 10, 48.200000, 
trial0022807, AA, 887, 20, 44.350000, GDX, 229, 2, 114.500000, ZIP, 689, 10, 68.900000, 
trial0022808, AA, 1182, 20, 59.100000, GDX, 515, 2, 257.500000, ZIP, 304, 10, 30.400000, 
trial0022809, AA, 1325, 20, 66.250000, GDX, 0, 2, 0.000000, ZIP, 802, 10, 80.200000, 
trial0022810, AA, 1440, 20, 72.000000, GDX, 233, 2, 116.500000, ZIP, 526, 10, 52.600000, 
trial0022811, AA, 1474, 20, 73.700000, GDX, 188, 2, 94.000000, ZIP, 507, 10, 50.700000, 
trial0022812, AA, 1370, 20, 68.500000, GDX, 0, 2, 0.000000, ZIP, 695, 10, 69.500000, 
trial0022813, AA, 1265, 20, 63.250000, GDX, 210, 2, 105.000000, ZIP, 662, 10, 66.200000, 
trial0022814, AA, 1307, 20, 65.350000, GDX, 61, 2, 30.500000, ZIP, 701, 10, 70.100000, 
trial0022815, AA, 1438, 20, 71.900000, GDX, 0, 2, 0.000000, ZIP, 617, 10, 61.700000, 
trial0022816, AA, 616, 20, 30.800000, GDX, 496, 2, 248.000000, ZIP, 1034, 10, 103.400000, 
trial0022817, AA, 923, 20, 46.150000, GDX, 209, 2, 104.500000, ZIP, 1097, 10, 109.700000, 
trial0022818, AA, 1789, 20, 89.450000, GDX, 0, 2, 0.000000, ZIP, 357, 10, 35.700000, 
trial0022819, AA, 1418, 20, 70.900000, GDX, 233, 2, 116.500000, ZIP, 567, 10, 56.700000, 
trial0022820, AA, 1420, 20, 71.000000, GDX, 0, 2, 0.000000, ZIP, 761, 10, 76.100000, 
trial0022821, AA, 1416, 20, 70.800000, GDX, 174, 2, 87.000000, ZIP, 595, 10, 59.500000, 
trial0022822, AA, 992, 20, 49.600000, GDX, 146, 2, 73.000000, ZIP, 986, 10, 98.600000, 
trial0022823, AA, 1270, 20, 63.500000, GDX, 82, 2, 41.000000, ZIP, 788, 10, 78.800000, 
trial0022824, AA, 1362, 20, 68.100000, GDX, 32, 2, 16.000000, ZIP, 333, 10, 33.300000, 
trial0022825, AA, 1477, 20, 73.850000, GDX, 43, 2, 21.500000, ZIP, 501, 10, 50.100000, 
trial0022826, AA, 1377, 20, 68.850000, GDX, 0, 2, 0.000000, ZIP, 490, 10, 49.000000, 
trial0022827, AA, 1175, 20, 58.750000, GDX, 154, 2, 77.000000, ZIP, 552, 10, 55.200000, 
trial0022828, AA, 912, 20, 45.600000, GDX, 276, 2, 138.000000, ZIP, 727, 10, 72.700000, 
trial0022829, AA, 1465, 20, 73.250000, GDX, 11, 2, 5.500000, ZIP, 400, 10, 40.000000, 
trial0022830, AA, 1312, 20, 65.600000, GDX, 9, 2, 4.500000, ZIP, 571, 10, 57.100000, 
trial0022831, AA, 892, 20, 44.600000, GDX, 233, 2, 116.500000, ZIP, 760, 10, 76.000000, 
trial0022832, AA, 1638, 20, 81.900000, GDX, 87, 2, 43.500000, ZIP, 255, 10, 25.500000, 
trial0022833, AA, 1274, 20, 63.700000, GDX, 136, 2, 68.000000, ZIP, 540, 10, 54.000000, 
