trial0000001, 000600, AA, 282, 4, 70.500000, GDX, 2488, 20, 124.400000, ZIC, 100, 2, 50.000000, ZIP, 372, 14, 26.571429, 126, 130, 
trial0000002, 000600, AA, 122, 4, 30.500000, GDX, 1469, 20, 73.450000, ZIC, 193, 2, 96.500000, ZIP, 732, 14, 52.285714, 126, 127, 
trial0000003, 000600, AA, 338, 4, 84.500000, GDX, 1623, 20, 81.150000, ZIC, 251, 2, 125.500000, ZIP, 640, 14, 45.714286, 126, 133, 
trial0000004, 000600, AA, 60, 4, 15.000000, GDX, 2019, 20, 100.950000, ZIC, 0, 2, 0.000000, ZIP, 915, 14, 65.357143, 120, 122, 
trial0000005, 000600, AA, 623, 4, 155.750000, GDX, 1813, 20, 90.650000, ZIC, 0, 2, 0.000000, ZIP, 858, 14, 61.285714, 123, 124, 
trial0000006, 000600, AA, 102, 4, 25.500000, GDX, 1593, 20, 79.650000, ZIC, 0, 2, 0.000000, ZIP, 968, 14, 69.142857, 124, 126, 
trial0000007, 000600, AA, 197, 4, 49.250000, GDX, 1272, 20, 63.600000, ZIC, 22, 2, 11.000000, ZIP, 1177, 14, 84.071429, 128, 129, 
trial0000008, 000600, AA, 87, 4, 21.750000, GDX, 1680, 20, 84.000000, ZIC, 299, 2, 149.500000, ZIP, 925, 14, 66.071429, 122, 123, 
trial0000009, 000600, AA, 571, 4, 142.750000, GDX, 1439, 20, 71.950000, ZIC, 2, 2, 1.000000, ZIP, 714, 14, 51.000000, 126, 129, 
trial0000010, 000600, AA, 595, 4, 148.750000, GDX, 1978, 20, 98.900000, ZIC, 0, 2, 0.000000, ZIP, 284, 14, 20.285714, 128, 129, 
trial0000011, 000600, AA, 345, 4, 86.250000, GDX, 2093, 20, 104.650000, ZIC, 32, 2, 16.000000, ZIP, 382, 14, 27.285714, 130, 131, 
