0, 0, 1, 19, 0, 0
0, 0, 2, 18, 0, 0
0, 0, 3, 17, 0, 0
0, 0, 4, 16, 0, 0
0, 0, 5, 15, 0, 0
0, 0, 6, 14, 0, 0
