trial0018501, 000600, AA, 363, 8, 45.375000, GDX, 1296, 4, 324.000000, ZIC, 1178, 12, 98.166667, ZIP, 1136, 8, 142.000000, 148, 152, 
trial0018502, 000600, AA, 946, 8, 118.250000, GDX, 650, 4, 162.500000, ZIC, 1167, 12, 97.250000, ZIP, 928, 8, 116.000000, 142, 151, 
trial0018503, 000600, AA, 1492, 8, 186.500000, GDX, 996, 4, 249.000000, ZIC, 478, 12, 39.833333, ZIP, 1018, 8, 127.250000, 153, 154, 
trial0018504, 000600, AA, 1052, 8, 131.500000, GDX, 867, 4, 216.750000, ZIC, 412, 12, 34.333333, ZIP, 1986, 8, 248.250000, 144, 148, 
trial0018505, 000600, AA, 1422, 8, 177.750000, GDX, 421, 4, 105.250000, ZIC, 1307, 12, 108.916667, ZIP, 939, 8, 117.375000, 144, 147, 
trial0018506, 000600, AA, 1090, 8, 136.250000, GDX, 474, 4, 118.500000, ZIC, 677, 12, 56.416667, ZIP, 1441, 8, 180.125000, 146, 159, 
trial0018507, 000600, AA, 1160, 8, 145.000000, GDX, 651, 4, 162.750000, ZIC, 1278, 12, 106.500000, ZIP, 514, 8, 64.250000, 138, 142, 
trial0018508, 000600, AA, 1165, 8, 145.625000, GDX, 513, 4, 128.250000, ZIC, 1510, 12, 125.833333, ZIP, 832, 8, 104.000000, 148, 173, 
trial0018509, 000600, AA, 1273, 8, 159.125000, GDX, 505, 4, 126.250000, ZIC, 1131, 12, 94.250000, ZIP, 1087, 8, 135.875000, 140, 147, 
trial0018510, 000600, AA, 1950, 8, 243.750000, GDX, 490, 4, 122.500000, ZIC, 516, 12, 43.000000, ZIP, 1516, 8, 189.500000, 144, 149, 
trial0018511, 000600, AA, 1083, 8, 135.375000, GDX, 1299, 4, 324.750000, ZIC, 449, 12, 37.416667, ZIP, 1620, 8, 202.500000, 150, 156, 
trial0018512, 000600, AA, 1203, 8, 150.375000, GDX, 351, 4, 87.750000, ZIC, 822, 12, 68.500000, ZIP, 1680, 8, 210.000000, 156, 158, 
trial0018513, 000600, AA, 947, 8, 118.375000, GDX, 851, 4, 212.750000, ZIC, 1301, 12, 108.416667, ZIP, 846, 8, 105.750000, 154, 159, 
trial0018514, 000600, AA, 1423, 8, 177.875000, GDX, 556, 4, 139.000000, ZIC, 1358, 12, 113.166667, ZIP, 786, 8, 98.250000, 159, 167, 
trial0018515, 000600, AA, 909, 8, 113.625000, GDX, 606, 4, 151.500000, ZIC, 1318, 12, 109.833333, ZIP, 1179, 8, 147.375000, 148, 159, 
trial0018516, 000600, AA, 1395, 8, 174.375000, GDX, 996, 4, 249.000000, ZIC, 1352, 12, 112.666667, ZIP, 704, 8, 88.000000, 154, 175, 
trial0018517, 000600, AA, 1502, 8, 187.750000, GDX, 1390, 4, 347.500000, ZIC, 974, 12, 81.166667, ZIP, 274, 8, 34.250000, 151, 154, 
trial0018518, 000600, AA, 1444, 8, 180.500000, GDX, 0, 4, 0.000000, ZIC, 945, 12, 78.750000, ZIP, 1670, 8, 208.750000, 156, 157, 
trial0018519, 000600, AA, 928, 8, 116.000000, GDX, 530, 4, 132.500000, ZIC, 1890, 12, 157.500000, ZIP, 595, 8, 74.375000, 148, 152, 
trial0018520, 000600, AA, 2155, 8, 269.375000, GDX, 1083, 4, 270.750000, ZIC, 850, 12, 70.833333, ZIP, 241, 8, 30.125000, 142, 167, 
trial0018521, 000600, AA, 1081, 8, 135.125000, GDX, 320, 4, 80.000000, ZIC, 999, 12, 83.250000, ZIP, 1810, 8, 226.250000, 99, 115, 
trial0018522, 000600, AA, 1526, 8, 190.750000, GDX, 456, 4, 114.000000, ZIC, 1222, 12, 101.833333, ZIP, 1240, 8, 155.000000, 100, 104, 
trial0018523, 000600, AA, 1482, 8, 185.250000, GDX, 0, 4, 0.000000, ZIC, 1228, 12, 102.333333, ZIP, 1011, 8, 126.375000, 98, 99, 
trial0018524, 000600, AA, 1122, 8, 140.250000, GDX, 1217, 4, 304.250000, ZIC, 1065, 12, 88.750000, ZIP, 1129, 8, 141.125000, 96, 102, 
trial0018525, 000600, AA, 1002, 8, 125.250000, GDX, 775, 4, 193.750000, ZIC, 1277, 12, 106.416667, ZIP, 1302, 8, 162.750000, 102, 103, 
trial0018526, 000600, AA, 1200, 8, 150.000000, GDX, 655, 4, 163.750000, ZIC, 689, 12, 57.416667, ZIP, 1571, 8, 196.375000, 101, 104, 
trial0018527, 000600, AA, 839, 8, 104.875000, GDX, 356, 4, 89.000000, ZIC, 976, 12, 81.333333, ZIP, 1881, 8, 235.125000, 92, 102, 
trial0018528, 000600, AA, 698, 8, 87.250000, GDX, 537, 4, 134.250000, ZIC, 1008, 12, 84.000000, ZIP, 1527, 8, 190.875000, 102, 106, 
trial0018529, 000600, AA, 798, 8, 99.750000, GDX, 1174, 4, 293.500000, ZIC, 1227, 12, 102.250000, ZIP, 1180, 8, 147.500000, 103, 106, 
trial0018530, 000600, AA, 1191, 8, 148.875000, GDX, 1063, 4, 265.750000, ZIC, 1582, 12, 131.833333, ZIP, 922, 8, 115.250000, 100, 102, 
trial0018531, 000600, AA, 1441, 8, 180.125000, GDX, 288, 4, 72.000000, ZIC, 599, 12, 49.916667, ZIP, 1948, 8, 243.500000, 108, 110, 
trial0018532, 000600, AA, 1544, 8, 193.000000, GDX, 567, 4, 141.750000, ZIC, 1419, 12, 118.250000, ZIP, 1011, 8, 126.375000, 100, 106, 
trial0018533, 000600, AA, 1125, 8, 140.625000, GDX, 894, 4, 223.500000, ZIC, 1212, 12, 101.000000, ZIP, 1078, 8, 134.750000, 105, 118, 
trial0018534, 000600, AA, 933, 8, 116.625000, GDX, 483, 4, 120.750000, ZIC, 1174, 12, 97.833333, ZIP, 2043, 8, 255.375000, 109, 126, 
trial0018535, 000600, AA, 900, 8, 112.500000, GDX, 577, 4, 144.250000, ZIC, 984, 12, 82.000000, ZIP, 2056, 8, 257.000000, 99, 120, 
trial0018536, 000600, AA, 1518, 8, 189.750000, GDX, 816, 4, 204.000000, ZIC, 1141, 12, 95.083333, ZIP, 754, 8, 94.250000, 91, 124, 
trial0018537, 000600, AA, 791, 8, 98.875000, GDX, 982, 4, 245.500000, ZIC, 2079, 12, 173.250000, ZIP, 514, 8, 64.250000, 98, 112, 
trial0018538, 000600, AA, 1552, 8, 194.000000, GDX, 707, 4, 176.750000, ZIC, 1269, 12, 105.750000, ZIP, 684, 8, 85.500000, 104, 107, 
trial0018539, 000600, AA, 1022, 8, 127.750000, GDX, 1164, 4, 291.000000, ZIC, 1220, 12, 101.666667, ZIP, 1266, 8, 158.250000, 102, 108, 
trial0018540, 000600, AA, 1952, 8, 244.000000, GDX, 866, 4, 216.500000, ZIC, 621, 12, 51.750000, ZIP, 1302, 8, 162.750000, 96, 117, 
trial0018541, 000600, AA, 1240, 8, 155.000000, GDX, 345, 4, 86.250000, ZIC, 312, 12, 26.000000, ZIP, 1348, 8, 168.500000, 103, 104, 
trial0018542, 000600, AA, 906, 8, 113.250000, GDX, 956, 4, 239.000000, ZIC, 918, 12, 76.500000, ZIP, 430, 8, 53.750000, 96, 105, 
trial0018543, 000600, AA, 1729, 8, 216.125000, GDX, 508, 4, 127.000000, ZIC, 136, 12, 11.333333, ZIP, 801, 8, 100.125000, 97, 98, 
trial0018544, 000600, AA, 1017, 8, 127.125000, GDX, 1227, 4, 306.750000, ZIC, 552, 12, 46.000000, ZIP, 371, 8, 46.375000, 106, 107, 
trial0018545, 000600, AA, 1692, 8, 211.500000, GDX, 47, 4, 11.750000, ZIC, 1094, 12, 91.166667, ZIP, 415, 8, 51.875000, 86, 113, 
trial0018546, 000600, AA, 495, 8, 61.875000, GDX, 210, 4, 52.500000, ZIC, 813, 12, 67.750000, ZIP, 1291, 8, 161.375000, 98, 106, 
trial0018547, 000600, AA, 925, 8, 115.625000, GDX, 414, 4, 103.500000, ZIC, 670, 12, 55.833333, ZIP, 808, 8, 101.000000, 94, 96, 
trial0018548, 000600, AA, 824, 8, 103.000000, GDX, 935, 4, 233.750000, ZIC, 616, 12, 51.333333, ZIP, 1201, 8, 150.125000, 92, 103, 
trial0018549, 000600, AA, 778, 8, 97.250000, GDX, 413, 4, 103.250000, ZIC, 597, 12, 49.750000, ZIP, 993, 8, 124.125000, 107, 108, 
trial0018550, 000600, AA, 1482, 8, 185.250000, GDX, 171, 4, 42.750000, ZIC, 661, 12, 55.083333, ZIP, 1035, 8, 129.375000, 88, 110, 
trial0018551, 000600, AA, 539, 8, 67.375000, GDX, 674, 4, 168.500000, ZIC, 1262, 12, 105.166667, ZIP, 688, 8, 86.000000, 102, 105, 
