trial0001, 000600, GVWY, 407, 8, 50.875000, SHVR, 400, 8, 50.000000, ZIC, 179, 8, 22.375000, ZIP, 483, 8, 60.375000, 116, 122, 
trial0002, 000600, GVWY, 395, 8, 49.375000, SHVR, 287, 8, 35.875000, ZIC, 398, 8, 49.750000, ZIP, 495, 8, 61.875000, 113, 119, 
trial0003, 000600, GVWY, 455, 8, 56.875000, SHVR, 579, 8, 72.375000, ZIC, 229, 8, 28.625000, ZIP, 528, 8, 66.000000, 119, 125, 
trial0004, 000600, GVWY, 469, 8, 58.625000, SHVR, 400, 8, 50.000000, ZIC, 417, 8, 52.125000, ZIP, 379, 8, 47.375000, 120, 123, 
trial0005, 000600, GVWY, 454, 8, 56.750000, SHVR, 354, 8, 44.250000, ZIC, 273, 8, 34.125000, ZIP, 577, 8, 72.125000, 120, 127, 
trial0006, 000600, GVWY, 383, 8, 47.875000, SHVR, 403, 8, 50.375000, ZIC, 168, 8, 21.000000, ZIP, 584, 8, 73.000000, 116, 150, 
trial0007, 000600, GVWY, 336, 8, 42.000000, SHVR, 359, 8, 44.875000, ZIC, 213, 8, 26.625000, ZIP, 453, 8, 56.625000, 117, 138, 
trial0008, 000600, GVWY, 338, 8, 42.250000, SHVR, 448, 8, 56.000000, ZIC, 216, 8, 27.000000, ZIP, 534, 8, 66.750000, 113, 117, 
trial0009, 000600, GVWY, 328, 8, 41.000000, SHVR, 318, 8, 39.750000, ZIC, 212, 8, 26.500000, ZIP, 505, 8, 63.125000, 125, 133, 
trial0010, 000600, GVWY, 399, 8, 49.875000, SHVR, 356, 8, 44.500000, ZIC, 259, 8, 32.375000, ZIP, 346, 8, 43.250000, 112, 119, 
trial0011, 000600, GVWY, 445, 8, 55.625000, SHVR, 322, 8, 40.250000, ZIC, 202, 8, 25.250000, ZIP, 607, 8, 75.875000, 123, 125, 
trial0012, 000600, GVWY, 405, 8, 50.625000, SHVR, 509, 8, 63.625000, ZIC, 281, 8, 35.125000, ZIP, 444, 8, 55.500000, 119, 135, 
trial0013, 000600, GVWY, 395, 8, 49.375000, SHVR, 388, 8, 48.500000, ZIC, 179, 8, 22.375000, ZIP, 414, 8, 51.750000, 124, 130, 
trial0014, 000600, GVWY, 457, 8, 57.125000, SHVR, 333, 8, 41.625000, ZIC, 344, 8, 43.000000, ZIP, 658, 8, 82.250000, 125, 130, 
trial0015, 000600, GVWY, 526, 8, 65.750000, SHVR, 427, 8, 53.375000, ZIC, 334, 8, 41.750000, ZIP, 394, 8, 49.250000, 124, 137, 
trial0016, 000600, GVWY, 417, 8, 52.125000, SHVR, 549, 8, 68.625000, ZIC, 205, 8, 25.625000, ZIP, 642, 8, 80.250000, 123, 144, 
trial0017, 000600, GVWY, 449, 8, 56.125000, SHVR, 430, 8, 53.750000, ZIC, 299, 8, 37.375000, ZIP, 468, 8, 58.500000, 120, 147, 
trial0018, 000600, GVWY, 479, 8, 59.875000, SHVR, 343, 8, 42.875000, ZIC, 107, 8, 13.375000, ZIP, 674, 8, 84.250000, 110, 123, 
trial0019, 000600, GVWY, 402, 8, 50.250000, SHVR, 234, 8, 29.250000, ZIC, 299, 8, 37.375000, ZIP, 697, 8, 87.125000, 110, 117, 
trial0020, 000600, GVWY, 306, 8, 38.250000, SHVR, 524, 8, 65.500000, ZIC, 230, 8, 28.750000, ZIP, 687, 8, 85.875000, 113, 120, 
