trial0007001, 000600, AA, 1696, 6, 282.666667, GDX, 1822, 12, 151.833333, ZIC, 1717, 12, 143.083333, ZIP, 168, 2, 84.000000, 77, 88, 
trial0007002, 000600, AA, 223, 6, 37.166667, GDX, 2420, 12, 201.666667, ZIC, 1616, 12, 134.666667, ZIP, 617, 2, 308.500000, 94, 103, 
trial0007003, 000600, AA, 649, 6, 108.166667, GDX, 1650, 12, 137.500000, ZIC, 1065, 12, 88.750000, ZIP, 715, 2, 357.500000, 104, 105, 
trial0007004, 000600, AA, 1680, 6, 280.000000, GDX, 2527, 12, 210.583333, ZIC, 714, 12, 59.500000, ZIP, 266, 2, 133.000000, 94, 106, 
trial0007005, 000600, AA, 452, 6, 75.333333, GDX, 1233, 12, 102.750000, ZIC, 2605, 12, 217.083333, ZIP, 367, 2, 183.500000, 94, 97, 
trial0007006, 000600, AA, 1175, 6, 195.833333, GDX, 2143, 12, 178.583333, ZIC, 1574, 12, 131.166667, ZIP, 116, 2, 58.000000, 94, 103, 
trial0007007, 000600, AA, 1093, 6, 182.166667, GDX, 1906, 12, 158.833333, ZIC, 1742, 12, 145.166667, ZIP, 170, 2, 85.000000, 98, 111, 
trial0007008, 000600, AA, 1269, 6, 211.500000, GDX, 2065, 12, 172.083333, ZIC, 1516, 12, 126.333333, ZIP, 182, 2, 91.000000, 88, 95, 
trial0007009, 000600, AA, 640, 6, 106.666667, GDX, 2956, 12, 246.333333, ZIC, 1224, 12, 102.000000, ZIP, 314, 2, 157.000000, 92, 99, 
trial0007010, 000600, AA, 1849, 6, 308.166667, GDX, 2756, 12, 229.666667, ZIC, 603, 12, 50.250000, ZIP, 160, 2, 80.000000, 78, 88, 
trial0007011, 000600, AA, 1444, 6, 240.666667, GDX, 2759, 12, 229.916667, ZIC, 589, 12, 49.083333, ZIP, 589, 2, 294.500000, 76, 87, 
trial0007012, 000600, AA, 2060, 6, 343.333333, GDX, 2498, 12, 208.166667, ZIC, 493, 12, 41.083333, ZIP, 306, 2, 153.000000, 88, 91, 
trial0007013, 000600, AA, 599, 6, 99.833333, GDX, 1844, 12, 153.666667, ZIC, 1715, 12, 142.916667, ZIP, 243, 2, 121.500000, 98, 102, 
trial0007014, 000600, AA, 1491, 6, 248.500000, GDX, 2301, 12, 191.750000, ZIC, 963, 12, 80.250000, ZIP, 599, 2, 299.500000, 96, 102, 
trial0007015, 000600, AA, 1921, 6, 320.166667, GDX, 1406, 12, 117.166667, ZIC, 1730, 12, 144.166667, ZIP, 2, 2, 1.000000, 80, 100, 
trial0007016, 000600, AA, 1532, 6, 255.333333, GDX, 2563, 12, 213.583333, ZIC, 943, 12, 78.583333, ZIP, 205, 2, 102.500000, 94, 107, 
trial0007017, 000600, AA, 1077, 6, 179.500000, GDX, 3444, 12, 287.000000, ZIC, 627, 12, 52.250000, ZIP, 90, 2, 45.000000, 92, 98, 
trial0007018, 000600, AA, 1552, 6, 258.666667, GDX, 2361, 12, 196.750000, ZIC, 1377, 12, 114.750000, ZIP, 0, 2, 0.000000, 78, 100, 
trial0007019, 000600, AA, 782, 6, 130.333333, GDX, 2649, 12, 220.750000, ZIC, 1567, 12, 130.583333, ZIP, 19, 2, 9.500000, 90, 101, 
