trial0000001, 000600, AA, 1871, 16, 116.937500, GDX, 2565, 16, 160.312500, ZIC, 315, 8, 39.375000, 57, 59, 
trial0000002, 000600, AA, 1463, 16, 91.437500, GDX, 2168, 16, 135.500000, ZIC, 948, 8, 118.500000, 66, 67, 
trial0000003, 000600, AA, 2282, 16, 142.625000, GDX, 2144, 16, 134.000000, ZIC, 543, 8, 67.875000, 62, 68, 
trial0000004, 000600, AA, 2306, 16, 144.125000, GDX, 2271, 16, 141.937500, ZIC, 638, 8, 79.750000, 60, 72, 
trial0000005, 000600, AA, 2256, 16, 141.000000, GDX, 2069, 16, 129.312500, ZIC, 753, 8, 94.125000, 68, 77, 
trial0000006, 000600, AA, 2337, 16, 146.062500, GDX, 1811, 16, 113.187500, ZIC, 751, 8, 93.875000, 68, 73, 
trial0000007, 000600, AA, 1416, 16, 88.500000, GDX, 3167, 16, 197.937500, ZIC, 639, 8, 79.875000, 66, 67, 
trial0000008, 000600, AA, 2311, 16, 144.437500, GDX, 2370, 16, 148.125000, ZIC, 393, 8, 49.125000, 65, 70, 
trial0000009, 000600, AA, 2362, 16, 147.625000, GDX, 1672, 16, 104.500000, ZIC, 748, 8, 93.500000, 56, 81, 
trial0000010, 000600, AA, 2135, 16, 133.437500, GDX, 1994, 16, 124.625000, ZIC, 866, 8, 108.250000, 54, 62, 
trial0000011, 000600, AA, 2313, 16, 144.562500, GDX, 2353, 16, 147.062500, ZIC, 284, 8, 35.500000, 60, 61, 
