trial0003001, GDX, 1194, 20, 59.700000, ZIC, 669, 8, 83.625000, ZIP, 460, 4, 115.000000, 
trial0003002, GDX, 1890, 20, 94.500000, ZIC, 214, 8, 26.750000, ZIP, 909, 4, 227.250000, 
trial0003003, GDX, 1078, 20, 53.900000, ZIC, 1076, 8, 134.500000, ZIP, 379, 4, 94.750000, 
trial0003004, GDX, 1976, 20, 98.800000, ZIC, 540, 8, 67.500000, ZIP, 528, 4, 132.000000, 
trial0003005, GDX, 2286, 20, 114.300000, ZIC, 359, 8, 44.875000, ZIP, 235, 4, 58.750000, 
trial0003006, GDX, 2114, 20, 105.700000, ZIC, 396, 8, 49.500000, ZIP, 693, 4, 173.250000, 
trial0003007, GDX, 1927, 20, 96.350000, ZIC, 698, 8, 87.250000, ZIP, 337, 4, 84.250000, 
trial0003008, GDX, 2482, 20, 124.100000, ZIC, 267, 8, 33.375000, ZIP, 324, 4, 81.000000, 
trial0003009, GDX, 2033, 20, 101.650000, ZIC, 385, 8, 48.125000, ZIP, 468, 4, 117.000000, 
trial0003010, GDX, 1413, 20, 70.650000, ZIC, 876, 8, 109.500000, ZIP, 614, 4, 153.500000, 
trial0003011, GDX, 1830, 20, 91.500000, ZIC, 603, 8, 75.375000, ZIP, 318, 4, 79.500000, 
trial0003012, GDX, 1382, 20, 69.100000, ZIC, 755, 8, 94.375000, ZIP, 531, 4, 132.750000, 
trial0003013, GDX, 2348, 20, 117.400000, ZIC, 201, 8, 25.125000, ZIP, 356, 4, 89.000000, 
trial0003014, GDX, 1848, 20, 92.400000, ZIC, 415, 8, 51.875000, ZIP, 552, 4, 138.000000, 
trial0003015, GDX, 1759, 20, 87.950000, ZIC, 652, 8, 81.500000, ZIP, 500, 4, 125.000000, 
trial0003016, GDX, 2667, 20, 133.350000, ZIC, 590, 8, 73.750000, ZIP, 113, 4, 28.250000, 
trial0003017, GDX, 1902, 20, 95.100000, ZIC, 976, 8, 122.000000, ZIP, 402, 4, 100.500000, 
trial0003018, GDX, 1475, 20, 73.750000, ZIC, 521, 8, 65.125000, ZIP, 707, 4, 176.750000, 
trial0003019, GDX, 2031, 20, 101.550000, ZIC, 381, 8, 47.625000, ZIP, 82, 4, 20.500000, 
trial0003020, GDX, 1680, 20, 84.000000, ZIC, 949, 8, 118.625000, ZIP, 585, 4, 146.250000, 
trial0003021, GDX, 1906, 20, 95.300000, ZIC, 634, 8, 79.250000, ZIP, 123, 4, 30.750000, 
trial0003022, GDX, 1774, 20, 88.700000, ZIC, 450, 8, 56.250000, ZIP, 789, 4, 197.250000, 
trial0003023, GDX, 2549, 20, 127.450000, ZIC, 543, 8, 67.875000, ZIP, 192, 4, 48.000000, 
trial0003024, GDX, 2072, 20, 103.600000, ZIC, 302, 8, 37.750000, ZIP, 837, 4, 209.250000, 
trial0003025, GDX, 1886, 20, 94.300000, ZIC, 823, 8, 102.875000, ZIP, 282, 4, 70.500000, 
trial0003026, GDX, 1256, 20, 62.800000, ZIC, 946, 8, 118.250000, ZIP, 655, 4, 163.750000, 
trial0003027, GDX, 1361, 20, 68.050000, ZIC, 1084, 8, 135.500000, ZIP, 450, 4, 112.500000, 
trial0003028, GDX, 1293, 20, 64.650000, ZIC, 1140, 8, 142.500000, ZIP, 575, 4, 143.750000, 
trial0003029, GDX, 1714, 20, 85.700000, ZIC, 209, 8, 26.125000, ZIP, 201, 4, 50.250000, 
trial0003030, GDX, 1626, 20, 81.300000, ZIC, 917, 8, 114.625000, ZIP, 585, 4, 146.250000, 
trial0003031, GDX, 1969, 20, 98.450000, ZIC, 716, 8, 89.500000, ZIP, 472, 4, 118.000000, 
trial0003032, GDX, 2230, 20, 111.500000, ZIC, 667, 8, 83.375000, ZIP, 427, 4, 106.750000, 
trial0003033, GDX, 1781, 20, 89.050000, ZIC, 701, 8, 87.625000, ZIP, 649, 4, 162.250000, 
trial0003034, GDX, 2590, 20, 129.500000, ZIC, 627, 8, 78.375000, ZIP, 230, 4, 57.500000, 
trial0003035, GDX, 1899, 20, 94.950000, ZIC, 1035, 8, 129.375000, ZIP, 131, 4, 32.750000, 
trial0003036, GDX, 1966, 20, 98.300000, ZIC, 967, 8, 120.875000, ZIP, 587, 4, 146.750000, 
trial0003037, GDX, 2151, 20, 107.550000, ZIC, 757, 8, 94.625000, ZIP, 428, 4, 107.000000, 
trial0003038, GDX, 2127, 20, 106.350000, ZIC, 448, 8, 56.000000, ZIP, 1048, 4, 262.000000, 
trial0003039, GDX, 1690, 20, 84.500000, ZIC, 785, 8, 98.125000, ZIP, 682, 4, 170.500000, 
trial0003040, GDX, 1757, 20, 87.850000, ZIC, 900, 8, 112.500000, ZIP, 503, 4, 125.750000, 
trial0003041, GDX, 2033, 20, 101.650000, ZIC, 979, 8, 122.375000, ZIP, 338, 4, 84.500000, 
trial0003042, GDX, 1448, 20, 72.400000, ZIC, 592, 8, 74.000000, ZIP, 498, 4, 124.500000, 
trial0003043, GDX, 1443, 20, 72.150000, ZIC, 1183, 8, 147.875000, ZIP, 792, 4, 198.000000, 
trial0003044, GDX, 2308, 20, 115.400000, ZIC, 256, 8, 32.000000, ZIP, 408, 4, 102.000000, 
trial0003045, GDX, 1129, 20, 56.450000, ZIC, 1293, 8, 161.625000, ZIP, 1161, 4, 290.250000, 
trial0003046, GDX, 1837, 20, 91.850000, ZIC, 728, 8, 91.000000, ZIP, 372, 4, 93.000000, 
