trial0009601, AA, 462, 10, 46.200000, GDX, 99, 4, 24.750000, ZIC, 495, 8, 61.875000, ZIP, 1435, 10, 143.500000, 
trial0009602, AA, 1150, 10, 115.000000, GDX, 279, 4, 69.750000, ZIC, 319, 8, 39.875000, ZIP, 1359, 10, 135.900000, 
trial0009603, AA, 936, 10, 93.600000, GDX, 358, 4, 89.500000, ZIC, 628, 8, 78.500000, ZIP, 748, 10, 74.800000, 
trial0009604, AA, 1651, 10, 165.100000, GDX, 50, 4, 12.500000, ZIC, 437, 8, 54.625000, ZIP, 730, 10, 73.000000, 
trial0009605, AA, 1019, 10, 101.900000, GDX, 143, 4, 35.750000, ZIC, 534, 8, 66.750000, ZIP, 948, 10, 94.800000, 
trial0009606, AA, 1407, 10, 140.700000, GDX, 150, 4, 37.500000, ZIC, 154, 8, 19.250000, ZIP, 973, 10, 97.300000, 
trial0009607, AA, 1332, 10, 133.200000, GDX, 181, 4, 45.250000, ZIC, 263, 8, 32.875000, ZIP, 1460, 10, 146.000000, 
trial0009608, AA, 600, 10, 60.000000, GDX, 152, 4, 38.000000, ZIC, 461, 8, 57.625000, ZIP, 1134, 10, 113.400000, 
trial0009609, AA, 1429, 10, 142.900000, GDX, 640, 4, 160.000000, ZIC, 353, 8, 44.125000, ZIP, 933, 10, 93.300000, 
trial0009610, AA, 652, 10, 65.200000, GDX, 507, 4, 126.750000, ZIC, 153, 8, 19.125000, ZIP, 1141, 10, 114.100000, 
trial0009611, AA, 822, 10, 82.200000, GDX, 751, 4, 187.750000, ZIC, 244, 8, 30.500000, ZIP, 923, 10, 92.300000, 
trial0009612, AA, 903, 10, 90.300000, GDX, 440, 4, 110.000000, ZIC, 327, 8, 40.875000, ZIP, 1191, 10, 119.100000, 
trial0009613, AA, 1017, 10, 101.700000, GDX, 754, 4, 188.500000, ZIC, 210, 8, 26.250000, ZIP, 1139, 10, 113.900000, 
trial0009614, AA, 797, 10, 79.700000, GDX, 22, 4, 5.500000, ZIC, 790, 8, 98.750000, ZIP, 1057, 10, 105.700000, 
trial0009615, AA, 794, 10, 79.400000, GDX, 607, 4, 151.750000, ZIC, 227, 8, 28.375000, ZIP, 1237, 10, 123.700000, 
trial0009616, AA, 1126, 10, 112.600000, GDX, 113, 4, 28.250000, ZIC, 493, 8, 61.625000, ZIP, 940, 10, 94.000000, 
trial0009617, AA, 1270, 10, 127.000000, GDX, 557, 4, 139.250000, ZIC, 528, 8, 66.000000, ZIP, 888, 10, 88.800000, 
trial0009618, AA, 1027, 10, 102.700000, GDX, 232, 4, 58.000000, ZIC, 519, 8, 64.875000, ZIP, 1330, 10, 133.000000, 
trial0009619, AA, 955, 10, 95.500000, GDX, 156, 4, 39.000000, ZIC, 652, 8, 81.500000, ZIP, 1267, 10, 126.700000, 
trial0009620, AA, 1414, 10, 141.400000, GDX, 111, 4, 27.750000, ZIC, 216, 8, 27.000000, ZIP, 1026, 10, 102.600000, 
trial0009621, AA, 681, 10, 68.100000, GDX, 891, 4, 222.750000, ZIC, 287, 8, 35.875000, ZIP, 1228, 10, 122.800000, 
trial0009622, AA, 831, 10, 83.100000, GDX, 111, 4, 27.750000, ZIC, 353, 8, 44.125000, ZIP, 2188, 10, 218.800000, 
trial0009623, AA, 938, 10, 93.800000, GDX, 390, 4, 97.500000, ZIC, 332, 8, 41.500000, ZIP, 917, 10, 91.700000, 
trial0009624, AA, 1242, 10, 124.200000, GDX, 0, 4, 0.000000, ZIC, 281, 8, 35.125000, ZIP, 1403, 10, 140.300000, 
trial0009625, AA, 1766, 10, 176.600000, GDX, 677, 4, 169.250000, ZIC, 360, 8, 45.000000, ZIP, 736, 10, 73.600000, 
trial0009626, AA, 1078, 10, 107.800000, GDX, 523, 4, 130.750000, ZIC, 346, 8, 43.250000, ZIP, 847, 10, 84.700000, 
trial0009627, AA, 1052, 10, 105.200000, GDX, 589, 4, 147.250000, ZIC, 374, 8, 46.750000, ZIP, 1635, 10, 163.500000, 
trial0009628, AA, 556, 10, 55.600000, GDX, 82, 4, 20.500000, ZIC, 919, 8, 114.875000, ZIP, 678, 10, 67.800000, 
trial0009629, AA, 718, 10, 71.800000, GDX, 428, 4, 107.000000, ZIC, 557, 8, 69.625000, ZIP, 1581, 10, 158.100000, 
trial0009630, AA, 689, 10, 68.900000, GDX, 193, 4, 48.250000, ZIC, 151, 8, 18.875000, ZIP, 1609, 10, 160.900000, 
trial0009631, AA, 469, 10, 46.900000, GDX, 160, 4, 40.000000, ZIC, 269, 8, 33.625000, ZIP, 601, 10, 60.100000, 
trial0009632, AA, 441, 10, 44.100000, GDX, 190, 4, 47.500000, ZIC, 500, 8, 62.500000, ZIP, 596, 10, 59.600000, 
trial0009633, AA, 510, 10, 51.000000, GDX, 135, 4, 33.750000, ZIC, 288, 8, 36.000000, ZIP, 320, 10, 32.000000, 
trial0009634, AA, 533, 10, 53.300000, GDX, 354, 4, 88.500000, ZIC, 164, 8, 20.500000, ZIP, 617, 10, 61.700000, 
trial0009635, AA, 232, 10, 23.200000, GDX, 42, 4, 10.500000, ZIC, 344, 8, 43.000000, ZIP, 724, 10, 72.400000, 
trial0009636, AA, 497, 10, 49.700000, GDX, 588, 4, 147.000000, ZIC, 116, 8, 14.500000, ZIP, 787, 10, 78.700000, 
trial0009637, AA, 283, 10, 28.300000, GDX, 41, 4, 10.250000, ZIC, 58, 8, 7.250000, ZIP, 1232, 10, 123.200000, 
trial0009638, AA, 414, 10, 41.400000, GDX, 45, 4, 11.250000, ZIC, 333, 8, 41.625000, ZIP, 810, 10, 81.000000, 
trial0009639, AA, 828, 10, 82.800000, GDX, 179, 4, 44.750000, ZIC, 29, 8, 3.625000, ZIP, 890, 10, 89.000000, 
trial0009640, AA, 822, 10, 82.200000, GDX, 10, 4, 2.500000, ZIC, 101, 8, 12.625000, ZIP, 678, 10, 67.800000, 
