trial0014401, AA, 759, 4, 189.750000, GDX, 1017, 6, 169.500000, ZIC, 937, 8, 117.125000, ZIP, 1054, 14, 75.285714, 
trial0014402, AA, 1298, 4, 324.500000, GDX, 1051, 6, 175.166667, ZIC, 879, 8, 109.875000, ZIP, 1298, 14, 92.714286, 
trial0014403, AA, 341, 4, 85.250000, GDX, 736, 6, 122.666667, ZIC, 1058, 8, 132.250000, ZIP, 1800, 14, 128.571429, 
trial0014404, AA, 39, 4, 9.750000, GDX, 1060, 6, 176.666667, ZIC, 816, 8, 102.000000, ZIP, 3127, 14, 223.357143, 
trial0014405, AA, 1057, 4, 264.250000, GDX, 1179, 6, 196.500000, ZIC, 848, 8, 106.000000, ZIP, 2091, 14, 149.357143, 
trial0014406, AA, 1475, 4, 368.750000, GDX, 2184, 6, 364.000000, ZIC, 454, 8, 56.750000, ZIP, 580, 14, 41.428571, 
trial0014407, AA, 782, 4, 195.500000, GDX, 335, 6, 55.833333, ZIC, 847, 8, 105.875000, ZIP, 1690, 14, 120.714286, 
trial0014408, AA, 984, 4, 246.000000, GDX, 935, 6, 155.833333, ZIC, 372, 8, 46.500000, ZIP, 1325, 14, 94.642857, 
trial0014409, AA, 356, 4, 89.000000, GDX, 874, 6, 145.666667, ZIC, 714, 8, 89.250000, ZIP, 1315, 14, 93.928571, 
trial0014410, AA, 808, 4, 202.000000, GDX, 551, 6, 91.833333, ZIC, 640, 8, 80.000000, ZIP, 1324, 14, 94.571429, 
trial0014411, AA, 22, 4, 5.500000, GDX, 1548, 6, 258.000000, ZIC, 1102, 8, 137.750000, ZIP, 1902, 14, 135.857143, 
trial0014412, AA, 781, 4, 195.250000, GDX, 1294, 6, 215.666667, ZIC, 964, 8, 120.500000, ZIP, 1927, 14, 137.642857, 
trial0014413, AA, 677, 4, 169.250000, GDX, 668, 6, 111.333333, ZIC, 109, 8, 13.625000, ZIP, 2218, 14, 158.428571, 
trial0014414, AA, 1030, 4, 257.500000, GDX, 480, 6, 80.000000, ZIC, 1268, 8, 158.500000, ZIP, 2502, 14, 178.714286, 
trial0014415, AA, 468, 4, 117.000000, GDX, 423, 6, 70.500000, ZIC, 1137, 8, 142.125000, ZIP, 1824, 14, 130.285714, 
trial0014416, AA, 1434, 4, 358.500000, GDX, 925, 6, 154.166667, ZIC, 41, 8, 5.125000, ZIP, 1823, 14, 130.214286, 
trial0014417, AA, 541, 4, 135.250000, GDX, 530, 6, 88.333333, ZIC, 688, 8, 86.000000, ZIP, 1715, 14, 122.500000, 
trial0014418, AA, 1174, 4, 293.500000, GDX, 1425, 6, 237.500000, ZIC, 414, 8, 51.750000, ZIP, 1210, 14, 86.428571, 
trial0014419, AA, 0, 4, 0.000000, GDX, 1704, 6, 284.000000, ZIC, 530, 8, 66.250000, ZIP, 1591, 14, 113.642857, 
trial0014420, AA, 998, 4, 249.500000, GDX, 669, 6, 111.500000, ZIC, 1500, 8, 187.500000, ZIP, 996, 14, 71.142857, 
trial0014421, AA, 1197, 4, 299.250000, GDX, 644, 6, 107.333333, ZIC, 645, 8, 80.625000, ZIP, 1548, 14, 110.571429, 
trial0014422, AA, 679, 4, 169.750000, GDX, 1243, 6, 207.166667, ZIC, 421, 8, 52.625000, ZIP, 1801, 14, 128.642857, 
trial0014423, AA, 282, 4, 70.500000, GDX, 520, 6, 86.666667, ZIC, 275, 8, 34.375000, ZIP, 2747, 14, 196.214286, 
trial0014424, AA, 318, 4, 79.500000, GDX, 624, 6, 104.000000, ZIC, 526, 8, 65.750000, ZIP, 1555, 14, 111.071429, 
trial0014425, AA, 1123, 4, 280.750000, GDX, 765, 6, 127.500000, ZIC, 219, 8, 27.375000, ZIP, 2305, 14, 164.642857, 
trial0014426, AA, 707, 4, 176.750000, GDX, 882, 6, 147.000000, ZIC, 1259, 8, 157.375000, ZIP, 2163, 14, 154.500000, 
trial0014427, AA, 618, 4, 154.500000, GDX, 513, 6, 85.500000, ZIC, 1946, 8, 243.250000, ZIP, 1420, 14, 101.428571, 
trial0014428, AA, 875, 4, 218.750000, GDX, 941, 6, 156.833333, ZIC, 256, 8, 32.000000, ZIP, 1552, 14, 110.857143, 
trial0014429, AA, 273, 4, 68.250000, GDX, 1031, 6, 171.833333, ZIC, 942, 8, 117.750000, ZIP, 2161, 14, 154.357143, 
trial0014430, AA, 403, 4, 100.750000, GDX, 718, 6, 119.666667, ZIC, 798, 8, 99.750000, ZIP, 2773, 14, 198.071429, 
trial0014431, AA, 478, 4, 119.500000, GDX, 514, 6, 85.666667, ZIC, 464, 8, 58.000000, ZIP, 1145, 14, 81.785714, 
trial0014432, AA, 480, 4, 120.000000, GDX, 464, 6, 77.333333, ZIC, 850, 8, 106.250000, ZIP, 1629, 14, 116.357143, 
trial0014433, AA, 376, 4, 94.000000, GDX, 1265, 6, 210.833333, ZIC, 230, 8, 28.750000, ZIP, 1187, 14, 84.785714, 
trial0014434, AA, 594, 4, 148.500000, GDX, 891, 6, 148.500000, ZIC, 706, 8, 88.250000, ZIP, 999, 14, 71.357143, 
trial0014435, AA, 584, 4, 146.000000, GDX, 267, 6, 44.500000, ZIC, 105, 8, 13.125000, ZIP, 1798, 14, 128.428571, 
trial0014436, AA, 449, 4, 112.250000, GDX, 505, 6, 84.166667, ZIC, 461, 8, 57.625000, ZIP, 1529, 14, 109.214286, 
trial0014437, AA, 600, 4, 150.000000, GDX, 607, 6, 101.166667, ZIC, 380, 8, 47.500000, ZIP, 1248, 14, 89.142857, 
trial0014438, AA, 504, 4, 126.000000, GDX, 652, 6, 108.666667, ZIC, 448, 8, 56.000000, ZIP, 1552, 14, 110.857143, 
trial0014439, AA, 972, 4, 243.000000, GDX, 1109, 6, 184.833333, ZIC, 474, 8, 59.250000, ZIP, 1013, 14, 72.357143, 
trial0014440, AA, 319, 4, 79.750000, GDX, 546, 6, 91.000000, ZIC, 781, 8, 97.625000, ZIP, 1749, 14, 124.928571, 
trial0014441, AA, 632, 4, 158.000000, GDX, 505, 6, 84.166667, ZIC, 638, 8, 79.750000, ZIP, 636, 14, 45.428571, 
trial0014442, AA, 1097, 4, 274.250000, GDX, 744, 6, 124.000000, ZIC, 281, 8, 35.125000, ZIP, 1567, 14, 111.928571, 
trial0014443, AA, 107, 4, 26.750000, GDX, 59, 6, 9.833333, ZIC, 627, 8, 78.375000, ZIP, 1702, 14, 121.571429, 
trial0014444, AA, 560, 4, 140.000000, GDX, 794, 6, 132.333333, ZIC, 313, 8, 39.125000, ZIP, 1253, 14, 89.500000, 
trial0014445, AA, 278, 4, 69.500000, GDX, 754, 6, 125.666667, ZIC, 406, 8, 50.750000, ZIP, 1997, 14, 142.642857, 
trial0014446, AA, 991, 4, 247.750000, GDX, 675, 6, 112.500000, ZIC, 197, 8, 24.625000, ZIP, 1449, 14, 103.500000, 
trial0014447, AA, 32, 4, 8.000000, GDX, 586, 6, 97.666667, ZIC, 1384, 8, 173.000000, ZIP, 1249, 14, 89.214286, 
trial0014448, AA, 607, 4, 151.750000, GDX, 512, 6, 85.333333, ZIC, 721, 8, 90.125000, ZIP, 1843, 14, 131.642857, 
trial0014449, AA, 381, 4, 95.250000, GDX, 452, 6, 75.333333, ZIC, 422, 8, 52.750000, ZIP, 1221, 14, 87.214286, 
trial0014450, AA, 59, 4, 14.750000, GDX, 346, 6, 57.666667, ZIC, 609, 8, 76.125000, ZIP, 2784, 14, 198.857143, 
trial0014451, AA, 321, 4, 80.250000, GDX, 0, 6, 0.000000, ZIC, 1105, 8, 138.125000, ZIP, 1489, 14, 106.357143, 
trial0014452, AA, 26, 4, 6.500000, GDX, 127, 6, 21.166667, ZIC, 541, 8, 67.625000, ZIP, 2817, 14, 201.214286, 
trial0014453, AA, 439, 4, 109.750000, GDX, 106, 6, 17.666667, ZIC, 525, 8, 65.625000, ZIP, 2294, 14, 163.857143, 
trial0014454, AA, 502, 4, 125.500000, GDX, 979, 6, 163.166667, ZIC, 269, 8, 33.625000, ZIP, 1723, 14, 123.071429, 
trial0014455, AA, 1217, 4, 304.250000, GDX, 468, 6, 78.000000, ZIC, 115, 8, 14.375000, ZIP, 1236, 14, 88.285714, 
trial0014456, AA, 936, 4, 234.000000, GDX, 113, 6, 18.833333, ZIC, 623, 8, 77.875000, ZIP, 1344, 14, 96.000000, 
trial0014457, AA, 596, 4, 149.000000, GDX, 202, 6, 33.666667, ZIC, 388, 8, 48.500000, ZIP, 2114, 14, 151.000000, 
trial0014458, AA, 864, 4, 216.000000, GDX, 564, 6, 94.000000, ZIC, 217, 8, 27.125000, ZIP, 1721, 14, 122.928571, 
trial0014459, AA, 781, 4, 195.250000, GDX, 14, 6, 2.333333, ZIC, 422, 8, 52.750000, ZIP, 2101, 14, 150.071429, 
trial0014460, AA, 558, 4, 139.500000, GDX, 812, 6, 135.333333, ZIC, 748, 8, 93.500000, ZIP, 1024, 14, 73.142857, 
trial0014461, AA, 1131, 4, 282.750000, GDX, 411, 6, 68.500000, ZIC, 446, 8, 55.750000, ZIP, 840, 14, 60.000000, 
trial0014462, AA, 609, 4, 152.250000, GDX, 384, 6, 64.000000, ZIC, 706, 8, 88.250000, ZIP, 1489, 14, 106.357143, 
trial0014463, AA, 333, 4, 83.250000, GDX, 789, 6, 131.500000, ZIC, 1072, 8, 134.000000, ZIP, 1259, 14, 89.928571, 
trial0014464, AA, 444, 4, 111.000000, GDX, 653, 6, 108.833333, ZIC, 545, 8, 68.125000, ZIP, 2544, 14, 181.714286, 
trial0014465, AA, 504, 4, 126.000000, GDX, 540, 6, 90.000000, ZIC, 1456, 8, 182.000000, ZIP, 1135, 14, 81.071429, 
trial0014466, AA, 131, 4, 32.750000, GDX, 1104, 6, 184.000000, ZIC, 1090, 8, 136.250000, ZIP, 2060, 14, 147.142857, 
trial0014467, AA, 1081, 4, 270.250000, GDX, 793, 6, 132.166667, ZIC, 5, 8, 0.625000, ZIP, 1947, 14, 139.071429, 
trial0014468, AA, 296, 4, 74.000000, GDX, 454, 6, 75.666667, ZIC, 605, 8, 75.625000, ZIP, 2320, 14, 165.714286, 
