trial0008701, GDX, 343, 16, 21.437500, ZIC, 54, 8, 6.750000, ZIP, 174, 8, 21.750000, 
trial0008702, GDX, 591, 16, 36.937500, ZIC, 46, 8, 5.750000, ZIP, 421, 8, 52.625000, 
trial0008703, GDX, 171, 16, 10.687500, ZIC, 351, 8, 43.875000, ZIP, 836, 8, 104.500000, 
trial0008704, GDX, 401, 16, 25.062500, ZIC, 15, 8, 1.875000, ZIP, 718, 8, 89.750000, 
trial0008705, GDX, 300, 16, 18.750000, ZIC, 60, 8, 7.500000, ZIP, 321, 8, 40.125000, 
trial0008706, GDX, 395, 16, 24.687500, ZIC, 236, 8, 29.500000, ZIP, 356, 8, 44.500000, 
trial0008707, GDX, 594, 16, 37.125000, ZIC, 271, 8, 33.875000, ZIP, 348, 8, 43.500000, 
trial0008708, GDX, 469, 16, 29.312500, ZIC, 99, 8, 12.375000, ZIP, 213, 8, 26.625000, 
trial0008709, GDX, 1024, 16, 64.000000, ZIC, 185, 8, 23.125000, ZIP, 875, 8, 109.375000, 
trial0008710, GDX, 603, 16, 37.687500, ZIC, 168, 8, 21.000000, ZIP, 95, 8, 11.875000, 
trial0008711, GDX, 774, 16, 48.375000, ZIC, 245, 8, 30.625000, ZIP, 304, 8, 38.000000, 
trial0008712, GDX, 713, 16, 44.562500, ZIC, 171, 8, 21.375000, ZIP, 243, 8, 30.375000, 
trial0008713, GDX, 593, 16, 37.062500, ZIC, 187, 8, 23.375000, ZIP, 302, 8, 37.750000, 
trial0008714, GDX, 648, 16, 40.500000, ZIC, 334, 8, 41.750000, ZIP, 471, 8, 58.875000, 
trial0008715, GDX, 238, 16, 14.875000, ZIC, 77, 8, 9.625000, ZIP, 523, 8, 65.375000, 
trial0008716, GDX, 372, 16, 23.250000, ZIC, 44, 8, 5.500000, ZIP, 239, 8, 29.875000, 
trial0008717, GDX, 633, 16, 39.562500, ZIC, 52, 8, 6.500000, ZIP, 457, 8, 57.125000, 
trial0008718, GDX, 475, 16, 29.687500, ZIC, 77, 8, 9.625000, ZIP, 645, 8, 80.625000, 
trial0008719, GDX, 311, 16, 19.437500, ZIC, 231, 8, 28.875000, ZIP, 632, 8, 79.000000, 
trial0008720, GDX, 215, 16, 13.437500, ZIC, 445, 8, 55.625000, ZIP, 187, 8, 23.375000, 
trial0008721, GDX, 424, 16, 26.500000, ZIC, 153, 8, 19.125000, ZIP, 226, 8, 28.250000, 
trial0008722, GDX, 688, 16, 43.000000, ZIC, 224, 8, 28.000000, ZIP, 350, 8, 43.750000, 
trial0008723, GDX, 258, 16, 16.125000, ZIC, 398, 8, 49.750000, ZIP, 318, 8, 39.750000, 
trial0008724, GDX, 548, 16, 34.250000, ZIC, 232, 8, 29.000000, ZIP, 42, 8, 5.250000, 
trial0008725, GDX, 471, 16, 29.437500, ZIC, 423, 8, 52.875000, ZIP, 550, 8, 68.750000, 
trial0008726, GDX, 271, 16, 16.937500, ZIC, 60, 8, 7.500000, ZIP, 168, 8, 21.000000, 
trial0008727, GDX, 214, 16, 13.375000, ZIC, 74, 8, 9.250000, ZIP, 427, 8, 53.375000, 
trial0008728, GDX, 515, 16, 32.187500, ZIC, 207, 8, 25.875000, ZIP, 166, 8, 20.750000, 
trial0008729, GDX, 194, 16, 12.125000, ZIC, 325, 8, 40.625000, ZIP, 272, 8, 34.000000, 
trial0008730, GDX, 572, 16, 35.750000, ZIC, 452, 8, 56.500000, ZIP, 861, 8, 107.625000, 
trial0008731, GDX, 548, 16, 34.250000, ZIC, 362, 8, 45.250000, ZIP, 523, 8, 65.375000, 
trial0008732, GDX, 498, 16, 31.125000, ZIC, 287, 8, 35.875000, ZIP, 782, 8, 97.750000, 
trial0008733, GDX, 305, 16, 19.062500, ZIC, 351, 8, 43.875000, ZIP, 446, 8, 55.750000, 
trial0008734, GDX, 447, 16, 27.937500, ZIC, 0, 8, 0.000000, ZIP, 424, 8, 53.000000, 
trial0008735, GDX, 302, 16, 18.875000, ZIC, 272, 8, 34.000000, ZIP, 229, 8, 28.625000, 
trial0008736, GDX, 199, 16, 12.437500, ZIC, 206, 8, 25.750000, ZIP, 413, 8, 51.625000, 
trial0008737, GDX, 594, 16, 37.125000, ZIC, 155, 8, 19.375000, ZIP, 532, 8, 66.500000, 
trial0008738, GDX, 415, 16, 25.937500, ZIC, 262, 8, 32.750000, ZIP, 451, 8, 56.375000, 
trial0008739, GDX, 750, 16, 46.875000, ZIC, 123, 8, 15.375000, ZIP, 343, 8, 42.875000, 
trial0008740, GDX, 160, 16, 10.000000, ZIC, 15, 8, 1.875000, ZIP, 631, 8, 78.875000, 
trial0008741, GDX, 855, 16, 53.437500, ZIC, 336, 8, 42.000000, ZIP, 78, 8, 9.750000, 
trial0008742, GDX, 697, 16, 43.562500, ZIC, 446, 8, 55.750000, ZIP, 490, 8, 61.250000, 
trial0008743, GDX, 358, 16, 22.375000, ZIC, 432, 8, 54.000000, ZIP, 650, 8, 81.250000, 
trial0008744, GDX, 198, 16, 12.375000, ZIC, 574, 8, 71.750000, ZIP, 358, 8, 44.750000, 
trial0008745, GDX, 501, 16, 31.312500, ZIC, 8, 8, 1.000000, ZIP, 735, 8, 91.875000, 
trial0008746, GDX, 460, 16, 28.750000, ZIC, 42, 8, 5.250000, ZIP, 444, 8, 55.500000, 
trial0008747, GDX, 195, 16, 12.187500, ZIC, 435, 8, 54.375000, ZIP, 245, 8, 30.625000, 
trial0008748, GDX, 334, 16, 20.875000, ZIC, 114, 8, 14.250000, ZIP, 733, 8, 91.625000, 
trial0008749, GDX, 223, 16, 13.937500, ZIC, 346, 8, 43.250000, ZIP, 424, 8, 53.000000, 
trial0008750, GDX, 621, 16, 38.812500, ZIC, 420, 8, 52.500000, ZIP, 498, 8, 62.250000, 
trial0008751, GDX, 619, 16, 38.687500, ZIC, 160, 8, 20.000000, ZIP, 379, 8, 47.375000, 
trial0008752, GDX, 801, 16, 50.062500, ZIC, 368, 8, 46.000000, ZIP, 548, 8, 68.500000, 
trial0008753, GDX, 745, 16, 46.562500, ZIC, 263, 8, 32.875000, ZIP, 676, 8, 84.500000, 
