trial0004501, AA, 2318, 10, 231.800000, GDX, 749, 8, 93.625000, ZIC, 1898, 8, 237.250000, ZIP, 2759, 6, 459.833333, 
trial0004502, AA, 3966, 10, 396.600000, GDX, 989, 8, 123.625000, ZIC, 1572, 8, 196.500000, ZIP, 1394, 6, 232.333333, 
trial0004503, AA, 3176, 10, 317.600000, GDX, 414, 8, 51.750000, ZIC, 1341, 8, 167.625000, ZIP, 2878, 6, 479.666667, 
trial0004504, AA, 2849, 10, 284.900000, GDX, 1291, 8, 161.375000, ZIC, 1374, 8, 171.750000, ZIP, 2651, 6, 441.833333, 
trial0004505, AA, 3096, 10, 309.600000, GDX, 2190, 8, 273.750000, ZIC, 1567, 8, 195.875000, ZIP, 1049, 6, 174.833333, 
trial0004506, AA, 3409, 10, 340.900000, GDX, 3386, 8, 423.250000, ZIC, 651, 8, 81.375000, ZIP, 252, 6, 42.000000, 
trial0004507, AA, 1977, 10, 197.700000, GDX, 1695, 8, 211.875000, ZIC, 2727, 8, 340.875000, ZIP, 1679, 6, 279.833333, 
trial0004508, AA, 2842, 10, 284.200000, GDX, 2326, 8, 290.750000, ZIC, 1025, 8, 128.125000, ZIP, 2081, 6, 346.833333, 
trial0004509, AA, 3737, 10, 373.700000, GDX, 2066, 8, 258.250000, ZIC, 1450, 8, 181.250000, ZIP, 755, 6, 125.833333, 
trial0004510, AA, 2203, 10, 220.300000, GDX, 2403, 8, 300.375000, ZIC, 1632, 8, 204.000000, ZIP, 1951, 6, 325.166667, 
trial0004511, AA, 1151, 10, 115.100000, GDX, 2973, 8, 371.625000, ZIC, 2591, 8, 323.875000, ZIP, 839, 6, 139.833333, 
trial0004512, AA, 3474, 10, 347.400000, GDX, 2606, 8, 325.750000, ZIC, 700, 8, 87.500000, ZIP, 1092, 6, 182.000000, 
trial0004513, AA, 3451, 10, 345.100000, GDX, 3045, 8, 380.625000, ZIC, 971, 8, 121.375000, ZIP, 668, 6, 111.333333, 
