trial0054301, AA, 67, 6, 11.166667, GDX, 115, 8, 14.375000, ZIC, 147, 8, 18.375000, ZIP, 136, 10, 13.600000, 
trial0054302, AA, 131, 6, 21.833333, GDX, 31, 8, 3.875000, ZIC, 84, 8, 10.500000, ZIP, 219, 10, 21.900000, 
trial0054303, AA, 86, 6, 14.333333, GDX, 162, 8, 20.250000, ZIC, 97, 8, 12.125000, ZIP, 143, 10, 14.300000, 
trial0054304, AA, 113, 6, 18.833333, GDX, 6, 8, 0.750000, ZIC, 85, 8, 10.625000, ZIP, 229, 10, 22.900000, 
trial0054305, AA, 87, 6, 14.500000, GDX, 138, 8, 17.250000, ZIC, 159, 8, 19.875000, ZIP, 73, 10, 7.300000, 
trial0054306, AA, 173, 6, 28.833333, GDX, 47, 8, 5.875000, ZIC, 40, 8, 5.000000, ZIP, 205, 10, 20.500000, 
trial0054307, AA, 91, 6, 15.166667, GDX, 85, 8, 10.625000, ZIC, 202, 8, 25.250000, ZIP, 110, 10, 11.000000, 
trial0054308, AA, 71, 6, 11.833333, GDX, 73, 8, 9.125000, ZIC, 74, 8, 9.250000, ZIP, 278, 10, 27.800000, 
trial0054309, AA, 150, 6, 25.000000, GDX, 103, 8, 12.875000, ZIC, 204, 8, 25.500000, ZIP, 39, 10, 3.900000, 
trial0054310, AA, 92, 6, 15.333333, GDX, 67, 8, 8.375000, ZIC, 163, 8, 20.375000, ZIP, 128, 10, 12.800000, 
trial0054311, AA, 74, 6, 12.333333, GDX, 118, 8, 14.750000, ZIC, 151, 8, 18.875000, ZIP, 115, 10, 11.500000, 
trial0054312, AA, 81, 6, 13.500000, GDX, 86, 8, 10.750000, ZIC, 77, 8, 9.625000, ZIP, 221, 10, 22.100000, 
trial0054313, AA, 66, 6, 11.000000, GDX, 93, 8, 11.625000, ZIC, 184, 8, 23.000000, ZIP, 130, 10, 13.000000, 
trial0054314, AA, 96, 6, 16.000000, GDX, 20, 8, 2.500000, ZIC, 199, 8, 24.875000, ZIP, 158, 10, 15.800000, 
trial0054315, AA, 46, 6, 7.666667, GDX, 91, 8, 11.375000, ZIC, 64, 8, 8.000000, ZIP, 295, 10, 29.500000, 
trial0054316, AA, 156, 6, 26.000000, GDX, 40, 8, 5.000000, ZIC, 228, 8, 28.500000, ZIP, 64, 10, 6.400000, 
trial0054317, AA, 108, 6, 18.000000, GDX, 52, 8, 6.500000, ZIC, 175, 8, 21.875000, ZIP, 168, 10, 16.800000, 
trial0054318, AA, 118, 6, 19.666667, GDX, 69, 8, 8.625000, ZIC, 140, 8, 17.500000, ZIP, 154, 10, 15.400000, 
trial0054319, AA, 180, 6, 30.000000, GDX, 39, 8, 4.875000, ZIC, 181, 8, 22.625000, ZIP, 103, 10, 10.300000, 
trial0054320, AA, 105, 6, 17.500000, GDX, 84, 8, 10.500000, ZIC, 126, 8, 15.750000, ZIP, 134, 10, 13.400000, 
trial0054321, AA, 34, 6, 5.666667, GDX, 96, 8, 12.000000, ZIC, 139, 8, 17.375000, ZIP, 196, 10, 19.600000, 
trial0054322, AA, 38, 6, 6.333333, GDX, 123, 8, 15.375000, ZIC, 254, 8, 31.750000, ZIP, 81, 10, 8.100000, 
trial0054323, AA, 56, 6, 9.333333, GDX, 121, 8, 15.125000, ZIC, 132, 8, 16.500000, ZIP, 194, 10, 19.400000, 
trial0054324, AA, 75, 6, 12.500000, GDX, 59, 8, 7.375000, ZIC, 166, 8, 20.750000, ZIP, 165, 10, 16.500000, 
trial0054325, AA, 85, 6, 14.166667, GDX, 204, 8, 25.500000, ZIC, 152, 8, 19.000000, ZIP, 24, 10, 2.400000, 
trial0054326, AA, 127, 6, 21.166667, GDX, 110, 8, 13.750000, ZIC, 43, 8, 5.375000, ZIP, 170, 10, 17.000000, 
trial0054327, AA, 54, 6, 9.000000, GDX, 149, 8, 18.625000, ZIC, 107, 8, 13.375000, ZIP, 171, 10, 17.100000, 
trial0054328, AA, 87, 6, 14.500000, GDX, 96, 8, 12.000000, ZIC, 173, 8, 21.625000, ZIP, 93, 10, 9.300000, 
trial0054329, AA, 101, 6, 16.833333, GDX, 74, 8, 9.250000, ZIC, 146, 8, 18.250000, ZIP, 119, 10, 11.900000, 
trial0054330, AA, 46, 6, 7.666667, GDX, 103, 8, 12.875000, ZIC, 86, 8, 10.750000, ZIP, 245, 10, 24.500000, 
trial0054331, AA, 61, 6, 10.166667, GDX, 27, 8, 3.375000, ZIC, 155, 8, 19.375000, ZIP, 191, 10, 19.100000, 
trial0054332, AA, 38, 6, 6.333333, GDX, 116, 8, 14.500000, ZIC, 61, 8, 7.625000, ZIP, 220, 10, 22.000000, 
trial0054333, AA, 45, 6, 7.500000, GDX, 0, 8, 0.000000, ZIC, 186, 8, 23.250000, ZIP, 188, 10, 18.800000, 
trial0054334, AA, 90, 6, 15.000000, GDX, 38, 8, 4.750000, ZIC, 194, 8, 24.250000, ZIP, 142, 10, 14.200000, 
trial0054335, AA, 9, 6, 1.500000, GDX, 84, 8, 10.500000, ZIC, 118, 8, 14.750000, ZIP, 246, 10, 24.600000, 
trial0054336, AA, 53, 6, 8.833333, GDX, 199, 8, 24.875000, ZIC, 143, 8, 17.875000, ZIP, 54, 10, 5.400000, 
trial0054337, AA, 122, 6, 20.333333, GDX, 145, 8, 18.125000, ZIC, 99, 8, 12.375000, ZIP, 106, 10, 10.600000, 
trial0054338, AA, 82, 6, 13.666667, GDX, 57, 8, 7.125000, ZIC, 149, 8, 18.625000, ZIP, 169, 10, 16.900000, 
trial0054339, AA, 118, 6, 19.666667, GDX, 60, 8, 7.500000, ZIC, 64, 8, 8.000000, ZIP, 147, 10, 14.700000, 
trial0054340, AA, 70, 6, 11.666667, GDX, 51, 8, 6.375000, ZIC, 121, 8, 15.125000, ZIP, 192, 10, 19.200000, 
trial0054341, AA, 130, 6, 21.666667, GDX, 50, 8, 6.250000, ZIC, 148, 8, 18.500000, ZIP, 129, 10, 12.900000, 
trial0054342, AA, 74, 6, 12.333333, GDX, 83, 8, 10.375000, ZIC, 180, 8, 22.500000, ZIP, 120, 10, 12.000000, 
trial0054343, AA, 149, 6, 24.833333, GDX, 16, 8, 2.000000, ZIC, 130, 8, 16.250000, ZIP, 154, 10, 15.400000, 
trial0054344, AA, 93, 6, 15.500000, GDX, 118, 8, 14.750000, ZIC, 181, 8, 22.625000, ZIP, 72, 10, 7.200000, 
trial0054345, AA, 85, 6, 14.166667, GDX, 60, 8, 7.500000, ZIC, 131, 8, 16.375000, ZIP, 158, 10, 15.800000, 
trial0054346, AA, 66, 6, 11.000000, GDX, 36, 8, 4.500000, ZIC, 123, 8, 15.375000, ZIP, 224, 10, 22.400000, 
trial0054347, AA, 9, 6, 1.500000, GDX, 76, 8, 9.500000, ZIC, 137, 8, 17.125000, ZIP, 220, 10, 22.000000, 
trial0054348, AA, 130, 6, 21.666667, GDX, 140, 8, 17.500000, ZIC, 27, 8, 3.375000, ZIP, 122, 10, 12.200000, 
trial0054349, AA, 50, 6, 8.333333, GDX, 123, 8, 15.375000, ZIC, 100, 8, 12.500000, ZIP, 176, 10, 17.600000, 
trial0054350, AA, 15, 6, 2.500000, GDX, 39, 8, 4.875000, ZIC, 162, 8, 20.250000, ZIP, 241, 10, 24.100000, 
trial0054351, AA, 87, 6, 14.500000, GDX, 117, 8, 14.625000, ZIC, 101, 8, 12.625000, ZIP, 152, 10, 15.200000, 
trial0054352, AA, 174, 6, 29.000000, GDX, 39, 8, 4.875000, ZIC, 71, 8, 8.875000, ZIP, 166, 10, 16.600000, 
trial0054353, AA, 81, 6, 13.500000, GDX, 128, 8, 16.000000, ZIC, 96, 8, 12.000000, ZIP, 122, 10, 12.200000, 
trial0054354, AA, 38, 6, 6.333333, GDX, 7, 8, 0.875000, ZIC, 176, 8, 22.000000, ZIP, 221, 10, 22.100000, 
trial0054355, AA, 15, 6, 2.500000, GDX, 53, 8, 6.625000, ZIC, 80, 8, 10.000000, ZIP, 324, 10, 32.400000, 
trial0054356, AA, 96, 6, 16.000000, GDX, 52, 8, 6.500000, ZIC, 114, 8, 14.250000, ZIP, 113, 10, 11.300000, 
trial0054357, AA, 132, 6, 22.000000, GDX, 30, 8, 3.750000, ZIC, 75, 8, 9.375000, ZIP, 182, 10, 18.200000, 
trial0054358, AA, 12, 6, 2.000000, GDX, 183, 8, 22.875000, ZIC, 62, 8, 7.750000, ZIP, 193, 10, 19.300000, 
