trial0046501, AA, 39, 4, 9.750000, GDX, 109, 16, 6.812500, ZIC, 348, 8, 43.500000, ZIP, 143, 4, 35.750000, 
trial0046502, AA, 47, 4, 11.750000, GDX, 173, 16, 10.812500, ZIC, 227, 8, 28.375000, ZIP, 142, 4, 35.500000, 
trial0046503, AA, 48, 4, 12.000000, GDX, 158, 16, 9.875000, ZIC, 215, 8, 26.875000, ZIP, 168, 4, 42.000000, 
trial0046504, AA, 26, 4, 6.500000, GDX, 280, 16, 17.500000, ZIC, 194, 8, 24.250000, ZIP, 59, 4, 14.750000, 
trial0046505, AA, 59, 4, 14.750000, GDX, 259, 16, 16.187500, ZIC, 252, 8, 31.500000, ZIP, 59, 4, 14.750000, 
trial0046506, AA, 31, 4, 7.750000, GDX, 253, 16, 15.812500, ZIC, 245, 8, 30.625000, ZIP, 100, 4, 25.000000, 
trial0046507, AA, 239, 4, 59.750000, GDX, 188, 16, 11.750000, ZIC, 138, 8, 17.250000, ZIP, 64, 4, 16.000000, 
trial0046508, AA, 30, 4, 7.500000, GDX, 241, 16, 15.062500, ZIC, 199, 8, 24.875000, ZIP, 129, 4, 32.250000, 
trial0046509, AA, 130, 4, 32.500000, GDX, 128, 16, 8.000000, ZIC, 231, 8, 28.875000, ZIP, 60, 4, 15.000000, 
trial0046510, AA, 63, 4, 15.750000, GDX, 241, 16, 15.062500, ZIC, 164, 8, 20.500000, ZIP, 91, 4, 22.750000, 
trial0046511, AA, 138, 4, 34.500000, GDX, 266, 16, 16.625000, ZIC, 79, 8, 9.875000, ZIP, 136, 4, 34.000000, 
trial0046512, AA, 68, 4, 17.000000, GDX, 189, 16, 11.812500, ZIC, 70, 8, 8.750000, ZIP, 212, 4, 53.000000, 
trial0046513, AA, 33, 4, 8.250000, GDX, 236, 16, 14.750000, ZIC, 207, 8, 25.875000, ZIP, 133, 4, 33.250000, 
trial0046514, AA, 29, 4, 7.250000, GDX, 306, 16, 19.125000, ZIC, 161, 8, 20.125000, ZIP, 53, 4, 13.250000, 
trial0046515, AA, 8, 4, 2.000000, GDX, 211, 16, 13.187500, ZIC, 190, 8, 23.750000, ZIP, 60, 4, 15.000000, 
trial0046516, AA, 8, 4, 2.000000, GDX, 279, 16, 17.437500, ZIC, 277, 8, 34.625000, ZIP, 5, 4, 1.250000, 
trial0046517, AA, 86, 4, 21.500000, GDX, 182, 16, 11.375000, ZIC, 209, 8, 26.125000, ZIP, 122, 4, 30.500000, 
