trial0047401, AA, 387, 18, 21.500000, ZIC, 85, 8, 10.625000, ZIP, 78, 6, 13.000000, 
trial0047402, AA, 308, 18, 17.111111, ZIC, 116, 8, 14.500000, ZIP, 99, 6, 16.500000, 
trial0047403, AA, 407, 18, 22.611111, ZIC, 83, 8, 10.375000, ZIP, 87, 6, 14.500000, 
trial0047404, AA, 315, 18, 17.500000, ZIC, 141, 8, 17.625000, ZIP, 112, 6, 18.666667, 
trial0047405, AA, 264, 18, 14.666667, ZIC, 123, 8, 15.375000, ZIP, 100, 6, 16.666667, 
trial0047406, AA, 295, 18, 16.388889, ZIC, 233, 8, 29.125000, ZIP, 40, 6, 6.666667, 
trial0047407, AA, 298, 18, 16.555556, ZIC, 141, 8, 17.625000, ZIP, 129, 6, 21.500000, 
trial0047408, AA, 380, 18, 21.111111, ZIC, 28, 8, 3.500000, ZIP, 142, 6, 23.666667, 
trial0047409, AA, 291, 18, 16.166667, ZIC, 151, 8, 18.875000, ZIP, 99, 6, 16.500000, 
trial0047410, AA, 402, 18, 22.333333, ZIC, 134, 8, 16.750000, ZIP, 32, 6, 5.333333, 
trial0047411, AA, 397, 18, 22.055556, ZIC, 57, 8, 7.125000, ZIP, 114, 6, 19.000000, 
trial0047412, AA, 291, 18, 16.166667, ZIC, 110, 8, 13.750000, ZIP, 149, 6, 24.833333, 
trial0047413, AA, 312, 18, 17.333333, ZIC, 196, 8, 24.500000, ZIP, 51, 6, 8.500000, 
trial0047414, AA, 392, 18, 21.777778, ZIC, 94, 8, 11.750000, ZIP, 64, 6, 10.666667, 
trial0047415, AA, 291, 18, 16.166667, ZIC, 208, 8, 26.000000, ZIP, 60, 6, 10.000000, 
trial0047416, AA, 305, 18, 16.944444, ZIC, 202, 8, 25.250000, ZIP, 61, 6, 10.166667, 
trial0047417, AA, 330, 18, 18.333333, ZIC, 177, 8, 22.125000, ZIP, 70, 6, 11.666667, 
trial0047418, AA, 347, 18, 19.277778, ZIC, 114, 8, 14.250000, ZIP, 98, 6, 16.333333, 
trial0047419, AA, 375, 18, 20.833333, ZIC, 120, 8, 15.000000, ZIP, 64, 6, 10.666667, 
trial0047420, AA, 390, 18, 21.666667, ZIC, 69, 8, 8.625000, ZIP, 100, 6, 16.666667, 
trial0047421, AA, 279, 18, 15.500000, ZIC, 191, 8, 23.875000, ZIP, 80, 6, 13.333333, 
trial0047422, AA, 366, 18, 20.333333, ZIC, 184, 8, 23.000000, ZIP, 9, 6, 1.500000, 
trial0047423, AA, 341, 18, 18.944444, ZIC, 74, 8, 9.250000, ZIP, 153, 6, 25.500000, 
trial0047424, AA, 362, 18, 20.111111, ZIC, 34, 8, 4.250000, ZIP, 145, 6, 24.166667, 
trial0047425, AA, 258, 18, 14.333333, ZIC, 239, 8, 29.875000, ZIP, 35, 6, 5.833333, 
trial0047426, AA, 352, 18, 19.555556, ZIC, 0, 8, 0.000000, ZIP, 180, 6, 30.000000, 
trial0047427, AA, 334, 18, 18.555556, ZIC, 212, 8, 26.500000, ZIP, 22, 6, 3.666667, 
trial0047428, AA, 284, 18, 15.777778, ZIC, 122, 8, 15.250000, ZIP, 162, 6, 27.000000, 
trial0047429, AA, 396, 18, 22.000000, ZIC, 144, 8, 18.000000, ZIP, 37, 6, 6.166667, 
trial0047430, AA, 350, 18, 19.444444, ZIC, 30, 8, 3.750000, ZIP, 152, 6, 25.333333, 
trial0047431, AA, 198, 18, 11.000000, ZIC, 113, 8, 14.125000, ZIP, 54, 6, 9.000000, 
