trial0057301, GDX, 162, 12, 13.500000, ZIC, 101, 8, 12.625000, ZIP, 379, 12, 31.583333, 
trial0057302, GDX, 22, 12, 1.833333, ZIC, 98, 8, 12.250000, ZIP, 289, 12, 24.083333, 
trial0057303, GDX, 152, 12, 12.666667, ZIC, 211, 8, 26.375000, ZIP, 168, 12, 14.000000, 
trial0057304, GDX, 122, 12, 10.166667, ZIC, 77, 8, 9.625000, ZIP, 197, 12, 16.416667, 
trial0057305, GDX, 58, 12, 4.833333, ZIC, 67, 8, 8.375000, ZIP, 161, 12, 13.416667, 
trial0057306, GDX, 185, 12, 15.416667, ZIC, 127, 8, 15.875000, ZIP, 259, 12, 21.583333, 
trial0057307, GDX, 75, 12, 6.250000, ZIC, 217, 8, 27.125000, ZIP, 248, 12, 20.666667, 
trial0057308, GDX, 72, 12, 6.000000, ZIC, 123, 8, 15.375000, ZIP, 275, 12, 22.916667, 
trial0057309, GDX, 51, 12, 4.250000, ZIC, 346, 8, 43.250000, ZIP, 174, 12, 14.500000, 
trial0057310, GDX, 49, 12, 4.083333, ZIC, 62, 8, 7.750000, ZIP, 409, 12, 34.083333, 
trial0057311, GDX, 134, 12, 11.166667, ZIC, 158, 8, 19.750000, ZIP, 248, 12, 20.666667, 
trial0057312, GDX, 207, 12, 17.250000, ZIC, 256, 8, 32.000000, ZIP, 179, 12, 14.916667, 
trial0057313, GDX, 84, 12, 7.000000, ZIC, 81, 8, 10.125000, ZIP, 233, 12, 19.416667, 
trial0057314, GDX, 258, 12, 21.500000, ZIC, 45, 8, 5.625000, ZIP, 114, 12, 9.500000, 
trial0057315, GDX, 75, 12, 6.250000, ZIC, 119, 8, 14.875000, ZIP, 367, 12, 30.583333, 
trial0057316, GDX, 191, 12, 15.916667, ZIC, 165, 8, 20.625000, ZIP, 103, 12, 8.583333, 
trial0057317, GDX, 24, 12, 2.000000, ZIC, 62, 8, 7.750000, ZIP, 342, 12, 28.500000, 
trial0057318, GDX, 140, 12, 11.666667, ZIC, 158, 8, 19.750000, ZIP, 212, 12, 17.666667, 
trial0057319, GDX, 33, 12, 2.750000, ZIC, 154, 8, 19.250000, ZIP, 252, 12, 21.000000, 
trial0057320, GDX, 235, 12, 19.583333, ZIC, 242, 8, 30.250000, ZIP, 165, 12, 13.750000, 
trial0057321, GDX, 196, 12, 16.333333, ZIC, 245, 8, 30.625000, ZIP, 170, 12, 14.166667, 
trial0057322, GDX, 116, 12, 9.666667, ZIC, 205, 8, 25.625000, ZIP, 199, 12, 16.583333, 
trial0057323, GDX, 173, 12, 14.416667, ZIC, 213, 8, 26.625000, ZIP, 114, 12, 9.500000, 
trial0057324, GDX, 87, 12, 7.250000, ZIC, 112, 8, 14.000000, ZIP, 331, 12, 27.583333, 
trial0057325, GDX, 294, 12, 24.500000, ZIC, 165, 8, 20.625000, ZIP, 163, 12, 13.583333, 
trial0057326, GDX, 192, 12, 16.000000, ZIC, 161, 8, 20.125000, ZIP, 279, 12, 23.250000, 
trial0057327, GDX, 268, 12, 22.333333, ZIC, 158, 8, 19.750000, ZIP, 216, 12, 18.000000, 
trial0057328, GDX, 59, 12, 4.916667, ZIC, 229, 8, 28.625000, ZIP, 161, 12, 13.416667, 
