trial0051301, AA, 112, 10, 11.200000, GDX, 30, 6, 5.000000, ZIC, 147, 8, 18.375000, ZIP, 82, 8, 10.250000, 
trial0051302, AA, 121, 10, 12.100000, GDX, 38, 6, 6.333333, ZIC, 144, 8, 18.000000, ZIP, 75, 8, 9.375000, 
trial0051303, AA, 183, 10, 18.300000, GDX, 49, 6, 8.166667, ZIC, 98, 8, 12.250000, ZIP, 95, 8, 11.875000, 
trial0051304, AA, 100, 10, 10.000000, GDX, 9, 6, 1.500000, ZIC, 97, 8, 12.125000, ZIP, 158, 8, 19.750000, 
trial0051305, AA, 125, 10, 12.500000, GDX, 43, 6, 7.166667, ZIC, 113, 8, 14.125000, ZIP, 111, 8, 13.875000, 
trial0051306, AA, 176, 10, 17.600000, GDX, 34, 6, 5.666667, ZIC, 49, 8, 6.125000, ZIP, 125, 8, 15.625000, 
trial0051307, AA, 139, 10, 13.900000, GDX, 52, 6, 8.666667, ZIC, 145, 8, 18.125000, ZIP, 82, 8, 10.250000, 
trial0051308, AA, 163, 10, 16.300000, GDX, 9, 6, 1.500000, ZIC, 142, 8, 17.750000, ZIP, 111, 8, 13.875000, 
trial0051309, AA, 154, 10, 15.400000, GDX, 36, 6, 6.000000, ZIC, 51, 8, 6.375000, ZIP, 137, 8, 17.125000, 
trial0051310, AA, 29, 10, 2.900000, GDX, 27, 6, 4.500000, ZIC, 229, 8, 28.625000, ZIP, 140, 8, 17.500000, 
trial0051311, AA, 175, 10, 17.500000, GDX, 35, 6, 5.833333, ZIC, 154, 8, 19.250000, ZIP, 48, 8, 6.000000, 
trial0051312, AA, 72, 10, 7.200000, GDX, 43, 6, 7.166667, ZIC, 62, 8, 7.750000, ZIP, 235, 8, 29.375000, 
trial0051313, AA, 152, 10, 15.200000, GDX, 72, 6, 12.000000, ZIC, 153, 8, 19.125000, ZIP, 34, 8, 4.250000, 
trial0051314, AA, 202, 10, 20.200000, GDX, 56, 6, 9.333333, ZIC, 38, 8, 4.750000, ZIP, 96, 8, 12.000000, 
trial0051315, AA, 162, 10, 16.200000, GDX, 107, 6, 17.833333, ZIC, 101, 8, 12.625000, ZIP, 35, 8, 4.375000, 
trial0051316, AA, 151, 10, 15.100000, GDX, 46, 6, 7.666667, ZIC, 154, 8, 19.250000, ZIP, 47, 8, 5.875000, 
trial0051317, AA, 234, 10, 23.400000, GDX, 42, 6, 7.000000, ZIC, 52, 8, 6.500000, ZIP, 103, 8, 12.875000, 
trial0051318, AA, 55, 10, 5.500000, GDX, 0, 6, 0.000000, ZIC, 170, 8, 21.250000, ZIP, 152, 8, 19.000000, 
trial0051319, AA, 151, 10, 15.100000, GDX, 93, 6, 15.500000, ZIC, 63, 8, 7.875000, ZIP, 91, 8, 11.375000, 
trial0051320, AA, 119, 10, 11.900000, GDX, 32, 6, 5.333333, ZIC, 121, 8, 15.125000, ZIP, 146, 8, 18.250000, 
trial0051321, AA, 170, 10, 17.000000, GDX, 21, 6, 3.500000, ZIC, 217, 8, 27.125000, ZIP, 23, 8, 2.875000, 
trial0051322, AA, 105, 10, 10.500000, GDX, 88, 6, 14.666667, ZIC, 83, 8, 10.375000, ZIP, 149, 8, 18.625000, 
trial0051323, AA, 121, 10, 12.100000, GDX, 84, 6, 14.000000, ZIC, 173, 8, 21.625000, ZIP, 33, 8, 4.125000, 
trial0051324, AA, 108, 10, 10.800000, GDX, 135, 6, 22.500000, ZIC, 112, 8, 14.000000, ZIP, 36, 8, 4.500000, 
trial0051325, AA, 84, 10, 8.400000, GDX, 82, 6, 13.666667, ZIC, 171, 8, 21.375000, ZIP, 94, 8, 11.750000, 
trial0051326, AA, 265, 10, 26.500000, GDX, 32, 6, 5.333333, ZIC, 65, 8, 8.125000, ZIP, 49, 8, 6.125000, 
trial0051327, AA, 143, 10, 14.300000, GDX, 29, 6, 4.833333, ZIC, 123, 8, 15.375000, ZIP, 130, 8, 16.250000, 
trial0051328, AA, 119, 10, 11.900000, GDX, 23, 6, 3.833333, ZIC, 131, 8, 16.375000, ZIP, 112, 8, 14.000000, 
trial0051329, AA, 106, 10, 10.600000, GDX, 35, 6, 5.833333, ZIC, 112, 8, 14.000000, ZIP, 158, 8, 19.750000, 
trial0051330, AA, 133, 10, 13.300000, GDX, 86, 6, 14.333333, ZIC, 104, 8, 13.000000, ZIP, 95, 8, 11.875000, 
