trial0011001, 000600, AA, 723, 4, 180.750000, GDX, 1776, 8, 222.000000, ZIC, 1564, 10, 156.400000, ZIP, 3601, 10, 360.100000, 106, 126, 
trial0011002, 000600, AA, 1427, 4, 356.750000, GDX, 1277, 8, 159.625000, ZIC, 2752, 10, 275.200000, ZIP, 1880, 10, 188.000000, 127, 132, 
trial0011003, 000600, AA, 980, 4, 245.000000, GDX, 1489, 8, 186.125000, ZIC, 1031, 10, 103.100000, ZIP, 4456, 10, 445.600000, 108, 127, 
trial0011004, 000600, AA, 1464, 4, 366.000000, GDX, 2772, 8, 346.500000, ZIC, 2391, 10, 239.100000, ZIP, 1615, 10, 161.500000, 115, 130, 
trial0011005, 000600, AA, 931, 4, 232.750000, GDX, 2653, 8, 331.625000, ZIC, 2349, 10, 234.900000, ZIP, 1742, 10, 174.200000, 105, 110, 
trial0011006, 000600, AA, 769, 4, 192.250000, GDX, 1796, 8, 224.500000, ZIC, 2725, 10, 272.500000, ZIP, 2431, 10, 243.100000, 102, 134, 
trial0011007, 000600, AA, 2394, 4, 598.500000, GDX, 2092, 8, 261.500000, ZIC, 974, 10, 97.400000, ZIP, 1837, 10, 183.700000, 134, 135, 
trial0011008, 000600, AA, 861, 4, 215.250000, GDX, 1839, 8, 229.875000, ZIC, 2728, 10, 272.800000, ZIP, 2185, 10, 218.500000, 113, 130, 
trial0011009, 000600, AA, 1806, 4, 451.500000, GDX, 2116, 8, 264.500000, ZIC, 2354, 10, 235.400000, ZIP, 1426, 10, 142.600000, 102, 127, 
trial0011010, 000600, AA, 7, 4, 1.750000, GDX, 2856, 8, 357.000000, ZIC, 2123, 10, 212.300000, ZIP, 2867, 10, 286.700000, 106, 117, 
trial0011011, 000600, AA, 297, 4, 74.250000, GDX, 2247, 8, 280.875000, ZIC, 1428, 10, 142.800000, ZIP, 3592, 10, 359.200000, 114, 128, 
trial0011012, 000600, AA, 999, 4, 249.750000, GDX, 1974, 8, 246.750000, ZIC, 1760, 10, 176.000000, ZIP, 2869, 10, 286.900000, 98, 118, 
trial0011013, 000600, AA, 740, 4, 185.000000, GDX, 1412, 8, 176.500000, ZIC, 1523, 10, 152.300000, ZIP, 4318, 10, 431.800000, 109, 150, 
trial0011014, 000600, AA, 888, 4, 222.000000, GDX, 1821, 8, 227.625000, ZIC, 2035, 10, 203.500000, ZIP, 3421, 10, 342.100000, 126, 138, 
