trial0002001, 000600, AA, 556, 10, 55.600000, GDX, 666, 6, 111.000000, ZIC, 608, 10, 60.800000, ZIP, 231, 6, 38.500000, 128, 137, 
trial0002002, 000600, AA, 526, 10, 52.600000, GDX, 313, 6, 52.166667, ZIC, 479, 10, 47.900000, ZIP, 818, 6, 136.333333, 150, 157, 
trial0002003, 000600, AA, 996, 10, 99.600000, GDX, 359, 6, 59.833333, ZIC, 720, 10, 72.000000, ZIP, 348, 6, 58.000000, 132, 145, 
trial0002004, 000600, AA, 539, 10, 53.900000, GDX, 865, 6, 144.166667, ZIC, 184, 10, 18.400000, ZIP, 705, 6, 117.500000, 131, 148, 
trial0002005, 000600, AA, 457, 10, 45.700000, GDX, 918, 6, 153.000000, ZIC, 248, 10, 24.800000, ZIP, 605, 6, 100.833333, 122, 132, 
trial0002006, 000600, AA, 907, 10, 90.700000, GDX, 521, 6, 86.833333, ZIC, 182, 10, 18.200000, ZIP, 709, 6, 118.166667, 123, 138, 
trial0002007, 000600, AA, 683, 10, 68.300000, GDX, 556, 6, 92.666667, ZIC, 525, 10, 52.500000, ZIP, 454, 6, 75.666667, 124, 137, 
trial0002008, 000600, AA, 1163, 10, 116.300000, GDX, 706, 6, 117.666667, ZIC, 240, 10, 24.000000, ZIP, 637, 6, 106.166667, 144, 149, 
trial0002009, 000600, AA, 1076, 10, 107.600000, GDX, 671, 6, 111.833333, ZIC, 205, 10, 20.500000, ZIP, 964, 6, 160.666667, 97, 112, 
trial0002010, 000600, AA, 911, 10, 91.100000, GDX, 753, 6, 125.500000, ZIC, 229, 10, 22.900000, ZIP, 410, 6, 68.333333, 128, 163, 
trial0002011, 000600, AA, 303, 10, 30.300000, GDX, 756, 6, 126.000000, ZIC, 414, 10, 41.400000, ZIP, 782, 6, 130.333333, 137, 139, 
trial0002012, 000600, AA, 675, 10, 67.500000, GDX, 705, 6, 117.500000, ZIC, 598, 10, 59.800000, ZIP, 501, 6, 83.500000, 130, 135, 
trial0002013, 000600, AA, 783, 10, 78.300000, GDX, 482, 6, 80.333333, ZIC, 250, 10, 25.000000, ZIP, 837, 6, 139.500000, 142, 151, 
trial0002014, 000600, AA, 766, 10, 76.600000, GDX, 745, 6, 124.166667, ZIC, 464, 10, 46.400000, ZIP, 486, 6, 81.000000, 119, 121, 
trial0002015, 000600, AA, 182, 10, 18.200000, GDX, 427, 6, 71.166667, ZIC, 526, 10, 52.600000, ZIP, 1189, 6, 198.166667, 113, 120, 
trial0002016, 000600, AA, 472, 10, 47.200000, GDX, 353, 6, 58.833333, ZIC, 372, 10, 37.200000, ZIP, 666, 6, 111.000000, 134, 156, 
trial0002017, 000600, AA, 318, 10, 31.800000, GDX, 651, 6, 108.500000, ZIC, 459, 10, 45.900000, ZIP, 927, 6, 154.500000, 143, 150, 
trial0002018, 000600, AA, 878, 10, 87.800000, GDX, 466, 6, 77.666667, ZIC, 677, 10, 67.700000, ZIP, 319, 6, 53.166667, 129, 140, 
trial0002019, 000600, AA, 929, 10, 92.900000, GDX, 933, 6, 155.500000, ZIC, 143, 10, 14.300000, ZIP, 775, 6, 129.166667, 118, 124, 
trial0002020, 000600, AA, 555, 10, 55.500000, GDX, 407, 6, 67.833333, ZIC, 483, 10, 48.300000, ZIP, 627, 6, 104.500000, 139, 156, 
trial0002021, 000600, AA, 2082, 10, 208.200000, GDX, 1442, 6, 240.333333, ZIC, 1968, 10, 196.800000, ZIP, 607, 6, 101.166667, 163, 166, 
trial0002022, 000600, AA, 2240, 10, 224.000000, GDX, 1913, 6, 318.833333, ZIC, 1230, 10, 123.000000, ZIP, 896, 6, 149.333333, 148, 158, 
trial0002023, 000600, AA, 2842, 10, 284.200000, GDX, 1357, 6, 226.166667, ZIC, 318, 10, 31.800000, ZIP, 1257, 6, 209.500000, 147, 164, 
trial0002024, 000600, AA, 458, 10, 45.800000, GDX, 925, 6, 154.166667, ZIC, 1059, 10, 105.900000, ZIP, 2844, 6, 474.000000, 166, 214, 
trial0002025, 000600, AA, 2131, 10, 213.100000, GDX, 655, 6, 109.166667, ZIC, 1414, 10, 141.400000, ZIP, 1718, 6, 286.333333, 152, 168, 
trial0002026, 000600, AA, 1102, 10, 110.200000, GDX, 1655, 6, 275.833333, ZIC, 1638, 10, 163.800000, ZIP, 861, 6, 143.500000, 178, 191, 
trial0002027, 000600, AA, 1305, 10, 130.500000, GDX, 2655, 6, 442.500000, ZIC, 975, 10, 97.500000, ZIP, 1029, 6, 171.500000, 162, 169, 
trial0002028, 000600, AA, 2328, 10, 232.800000, GDX, 1326, 6, 221.000000, ZIC, 199, 10, 19.900000, ZIP, 2171, 6, 361.833333, 168, 191, 
trial0002029, 000600, AA, 2304, 10, 230.400000, GDX, 510, 6, 85.000000, ZIC, 1249, 10, 124.900000, ZIP, 2008, 6, 334.666667, 181, 194, 
trial0002030, 000600, AA, 2102, 10, 210.200000, GDX, 1326, 6, 221.000000, ZIC, 1628, 10, 162.800000, ZIP, 385, 6, 64.166667, 140, 143, 
trial0002031, 000600, AA, 1996, 10, 199.600000, GDX, 1946, 6, 324.333333, ZIC, 1178, 10, 117.800000, ZIP, 814, 6, 135.666667, 159, 166, 
trial0002032, 000600, AA, 1343, 10, 134.300000, GDX, 2292, 6, 382.000000, ZIC, 739, 10, 73.900000, ZIP, 1412, 6, 235.333333, 171, 173, 
trial0002033, 000600, AA, 1507, 10, 150.700000, GDX, 987, 6, 164.500000, ZIC, 1174, 10, 117.400000, ZIP, 1901, 6, 316.833333, 167, 199, 
trial0002034, 000600, AA, 2705, 10, 270.500000, GDX, 707, 6, 117.833333, ZIC, 859, 10, 85.900000, ZIP, 1016, 6, 169.333333, 156, 180, 
trial0002035, 000600, AA, 2623, 10, 262.300000, GDX, 1381, 6, 230.166667, ZIC, 671, 10, 67.100000, ZIP, 1164, 6, 194.000000, 160, 165, 
trial0002036, 000600, AA, 1490, 10, 149.000000, GDX, 590, 6, 98.333333, ZIC, 1148, 10, 114.800000, ZIP, 2115, 6, 352.500000, 158, 182, 
trial0002037, 000600, AA, 1156, 10, 115.600000, GDX, 1565, 6, 260.833333, ZIC, 674, 10, 67.400000, ZIP, 2743, 6, 457.166667, 140, 151, 
trial0002038, 000600, AA, 2415, 10, 241.500000, GDX, 407, 6, 67.833333, ZIC, 680, 10, 68.000000, ZIP, 2358, 6, 393.000000, 168, 185, 
trial0002039, 000600, AA, 1420, 10, 142.000000, GDX, 1847, 6, 307.833333, ZIC, 2034, 10, 203.400000, ZIP, 156, 6, 26.000000, 148, 174, 
trial0002040, 000600, AA, 1465, 10, 146.500000, GDX, 1574, 6, 262.333333, ZIC, 1109, 10, 110.900000, ZIP, 1473, 6, 245.500000, 179, 183, 
trial0002041, 000600, AA, 2812, 10, 281.200000, GDX, 2191, 6, 365.166667, ZIC, 1991, 10, 199.100000, ZIP, 2842, 6, 473.666667, 114, 122, 
