trial0023701, AA, 834, 12, 69.500000, GDX, 8, 2, 4.000000, ZIC, 425, 16, 26.562500, ZIP, 161, 2, 80.500000, 
trial0023702, AA, 886, 12, 73.833333, GDX, 50, 2, 25.000000, ZIC, 490, 16, 30.625000, ZIP, 20, 2, 10.000000, 
trial0023703, AA, 1010, 12, 84.166667, GDX, 17, 2, 8.500000, ZIC, 489, 16, 30.562500, ZIP, 34, 2, 17.000000, 
trial0023704, AA, 1001, 12, 83.416667, GDX, 170, 2, 85.000000, ZIC, 510, 16, 31.875000, ZIP, 1, 2, 0.500000, 
trial0023705, AA, 522, 12, 43.500000, GDX, 69, 2, 34.500000, ZIC, 603, 16, 37.687500, ZIP, 154, 2, 77.000000, 
trial0023706, AA, 1103, 12, 91.916667, GDX, 0, 2, 0.000000, ZIC, 317, 16, 19.812500, ZIP, 276, 2, 138.000000, 
trial0023707, AA, 480, 12, 40.000000, GDX, 250, 2, 125.000000, ZIC, 478, 16, 29.875000, ZIP, 247, 2, 123.500000, 
trial0023708, AA, 893, 12, 74.416667, GDX, 306, 2, 153.000000, ZIC, 469, 16, 29.312500, ZIP, 33, 2, 16.500000, 
trial0023709, AA, 711, 12, 59.250000, GDX, 148, 2, 74.000000, ZIC, 352, 16, 22.000000, ZIP, 359, 2, 179.500000, 
trial0023710, AA, 1224, 12, 102.000000, GDX, 162, 2, 81.000000, ZIC, 622, 16, 38.875000, ZIP, 297, 2, 148.500000, 
trial0023711, AA, 710, 12, 59.166667, GDX, 647, 2, 323.500000, ZIC, 691, 16, 43.187500, ZIP, 172, 2, 86.000000, 
trial0023712, AA, 1034, 12, 86.166667, GDX, 360, 2, 180.000000, ZIC, 659, 16, 41.187500, ZIP, 138, 2, 69.000000, 
trial0023713, AA, 1024, 12, 85.333333, GDX, 27, 2, 13.500000, ZIC, 725, 16, 45.312500, ZIP, 370, 2, 185.000000, 
trial0023714, AA, 1246, 12, 103.833333, GDX, 155, 2, 77.500000, ZIC, 423, 16, 26.437500, ZIP, 321, 2, 160.500000, 
trial0023715, AA, 880, 12, 73.333333, GDX, 20, 2, 10.000000, ZIC, 635, 16, 39.687500, ZIP, 512, 2, 256.000000, 
trial0023716, AA, 719, 12, 59.916667, GDX, 243, 2, 121.500000, ZIC, 762, 16, 47.625000, ZIP, 440, 2, 220.000000, 
trial0023717, AA, 1412, 12, 117.666667, GDX, 231, 2, 115.500000, ZIC, 525, 16, 32.812500, ZIP, 32, 2, 16.000000, 
trial0023718, AA, 637, 12, 53.083333, GDX, 357, 2, 178.500000, ZIC, 927, 16, 57.937500, ZIP, 246, 2, 123.000000, 
trial0023719, AA, 1228, 12, 102.333333, GDX, 266, 2, 133.000000, ZIC, 726, 16, 45.375000, ZIP, 95, 2, 47.500000, 
trial0023720, AA, 1156, 12, 96.333333, GDX, 253, 2, 126.500000, ZIC, 891, 16, 55.687500, ZIP, 2, 2, 1.000000, 
trial0023721, AA, 928, 12, 77.333333, GDX, 0, 2, 0.000000, ZIC, 1020, 16, 63.750000, ZIP, 89, 2, 44.500000, 
trial0023722, AA, 606, 12, 50.500000, GDX, 223, 2, 111.500000, ZIC, 1346, 16, 84.125000, ZIP, 52, 2, 26.000000, 
trial0023723, AA, 1049, 12, 87.416667, GDX, 367, 2, 183.500000, ZIC, 495, 16, 30.937500, ZIP, 330, 2, 165.000000, 
trial0023724, AA, 1132, 12, 94.333333, GDX, 0, 2, 0.000000, ZIC, 855, 16, 53.437500, ZIP, 106, 2, 53.000000, 
trial0023725, AA, 779, 12, 64.916667, GDX, 288, 2, 144.000000, ZIC, 584, 16, 36.500000, ZIP, 34, 2, 17.000000, 
trial0023726, AA, 828, 12, 69.000000, GDX, 316, 2, 158.000000, ZIC, 308, 16, 19.250000, ZIP, 100, 2, 50.000000, 
trial0023727, AA, 478, 12, 39.833333, GDX, 74, 2, 37.000000, ZIC, 874, 16, 54.625000, ZIP, 61, 2, 30.500000, 
trial0023728, AA, 699, 12, 58.250000, GDX, 3, 2, 1.500000, ZIC, 736, 16, 46.000000, ZIP, 92, 2, 46.000000, 
trial0023729, AA, 571, 12, 47.583333, GDX, 83, 2, 41.500000, ZIC, 540, 16, 33.750000, ZIP, 5, 2, 2.500000, 
trial0023730, AA, 885, 12, 73.750000, GDX, 153, 2, 76.500000, ZIC, 521, 16, 32.562500, ZIP, 145, 2, 72.500000, 
trial0023731, AA, 576, 12, 48.000000, GDX, 152, 2, 76.000000, ZIC, 355, 16, 22.187500, ZIP, 98, 2, 49.000000, 
trial0023732, AA, 483, 12, 40.250000, GDX, 1, 2, 0.500000, ZIC, 372, 16, 23.250000, ZIP, 159, 2, 79.500000, 
trial0023733, AA, 438, 12, 36.500000, GDX, 0, 2, 0.000000, ZIC, 270, 16, 16.875000, ZIP, 208, 2, 104.000000, 
trial0023734, AA, 542, 12, 45.166667, GDX, 169, 2, 84.500000, ZIC, 467, 16, 29.187500, ZIP, 3, 2, 1.500000, 
trial0023735, AA, 532, 12, 44.333333, GDX, 163, 2, 81.500000, ZIC, 471, 16, 29.437500, ZIP, 9, 2, 4.500000, 
trial0023736, AA, 766, 12, 63.833333, GDX, 217, 2, 108.500000, ZIC, 156, 16, 9.750000, ZIP, 18, 2, 9.000000, 
trial0023737, AA, 297, 12, 24.750000, GDX, 114, 2, 57.000000, ZIC, 278, 16, 17.375000, ZIP, 306, 2, 153.000000, 
