trial0021601, AA, 1453, 10, 145.300000, GDX, 651, 6, 108.500000, ZIC, 866, 16, 54.125000, 
trial0021602, AA, 1511, 10, 151.100000, GDX, 202, 6, 33.666667, ZIC, 986, 16, 61.625000, 
trial0021603, AA, 1124, 10, 112.400000, GDX, 683, 6, 113.833333, ZIC, 1086, 16, 67.875000, 
trial0021604, AA, 1277, 10, 127.700000, GDX, 748, 6, 124.666667, ZIC, 988, 16, 61.750000, 
trial0021605, AA, 1520, 10, 152.000000, GDX, 916, 6, 152.666667, ZIC, 960, 16, 60.000000, 
trial0021606, AA, 1269, 10, 126.900000, GDX, 593, 6, 98.833333, ZIC, 1283, 16, 80.187500, 
trial0021607, AA, 1353, 10, 135.300000, GDX, 469, 6, 78.166667, ZIC, 834, 16, 52.125000, 
trial0021608, AA, 1645, 10, 164.500000, GDX, 568, 6, 94.666667, ZIC, 644, 16, 40.250000, 
trial0021609, AA, 818, 10, 81.800000, GDX, 551, 6, 91.833333, ZIC, 1333, 16, 83.312500, 
trial0021610, AA, 492, 10, 49.200000, GDX, 636, 6, 106.000000, ZIC, 1613, 16, 100.812500, 
trial0021611, AA, 1959, 10, 195.900000, GDX, 365, 6, 60.833333, ZIC, 1209, 16, 75.562500, 
trial0021612, AA, 572, 10, 57.200000, GDX, 864, 6, 144.000000, ZIC, 1524, 16, 95.250000, 
trial0021613, AA, 895, 10, 89.500000, GDX, 827, 6, 137.833333, ZIC, 1563, 16, 97.687500, 
trial0021614, AA, 1235, 10, 123.500000, GDX, 1387, 6, 231.166667, ZIC, 937, 16, 58.562500, 
trial0021615, AA, 1047, 10, 104.700000, GDX, 410, 6, 68.333333, ZIC, 1113, 16, 69.562500, 
trial0021616, AA, 1036, 10, 103.600000, GDX, 432, 6, 72.000000, ZIC, 1145, 16, 71.562500, 
trial0021617, AA, 1626, 10, 162.600000, GDX, 665, 6, 110.833333, ZIC, 1200, 16, 75.000000, 
trial0021618, AA, 1047, 10, 104.700000, GDX, 709, 6, 118.166667, ZIC, 1287, 16, 80.437500, 
trial0021619, AA, 529, 10, 52.900000, GDX, 440, 6, 73.333333, ZIC, 1588, 16, 99.250000, 
trial0021620, AA, 1128, 10, 112.800000, GDX, 730, 6, 121.666667, ZIC, 1190, 16, 74.375000, 
trial0021621, AA, 1639, 10, 163.900000, GDX, 367, 6, 61.166667, ZIC, 1245, 16, 77.812500, 
trial0021622, AA, 1402, 10, 140.200000, GDX, 286, 6, 47.666667, ZIC, 1097, 16, 68.562500, 
trial0021623, AA, 1412, 10, 141.200000, GDX, 360, 6, 60.000000, ZIC, 1319, 16, 82.437500, 
trial0021624, AA, 1217, 10, 121.700000, GDX, 640, 6, 106.666667, ZIC, 1069, 16, 66.812500, 
trial0021625, AA, 722, 10, 72.200000, GDX, 571, 6, 95.166667, ZIC, 1546, 16, 96.625000, 
trial0021626, AA, 954, 10, 95.400000, GDX, 367, 6, 61.166667, ZIC, 1724, 16, 107.750000, 
trial0021627, AA, 1264, 10, 126.400000, GDX, 484, 6, 80.666667, ZIC, 961, 16, 60.062500, 
trial0021628, AA, 1613, 10, 161.300000, GDX, 823, 6, 137.166667, ZIC, 895, 16, 55.937500, 
trial0021629, AA, 1495, 10, 149.500000, GDX, 426, 6, 71.000000, ZIC, 925, 16, 57.812500, 
trial0021630, AA, 1414, 10, 141.400000, GDX, 457, 6, 76.166667, ZIC, 956, 16, 59.750000, 
trial0021631, AA, 282, 10, 28.200000, GDX, 69, 6, 11.500000, ZIC, 168, 16, 10.500000, 
trial0021632, AA, 207, 10, 20.700000, GDX, 94, 6, 15.666667, ZIC, 88, 16, 5.500000, 
trial0021633, AA, 30, 10, 3.000000, GDX, 153, 6, 25.500000, ZIC, 86, 16, 5.375000, 
trial0021634, AA, 108, 10, 10.800000, GDX, 36, 6, 6.000000, ZIC, 56, 16, 3.500000, 
trial0021635, AA, 152, 10, 15.200000, GDX, 122, 6, 20.333333, ZIC, 167, 16, 10.437500, 
trial0021636, AA, 131, 10, 13.100000, GDX, 196, 6, 32.666667, ZIC, 181, 16, 11.312500, 
trial0021637, AA, 330, 10, 33.000000, GDX, 79, 6, 13.166667, ZIC, 256, 16, 16.000000, 
trial0021638, AA, 119, 10, 11.900000, GDX, 167, 6, 27.833333, ZIC, 115, 16, 7.187500, 
trial0021639, AA, 206, 10, 20.600000, GDX, 102, 6, 17.000000, ZIC, 246, 16, 15.375000, 
trial0021640, AA, 120, 10, 12.000000, GDX, 52, 6, 8.666667, ZIC, 133, 16, 8.312500, 
trial0021641, AA, 157, 10, 15.700000, GDX, 143, 6, 23.833333, ZIC, 66, 16, 4.125000, 
trial0021642, AA, 132, 10, 13.200000, GDX, 7, 6, 1.166667, ZIC, 177, 16, 11.062500, 
trial0021643, AA, 199, 10, 19.900000, GDX, 80, 6, 13.333333, ZIC, 196, 16, 12.250000, 
trial0021644, AA, 134, 10, 13.400000, GDX, 86, 6, 14.333333, ZIC, 144, 16, 9.000000, 
trial0021645, AA, 148, 10, 14.800000, GDX, 130, 6, 21.666667, ZIC, 61, 16, 3.812500, 
trial0021646, AA, 162, 10, 16.200000, GDX, 43, 6, 7.166667, ZIC, 262, 16, 16.375000, 
trial0021647, AA, 199, 10, 19.900000, GDX, 23, 6, 3.833333, ZIC, 251, 16, 15.687500, 
trial0021648, AA, 366, 10, 36.600000, GDX, 50, 6, 8.333333, ZIC, 64, 16, 4.000000, 
trial0021649, AA, 340, 10, 34.000000, GDX, 110, 6, 18.333333, ZIC, 332, 16, 20.750000, 
trial0021650, AA, 202, 10, 20.200000, GDX, 78, 6, 13.000000, ZIC, 95, 16, 5.937500, 
trial0021651, AA, 92, 10, 9.200000, GDX, 161, 6, 26.833333, ZIC, 143, 16, 8.937500, 
trial0021652, AA, 147, 10, 14.700000, GDX, 165, 6, 27.500000, ZIC, 146, 16, 9.125000, 
trial0021653, AA, 222, 10, 22.200000, GDX, 84, 6, 14.000000, ZIC, 73, 16, 4.562500, 
trial0021654, AA, 58, 10, 5.800000, GDX, 239, 6, 39.833333, ZIC, 161, 16, 10.062500, 
trial0021655, AA, 235, 10, 23.500000, GDX, 44, 6, 7.333333, ZIC, 115, 16, 7.187500, 
trial0021656, AA, 13, 10, 1.300000, GDX, 192, 6, 32.000000, ZIC, 78, 16, 4.875000, 
trial0021657, AA, 179, 10, 17.900000, GDX, 141, 6, 23.500000, ZIC, 76, 16, 4.750000, 
trial0021658, AA, 318, 10, 31.800000, GDX, 186, 6, 31.000000, ZIC, 114, 16, 7.125000, 
trial0021659, AA, 359, 10, 35.900000, GDX, 95, 6, 15.833333, ZIC, 30, 16, 1.875000, 
trial0021660, AA, 203, 10, 20.300000, GDX, 17, 6, 2.833333, ZIC, 209, 16, 13.062500, 
trial0021661, AA, 159, 10, 15.900000, GDX, 74, 6, 12.333333, ZIC, 79, 16, 4.937500, 
trial0021662, AA, 127, 10, 12.700000, GDX, 83, 6, 13.833333, ZIC, 163, 16, 10.187500, 
trial0021663, AA, 107, 10, 10.700000, GDX, 13, 6, 2.166667, ZIC, 92, 16, 5.750000, 
trial0021664, AA, 223, 10, 22.300000, GDX, 148, 6, 24.666667, ZIC, 75, 16, 4.687500, 
trial0021665, AA, 75, 10, 7.500000, GDX, 16, 6, 2.666667, ZIC, 16, 16, 1.000000, 
trial0021666, AA, 250, 10, 25.000000, GDX, 29, 6, 4.833333, ZIC, 102, 16, 6.375000, 
trial0021667, AA, 135, 10, 13.500000, GDX, 78, 6, 13.000000, ZIC, 54, 16, 3.375000, 
trial0021668, AA, 352, 10, 35.200000, GDX, 69, 6, 11.500000, ZIC, 123, 16, 7.687500, 
trial0021669, AA, 72, 10, 7.200000, GDX, 163, 6, 27.166667, ZIC, 36, 16, 2.250000, 
trial0021670, AA, 238, 10, 23.800000, GDX, 44, 6, 7.333333, ZIC, 110, 16, 6.875000, 
trial0021671, AA, 80, 10, 8.000000, GDX, 27, 6, 4.500000, ZIC, 81, 16, 5.062500, 
trial0021672, AA, 124, 10, 12.400000, GDX, 134, 6, 22.333333, ZIC, 82, 16, 5.125000, 
trial0021673, AA, 266, 10, 26.600000, GDX, 12, 6, 2.000000, ZIC, 76, 16, 4.750000, 
trial0021674, AA, 156, 10, 15.600000, GDX, 40, 6, 6.666667, ZIC, 41, 16, 2.562500, 
trial0021675, AA, 111, 10, 11.100000, GDX, 14, 6, 2.333333, ZIC, 30, 16, 1.875000, 
trial0021676, AA, 275, 10, 27.500000, GDX, 168, 6, 28.000000, ZIC, 119, 16, 7.437500, 
trial0021677, AA, 138, 10, 13.800000, GDX, 100, 6, 16.666667, ZIC, 53, 16, 3.312500, 
trial0021678, AA, 97, 10, 9.700000, GDX, 22, 6, 3.666667, ZIC, 153, 16, 9.562500, 
trial0021679, AA, 144, 10, 14.400000, GDX, 44, 6, 7.333333, ZIC, 79, 16, 4.937500, 
trial0021680, AA, 121, 10, 12.100000, GDX, 28, 6, 4.666667, ZIC, 70, 16, 4.375000, 
trial0021681, AA, 159, 10, 15.900000, GDX, 51, 6, 8.500000, ZIC, 49, 16, 3.062500, 
trial0021682, AA, 103, 10, 10.300000, GDX, 58, 6, 9.666667, ZIC, 75, 16, 4.687500, 
trial0021683, AA, 157, 10, 15.700000, GDX, 230, 6, 38.333333, ZIC, 53, 16, 3.312500, 
trial0021684, AA, 113, 10, 11.300000, GDX, 23, 6, 3.833333, ZIC, 26, 16, 1.625000, 
trial0021685, AA, 31, 10, 3.100000, GDX, 46, 6, 7.666667, ZIC, 166, 16, 10.375000, 
trial0021686, AA, 100, 10, 10.000000, GDX, 121, 6, 20.166667, ZIC, 36, 16, 2.250000, 
trial0021687, AA, 327, 10, 32.700000, GDX, 152, 6, 25.333333, ZIC, 43, 16, 2.687500, 
trial0021688, AA, 183, 10, 18.300000, GDX, 13, 6, 2.166667, ZIC, 36, 16, 2.250000, 
trial0021689, AA, 122, 10, 12.200000, GDX, 26, 6, 4.333333, ZIC, 39, 16, 2.437500, 
trial0021690, AA, 38, 10, 3.800000, GDX, 62, 6, 10.333333, ZIC, 195, 16, 12.187500, 
trial0021691, AA, 809, 10, 80.900000, GDX, 743, 6, 123.833333, ZIC, 2011, 16, 125.687500, 
trial0021692, AA, 1243, 10, 124.300000, GDX, 349, 6, 58.166667, ZIC, 1566, 16, 97.875000, 
trial0021693, AA, 1827, 10, 182.700000, GDX, 561, 6, 93.500000, ZIC, 1187, 16, 74.187500, 
trial0021694, AA, 1218, 10, 121.800000, GDX, 464, 6, 77.333333, ZIC, 1446, 16, 90.375000, 
trial0021695, AA, 1333, 10, 133.300000, GDX, 658, 6, 109.666667, ZIC, 1573, 16, 98.312500, 
trial0021696, AA, 1694, 10, 169.400000, GDX, 567, 6, 94.500000, ZIC, 1233, 16, 77.062500, 
trial0021697, AA, 2474, 10, 247.400000, GDX, 51, 6, 8.500000, ZIC, 1307, 16, 81.687500, 
trial0021698, AA, 750, 10, 75.000000, GDX, 1014, 6, 169.000000, ZIC, 1729, 16, 108.062500, 
trial0021699, AA, 1145, 10, 114.500000, GDX, 491, 6, 81.833333, ZIC, 1476, 16, 92.250000, 
trial0021700, AA, 1610, 10, 161.000000, GDX, 952, 6, 158.666667, ZIC, 1329, 16, 83.062500, 
trial0021701, AA, 956, 10, 95.600000, GDX, 833, 6, 138.833333, ZIC, 1463, 16, 91.437500, 
trial0021702, AA, 1452, 10, 145.200000, GDX, 409, 6, 68.166667, ZIC, 2284, 16, 142.750000, 
trial0021703, AA, 1620, 10, 162.000000, GDX, 505, 6, 84.166667, ZIC, 1930, 16, 120.625000, 
trial0021704, AA, 1094, 10, 109.400000, GDX, 271, 6, 45.166667, ZIC, 2116, 16, 132.250000, 
trial0021705, AA, 570, 10, 57.000000, GDX, 452, 6, 75.333333, ZIC, 2389, 16, 149.312500, 
trial0021706, AA, 1935, 10, 193.500000, GDX, 133, 6, 22.166667, ZIC, 1339, 16, 83.687500, 
trial0021707, AA, 1301, 10, 130.100000, GDX, 354, 6, 59.000000, ZIC, 2261, 16, 141.312500, 
trial0021708, AA, 793, 10, 79.300000, GDX, 520, 6, 86.666667, ZIC, 2261, 16, 141.312500, 
trial0021709, AA, 1431, 10, 143.100000, GDX, 1303, 6, 217.166667, ZIC, 1525, 16, 95.312500, 
trial0021710, AA, 2601, 10, 260.100000, GDX, 361, 6, 60.166667, ZIC, 528, 16, 33.000000, 
trial0021711, AA, 831, 10, 83.100000, GDX, 1053, 6, 175.500000, ZIC, 1358, 16, 84.875000, 
trial0021712, AA, 118, 10, 11.800000, GDX, 1090, 6, 181.666667, ZIC, 1744, 16, 109.000000, 
trial0021713, AA, 2340, 10, 234.000000, GDX, 578, 6, 96.333333, ZIC, 1519, 16, 94.937500, 
trial0021714, AA, 1466, 10, 146.600000, GDX, 82, 6, 13.666667, ZIC, 1401, 16, 87.562500, 
