trial0018601, GDX, 437, 6, 72.833333, ZIC, 1223, 14, 87.357143, ZIP, 1717, 12, 143.083333, 
trial0018602, GDX, 559, 6, 93.166667, ZIC, 1085, 14, 77.500000, ZIP, 1600, 12, 133.333333, 
trial0018603, GDX, 583, 6, 97.166667, ZIC, 2002, 14, 143.000000, ZIP, 1650, 12, 137.500000, 
trial0018604, GDX, 566, 6, 94.333333, ZIC, 1328, 14, 94.857143, ZIP, 1431, 12, 119.250000, 
trial0018605, GDX, 1571, 6, 261.833333, ZIC, 1535, 14, 109.642857, ZIP, 1445, 12, 120.416667, 
trial0018606, GDX, 711, 6, 118.500000, ZIC, 1358, 14, 97.000000, ZIP, 1199, 12, 99.916667, 
trial0018607, GDX, 1092, 6, 182.000000, ZIC, 1203, 14, 85.928571, ZIP, 1966, 12, 163.833333, 
trial0018608, GDX, 152, 6, 25.333333, ZIC, 2229, 14, 159.214286, ZIP, 1307, 12, 108.916667, 
trial0018609, GDX, 957, 6, 159.500000, ZIC, 1176, 14, 84.000000, ZIP, 1482, 12, 123.500000, 
trial0018610, GDX, 703, 6, 117.166667, ZIC, 1562, 14, 111.571429, ZIP, 1133, 12, 94.416667, 
trial0018611, GDX, 1191, 6, 198.500000, ZIC, 933, 14, 66.642857, ZIP, 974, 12, 81.166667, 
trial0018612, GDX, 1240, 6, 206.666667, ZIC, 1175, 14, 83.928571, ZIP, 1970, 12, 164.166667, 
trial0018613, GDX, 809, 6, 134.833333, ZIC, 942, 14, 67.285714, ZIP, 2302, 12, 191.833333, 
trial0018614, GDX, 680, 6, 113.333333, ZIC, 1449, 14, 103.500000, ZIP, 1680, 12, 140.000000, 
trial0018615, GDX, 775, 6, 129.166667, ZIC, 1118, 14, 79.857143, ZIP, 1703, 12, 141.916667, 
trial0018616, GDX, 1783, 6, 297.166667, ZIC, 1490, 14, 106.428571, ZIP, 1151, 12, 95.916667, 
trial0018617, GDX, 558, 6, 93.000000, ZIC, 1921, 14, 137.214286, ZIP, 1080, 12, 90.000000, 
trial0018618, GDX, 1435, 6, 239.166667, ZIC, 2554, 14, 182.428571, ZIP, 834, 12, 69.500000, 
trial0018619, GDX, 605, 6, 100.833333, ZIC, 1249, 14, 89.214286, ZIP, 985, 12, 82.083333, 
trial0018620, GDX, 444, 6, 74.000000, ZIC, 827, 14, 59.071429, ZIP, 2332, 12, 194.333333, 
trial0018621, GDX, 941, 6, 156.833333, ZIC, 1992, 14, 142.285714, ZIP, 1116, 12, 93.000000, 
trial0018622, GDX, 291, 6, 48.500000, ZIC, 2078, 14, 148.428571, ZIP, 935, 12, 77.916667, 
trial0018623, GDX, 109, 6, 18.166667, ZIC, 1473, 14, 105.214286, ZIP, 1149, 12, 95.750000, 
trial0018624, GDX, 938, 6, 156.333333, ZIC, 1101, 14, 78.642857, ZIP, 1280, 12, 106.666667, 
trial0018625, GDX, 1290, 6, 215.000000, ZIC, 1123, 14, 80.214286, ZIP, 1501, 12, 125.083333, 
trial0018626, GDX, 516, 6, 86.000000, ZIC, 1348, 14, 96.285714, ZIP, 973, 12, 81.083333, 
trial0018627, GDX, 1025, 6, 170.833333, ZIC, 1349, 14, 96.357143, ZIP, 1587, 12, 132.250000, 
trial0018628, GDX, 788, 6, 131.333333, ZIC, 1077, 14, 76.928571, ZIP, 1683, 12, 140.250000, 
trial0018629, GDX, 779, 6, 129.833333, ZIC, 2000, 14, 142.857143, ZIP, 1549, 12, 129.083333, 
trial0018630, GDX, 611, 6, 101.833333, ZIC, 812, 14, 58.000000, ZIP, 1271, 12, 105.916667, 
trial0018631, GDX, 1059, 6, 176.500000, ZIC, 798, 14, 57.000000, ZIP, 464, 12, 38.666667, 
trial0018632, GDX, 708, 6, 118.000000, ZIC, 827, 14, 59.071429, ZIP, 486, 12, 40.500000, 
trial0018633, GDX, 367, 6, 61.166667, ZIC, 646, 14, 46.142857, ZIP, 1324, 12, 110.333333, 
trial0018634, GDX, 520, 6, 86.666667, ZIC, 800, 14, 57.142857, ZIP, 1000, 12, 83.333333, 
trial0018635, GDX, 279, 6, 46.500000, ZIC, 951, 14, 67.928571, ZIP, 768, 12, 64.000000, 
trial0018636, GDX, 20, 6, 3.333333, ZIC, 810, 14, 57.857143, ZIP, 1112, 12, 92.666667, 
trial0018637, GDX, 115, 6, 19.166667, ZIC, 370, 14, 26.428571, ZIP, 1219, 12, 101.583333, 
trial0018638, GDX, 418, 6, 69.666667, ZIC, 910, 14, 65.000000, ZIP, 895, 12, 74.583333, 
