trial0021001, AA, 913, 14, 65.214286, GDX, 396, 2, 198.000000, ZIC, 2104, 16, 131.500000, 
trial0021002, AA, 1944, 14, 138.857143, GDX, 20, 2, 10.000000, ZIC, 1532, 16, 95.750000, 
trial0021003, AA, 1758, 14, 125.571429, GDX, 466, 2, 233.000000, ZIC, 1505, 16, 94.062500, 
trial0021004, AA, 1484, 14, 106.000000, GDX, 371, 2, 185.500000, ZIC, 1052, 16, 65.750000, 
trial0021005, AA, 1641, 14, 117.214286, GDX, 0, 2, 0.000000, ZIC, 2041, 16, 127.562500, 
trial0021006, AA, 1826, 14, 130.428571, GDX, 269, 2, 134.500000, ZIC, 1085, 16, 67.812500, 
trial0021007, AA, 1508, 14, 107.714286, GDX, 342, 2, 171.000000, ZIC, 1776, 16, 111.000000, 
trial0021008, AA, 1514, 14, 108.142857, GDX, 109, 2, 54.500000, ZIC, 1798, 16, 112.375000, 
trial0021009, AA, 2172, 14, 155.142857, GDX, 28, 2, 14.000000, ZIC, 1515, 16, 94.687500, 
trial0021010, AA, 2764, 14, 197.428571, GDX, 140, 2, 70.000000, ZIC, 1035, 16, 64.687500, 
trial0021011, AA, 1614, 14, 115.285714, GDX, 240, 2, 120.000000, ZIC, 1637, 16, 102.312500, 
trial0021012, AA, 2529, 14, 180.642857, GDX, 21, 2, 10.500000, ZIC, 1010, 16, 63.125000, 
trial0021013, AA, 1810, 14, 129.285714, GDX, 95, 2, 47.500000, ZIC, 1242, 16, 77.625000, 
trial0021014, AA, 2096, 14, 149.714286, GDX, 0, 2, 0.000000, ZIC, 1404, 16, 87.750000, 
trial0021015, AA, 2020, 14, 144.285714, GDX, 290, 2, 145.000000, ZIC, 1296, 16, 81.000000, 
trial0021016, AA, 1648, 14, 117.714286, GDX, 688, 2, 344.000000, ZIC, 1125, 16, 70.312500, 
trial0021017, AA, 1976, 14, 141.142857, GDX, 0, 2, 0.000000, ZIC, 1773, 16, 110.812500, 
trial0021018, AA, 2242, 14, 160.142857, GDX, 10, 2, 5.000000, ZIC, 1089, 16, 68.062500, 
trial0021019, AA, 2017, 14, 144.071429, GDX, 0, 2, 0.000000, ZIC, 1592, 16, 99.500000, 
trial0021020, AA, 1511, 14, 107.928571, GDX, 128, 2, 64.000000, ZIC, 1663, 16, 103.937500, 
trial0021021, AA, 2047, 14, 146.214286, GDX, 347, 2, 173.500000, ZIC, 1208, 16, 75.500000, 
trial0021022, AA, 1271, 14, 90.785714, GDX, 273, 2, 136.500000, ZIC, 1813, 16, 113.312500, 
trial0021023, AA, 2186, 14, 156.142857, GDX, 309, 2, 154.500000, ZIC, 1522, 16, 95.125000, 
trial0021024, AA, 2373, 14, 169.500000, GDX, 34, 2, 17.000000, ZIC, 1348, 16, 84.250000, 
trial0021025, AA, 1812, 14, 129.428571, GDX, 0, 2, 0.000000, ZIC, 2009, 16, 125.562500, 
trial0021026, AA, 2094, 14, 149.571429, GDX, 680, 2, 340.000000, ZIC, 656, 16, 41.000000, 
trial0021027, AA, 2246, 14, 160.428571, GDX, 280, 2, 140.000000, ZIC, 484, 16, 30.250000, 
trial0021028, AA, 1619, 14, 115.642857, GDX, 231, 2, 115.500000, ZIC, 1466, 16, 91.625000, 
trial0021029, AA, 2253, 14, 160.928571, GDX, 643, 2, 321.500000, ZIC, 825, 16, 51.562500, 
trial0021030, AA, 1841, 14, 131.500000, GDX, 478, 2, 239.000000, ZIC, 1636, 16, 102.250000, 
trial0021031, AA, 1268, 14, 90.571429, GDX, 746, 2, 373.000000, ZIC, 1396, 16, 87.250000, 
trial0021032, AA, 1531, 14, 109.357143, GDX, 329, 2, 164.500000, ZIC, 1672, 16, 104.500000, 
trial0021033, AA, 1859, 14, 132.785714, GDX, 57, 2, 28.500000, ZIC, 1378, 16, 86.125000, 
trial0021034, AA, 1841, 14, 131.500000, GDX, 68, 2, 34.000000, ZIC, 1824, 16, 114.000000, 
trial0021035, AA, 1371, 14, 97.928571, GDX, 179, 2, 89.500000, ZIC, 1732, 16, 108.250000, 
trial0021036, AA, 1575, 14, 112.500000, GDX, 0, 2, 0.000000, ZIC, 1912, 16, 119.500000, 
trial0021037, AA, 1691, 14, 120.785714, GDX, 0, 2, 0.000000, ZIC, 1935, 16, 120.937500, 
trial0021038, AA, 1668, 14, 119.142857, GDX, 167, 2, 83.500000, ZIC, 1416, 16, 88.500000, 
trial0021039, AA, 1375, 14, 98.214286, GDX, 8, 2, 4.000000, ZIC, 1907, 16, 119.187500, 
trial0021040, AA, 1450, 14, 103.571429, GDX, 312, 2, 156.000000, ZIC, 1700, 16, 106.250000, 
trial0021041, AA, 1652, 14, 118.000000, GDX, 0, 2, 0.000000, ZIC, 1535, 16, 95.937500, 
trial0021042, AA, 1623, 14, 115.928571, GDX, 13, 2, 6.500000, ZIC, 1712, 16, 107.000000, 
trial0021043, AA, 1607, 14, 114.785714, GDX, 447, 2, 223.500000, ZIC, 1578, 16, 98.625000, 
trial0021044, AA, 1602, 14, 114.428571, GDX, 243, 2, 121.500000, ZIC, 1267, 16, 79.187500, 
trial0021045, AA, 1298, 14, 92.714286, GDX, 476, 2, 238.000000, ZIC, 1834, 16, 114.625000, 
trial0021046, AA, 1636, 14, 116.857143, GDX, 0, 2, 0.000000, ZIC, 1507, 16, 94.187500, 
trial0021047, AA, 2065, 14, 147.500000, GDX, 400, 2, 200.000000, ZIC, 1448, 16, 90.500000, 
trial0021048, AA, 977, 14, 69.785714, GDX, 176, 2, 88.000000, ZIC, 1788, 16, 111.750000, 
trial0021049, AA, 2187, 14, 156.214286, GDX, 49, 2, 24.500000, ZIC, 1438, 16, 89.875000, 
trial0021050, AA, 982, 14, 70.142857, GDX, 147, 2, 73.500000, ZIC, 1930, 16, 120.625000, 
trial0021051, AA, 1062, 14, 75.857143, GDX, 420, 2, 210.000000, ZIC, 2233, 16, 139.562500, 
trial0021052, AA, 1077, 14, 76.928571, GDX, 63, 2, 31.500000, ZIC, 2081, 16, 130.062500, 
trial0021053, AA, 1104, 14, 78.857143, GDX, 0, 2, 0.000000, ZIC, 1820, 16, 113.750000, 
trial0021054, AA, 2209, 14, 157.785714, GDX, 337, 2, 168.500000, ZIC, 1434, 16, 89.625000, 
trial0021055, AA, 2433, 14, 173.785714, GDX, 0, 2, 0.000000, ZIC, 961, 16, 60.062500, 
trial0021056, AA, 1891, 14, 135.071429, GDX, 427, 2, 213.500000, ZIC, 1459, 16, 91.187500, 
trial0021057, AA, 808, 14, 57.714286, GDX, 98, 2, 49.000000, ZIC, 2203, 16, 137.687500, 
trial0021058, AA, 2893, 14, 206.642857, GDX, 291, 2, 145.500000, ZIC, 646, 16, 40.375000, 
trial0021059, AA, 1763, 14, 125.928571, GDX, 436, 2, 218.000000, ZIC, 1384, 16, 86.500000, 
trial0021060, AA, 994, 14, 71.000000, GDX, 812, 2, 406.000000, ZIC, 1847, 16, 115.437500, 
trial0021061, AA, 1240, 14, 88.571429, GDX, 110, 2, 55.000000, ZIC, 971, 16, 60.687500, 
trial0021062, AA, 874, 14, 62.428571, GDX, 0, 2, 0.000000, ZIC, 1356, 16, 84.750000, 
trial0021063, AA, 969, 14, 69.214286, GDX, 445, 2, 222.500000, ZIC, 1177, 16, 73.562500, 
trial0021064, AA, 1179, 14, 84.214286, GDX, 32, 2, 16.000000, ZIC, 880, 16, 55.000000, 
trial0021065, AA, 1403, 14, 100.214286, GDX, 687, 2, 343.500000, ZIC, 612, 16, 38.250000, 
trial0021066, AA, 1336, 14, 95.428571, GDX, 146, 2, 73.000000, ZIC, 697, 16, 43.562500, 
trial0021067, AA, 1211, 14, 86.500000, GDX, 175, 2, 87.500000, ZIC, 1492, 16, 93.250000, 
trial0021068, AA, 1109, 14, 79.214286, GDX, 467, 2, 233.500000, ZIC, 920, 16, 57.500000, 
trial0021069, AA, 1471, 14, 105.071429, GDX, 11, 2, 5.500000, ZIC, 769, 16, 48.062500, 
trial0021070, AA, 1563, 14, 111.642857, GDX, 26, 2, 13.000000, ZIC, 799, 16, 49.937500, 
