trial0022201, AA, 525, 6, 87.500000, GDX, 820, 10, 82.000000, ZIC, 588, 16, 36.750000, 
trial0022202, AA, 1110, 6, 185.000000, GDX, 444, 10, 44.400000, ZIC, 775, 16, 48.437500, 
trial0022203, AA, 900, 6, 150.000000, GDX, 504, 10, 50.400000, ZIC, 596, 16, 37.250000, 
trial0022204, AA, 626, 6, 104.333333, GDX, 708, 10, 70.800000, ZIC, 616, 16, 38.500000, 
trial0022205, AA, 639, 6, 106.500000, GDX, 452, 10, 45.200000, ZIC, 714, 16, 44.625000, 
trial0022206, AA, 387, 6, 64.500000, GDX, 1181, 10, 118.100000, ZIC, 453, 16, 28.312500, 
trial0022207, AA, 1101, 6, 183.500000, GDX, 179, 10, 17.900000, ZIC, 742, 16, 46.375000, 
trial0022208, AA, 566, 6, 94.333333, GDX, 219, 10, 21.900000, ZIC, 739, 16, 46.187500, 
trial0022209, AA, 370, 6, 61.666667, GDX, 418, 10, 41.800000, ZIC, 1070, 16, 66.875000, 
trial0022210, AA, 831, 6, 138.500000, GDX, 187, 10, 18.700000, ZIC, 683, 16, 42.687500, 
trial0022211, AA, 469, 6, 78.166667, GDX, 456, 10, 45.600000, ZIC, 889, 16, 55.562500, 
trial0022212, AA, 231, 6, 38.500000, GDX, 560, 10, 56.000000, ZIC, 669, 16, 41.812500, 
trial0022213, AA, 963, 6, 160.500000, GDX, 221, 10, 22.100000, ZIC, 513, 16, 32.062500, 
trial0022214, AA, 165, 6, 27.500000, GDX, 578, 10, 57.800000, ZIC, 417, 16, 26.062500, 
trial0022215, AA, 578, 6, 96.333333, GDX, 269, 10, 26.900000, ZIC, 796, 16, 49.750000, 
trial0022216, AA, 692, 6, 115.333333, GDX, 614, 10, 61.400000, ZIC, 496, 16, 31.000000, 
trial0022217, AA, 645, 6, 107.500000, GDX, 298, 10, 29.800000, ZIC, 1045, 16, 65.312500, 
trial0022218, AA, 630, 6, 105.000000, GDX, 444, 10, 44.400000, ZIC, 555, 16, 34.687500, 
trial0022219, AA, 341, 6, 56.833333, GDX, 651, 10, 65.100000, ZIC, 967, 16, 60.437500, 
trial0022220, AA, 784, 6, 130.666667, GDX, 551, 10, 55.100000, ZIC, 420, 16, 26.250000, 
trial0022221, AA, 161, 6, 26.833333, GDX, 469, 10, 46.900000, ZIC, 941, 16, 58.812500, 
trial0022222, AA, 54, 6, 9.000000, GDX, 507, 10, 50.700000, ZIC, 885, 16, 55.312500, 
trial0022223, AA, 416, 6, 69.333333, GDX, 1010, 10, 101.000000, ZIC, 326, 16, 20.375000, 
trial0022224, AA, 347, 6, 57.833333, GDX, 61, 10, 6.100000, ZIC, 460, 16, 28.750000, 
trial0022225, AA, 252, 6, 42.000000, GDX, 584, 10, 58.400000, ZIC, 955, 16, 59.687500, 
trial0022226, AA, 931, 6, 155.166667, GDX, 303, 10, 30.300000, ZIC, 677, 16, 42.312500, 
trial0022227, AA, 285, 6, 47.500000, GDX, 338, 10, 33.800000, ZIC, 626, 16, 39.125000, 
trial0022228, AA, 303, 6, 50.500000, GDX, 1101, 10, 110.100000, ZIC, 377, 16, 23.562500, 
