trial0023101, GDX, 371, 16, 23.187500, ZIC, 789, 16, 49.312500, 
trial0023102, GDX, 360, 16, 22.500000, ZIC, 699, 16, 43.687500, 
trial0023103, GDX, 445, 16, 27.812500, ZIC, 1074, 16, 67.125000, 
trial0023104, GDX, 1113, 16, 69.562500, ZIC, 988, 16, 61.750000, 
trial0023105, GDX, 575, 16, 35.937500, ZIC, 766, 16, 47.875000, 
trial0023106, GDX, 247, 16, 15.437500, ZIC, 1229, 16, 76.812500, 
trial0023107, GDX, 913, 16, 57.062500, ZIC, 677, 16, 42.312500, 
trial0023108, GDX, 609, 16, 38.062500, ZIC, 731, 16, 45.687500, 
trial0023109, GDX, 1036, 16, 64.750000, ZIC, 591, 16, 36.937500, 
trial0023110, GDX, 659, 16, 41.187500, ZIC, 789, 16, 49.312500, 
trial0023111, GDX, 310, 16, 19.375000, ZIC, 359, 16, 22.437500, 
trial0023112, GDX, 558, 16, 34.875000, ZIC, 1005, 16, 62.812500, 
trial0023113, GDX, 1490, 16, 93.125000, ZIC, 514, 16, 32.125000, 
trial0023114, GDX, 473, 16, 29.562500, ZIC, 1500, 16, 93.750000, 
trial0023115, GDX, 1083, 16, 67.687500, ZIC, 623, 16, 38.937500, 
trial0023116, GDX, 180, 16, 11.250000, ZIC, 1026, 16, 64.125000, 
trial0023117, GDX, 715, 16, 44.687500, ZIC, 926, 16, 57.875000, 
trial0023118, GDX, 467, 16, 29.187500, ZIC, 597, 16, 37.312500, 
trial0023119, GDX, 451, 16, 28.187500, ZIC, 1000, 16, 62.500000, 
trial0023120, GDX, 555, 16, 34.687500, ZIC, 652, 16, 40.750000, 
trial0023121, GDX, 297, 16, 18.562500, ZIC, 807, 16, 50.437500, 
trial0023122, GDX, 788, 16, 49.250000, ZIC, 511, 16, 31.937500, 
trial0023123, GDX, 246, 16, 15.375000, ZIC, 1080, 16, 67.500000, 
trial0023124, GDX, 619, 16, 38.687500, ZIC, 824, 16, 51.500000, 
trial0023125, GDX, 861, 16, 53.812500, ZIC, 315, 16, 19.687500, 
trial0023126, GDX, 177, 16, 11.062500, ZIC, 1383, 16, 86.437500, 
trial0023127, GDX, 774, 16, 48.375000, ZIC, 734, 16, 45.875000, 
trial0023128, GDX, 495, 16, 30.937500, ZIC, 815, 16, 50.937500, 
trial0023129, GDX, 660, 16, 41.250000, ZIC, 545, 16, 34.062500, 
trial0023130, GDX, 603, 16, 37.687500, ZIC, 576, 16, 36.000000, 
trial0023131, GDX, 184, 16, 11.500000, ZIC, 217, 16, 13.562500, 
trial0023132, GDX, 242, 16, 15.125000, ZIC, 111, 16, 6.937500, 
trial0023133, GDX, 271, 16, 16.937500, ZIC, 157, 16, 9.812500, 
trial0023134, GDX, 259, 16, 16.187500, ZIC, 209, 16, 13.062500, 
trial0023135, GDX, 58, 16, 3.625000, ZIC, 73, 16, 4.562500, 
trial0023136, GDX, 216, 16, 13.500000, ZIC, 133, 16, 8.312500, 
trial0023137, GDX, 193, 16, 12.062500, ZIC, 104, 16, 6.500000, 
trial0023138, GDX, 129, 16, 8.062500, ZIC, 275, 16, 17.187500, 
