trial0020701, AA, 1632, 16, 102.000000, ZIC, 2747, 16, 171.687500, 
trial0020822, AA, 776, 16, 48.500000, ZIC, 355, 16, 22.187500, 
trial0020823, AA, 805, 16, 50.312500, ZIC, 460, 16, 28.750000, 
trial0020824, AA, 876, 16, 54.750000, ZIC, 425, 16, 26.562500, 
trial0020825, AA, 662, 16, 41.375000, ZIC, 535, 16, 33.437500, 
trial0020826, AA, 966, 16, 60.375000, ZIC, 348, 16, 21.750000, 
trial0020827, AA, 940, 16, 58.750000, ZIC, 304, 16, 19.000000, 
trial0020828, AA, 936, 16, 58.500000, ZIC, 352, 16, 22.000000, 
trial0020829, AA, 833, 16, 52.062500, ZIC, 314, 16, 19.625000, 
trial0020830, AA, 948, 16, 59.250000, ZIC, 225, 16, 14.062500, 
trial0020831, AA, 846, 16, 52.875000, ZIC, 472, 16, 29.500000, 
trial0020832, AA, 848, 16, 53.000000, ZIC, 215, 16, 13.437500, 
trial0020833, AA, 886, 16, 55.375000, ZIC, 290, 16, 18.125000, 
trial0020834, AA, 721, 16, 45.062500, ZIC, 389, 16, 24.312500, 
trial0020835, AA, 659, 16, 41.187500, ZIC, 553, 16, 34.562500, 
trial0020836, AA, 884, 16, 55.250000, ZIC, 321, 16, 20.062500, 
trial0020837, AA, 867, 16, 54.187500, ZIC, 375, 16, 23.437500, 
trial0020838, AA, 622, 16, 38.875000, ZIC, 440, 16, 27.500000, 
trial0020839, AA, 807, 16, 50.437500, ZIC, 404, 16, 25.250000, 
trial0020840, AA, 639, 16, 39.937500, ZIC, 524, 16, 32.750000, 
trial0020841, AA, 834, 16, 52.125000, ZIC, 385, 16, 24.062500, 
trial0020842, AA, 897, 16, 56.062500, ZIC, 467, 16, 29.187500, 
trial0020843, AA, 775, 16, 48.437500, ZIC, 491, 16, 30.687500, 
trial0020844, AA, 824, 16, 51.500000, ZIC, 239, 16, 14.937500, 
trial0020845, AA, 934, 16, 58.375000, ZIC, 238, 16, 14.875000, 
trial0020846, AA, 621, 16, 38.812500, ZIC, 701, 16, 43.812500, 
trial0020847, AA, 855, 16, 53.437500, ZIC, 354, 16, 22.125000, 
trial0020848, AA, 516, 16, 32.250000, ZIC, 512, 16, 32.000000, 
trial0020849, AA, 497, 16, 31.062500, ZIC, 640, 16, 40.000000, 
trial0020850, AA, 549, 16, 34.312500, ZIC, 763, 16, 47.687500, 
trial0020851, AA, 1309, 16, 81.812500, ZIC, 653, 16, 40.812500, 
trial0020852, AA, 1372, 16, 85.750000, ZIC, 682, 16, 42.625000, 
trial0020853, AA, 1160, 16, 72.500000, ZIC, 870, 16, 54.375000, 
trial0020854, AA, 1222, 16, 76.375000, ZIC, 654, 16, 40.875000, 
trial0020855, AA, 1052, 16, 65.750000, ZIC, 848, 16, 53.000000, 
trial0020856, AA, 775, 16, 48.437500, ZIC, 1111, 16, 69.437500, 
trial0020857, AA, 1120, 16, 70.000000, ZIC, 872, 16, 54.500000, 
trial0020858, AA, 1007, 16, 62.937500, ZIC, 912, 16, 57.000000, 
trial0020859, AA, 1108, 16, 69.250000, ZIC, 900, 16, 56.250000, 
trial0020860, AA, 1477, 16, 92.312500, ZIC, 667, 16, 41.687500, 
trial0020861, AA, 1207, 16, 75.437500, ZIC, 631, 16, 39.437500, 
trial0020862, AA, 1096, 16, 68.500000, ZIC, 786, 16, 49.125000, 
trial0020863, AA, 1201, 16, 75.062500, ZIC, 810, 16, 50.625000, 
trial0020864, AA, 1416, 16, 88.500000, ZIC, 867, 16, 54.187500, 
trial0020865, AA, 1056, 16, 66.000000, ZIC, 895, 16, 55.937500, 
trial0020866, AA, 1002, 16, 62.625000, ZIC, 740, 16, 46.250000, 
trial0020867, AA, 1050, 16, 65.625000, ZIC, 617, 16, 38.562500, 
trial0020868, AA, 1425, 16, 89.062500, ZIC, 638, 16, 39.875000, 
trial0020869, AA, 960, 16, 60.000000, ZIC, 962, 16, 60.125000, 
trial0020870, AA, 1301, 16, 81.312500, ZIC, 432, 16, 27.000000, 
trial0020871, AA, 1146, 16, 71.625000, ZIC, 836, 16, 52.250000, 
trial0020872, AA, 1323, 16, 82.687500, ZIC, 464, 16, 29.000000, 
trial0020873, AA, 1273, 16, 79.562500, ZIC, 841, 16, 52.562500, 
trial0020874, AA, 952, 16, 59.500000, ZIC, 684, 16, 42.750000, 
trial0020875, AA, 1593, 16, 99.562500, ZIC, 509, 16, 31.812500, 
trial0020876, AA, 1406, 16, 87.875000, ZIC, 321, 16, 20.062500, 
trial0020877, AA, 1155, 16, 72.187500, ZIC, 639, 16, 39.937500, 
trial0020878, AA, 1020, 16, 63.750000, ZIC, 746, 16, 46.625000, 
trial0020879, AA, 953, 16, 59.562500, ZIC, 984, 16, 61.500000, 
trial0020880, AA, 1169, 16, 73.062500, ZIC, 603, 16, 37.687500, 
trial0020881, AA, 2268, 16, 141.750000, ZIC, 1753, 16, 109.562500, 
trial0020882, AA, 1621, 16, 101.312500, ZIC, 2310, 16, 144.375000, 
trial0020883, AA, 1590, 16, 99.375000, ZIC, 2102, 16, 131.375000, 
trial0020884, AA, 1897, 16, 118.562500, ZIC, 2567, 16, 160.437500, 
trial0020885, AA, 2065, 16, 129.062500, ZIC, 1751, 16, 109.437500, 
trial0020886, AA, 2051, 16, 128.187500, ZIC, 1608, 16, 100.500000, 
trial0020887, AA, 2024, 16, 126.500000, ZIC, 2082, 16, 130.125000, 
trial0020888, AA, 1570, 16, 98.125000, ZIC, 2004, 16, 125.250000, 
trial0020889, AA, 2366, 16, 147.875000, ZIC, 1684, 16, 105.250000, 
trial0020890, AA, 2403, 16, 150.187500, ZIC, 1627, 16, 101.687500, 
trial0020891, AA, 2510, 16, 156.875000, ZIC, 1149, 16, 71.812500, 
trial0020892, AA, 2703, 16, 168.937500, ZIC, 1780, 16, 111.250000, 
trial0020893, AA, 2149, 16, 134.312500, ZIC, 1964, 16, 122.750000, 
trial0020894, AA, 2030, 16, 126.875000, ZIC, 1899, 16, 118.687500, 
trial0020895, AA, 2075, 16, 129.687500, ZIC, 1812, 16, 113.250000, 
trial0020896, AA, 3119, 16, 194.937500, ZIC, 1054, 16, 65.875000, 
trial0020897, AA, 2211, 16, 138.187500, ZIC, 1854, 16, 115.875000, 
trial0020898, AA, 1711, 16, 106.937500, ZIC, 2480, 16, 155.000000, 
trial0020899, AA, 1944, 16, 121.500000, ZIC, 2055, 16, 128.437500, 
trial0020900, AA, 1428, 16, 89.250000, ZIC, 2231, 16, 139.437500, 
trial0020901, AA, 2394, 16, 149.625000, ZIC, 1420, 16, 88.750000, 
trial0020902, AA, 2657, 16, 166.062500, ZIC, 1467, 16, 91.687500, 
trial0020903, AA, 2546, 16, 159.125000, ZIC, 1417, 16, 88.562500, 
trial0020904, AA, 2355, 16, 147.187500, ZIC, 1624, 16, 101.500000, 
trial0020905, AA, 1676, 16, 104.750000, ZIC, 2473, 16, 154.562500, 
trial0020906, AA, 1511, 16, 94.437500, ZIC, 2289, 16, 143.062500, 
trial0020907, AA, 2313, 16, 144.562500, ZIC, 1623, 16, 101.437500, 
trial0020908, AA, 1818, 16, 113.625000, ZIC, 2139, 16, 133.687500, 
trial0020909, AA, 2592, 16, 162.000000, ZIC, 1479, 16, 92.437500, 
trial0020910, AA, 2326, 16, 145.375000, ZIC, 1877, 16, 117.312500, 
trial0020911, AA, 1796, 16, 112.250000, ZIC, 1258, 16, 78.625000, 
trial0020912, AA, 1619, 16, 101.187500, ZIC, 1159, 16, 72.437500, 
trial0020913, AA, 1717, 16, 107.312500, ZIC, 1577, 16, 98.562500, 
trial0020914, AA, 1822, 16, 113.875000, ZIC, 1085, 16, 67.812500, 
trial0020915, AA, 2033, 16, 127.062500, ZIC, 881, 16, 55.062500, 
trial0020916, AA, 1225, 16, 76.562500, ZIC, 1368, 16, 85.500000, 
trial0020917, AA, 1837, 16, 114.812500, ZIC, 1249, 16, 78.062500, 
trial0020918, AA, 1285, 16, 80.312500, ZIC, 1300, 16, 81.250000, 
trial0020919, AA, 1057, 16, 66.062500, ZIC, 1500, 16, 93.750000, 
trial0020920, AA, 1953, 16, 122.062500, ZIC, 774, 16, 48.375000, 
trial0020921, AA, 828, 16, 51.750000, ZIC, 1732, 16, 108.250000, 
trial0020922, AA, 1442, 16, 90.125000, ZIC, 1359, 16, 84.937500, 
trial0020923, AA, 1409, 16, 88.062500, ZIC, 1441, 16, 90.062500, 
trial0020924, AA, 1331, 16, 83.187500, ZIC, 1399, 16, 87.437500, 
trial0020925, AA, 1344, 16, 84.000000, ZIC, 1357, 16, 84.812500, 
trial0020926, AA, 1123, 16, 70.187500, ZIC, 1664, 16, 104.000000, 
trial0020927, AA, 1603, 16, 100.187500, ZIC, 1002, 16, 62.625000, 
trial0020928, AA, 1368, 16, 85.500000, ZIC, 1544, 16, 96.500000, 
trial0020929, AA, 1374, 16, 85.875000, ZIC, 1304, 16, 81.500000, 
trial0020930, AA, 990, 16, 61.875000, ZIC, 1967, 16, 122.937500, 
trial0020931, AA, 1403, 16, 87.687500, ZIC, 1399, 16, 87.437500, 
trial0020932, AA, 1369, 16, 85.562500, ZIC, 1542, 16, 96.375000, 
trial0020933, AA, 2181, 16, 136.312500, ZIC, 920, 16, 57.500000, 
trial0020934, AA, 1595, 16, 99.687500, ZIC, 997, 16, 62.312500, 
trial0020935, AA, 1505, 16, 94.062500, ZIC, 1342, 16, 83.875000, 
trial0020936, AA, 1007, 16, 62.937500, ZIC, 1704, 16, 106.500000, 
trial0020937, AA, 1931, 16, 120.687500, ZIC, 861, 16, 53.812500, 
trial0020938, AA, 1728, 16, 108.000000, ZIC, 888, 16, 55.500000, 
trial0020939, AA, 1817, 16, 113.562500, ZIC, 1002, 16, 62.625000, 
trial0020940, AA, 1310, 16, 81.875000, ZIC, 1608, 16, 100.500000, 
trial0020941, AA, 2185, 16, 136.562500, ZIC, 2651, 16, 165.687500, 
trial0020942, AA, 2440, 16, 152.500000, ZIC, 2502, 16, 156.375000, 
trial0020943, AA, 2388, 16, 149.250000, ZIC, 2683, 16, 167.687500, 
trial0020944, AA, 2934, 16, 183.375000, ZIC, 2001, 16, 125.062500, 
trial0020945, AA, 2248, 16, 140.500000, ZIC, 2717, 16, 169.812500, 
trial0020946, AA, 2572, 16, 160.750000, ZIC, 2167, 16, 135.437500, 
trial0020947, AA, 2741, 16, 171.312500, ZIC, 2353, 16, 147.062500, 
trial0020948, AA, 3434, 16, 214.625000, ZIC, 1705, 16, 106.562500, 
trial0020949, AA, 4312, 16, 269.500000, ZIC, 910, 16, 56.875000, 
trial0020950, AA, 3059, 16, 191.187500, ZIC, 2025, 16, 126.562500, 
trial0020951, AA, 2362, 16, 147.625000, ZIC, 2463, 16, 153.937500, 
trial0020952, AA, 2753, 16, 172.062500, ZIC, 2378, 16, 148.625000, 
trial0020953, AA, 3083, 16, 192.687500, ZIC, 2122, 16, 132.625000, 
trial0020954, AA, 2548, 16, 159.250000, ZIC, 2117, 16, 132.312500, 
trial0020955, AA, 1977, 16, 123.562500, ZIC, 3330, 16, 208.125000, 
trial0020956, AA, 3453, 16, 215.812500, ZIC, 1451, 16, 90.687500, 
trial0020957, AA, 2255, 16, 140.937500, ZIC, 2294, 16, 143.375000, 
trial0020958, AA, 1979, 16, 123.687500, ZIC, 2825, 16, 176.562500, 
trial0020959, AA, 1357, 16, 84.812500, ZIC, 3791, 16, 236.937500, 
trial0020960, AA, 4058, 16, 253.625000, ZIC, 1230, 16, 76.875000, 
trial0020961, AA, 2872, 16, 179.500000, ZIC, 1709, 16, 106.812500, 
trial0020962, AA, 2447, 16, 152.937500, ZIC, 3036, 16, 189.750000, 
trial0020963, AA, 2026, 16, 126.625000, ZIC, 3194, 16, 199.625000, 
trial0020964, AA, 2434, 16, 152.125000, ZIC, 2439, 16, 152.437500, 
trial0020965, AA, 2215, 16, 138.437500, ZIC, 3526, 16, 220.375000, 
trial0020966, AA, 3227, 16, 201.687500, ZIC, 1859, 16, 116.187500, 
trial0020967, AA, 2355, 16, 147.187500, ZIC, 2690, 16, 168.125000, 
trial0020968, AA, 3430, 16, 214.375000, ZIC, 1953, 16, 122.062500, 
trial0020969, AA, 2475, 16, 154.687500, ZIC, 2340, 16, 146.250000, 
trial0020970, AA, 2914, 16, 182.125000, ZIC, 2721, 16, 170.062500, 
trial0020971, AA, 1607, 16, 100.437500, ZIC, 2371, 16, 148.187500, 
trial0020972, AA, 2306, 16, 144.125000, ZIC, 1724, 16, 107.750000, 
trial0020973, AA, 2963, 16, 185.187500, ZIC, 1413, 16, 88.312500, 
trial0020974, AA, 1743, 16, 108.937500, ZIC, 1998, 16, 124.875000, 
trial0020975, AA, 2055, 16, 128.437500, ZIC, 1637, 16, 102.312500, 
trial0020976, AA, 2273, 16, 142.062500, ZIC, 2021, 16, 126.312500, 
trial0020977, AA, 1153, 16, 72.062500, ZIC, 2894, 16, 180.875000, 
trial0020978, AA, 1682, 16, 105.125000, ZIC, 2264, 16, 141.500000, 
trial0020979, AA, 2424, 16, 151.500000, ZIC, 2194, 16, 137.125000, 
trial0020980, AA, 3059, 16, 191.187500, ZIC, 1396, 16, 87.250000, 
trial0020981, AA, 2489, 16, 155.562500, ZIC, 2150, 16, 134.375000, 
trial0020982, AA, 2882, 16, 180.125000, ZIC, 1798, 16, 112.375000, 
trial0020983, AA, 2829, 16, 176.812500, ZIC, 2060, 16, 128.750000, 
trial0020984, AA, 1596, 16, 99.750000, ZIC, 2886, 16, 180.375000, 
trial0020985, AA, 1990, 16, 124.375000, ZIC, 2765, 16, 172.812500, 
trial0020986, AA, 3230, 16, 201.875000, ZIC, 1525, 16, 95.312500, 
trial0020987, AA, 1898, 16, 118.625000, ZIC, 2780, 16, 173.750000, 
trial0020988, AA, 2535, 16, 158.437500, ZIC, 2055, 16, 128.437500, 
trial0020989, AA, 3187, 16, 199.187500, ZIC, 1425, 16, 89.062500, 
trial0020990, AA, 2958, 16, 184.875000, ZIC, 1978, 16, 123.625000, 
trial0020991, AA, 2386, 16, 149.125000, ZIC, 2400, 16, 150.000000, 
trial0020992, AA, 2497, 16, 156.062500, ZIC, 2372, 16, 148.250000, 
trial0020993, AA, 1987, 16, 124.187500, ZIC, 2939, 16, 183.687500, 
trial0020994, AA, 3005, 16, 187.812500, ZIC, 1787, 16, 111.687500, 
trial0020995, AA, 2098, 16, 131.125000, ZIC, 2419, 16, 151.187500, 
trial0020996, AA, 3369, 16, 210.562500, ZIC, 1371, 16, 85.687500, 
trial0020997, AA, 2395, 16, 149.687500, ZIC, 2481, 16, 155.062500, 
trial0020998, AA, 2966, 16, 185.375000, ZIC, 1569, 16, 98.062500, 
trial0020999, AA, 2142, 16, 133.875000, ZIC, 2056, 16, 128.500000, 
trial0021000, AA, 1747, 16, 109.187500, ZIC, 2089, 16, 130.562500, 
