trial0021301, AA, 2176, 12, 181.333333, GDX, 50, 4, 12.500000, ZIC, 1119, 16, 69.937500, 
trial0021302, AA, 1875, 12, 156.250000, GDX, 777, 4, 194.250000, ZIC, 1230, 16, 76.875000, 
trial0021303, AA, 1309, 12, 109.083333, GDX, 22, 4, 5.500000, ZIC, 1298, 16, 81.125000, 
trial0021304, AA, 2562, 12, 213.500000, GDX, 680, 4, 170.000000, ZIC, 1098, 16, 68.625000, 
trial0021305, AA, 1560, 12, 130.000000, GDX, 861, 4, 215.250000, ZIC, 1208, 16, 75.500000, 
trial0021306, AA, 1193, 12, 99.416667, GDX, 939, 4, 234.750000, ZIC, 1602, 16, 100.125000, 
trial0021307, AA, 784, 12, 65.333333, GDX, 767, 4, 191.750000, ZIC, 1873, 16, 117.062500, 
trial0021308, AA, 460, 12, 38.333333, GDX, 1006, 4, 251.500000, ZIC, 2976, 16, 186.000000, 
trial0021309, AA, 2147, 12, 178.916667, GDX, 276, 4, 69.000000, ZIC, 1821, 16, 113.812500, 
trial0021310, AA, 2262, 12, 188.500000, GDX, 56, 4, 14.000000, ZIC, 1342, 16, 83.875000, 
trial0021311, AA, 1284, 12, 107.000000, GDX, 782, 4, 195.500000, ZIC, 1692, 16, 105.750000, 
trial0021312, AA, 1890, 12, 157.500000, GDX, 523, 4, 130.750000, ZIC, 1560, 16, 97.500000, 
trial0021313, AA, 1734, 12, 144.500000, GDX, 309, 4, 77.250000, ZIC, 1445, 16, 90.312500, 
trial0021314, AA, 1252, 12, 104.333333, GDX, 358, 4, 89.500000, ZIC, 2624, 16, 164.000000, 
trial0021315, AA, 1708, 12, 142.333333, GDX, 597, 4, 149.250000, ZIC, 1487, 16, 92.937500, 
trial0021316, AA, 1565, 12, 130.416667, GDX, 0, 4, 0.000000, ZIC, 2355, 16, 147.187500, 
trial0021317, AA, 2216, 12, 184.666667, GDX, 704, 4, 176.000000, ZIC, 865, 16, 54.062500, 
trial0021318, AA, 1624, 12, 135.333333, GDX, 967, 4, 241.750000, ZIC, 1530, 16, 95.625000, 
trial0021319, AA, 1438, 12, 119.833333, GDX, 338, 4, 84.500000, ZIC, 2434, 16, 152.125000, 
trial0021320, AA, 1681, 12, 140.083333, GDX, 498, 4, 124.500000, ZIC, 1094, 16, 68.375000, 
trial0021321, AA, 1958, 12, 163.166667, GDX, 323, 4, 80.750000, ZIC, 1144, 16, 71.500000, 
trial0021322, AA, 1762, 12, 146.833333, GDX, 255, 4, 63.750000, ZIC, 1504, 16, 94.000000, 
trial0021323, AA, 905, 12, 75.416667, GDX, 661, 4, 165.250000, ZIC, 1776, 16, 111.000000, 
trial0021324, AA, 1846, 12, 153.833333, GDX, 795, 4, 198.750000, ZIC, 1679, 16, 104.937500, 
trial0021325, AA, 1253, 12, 104.416667, GDX, 533, 4, 133.250000, ZIC, 1773, 16, 110.812500, 
trial0021326, AA, 1023, 12, 85.250000, GDX, 782, 4, 195.500000, ZIC, 1522, 16, 95.125000, 
trial0021327, AA, 2876, 12, 239.666667, GDX, 248, 4, 62.000000, ZIC, 550, 16, 34.375000, 
trial0021328, AA, 1635, 12, 136.250000, GDX, 123, 4, 30.750000, ZIC, 1558, 16, 97.375000, 
trial0021329, AA, 1837, 12, 153.083333, GDX, 412, 4, 103.000000, ZIC, 1461, 16, 91.312500, 
trial0021330, AA, 1124, 12, 93.666667, GDX, 691, 4, 172.750000, ZIC, 1883, 16, 117.687500, 
trial0021331, AA, 318, 12, 26.500000, GDX, 96, 4, 24.000000, ZIC, 304, 16, 19.000000, 
trial0021332, AA, 213, 12, 17.750000, GDX, 91, 4, 22.750000, ZIC, 315, 16, 19.687500, 
trial0021333, AA, 565, 12, 47.083333, GDX, 71, 4, 17.750000, ZIC, 394, 16, 24.625000, 
trial0021334, AA, 228, 12, 19.000000, GDX, 21, 4, 5.250000, ZIC, 308, 16, 19.250000, 
trial0021335, AA, 556, 12, 46.333333, GDX, 347, 4, 86.750000, ZIC, 211, 16, 13.187500, 
trial0021336, AA, 530, 12, 44.166667, GDX, 117, 4, 29.250000, ZIC, 358, 16, 22.375000, 
trial0021337, AA, 316, 12, 26.333333, GDX, 31, 4, 7.750000, ZIC, 194, 16, 12.125000, 
trial0021338, AA, 413, 12, 34.416667, GDX, 187, 4, 46.750000, ZIC, 278, 16, 17.375000, 
trial0021339, AA, 334, 12, 27.833333, GDX, 194, 4, 48.500000, ZIC, 424, 16, 26.500000, 
trial0021340, AA, 512, 12, 42.666667, GDX, 224, 4, 56.000000, ZIC, 435, 16, 27.187500, 
trial0021341, AA, 346, 12, 28.833333, GDX, 217, 4, 54.250000, ZIC, 291, 16, 18.187500, 
trial0021342, AA, 191, 12, 15.916667, GDX, 111, 4, 27.750000, ZIC, 533, 16, 33.312500, 
trial0021343, AA, 355, 12, 29.583333, GDX, 162, 4, 40.500000, ZIC, 211, 16, 13.187500, 
trial0021344, AA, 405, 12, 33.750000, GDX, 145, 4, 36.250000, ZIC, 376, 16, 23.500000, 
trial0021345, AA, 532, 12, 44.333333, GDX, 50, 4, 12.500000, ZIC, 243, 16, 15.187500, 
trial0021346, AA, 299, 12, 24.916667, GDX, 230, 4, 57.500000, ZIC, 373, 16, 23.312500, 
trial0021347, AA, 543, 12, 45.250000, GDX, 107, 4, 26.750000, ZIC, 266, 16, 16.625000, 
trial0021348, AA, 594, 12, 49.500000, GDX, 5, 4, 1.250000, ZIC, 336, 16, 21.000000, 
trial0021349, AA, 556, 12, 46.333333, GDX, 388, 4, 97.000000, ZIC, 186, 16, 11.625000, 
trial0021350, AA, 333, 12, 27.750000, GDX, 89, 4, 22.250000, ZIC, 232, 16, 14.500000, 
trial0021351, AA, 499, 12, 41.583333, GDX, 162, 4, 40.500000, ZIC, 154, 16, 9.625000, 
trial0021352, AA, 492, 12, 41.000000, GDX, 188, 4, 47.000000, ZIC, 321, 16, 20.062500, 
trial0021353, AA, 463, 12, 38.583333, GDX, 193, 4, 48.250000, ZIC, 309, 16, 19.312500, 
trial0021354, AA, 387, 12, 32.250000, GDX, 48, 4, 12.000000, ZIC, 363, 16, 22.687500, 
trial0021355, AA, 427, 12, 35.583333, GDX, 202, 4, 50.500000, ZIC, 269, 16, 16.812500, 
trial0021356, AA, 433, 12, 36.083333, GDX, 177, 4, 44.250000, ZIC, 288, 16, 18.000000, 
trial0021357, AA, 386, 12, 32.166667, GDX, 64, 4, 16.000000, ZIC, 279, 16, 17.437500, 
trial0021358, AA, 324, 12, 27.000000, GDX, 256, 4, 64.000000, ZIC, 209, 16, 13.062500, 
trial0021359, AA, 562, 12, 46.833333, GDX, 3, 4, 0.750000, ZIC, 91, 16, 5.687500, 
trial0021360, AA, 593, 12, 49.416667, GDX, 97, 4, 24.250000, ZIC, 251, 16, 15.687500, 
trial0021361, AA, 1193, 12, 99.416667, GDX, 46, 4, 11.500000, ZIC, 311, 16, 19.437500, 
trial0021362, AA, 952, 12, 79.333333, GDX, 303, 4, 75.750000, ZIC, 500, 16, 31.250000, 
trial0021363, AA, 1084, 12, 90.333333, GDX, 446, 4, 111.500000, ZIC, 742, 16, 46.375000, 
trial0021364, AA, 1005, 12, 83.750000, GDX, 212, 4, 53.000000, ZIC, 610, 16, 38.125000, 
trial0021365, AA, 485, 12, 40.416667, GDX, 451, 4, 112.750000, ZIC, 1115, 16, 69.687500, 
trial0021366, AA, 655, 12, 54.583333, GDX, 352, 4, 88.000000, ZIC, 1083, 16, 67.687500, 
trial0021367, AA, 1266, 12, 105.500000, GDX, 602, 4, 150.500000, ZIC, 657, 16, 41.062500, 
trial0021368, AA, 803, 12, 66.916667, GDX, 429, 4, 107.250000, ZIC, 966, 16, 60.375000, 
trial0021369, AA, 449, 12, 37.416667, GDX, 175, 4, 43.750000, ZIC, 708, 16, 44.250000, 
trial0021370, AA, 645, 12, 53.750000, GDX, 629, 4, 157.250000, ZIC, 905, 16, 56.562500, 
trial0021371, AA, 999, 12, 83.250000, GDX, 444, 4, 111.000000, ZIC, 785, 16, 49.062500, 
trial0021372, AA, 655, 12, 54.583333, GDX, 0, 4, 0.000000, ZIC, 1016, 16, 63.500000, 
trial0021373, AA, 890, 12, 74.166667, GDX, 423, 4, 105.750000, ZIC, 614, 16, 38.375000, 
trial0021374, AA, 822, 12, 68.500000, GDX, 27, 4, 6.750000, ZIC, 834, 16, 52.125000, 
trial0021375, AA, 879, 12, 73.250000, GDX, 513, 4, 128.250000, ZIC, 1104, 16, 69.000000, 
trial0021376, AA, 923, 12, 76.916667, GDX, 0, 4, 0.000000, ZIC, 1069, 16, 66.812500, 
trial0021377, AA, 983, 12, 81.916667, GDX, 409, 4, 102.250000, ZIC, 510, 16, 31.875000, 
trial0021378, AA, 1154, 12, 96.166667, GDX, 266, 4, 66.500000, ZIC, 440, 16, 27.500000, 
trial0021379, AA, 1444, 12, 120.333333, GDX, 79, 4, 19.750000, ZIC, 548, 16, 34.250000, 
trial0021380, AA, 931, 12, 77.583333, GDX, 336, 4, 84.000000, ZIC, 689, 16, 43.062500, 
trial0021381, AA, 1011, 12, 84.250000, GDX, 203, 4, 50.750000, ZIC, 983, 16, 61.437500, 
trial0021382, AA, 744, 12, 62.000000, GDX, 600, 4, 150.000000, ZIC, 1087, 16, 67.937500, 
trial0021383, AA, 573, 12, 47.750000, GDX, 511, 4, 127.750000, ZIC, 958, 16, 59.875000, 
trial0021384, AA, 1479, 12, 123.250000, GDX, 172, 4, 43.000000, ZIC, 305, 16, 19.062500, 
trial0021385, AA, 896, 12, 74.666667, GDX, 343, 4, 85.750000, ZIC, 823, 16, 51.437500, 
trial0021386, AA, 698, 12, 58.166667, GDX, 295, 4, 73.750000, ZIC, 802, 16, 50.125000, 
trial0021387, AA, 935, 12, 77.916667, GDX, 361, 4, 90.250000, ZIC, 879, 16, 54.937500, 
trial0021388, AA, 1087, 12, 90.583333, GDX, 47, 4, 11.750000, ZIC, 832, 16, 52.000000, 
trial0021389, AA, 1103, 12, 91.916667, GDX, 469, 4, 117.250000, ZIC, 830, 16, 51.875000, 
trial0021390, AA, 1197, 12, 99.750000, GDX, 457, 4, 114.250000, ZIC, 430, 16, 26.875000, 
trial0021391, AA, 1196, 12, 99.666667, GDX, 160, 4, 40.000000, ZIC, 351, 16, 21.937500, 
trial0021392, AA, 967, 12, 80.583333, GDX, 482, 4, 120.500000, ZIC, 419, 16, 26.187500, 
trial0021393, AA, 765, 12, 63.750000, GDX, 268, 4, 67.000000, ZIC, 819, 16, 51.187500, 
trial0021394, AA, 1015, 12, 84.583333, GDX, 504, 4, 126.000000, ZIC, 761, 16, 47.562500, 
trial0021395, AA, 1024, 12, 85.333333, GDX, 204, 4, 51.000000, ZIC, 796, 16, 49.750000, 
trial0021396, AA, 1696, 12, 141.333333, GDX, 779, 4, 194.750000, ZIC, 154, 16, 9.625000, 
trial0021397, AA, 703, 12, 58.583333, GDX, 202, 4, 50.500000, ZIC, 1101, 16, 68.812500, 
trial0021398, AA, 499, 12, 41.583333, GDX, 240, 4, 60.000000, ZIC, 908, 16, 56.750000, 
trial0021399, AA, 1635, 12, 136.250000, GDX, 179, 4, 44.750000, ZIC, 439, 16, 27.437500, 
trial0021400, AA, 1235, 12, 102.916667, GDX, 43, 4, 10.750000, ZIC, 708, 16, 44.250000, 
trial0021401, AA, 916, 12, 76.333333, GDX, 251, 4, 62.750000, ZIC, 921, 16, 57.562500, 
trial0021402, AA, 569, 12, 47.416667, GDX, 588, 4, 147.000000, ZIC, 838, 16, 52.375000, 
trial0021403, AA, 899, 12, 74.916667, GDX, 288, 4, 72.000000, ZIC, 564, 16, 35.250000, 
trial0021404, AA, 243, 12, 20.250000, GDX, 142, 4, 35.500000, ZIC, 655, 16, 40.937500, 
trial0021405, AA, 944, 12, 78.666667, GDX, 339, 4, 84.750000, ZIC, 699, 16, 43.687500, 
trial0021406, AA, 725, 12, 60.416667, GDX, 377, 4, 94.250000, ZIC, 1017, 16, 63.562500, 
trial0021407, AA, 1005, 12, 83.750000, GDX, 0, 4, 0.000000, ZIC, 590, 16, 36.875000, 
trial0021408, AA, 1328, 12, 110.666667, GDX, 157, 4, 39.250000, ZIC, 644, 16, 40.250000, 
trial0021409, AA, 872, 12, 72.666667, GDX, 192, 4, 48.000000, ZIC, 982, 16, 61.375000, 
trial0021410, AA, 803, 12, 66.916667, GDX, 217, 4, 54.250000, ZIC, 1032, 16, 64.500000, 
trial0021411, AA, 710, 12, 59.166667, GDX, 345, 4, 86.250000, ZIC, 1006, 16, 62.875000, 
trial0021412, AA, 775, 12, 64.583333, GDX, 330, 4, 82.500000, ZIC, 738, 16, 46.125000, 
trial0021413, AA, 1190, 12, 99.166667, GDX, 114, 4, 28.500000, ZIC, 789, 16, 49.312500, 
trial0021414, AA, 534, 12, 44.500000, GDX, 474, 4, 118.500000, ZIC, 820, 16, 51.250000, 
trial0021415, AA, 1415, 12, 117.916667, GDX, 392, 4, 98.000000, ZIC, 553, 16, 34.562500, 
trial0021416, AA, 941, 12, 78.416667, GDX, 209, 4, 52.250000, ZIC, 489, 16, 30.562500, 
trial0021417, AA, 1160, 12, 96.666667, GDX, 604, 4, 151.000000, ZIC, 476, 16, 29.750000, 
trial0021418, AA, 1008, 12, 84.000000, GDX, 249, 4, 62.250000, ZIC, 861, 16, 53.812500, 
trial0021419, AA, 1304, 12, 108.666667, GDX, 199, 4, 49.750000, ZIC, 685, 16, 42.812500, 
trial0021420, AA, 1140, 12, 95.000000, GDX, 55, 4, 13.750000, ZIC, 461, 16, 28.812500, 
trial0021421, AA, 860, 12, 71.666667, GDX, 435, 4, 108.750000, ZIC, 928, 16, 58.000000, 
trial0021422, AA, 726, 12, 60.500000, GDX, 263, 4, 65.750000, ZIC, 1271, 16, 79.437500, 
trial0021423, AA, 1044, 12, 87.000000, GDX, 0, 4, 0.000000, ZIC, 877, 16, 54.812500, 
trial0021424, AA, 1149, 12, 95.750000, GDX, 17, 4, 4.250000, ZIC, 1314, 16, 82.125000, 
trial0021425, AA, 854, 12, 71.166667, GDX, 518, 4, 129.500000, ZIC, 941, 16, 58.812500, 
trial0021426, AA, 1739, 12, 144.916667, GDX, 871, 4, 217.750000, ZIC, 311, 16, 19.437500, 
trial0021427, AA, 1007, 12, 83.916667, GDX, 305, 4, 76.250000, ZIC, 899, 16, 56.187500, 
trial0021428, AA, 1413, 12, 117.750000, GDX, 15, 4, 3.750000, ZIC, 933, 16, 58.312500, 
trial0021429, AA, 807, 12, 67.250000, GDX, 299, 4, 74.750000, ZIC, 882, 16, 55.125000, 
trial0021430, AA, 1344, 12, 112.000000, GDX, 70, 4, 17.500000, ZIC, 803, 16, 50.187500, 
trial0021431, AA, 1496, 12, 124.666667, GDX, 353, 4, 88.250000, ZIC, 726, 16, 45.375000, 
