trial0018901, AA, 78, 4, 19.500000, ZIC, 450, 14, 32.142857, ZIP, 859, 14, 61.357143, 
trial0018902, AA, 340, 4, 85.000000, ZIC, 140, 14, 10.000000, ZIP, 807, 14, 57.642857, 
trial0018903, AA, 174, 4, 43.500000, ZIC, 425, 14, 30.357143, ZIP, 685, 14, 48.928571, 
trial0018904, AA, 372, 4, 93.000000, ZIC, 91, 14, 6.500000, ZIP, 1140, 14, 81.428571, 
trial0018905, AA, 282, 4, 70.500000, ZIC, 345, 14, 24.642857, ZIP, 829, 14, 59.214286, 
trial0018906, AA, 256, 4, 64.000000, ZIC, 482, 14, 34.428571, ZIP, 518, 14, 37.000000, 
trial0018907, AA, 197, 4, 49.250000, ZIC, 465, 14, 33.214286, ZIP, 712, 14, 50.857143, 
trial0018908, AA, 164, 4, 41.000000, ZIC, 340, 14, 24.285714, ZIP, 986, 14, 70.428571, 
trial0018909, AA, 130, 4, 32.500000, ZIC, 408, 14, 29.142857, ZIP, 1268, 14, 90.571429, 
trial0018910, AA, 365, 4, 91.250000, ZIC, 226, 14, 16.142857, ZIP, 644, 14, 46.000000, 
trial0018911, AA, 277, 4, 69.250000, ZIC, 264, 14, 18.857143, ZIP, 967, 14, 69.071429, 
trial0018912, AA, 276, 4, 69.000000, ZIC, 270, 14, 19.285714, ZIP, 1237, 14, 88.357143, 
trial0018913, AA, 111, 4, 27.750000, ZIC, 100, 14, 7.142857, ZIP, 1318, 14, 94.142857, 
trial0018914, AA, 287, 4, 71.750000, ZIC, 279, 14, 19.928571, ZIP, 1326, 14, 94.714286, 
trial0018915, AA, 388, 4, 97.000000, ZIC, 425, 14, 30.357143, ZIP, 762, 14, 54.428571, 
trial0018916, AA, 48, 4, 12.000000, ZIC, 558, 14, 39.857143, ZIP, 826, 14, 59.000000, 
trial0018917, AA, 120, 4, 30.000000, ZIC, 367, 14, 26.214286, ZIP, 1367, 14, 97.642857, 
trial0018918, AA, 108, 4, 27.000000, ZIC, 421, 14, 30.071429, ZIP, 1019, 14, 72.785714, 
trial0018919, AA, 103, 4, 25.750000, ZIC, 835, 14, 59.642857, ZIP, 524, 14, 37.428571, 
trial0018920, AA, 273, 4, 68.250000, ZIC, 539, 14, 38.500000, ZIP, 592, 14, 42.285714, 
trial0018921, AA, 388, 4, 97.000000, ZIC, 305, 14, 21.785714, ZIP, 880, 14, 62.857143, 
trial0018922, AA, 630, 4, 157.500000, ZIC, 413, 14, 29.500000, ZIP, 162, 14, 11.571429, 
trial0018923, AA, 424, 4, 106.000000, ZIC, 403, 14, 28.785714, ZIP, 744, 14, 53.142857, 
trial0018924, AA, 234, 4, 58.500000, ZIC, 125, 14, 8.928571, ZIP, 966, 14, 69.000000, 
trial0018925, AA, 328, 4, 82.000000, ZIC, 184, 14, 13.142857, ZIP, 870, 14, 62.142857, 
trial0018926, AA, 244, 4, 61.000000, ZIC, 220, 14, 15.714286, ZIP, 1082, 14, 77.285714, 
trial0018927, AA, 134, 4, 33.500000, ZIC, 581, 14, 41.500000, ZIP, 840, 14, 60.000000, 
trial0018928, AA, 240, 4, 60.000000, ZIC, 304, 14, 21.714286, ZIP, 538, 14, 38.428571, 
trial0018929, AA, 206, 4, 51.500000, ZIC, 306, 14, 21.857143, ZIP, 850, 14, 60.714286, 
trial0018930, AA, 136, 4, 34.000000, ZIC, 506, 14, 36.142857, ZIP, 701, 14, 50.071429, 
trial0018931, AA, 639, 4, 159.750000, ZIC, 1023, 14, 73.071429, ZIP, 2536, 14, 181.142857, 
trial0018932, AA, 412, 4, 103.000000, ZIC, 1524, 14, 108.857143, ZIP, 2566, 14, 183.285714, 
trial0018933, AA, 353, 4, 88.250000, ZIC, 1827, 14, 130.500000, ZIP, 2175, 14, 155.357143, 
trial0018934, AA, 438, 4, 109.500000, ZIC, 1448, 14, 103.428571, ZIP, 2508, 14, 179.142857, 
trial0018935, AA, 263, 4, 65.750000, ZIC, 1003, 14, 71.642857, ZIP, 2361, 14, 168.642857, 
trial0018936, AA, 138, 4, 34.500000, ZIC, 1638, 14, 117.000000, ZIP, 2756, 14, 196.857143, 
trial0018937, AA, 534, 4, 133.500000, ZIC, 1348, 14, 96.285714, ZIP, 2382, 14, 170.142857, 
trial0018938, AA, 362, 4, 90.500000, ZIC, 1468, 14, 104.857143, ZIP, 1719, 14, 122.785714, 
trial0018939, AA, 616, 4, 154.000000, ZIC, 2545, 14, 181.785714, ZIP, 1253, 14, 89.500000, 
trial0018940, AA, 942, 4, 235.500000, ZIC, 2235, 14, 159.642857, ZIP, 1180, 14, 84.285714, 
trial0018941, AA, 965, 4, 241.250000, ZIC, 975, 14, 69.642857, ZIP, 2083, 14, 148.785714, 
trial0018942, AA, 169, 4, 42.250000, ZIC, 1910, 14, 136.428571, ZIP, 1894, 14, 135.285714, 
