trial0003901, AA, 3949, 24, 164.541667, ZIP, 2775, 8, 346.875000, 
trial0004075, AA, 6580, 24, 274.166667, ZIP, 1591, 8, 198.875000, 
trial0004076, AA, 6693, 24, 278.875000, ZIP, 1222, 8, 152.750000, 
trial0004077, AA, 6388, 24, 266.166667, ZIP, 1161, 8, 145.125000, 
trial0004078, AA, 4281, 24, 178.375000, ZIP, 3269, 8, 408.625000, 
trial0004079, AA, 6396, 24, 266.500000, ZIP, 1122, 8, 140.250000, 
trial0004080, AA, 5863, 24, 244.291667, ZIP, 1370, 8, 171.250000, 
trial0004081, AA, 2574, 24, 107.250000, ZIP, 2002, 8, 250.250000, 
trial0004082, AA, 2592, 24, 108.000000, ZIP, 1966, 8, 245.750000, 
trial0004083, AA, 3983, 24, 165.958333, ZIP, 1217, 8, 152.125000, 
trial0004084, AA, 4418, 24, 184.083333, ZIP, 352, 8, 44.000000, 
trial0004085, AA, 3186, 24, 132.750000, ZIP, 898, 8, 112.250000, 
trial0004086, AA, 3726, 24, 155.250000, ZIP, 713, 8, 89.125000, 
trial0004087, AA, 2946, 24, 122.750000, ZIP, 1695, 8, 211.875000, 
trial0004088, AA, 2898, 24, 120.750000, ZIP, 1536, 8, 192.000000, 
trial0004089, AA, 3931, 24, 163.791667, ZIP, 410, 8, 51.250000, 
trial0004090, AA, 4026, 24, 167.750000, ZIP, 1148, 8, 143.500000, 
trial0004091, AA, 4060, 24, 169.166667, ZIP, 509, 8, 63.625000, 
trial0004092, AA, 4281, 24, 178.375000, ZIP, 1067, 8, 133.375000, 
trial0004093, AA, 3733, 24, 155.541667, ZIP, 1327, 8, 165.875000, 
trial0004094, AA, 3895, 24, 162.291667, ZIP, 909, 8, 113.625000, 
trial0004095, AA, 3403, 24, 141.791667, ZIP, 1122, 8, 140.250000, 
trial0004096, AA, 3223, 24, 134.291667, ZIP, 1835, 8, 229.375000, 
trial0004097, AA, 3472, 24, 144.666667, ZIP, 1504, 8, 188.000000, 
trial0004098, AA, 4035, 24, 168.125000, ZIP, 517, 8, 64.625000, 
trial0004099, AA, 3291, 24, 137.125000, ZIP, 1339, 8, 167.375000, 
trial0004100, AA, 3007, 24, 125.291667, ZIP, 1835, 8, 229.375000, 
trial0004101, AA, 2705, 24, 112.708333, ZIP, 1805, 8, 225.625000, 
trial0004102, AA, 3502, 24, 145.916667, ZIP, 1472, 8, 184.000000, 
trial0004103, AA, 4347, 24, 181.125000, ZIP, 795, 8, 99.375000, 
trial0004104, AA, 3059, 24, 127.458333, ZIP, 1948, 8, 243.500000, 
trial0004105, AA, 3685, 24, 153.541667, ZIP, 1372, 8, 171.500000, 
trial0004106, AA, 4097, 24, 170.708333, ZIP, 1089, 8, 136.125000, 
trial0004107, AA, 4019, 24, 167.458333, ZIP, 166, 8, 20.750000, 
trial0004108, AA, 4063, 24, 169.291667, ZIP, 810, 8, 101.250000, 
trial0004109, AA, 3331, 24, 138.791667, ZIP, 1453, 8, 181.625000, 
trial0004110, AA, 3307, 24, 137.791667, ZIP, 1811, 8, 226.375000, 
trial0004111, AA, 2733, 24, 113.875000, ZIP, 1728, 8, 216.000000, 
trial0004112, AA, 2391, 24, 99.625000, ZIP, 1713, 8, 214.125000, 
trial0004113, AA, 2702, 24, 112.583333, ZIP, 1036, 8, 129.500000, 
trial0004114, AA, 3130, 24, 130.416667, ZIP, 1317, 8, 164.625000, 
trial0004115, AA, 3177, 24, 132.375000, ZIP, 876, 8, 109.500000, 
trial0004116, AA, 3141, 24, 130.875000, ZIP, 791, 8, 98.875000, 
trial0004117, AA, 3381, 24, 140.875000, ZIP, 855, 8, 106.875000, 
trial0004118, AA, 3637, 24, 151.541667, ZIP, 484, 8, 60.500000, 
trial0004119, AA, 2961, 24, 123.375000, ZIP, 929, 8, 116.125000, 
trial0004120, AA, 3715, 24, 154.791667, ZIP, 598, 8, 74.750000, 
trial0004121, AA, 3598, 24, 149.916667, ZIP, 813, 8, 101.625000, 
trial0004122, AA, 3383, 24, 140.958333, ZIP, 978, 8, 122.250000, 
trial0004123, AA, 3045, 24, 126.875000, ZIP, 1073, 8, 134.125000, 
trial0004124, AA, 3403, 24, 141.791667, ZIP, 1007, 8, 125.875000, 
trial0004125, AA, 2782, 24, 115.916667, ZIP, 715, 8, 89.375000, 
trial0004126, AA, 3606, 24, 150.250000, ZIP, 908, 8, 113.500000, 
trial0004127, AA, 3544, 24, 147.666667, ZIP, 882, 8, 110.250000, 
trial0004128, AA, 3350, 24, 139.583333, ZIP, 941, 8, 117.625000, 
trial0004129, AA, 2940, 24, 122.500000, ZIP, 1719, 8, 214.875000, 
trial0004130, AA, 2621, 24, 109.208333, ZIP, 1402, 8, 175.250000, 
trial0004131, AA, 3028, 24, 126.166667, ZIP, 1465, 8, 183.125000, 
trial0004132, AA, 3825, 24, 159.375000, ZIP, 785, 8, 98.125000, 
trial0004133, AA, 2852, 24, 118.833333, ZIP, 1399, 8, 174.875000, 
trial0004134, AA, 3180, 24, 132.500000, ZIP, 1098, 8, 137.250000, 
trial0004135, AA, 3117, 24, 129.875000, ZIP, 1039, 8, 129.875000, 
trial0004136, AA, 3396, 24, 141.500000, ZIP, 1128, 8, 141.000000, 
trial0004137, AA, 3010, 24, 125.416667, ZIP, 899, 8, 112.375000, 
trial0004138, AA, 3224, 24, 134.333333, ZIP, 1065, 8, 133.125000, 
trial0004139, AA, 3082, 24, 128.416667, ZIP, 1300, 8, 162.500000, 
trial0004140, AA, 2467, 24, 102.791667, ZIP, 2121, 8, 265.125000, 
trial0004141, AA, 4794, 24, 199.750000, ZIP, 1281, 8, 160.125000, 
trial0004142, AA, 5202, 24, 216.750000, ZIP, 1002, 8, 125.250000, 
trial0004143, AA, 4322, 24, 180.083333, ZIP, 1732, 8, 216.500000, 
trial0004144, AA, 3601, 24, 150.041667, ZIP, 1801, 8, 225.125000, 
trial0004145, AA, 4278, 24, 178.250000, ZIP, 1123, 8, 140.375000, 
trial0004146, AA, 4117, 24, 171.541667, ZIP, 1047, 8, 130.875000, 
trial0004147, AA, 5074, 24, 211.416667, ZIP, 819, 8, 102.375000, 
trial0004148, AA, 4926, 24, 205.250000, ZIP, 1159, 8, 144.875000, 
trial0004149, AA, 4904, 24, 204.333333, ZIP, 945, 8, 118.125000, 
trial0004150, AA, 4237, 24, 176.541667, ZIP, 765, 8, 95.625000, 
trial0004151, AA, 4011, 24, 167.125000, ZIP, 1665, 8, 208.125000, 
trial0004152, AA, 4585, 24, 191.041667, ZIP, 599, 8, 74.875000, 
trial0004153, AA, 3982, 24, 165.916667, ZIP, 1489, 8, 186.125000, 
trial0004154, AA, 4407, 24, 183.625000, ZIP, 1091, 8, 136.375000, 
trial0004155, AA, 4903, 24, 204.291667, ZIP, 842, 8, 105.250000, 
trial0004156, AA, 4964, 24, 206.833333, ZIP, 782, 8, 97.750000, 
trial0004157, AA, 4495, 24, 187.291667, ZIP, 1550, 8, 193.750000, 
trial0004158, AA, 4404, 24, 183.500000, ZIP, 1468, 8, 183.500000, 
trial0004159, AA, 4065, 24, 169.375000, ZIP, 1467, 8, 183.375000, 
trial0004160, AA, 3814, 24, 158.916667, ZIP, 1446, 8, 180.750000, 
trial0004161, AA, 2899, 24, 120.791667, ZIP, 2306, 8, 288.250000, 
trial0004162, AA, 4785, 24, 199.375000, ZIP, 971, 8, 121.375000, 
trial0004163, AA, 4274, 24, 178.083333, ZIP, 1184, 8, 148.000000, 
trial0004164, AA, 4703, 24, 195.958333, ZIP, 977, 8, 122.125000, 
trial0004165, AA, 3694, 24, 153.916667, ZIP, 2225, 8, 278.125000, 
trial0004166, AA, 4680, 24, 195.000000, ZIP, 988, 8, 123.500000, 
trial0004167, AA, 4576, 24, 190.666667, ZIP, 1222, 8, 152.750000, 
trial0004168, AA, 4747, 24, 197.791667, ZIP, 759, 8, 94.875000, 
trial0004169, AA, 6046, 24, 251.916667, ZIP, 82, 8, 10.250000, 
trial0004170, AA, 4125, 24, 171.875000, ZIP, 1511, 8, 188.875000, 
trial0004171, AA, 3204, 24, 133.500000, ZIP, 1030, 8, 128.750000, 
trial0004172, AA, 3834, 24, 159.750000, ZIP, 832, 8, 104.000000, 
trial0004173, AA, 3305, 24, 137.708333, ZIP, 876, 8, 109.500000, 
trial0004174, AA, 3600, 24, 150.000000, ZIP, 592, 8, 74.000000, 
trial0004175, AA, 3283, 24, 136.791667, ZIP, 957, 8, 119.625000, 
trial0004176, AA, 3934, 24, 163.916667, ZIP, 588, 8, 73.500000, 
trial0004177, AA, 2552, 24, 106.333333, ZIP, 1702, 8, 212.750000, 
trial0004178, AA, 2982, 24, 124.250000, ZIP, 1029, 8, 128.625000, 
trial0004179, AA, 2592, 24, 108.000000, ZIP, 1937, 8, 242.125000, 
trial0004180, AA, 3395, 24, 141.458333, ZIP, 1035, 8, 129.375000, 
trial0004181, AA, 3219, 24, 134.125000, ZIP, 850, 8, 106.250000, 
trial0004182, AA, 4546, 24, 189.416667, ZIP, 280, 8, 35.000000, 
trial0004183, AA, 3164, 24, 131.833333, ZIP, 801, 8, 100.125000, 
trial0004184, AA, 3459, 24, 144.125000, ZIP, 819, 8, 102.375000, 
trial0004185, AA, 3614, 24, 150.583333, ZIP, 717, 8, 89.625000, 
trial0004186, AA, 4063, 24, 169.291667, ZIP, 814, 8, 101.750000, 
trial0004187, AA, 2818, 24, 117.416667, ZIP, 1434, 8, 179.250000, 
trial0004188, AA, 2595, 24, 108.125000, ZIP, 1236, 8, 154.500000, 
trial0004189, AA, 2419, 24, 100.791667, ZIP, 2022, 8, 252.750000, 
trial0004190, AA, 3157, 24, 131.541667, ZIP, 758, 8, 94.750000, 
trial0004191, AA, 3526, 24, 146.916667, ZIP, 744, 8, 93.000000, 
trial0004192, AA, 2497, 24, 104.041667, ZIP, 1465, 8, 183.125000, 
trial0004193, AA, 3460, 24, 144.166667, ZIP, 1100, 8, 137.500000, 
trial0004194, AA, 3529, 24, 147.041667, ZIP, 908, 8, 113.500000, 
trial0004195, AA, 2216, 24, 92.333333, ZIP, 2173, 8, 271.625000, 
trial0004196, AA, 3464, 24, 144.333333, ZIP, 726, 8, 90.750000, 
trial0004197, AA, 2643, 24, 110.125000, ZIP, 1349, 8, 168.625000, 
trial0004198, AA, 2885, 24, 120.208333, ZIP, 1638, 8, 204.750000, 
trial0004199, AA, 2862, 24, 119.250000, ZIP, 1794, 8, 224.250000, 
trial0004200, AA, 2504, 24, 104.333333, ZIP, 1825, 8, 228.125000, 
