trial0002401, AA, 886, 8, 110.750000, GDX, 1346, 18, 74.777778, ZIP, 918, 6, 153.000000, 
trial0002402, AA, 1685, 8, 210.625000, GDX, 1141, 18, 63.388889, ZIP, 731, 6, 121.833333, 
trial0002403, AA, 786, 8, 98.250000, GDX, 1806, 18, 100.333333, ZIP, 518, 6, 86.333333, 
trial0002404, AA, 850, 8, 106.250000, GDX, 2035, 18, 113.055556, ZIP, 678, 6, 113.000000, 
trial0002405, AA, 1192, 8, 149.000000, GDX, 1821, 18, 101.166667, ZIP, 260, 6, 43.333333, 
trial0002406, AA, 1101, 8, 137.625000, GDX, 1988, 18, 110.444444, ZIP, 495, 6, 82.500000, 
trial0002407, AA, 594, 8, 74.250000, GDX, 1696, 18, 94.222222, ZIP, 693, 6, 115.500000, 
trial0002408, AA, 721, 8, 90.125000, GDX, 1014, 18, 56.333333, ZIP, 1421, 6, 236.833333, 
trial0002409, AA, 1247, 8, 155.875000, GDX, 1795, 18, 99.722222, ZIP, 398, 6, 66.333333, 
trial0002410, AA, 622, 8, 77.750000, GDX, 1380, 18, 76.666667, ZIP, 1162, 6, 193.666667, 
trial0002411, AA, 717, 8, 89.625000, GDX, 1883, 18, 104.611111, ZIP, 531, 6, 88.500000, 
trial0002412, AA, 767, 8, 95.875000, GDX, 1656, 18, 92.000000, ZIP, 1045, 6, 174.166667, 
trial0002413, AA, 1820, 8, 227.500000, GDX, 1042, 18, 57.888889, ZIP, 430, 6, 71.666667, 
trial0002414, AA, 788, 8, 98.500000, GDX, 1974, 18, 109.666667, ZIP, 298, 6, 49.666667, 
trial0002415, AA, 493, 8, 61.625000, GDX, 2110, 18, 117.222222, ZIP, 639, 6, 106.500000, 
trial0002416, AA, 691, 8, 86.375000, GDX, 1722, 18, 95.666667, ZIP, 900, 6, 150.000000, 
trial0002417, AA, 1229, 8, 153.625000, GDX, 1075, 18, 59.722222, ZIP, 958, 6, 159.666667, 
trial0002418, AA, 1644, 8, 205.500000, GDX, 1410, 18, 78.333333, ZIP, 420, 6, 70.000000, 
trial0002419, AA, 1032, 8, 129.000000, GDX, 1452, 18, 80.666667, ZIP, 504, 6, 84.000000, 
trial0002420, AA, 985, 8, 123.125000, GDX, 1685, 18, 93.611111, ZIP, 632, 6, 105.333333, 
trial0002421, AA, 1173, 8, 146.625000, GDX, 1489, 18, 82.722222, ZIP, 606, 6, 101.000000, 
