trial0001801, AA, 2469, 12, 205.750000, GDX, 3324, 14, 237.428571, ZIP, 783, 6, 130.500000, 
trial0001802, AA, 1039, 12, 86.583333, GDX, 2574, 14, 183.857143, ZIP, 1656, 6, 276.000000, 
trial0001803, AA, 2051, 12, 170.916667, GDX, 2324, 14, 166.000000, ZIP, 1162, 6, 193.666667, 
trial0001804, AA, 1426, 12, 118.833333, GDX, 3017, 14, 215.500000, ZIP, 1802, 6, 300.333333, 
trial0001805, AA, 2030, 12, 169.166667, GDX, 2322, 14, 165.857143, ZIP, 1540, 6, 256.666667, 
trial0001806, AA, 993, 12, 82.750000, GDX, 3544, 14, 253.142857, ZIP, 1840, 6, 306.666667, 
trial0001807, AA, 3597, 12, 299.750000, GDX, 2332, 14, 166.571429, ZIP, 215, 6, 35.833333, 
trial0001808, AA, 3175, 12, 264.583333, GDX, 2229, 14, 159.214286, ZIP, 1044, 6, 174.000000, 
trial0001809, AA, 2978, 12, 248.166667, GDX, 2746, 14, 196.142857, ZIP, 518, 6, 86.333333, 
trial0001810, AA, 2868, 12, 239.000000, GDX, 2546, 14, 181.857143, ZIP, 913, 6, 152.166667, 
trial0001811, AA, 2533, 12, 211.083333, GDX, 2553, 14, 182.357143, ZIP, 1196, 6, 199.333333, 
trial0001812, AA, 2359, 12, 196.583333, GDX, 2482, 14, 177.285714, ZIP, 1518, 6, 253.000000, 
trial0001813, AA, 1868, 12, 155.666667, GDX, 2116, 14, 151.142857, ZIP, 1896, 6, 316.000000, 
trial0001814, AA, 2792, 12, 232.666667, GDX, 1872, 14, 133.714286, ZIP, 1793, 6, 298.833333, 
trial0001815, AA, 1482, 12, 123.500000, GDX, 3800, 14, 271.428571, ZIP, 1021, 6, 170.166667, 
trial0001816, AA, 3112, 12, 259.333333, GDX, 2192, 14, 156.571429, ZIP, 725, 6, 120.833333, 
trial0001817, AA, 3086, 12, 257.166667, GDX, 2881, 14, 205.785714, ZIP, 346, 6, 57.666667, 
trial0001818, AA, 1569, 12, 130.750000, GDX, 1932, 14, 138.000000, ZIP, 2787, 6, 464.500000, 
trial0001819, AA, 2255, 12, 187.916667, GDX, 1907, 14, 136.214286, ZIP, 2031, 6, 338.500000, 
trial0001820, AA, 2784, 12, 232.000000, GDX, 2395, 14, 171.071429, ZIP, 1093, 6, 182.166667, 
trial0001821, AA, 1978, 12, 164.833333, GDX, 2350, 14, 167.857143, ZIP, 1292, 6, 215.333333, 
trial0001822, AA, 3384, 12, 282.000000, GDX, 1850, 14, 132.142857, ZIP, 1168, 6, 194.666667, 
trial0001823, AA, 1239, 12, 103.250000, GDX, 3252, 14, 232.285714, ZIP, 1732, 6, 288.666667, 
trial0001824, AA, 3365, 12, 280.416667, GDX, 2210, 14, 157.857143, ZIP, 945, 6, 157.500000, 
trial0001825, AA, 2431, 12, 202.583333, GDX, 1913, 14, 136.642857, ZIP, 2035, 6, 339.166667, 
trial0001826, AA, 2011, 12, 167.583333, GDX, 2490, 14, 177.857143, ZIP, 1842, 6, 307.000000, 
trial0001827, AA, 2411, 12, 200.916667, GDX, 2690, 14, 192.142857, ZIP, 1118, 6, 186.333333, 
trial0001828, AA, 1661, 12, 138.416667, GDX, 1897, 14, 135.500000, ZIP, 2672, 6, 445.333333, 
trial0001829, AA, 1910, 12, 159.166667, GDX, 1883, 14, 134.500000, ZIP, 2504, 6, 417.333333, 
trial0001830, AA, 1968, 12, 164.000000, GDX, 3313, 14, 236.642857, ZIP, 958, 6, 159.666667, 
trial0001831, AA, 786, 12, 65.500000, GDX, 635, 14, 45.357143, ZIP, 396, 6, 66.000000, 
trial0001832, AA, 909, 12, 75.750000, GDX, 522, 14, 37.285714, ZIP, 231, 6, 38.500000, 
trial0001833, AA, 663, 12, 55.250000, GDX, 1038, 14, 74.142857, ZIP, 253, 6, 42.166667, 
trial0001834, AA, 777, 12, 64.750000, GDX, 519, 14, 37.071429, ZIP, 522, 6, 87.000000, 
trial0001835, AA, 509, 12, 42.416667, GDX, 769, 14, 54.928571, ZIP, 370, 6, 61.666667, 
trial0001836, AA, 519, 12, 43.250000, GDX, 600, 14, 42.857143, ZIP, 383, 6, 63.833333, 
trial0001837, AA, 818, 12, 68.166667, GDX, 456, 14, 32.571429, ZIP, 528, 6, 88.000000, 
trial0001838, AA, 1169, 12, 97.416667, GDX, 261, 14, 18.642857, ZIP, 217, 6, 36.166667, 
trial0001839, AA, 528, 12, 44.000000, GDX, 744, 14, 53.142857, ZIP, 497, 6, 82.833333, 
trial0001840, AA, 453, 12, 37.750000, GDX, 797, 14, 56.928571, ZIP, 300, 6, 50.000000, 
trial0001841, AA, 495, 12, 41.250000, GDX, 1085, 14, 77.500000, ZIP, 243, 6, 40.500000, 
trial0001842, AA, 487, 12, 40.583333, GDX, 837, 14, 59.785714, ZIP, 583, 6, 97.166667, 
trial0001843, AA, 513, 12, 42.750000, GDX, 936, 14, 66.857143, ZIP, 403, 6, 67.166667, 
trial0001844, AA, 772, 12, 64.333333, GDX, 466, 14, 33.285714, ZIP, 318, 6, 53.000000, 
trial0001845, AA, 484, 12, 40.333333, GDX, 1093, 14, 78.071429, ZIP, 379, 6, 63.166667, 
trial0001846, AA, 507, 12, 42.250000, GDX, 730, 14, 52.142857, ZIP, 250, 6, 41.666667, 
trial0001847, AA, 655, 12, 54.583333, GDX, 438, 14, 31.285714, ZIP, 776, 6, 129.333333, 
trial0001848, AA, 723, 12, 60.250000, GDX, 1038, 14, 74.142857, ZIP, 155, 6, 25.833333, 
trial0001849, AA, 818, 12, 68.166667, GDX, 645, 14, 46.071429, ZIP, 187, 6, 31.166667, 
trial0001850, AA, 522, 12, 43.500000, GDX, 898, 14, 64.142857, ZIP, 453, 6, 75.500000, 
trial0001851, AA, 307, 12, 25.583333, GDX, 1254, 14, 89.571429, ZIP, 424, 6, 70.666667, 
trial0001852, AA, 421, 12, 35.083333, GDX, 855, 14, 61.071429, ZIP, 637, 6, 106.166667, 
trial0001853, AA, 641, 12, 53.416667, GDX, 741, 14, 52.928571, ZIP, 306, 6, 51.000000, 
trial0001854, AA, 705, 12, 58.750000, GDX, 1006, 14, 71.857143, ZIP, 191, 6, 31.833333, 
trial0001855, AA, 632, 12, 52.666667, GDX, 958, 14, 68.428571, ZIP, 226, 6, 37.666667, 
trial0001856, AA, 466, 12, 38.833333, GDX, 537, 14, 38.357143, ZIP, 586, 6, 97.666667, 
trial0001857, AA, 852, 12, 71.000000, GDX, 607, 14, 43.357143, ZIP, 119, 6, 19.833333, 
trial0001858, AA, 458, 12, 38.166667, GDX, 878, 14, 62.714286, ZIP, 569, 6, 94.833333, 
trial0001859, AA, 632, 12, 52.666667, GDX, 902, 14, 64.428571, ZIP, 369, 6, 61.500000, 
trial0001860, AA, 373, 12, 31.083333, GDX, 995, 14, 71.071429, ZIP, 537, 6, 89.500000, 
trial0001861, AA, 1593, 12, 132.750000, GDX, 994, 14, 71.000000, ZIP, 430, 6, 71.666667, 
trial0001862, AA, 1619, 12, 134.916667, GDX, 941, 14, 67.214286, ZIP, 494, 6, 82.333333, 
trial0001863, AA, 622, 12, 51.833333, GDX, 1398, 14, 99.857143, ZIP, 651, 6, 108.500000, 
trial0001864, AA, 1709, 12, 142.416667, GDX, 1019, 14, 72.785714, ZIP, 436, 6, 72.666667, 
trial0001865, AA, 1652, 12, 137.666667, GDX, 1061, 14, 75.785714, ZIP, 351, 6, 58.500000, 
trial0001866, AA, 1157, 12, 96.416667, GDX, 1718, 14, 122.714286, ZIP, 261, 6, 43.500000, 
trial0001867, AA, 1732, 12, 144.333333, GDX, 1037, 14, 74.071429, ZIP, 221, 6, 36.833333, 
trial0001868, AA, 1371, 12, 114.250000, GDX, 857, 14, 61.214286, ZIP, 603, 6, 100.500000, 
trial0001869, AA, 1587, 12, 132.250000, GDX, 1024, 14, 73.142857, ZIP, 459, 6, 76.500000, 
trial0001870, AA, 1756, 12, 146.333333, GDX, 1066, 14, 76.142857, ZIP, 394, 6, 65.666667, 
trial0001871, AA, 1888, 12, 157.333333, GDX, 1130, 14, 80.714286, ZIP, 40, 6, 6.666667, 
trial0001872, AA, 994, 12, 82.833333, GDX, 1659, 14, 118.500000, ZIP, 310, 6, 51.666667, 
trial0001873, AA, 1519, 12, 126.583333, GDX, 1398, 14, 99.857143, ZIP, 310, 6, 51.666667, 
trial0001874, AA, 1203, 12, 100.250000, GDX, 1585, 14, 113.214286, ZIP, 458, 6, 76.333333, 
trial0001875, AA, 1071, 12, 89.250000, GDX, 1016, 14, 72.571429, ZIP, 1096, 6, 182.666667, 
trial0001876, AA, 1745, 12, 145.416667, GDX, 758, 14, 54.142857, ZIP, 518, 6, 86.333333, 
trial0001877, AA, 1025, 12, 85.416667, GDX, 1720, 14, 122.857143, ZIP, 474, 6, 79.000000, 
trial0001878, AA, 1440, 12, 120.000000, GDX, 1290, 14, 92.142857, ZIP, 474, 6, 79.000000, 
trial0001879, AA, 1743, 12, 145.250000, GDX, 708, 14, 50.571429, ZIP, 723, 6, 120.500000, 
trial0001880, AA, 1228, 12, 102.333333, GDX, 1275, 14, 91.071429, ZIP, 638, 6, 106.333333, 
trial0001881, AA, 1467, 12, 122.250000, GDX, 1100, 14, 78.571429, ZIP, 627, 6, 104.500000, 
trial0001882, AA, 1070, 12, 89.166667, GDX, 836, 14, 59.714286, ZIP, 1260, 6, 210.000000, 
trial0001883, AA, 1433, 12, 119.416667, GDX, 778, 14, 55.571429, ZIP, 958, 6, 159.666667, 
trial0001884, AA, 927, 12, 77.250000, GDX, 1597, 14, 114.071429, ZIP, 669, 6, 111.500000, 
trial0001885, AA, 1246, 12, 103.833333, GDX, 930, 14, 66.428571, ZIP, 699, 6, 116.500000, 
trial0001886, AA, 1500, 12, 125.000000, GDX, 744, 14, 53.142857, ZIP, 798, 6, 133.000000, 
trial0001887, AA, 845, 12, 70.416667, GDX, 1481, 14, 105.785714, ZIP, 792, 6, 132.000000, 
trial0001888, AA, 1053, 12, 87.750000, GDX, 1385, 14, 98.928571, ZIP, 511, 6, 85.166667, 
trial0001889, AA, 1152, 12, 96.000000, GDX, 1473, 14, 105.214286, ZIP, 345, 6, 57.500000, 
trial0001890, AA, 809, 12, 67.416667, GDX, 1291, 14, 92.214286, ZIP, 1059, 6, 176.500000, 
trial0001891, AA, 1188, 12, 99.000000, GDX, 1300, 14, 92.857143, ZIP, 1366, 6, 227.666667, 
trial0001892, AA, 1309, 12, 109.083333, GDX, 1375, 14, 98.214286, ZIP, 925, 6, 154.166667, 
trial0001893, AA, 1649, 12, 137.416667, GDX, 1452, 14, 103.714286, ZIP, 791, 6, 131.833333, 
trial0001894, AA, 631, 12, 52.583333, GDX, 2362, 14, 168.714286, ZIP, 760, 6, 126.666667, 
trial0001895, AA, 1598, 12, 133.166667, GDX, 1768, 14, 126.285714, ZIP, 461, 6, 76.833333, 
trial0001896, AA, 822, 12, 68.500000, GDX, 1846, 14, 131.857143, ZIP, 1201, 6, 200.166667, 
trial0001897, AA, 1991, 12, 165.916667, GDX, 1505, 14, 107.500000, ZIP, 223, 6, 37.166667, 
trial0001898, AA, 1163, 12, 96.916667, GDX, 1480, 14, 105.714286, ZIP, 1265, 6, 210.833333, 
trial0001899, AA, 1401, 12, 116.750000, GDX, 1699, 14, 121.357143, ZIP, 613, 6, 102.166667, 
trial0001900, AA, 2032, 12, 169.333333, GDX, 670, 14, 47.857143, ZIP, 572, 6, 95.333333, 
trial0001901, AA, 1343, 12, 111.916667, GDX, 904, 14, 64.571429, ZIP, 482, 6, 80.333333, 
trial0001902, AA, 1765, 12, 147.083333, GDX, 1264, 14, 90.285714, ZIP, 735, 6, 122.500000, 
trial0001903, AA, 1123, 12, 93.583333, GDX, 2306, 14, 164.714286, ZIP, 482, 6, 80.333333, 
trial0001904, AA, 1498, 12, 124.833333, GDX, 1786, 14, 127.571429, ZIP, 476, 6, 79.333333, 
trial0001905, AA, 1247, 12, 103.916667, GDX, 2056, 14, 146.857143, ZIP, 650, 6, 108.333333, 
trial0001906, AA, 1727, 12, 143.916667, GDX, 1280, 14, 91.428571, ZIP, 791, 6, 131.833333, 
