trial0003601, GDX, 5028, 26, 193.384615, ZIP, 833, 6, 138.833333, 
trial0003700, GDX, 2885, 26, 110.961538, ZIP, 261, 6, 43.500000, 
trial0003701, GDX, 1800, 26, 69.230769, ZIP, 819, 6, 136.500000, 
trial0003702, GDX, 1762, 26, 67.769231, ZIP, 983, 6, 163.833333, 
trial0003703, GDX, 2652, 26, 102.000000, ZIP, 904, 6, 150.666667, 
trial0003704, GDX, 2079, 26, 79.961538, ZIP, 1409, 6, 234.833333, 
trial0003705, GDX, 2425, 26, 93.269231, ZIP, 920, 6, 153.333333, 
trial0003706, GDX, 2609, 26, 100.346154, ZIP, 663, 6, 110.500000, 
trial0003707, GDX, 2201, 26, 84.653846, ZIP, 915, 6, 152.500000, 
trial0003708, GDX, 2404, 26, 92.461538, ZIP, 807, 6, 134.500000, 
trial0003709, GDX, 2235, 26, 85.961538, ZIP, 429, 6, 71.500000, 
trial0003710, GDX, 2239, 26, 86.115385, ZIP, 539, 6, 89.833333, 
trial0003711, GDX, 2378, 26, 91.461538, ZIP, 509, 6, 84.833333, 
trial0003712, GDX, 2367, 26, 91.038462, ZIP, 1040, 6, 173.333333, 
trial0003713, GDX, 2031, 26, 78.115385, ZIP, 611, 6, 101.833333, 
trial0003714, GDX, 2202, 26, 84.692308, ZIP, 619, 6, 103.166667, 
trial0003715, GDX, 2911, 26, 111.961538, ZIP, 492, 6, 82.000000, 
trial0003716, GDX, 2234, 26, 85.923077, ZIP, 283, 6, 47.166667, 
trial0003717, GDX, 2680, 26, 103.076923, ZIP, 609, 6, 101.500000, 
trial0003718, GDX, 2461, 26, 94.653846, ZIP, 1077, 6, 179.500000, 
trial0003719, GDX, 1890, 26, 72.692308, ZIP, 1263, 6, 210.500000, 
trial0003720, GDX, 1739, 26, 66.884615, ZIP, 811, 6, 135.166667, 
trial0003721, GDX, 1370, 26, 52.692308, ZIP, 577, 6, 96.166667, 
trial0003722, GDX, 1381, 26, 53.115385, ZIP, 498, 6, 83.000000, 
trial0003723, GDX, 1424, 26, 54.769231, ZIP, 496, 6, 82.666667, 
trial0003724, GDX, 1338, 26, 51.461538, ZIP, 432, 6, 72.000000, 
trial0003725, GDX, 1468, 26, 56.461538, ZIP, 936, 6, 156.000000, 
trial0003726, GDX, 1444, 26, 55.538462, ZIP, 687, 6, 114.500000, 
trial0003727, GDX, 1647, 26, 63.346154, ZIP, 519, 6, 86.500000, 
trial0003728, GDX, 1294, 26, 49.769231, ZIP, 668, 6, 111.333333, 
trial0003729, GDX, 1433, 26, 55.115385, ZIP, 802, 6, 133.666667, 
trial0003730, GDX, 1376, 26, 52.923077, ZIP, 415, 6, 69.166667, 
trial0003731, GDX, 1217, 26, 46.807692, ZIP, 553, 6, 92.166667, 
trial0003732, GDX, 1281, 26, 49.269231, ZIP, 282, 6, 47.000000, 
trial0003733, GDX, 1508, 26, 58.000000, ZIP, 662, 6, 110.333333, 
trial0003734, GDX, 1079, 26, 41.500000, ZIP, 706, 6, 117.666667, 
trial0003735, GDX, 1568, 26, 60.307692, ZIP, 328, 6, 54.666667, 
trial0003736, GDX, 875, 26, 33.653846, ZIP, 327, 6, 54.500000, 
trial0003737, GDX, 1078, 26, 41.461538, ZIP, 331, 6, 55.166667, 
trial0003738, GDX, 1380, 26, 53.076923, ZIP, 675, 6, 112.500000, 
trial0003739, GDX, 1195, 26, 45.961538, ZIP, 308, 6, 51.333333, 
trial0003740, GDX, 1256, 26, 48.307692, ZIP, 626, 6, 104.333333, 
trial0003741, GDX, 1788, 26, 68.769231, ZIP, 634, 6, 105.666667, 
trial0003742, GDX, 1505, 26, 57.884615, ZIP, 385, 6, 64.166667, 
trial0003743, GDX, 1535, 26, 59.038462, ZIP, 343, 6, 57.166667, 
trial0003744, GDX, 1353, 26, 52.038462, ZIP, 374, 6, 62.333333, 
trial0003745, GDX, 790, 26, 30.384615, ZIP, 629, 6, 104.833333, 
trial0003746, GDX, 1046, 26, 40.230769, ZIP, 787, 6, 131.166667, 
trial0003747, GDX, 1180, 26, 45.384615, ZIP, 478, 6, 79.666667, 
trial0003748, GDX, 1162, 26, 44.692308, ZIP, 643, 6, 107.166667, 
trial0003749, GDX, 1805, 26, 69.423077, ZIP, 303, 6, 50.500000, 
trial0003750, GDX, 1293, 26, 49.730769, ZIP, 564, 6, 94.000000, 
trial0003751, GDX, 4784, 26, 184.000000, ZIP, 2418, 6, 403.000000, 
trial0003752, GDX, 5720, 26, 220.000000, ZIP, 1333, 6, 222.166667, 
trial0003753, GDX, 5718, 26, 219.923077, ZIP, 518, 6, 86.333333, 
trial0003754, GDX, 4084, 26, 157.076923, ZIP, 887, 6, 147.833333, 
trial0003755, GDX, 3527, 26, 135.653846, ZIP, 1835, 6, 305.833333, 
trial0003756, GDX, 5131, 26, 197.346154, ZIP, 819, 6, 136.500000, 
trial0003757, GDX, 6049, 26, 232.653846, ZIP, 1308, 6, 218.000000, 
trial0003758, GDX, 5431, 26, 208.884615, ZIP, 677, 6, 112.833333, 
trial0003759, GDX, 4536, 26, 174.461538, ZIP, 1021, 6, 170.166667, 
trial0003760, GDX, 2668, 26, 102.615385, ZIP, 2002, 6, 333.666667, 
trial0003761, GDX, 5783, 26, 222.423077, ZIP, 1433, 6, 238.833333, 
trial0003762, GDX, 4579, 26, 176.115385, ZIP, 686, 6, 114.333333, 
trial0003763, GDX, 4845, 26, 186.346154, ZIP, 1760, 6, 293.333333, 
trial0003764, GDX, 6005, 26, 230.961538, ZIP, 1631, 6, 271.833333, 
trial0003765, GDX, 6118, 26, 235.307692, ZIP, 593, 6, 98.833333, 
trial0003766, GDX, 4636, 26, 178.307692, ZIP, 1277, 6, 212.833333, 
trial0003767, GDX, 5899, 26, 226.884615, ZIP, 1356, 6, 226.000000, 
trial0003768, GDX, 6722, 26, 258.538462, ZIP, 710, 6, 118.333333, 
trial0003769, GDX, 5579, 26, 214.576923, ZIP, 1729, 6, 288.166667, 
trial0003770, GDX, 6727, 26, 258.730769, ZIP, 454, 6, 75.666667, 
trial0003771, GDX, 4892, 26, 188.153846, ZIP, 1942, 6, 323.666667, 
trial0003772, GDX, 5060, 26, 194.615385, ZIP, 1425, 6, 237.500000, 
trial0003773, GDX, 5709, 26, 219.576923, ZIP, 921, 6, 153.500000, 
trial0003774, GDX, 7104, 26, 273.230769, ZIP, 508, 6, 84.666667, 
trial0003775, GDX, 5253, 26, 202.038462, ZIP, 787, 6, 131.166667, 
trial0003776, GDX, 5737, 26, 220.653846, ZIP, 1457, 6, 242.833333, 
trial0003777, GDX, 5102, 26, 196.230769, ZIP, 1751, 6, 291.833333, 
trial0003778, GDX, 5071, 26, 195.038462, ZIP, 1835, 6, 305.833333, 
trial0003779, GDX, 6385, 26, 245.576923, ZIP, 872, 6, 145.333333, 
trial0003780, GDX, 4439, 26, 170.730769, ZIP, 2685, 6, 447.500000, 
trial0003781, GDX, 2454, 26, 94.384615, ZIP, 425, 6, 70.833333, 
trial0003782, GDX, 2748, 26, 105.692308, ZIP, 1345, 6, 224.166667, 
trial0003783, GDX, 4887, 26, 187.961538, ZIP, 1935, 6, 322.500000, 
trial0003784, GDX, 4821, 26, 185.423077, ZIP, 1474, 6, 245.666667, 
trial0003785, GDX, 3911, 26, 150.423077, ZIP, 909, 6, 151.500000, 
trial0003786, GDX, 3070, 26, 118.076923, ZIP, 486, 6, 81.000000, 
trial0003787, GDX, 1313, 26, 50.500000, ZIP, 832, 6, 138.666667, 
trial0003788, GDX, 2393, 26, 92.038462, ZIP, 1616, 6, 269.333333, 
trial0003789, GDX, 4732, 26, 182.000000, ZIP, 819, 6, 136.500000, 
trial0003790, GDX, 4988, 26, 191.846154, ZIP, 1063, 6, 177.166667, 
trial0003791, GDX, 4353, 26, 167.423077, ZIP, 1081, 6, 180.166667, 
trial0003792, GDX, 4226, 26, 162.538462, ZIP, 1644, 6, 274.000000, 
trial0003793, GDX, 5403, 26, 207.807692, ZIP, 1171, 6, 195.166667, 
trial0003794, GDX, 5189, 26, 199.576923, ZIP, 1656, 6, 276.000000, 
trial0003795, GDX, 4903, 26, 188.576923, ZIP, 1237, 6, 206.166667, 
trial0003796, GDX, 1539, 26, 59.192308, ZIP, 1251, 6, 208.500000, 
trial0003797, GDX, 4756, 26, 182.923077, ZIP, 1568, 6, 261.333333, 
trial0003798, GDX, 4178, 26, 160.692308, ZIP, 1469, 6, 244.833333, 
trial0003799, GDX, 5437, 26, 209.115385, ZIP, 1273, 6, 212.166667, 
trial0003800, GDX, 4663, 26, 179.346154, ZIP, 1579, 6, 263.166667, 
trial0003801, GDX, 4611, 26, 177.346154, ZIP, 994, 6, 165.666667, 
trial0003802, GDX, 3212, 26, 123.538462, ZIP, 900, 6, 150.000000, 
trial0003803, GDX, 4256, 26, 163.692308, ZIP, 2308, 6, 384.666667, 
trial0003804, GDX, 4970, 26, 191.153846, ZIP, 766, 6, 127.666667, 
trial0003805, GDX, 3485, 26, 134.038462, ZIP, 1592, 6, 265.333333, 
trial0003806, GDX, 5617, 26, 216.038462, ZIP, 952, 6, 158.666667, 
trial0003807, GDX, 3768, 26, 144.923077, ZIP, 1797, 6, 299.500000, 
trial0003808, GDX, 3693, 26, 142.038462, ZIP, 443, 6, 73.833333, 
trial0003809, GDX, 4453, 26, 171.269231, ZIP, 977, 6, 162.833333, 
trial0003810, GDX, 2733, 26, 105.115385, ZIP, 1192, 6, 198.666667, 
trial0003811, GDX, 7797, 26, 299.884615, ZIP, 1853, 6, 308.833333, 
trial0003812, GDX, 8497, 26, 326.807692, ZIP, 1566, 6, 261.000000, 
trial0003813, GDX, 6668, 26, 256.461538, ZIP, 1728, 6, 288.000000, 
trial0003814, GDX, 4646, 26, 178.692308, ZIP, 2149, 6, 358.166667, 
trial0003815, GDX, 5542, 26, 213.153846, ZIP, 1426, 6, 237.666667, 
trial0003816, GDX, 2569, 26, 98.807692, ZIP, 1212, 6, 202.000000, 
trial0003817, GDX, 4695, 26, 180.576923, ZIP, 1360, 6, 226.666667, 
trial0003818, GDX, 2285, 26, 87.884615, ZIP, 526, 6, 87.666667, 
trial0003819, GDX, 430, 26, 16.538462, ZIP, 761, 6, 126.833333, 
trial0003820, GDX, 910, 26, 35.000000, ZIP, 432, 6, 72.000000, 
trial0003821, GDX, 1466, 26, 56.384615, ZIP, 704, 6, 117.333333, 
trial0003822, GDX, 2636, 26, 101.384615, ZIP, 706, 6, 117.666667, 
trial0003823, GDX, 426, 26, 16.384615, ZIP, 953, 6, 158.833333, 
trial0003824, GDX, 1482, 26, 57.000000, ZIP, 443, 6, 73.833333, 
trial0003825, GDX, 2025, 26, 77.884615, ZIP, 834, 6, 139.000000, 
trial0003826, GDX, 1375, 26, 52.884615, ZIP, 975, 6, 162.500000, 
trial0003827, GDX, 2195, 26, 84.423077, ZIP, 418, 6, 69.666667, 
trial0003828, GDX, 967, 26, 37.192308, ZIP, 1304, 6, 217.333333, 
trial0003829, GDX, 1929, 26, 74.192308, ZIP, 600, 6, 100.000000, 
trial0003830, GDX, 1747, 26, 67.192308, ZIP, 749, 6, 124.833333, 
trial0003831, GDX, 1416, 26, 54.461538, ZIP, 1173, 6, 195.500000, 
trial0003832, GDX, 1442, 26, 55.461538, ZIP, 1066, 6, 177.666667, 
trial0003833, GDX, 784, 26, 30.153846, ZIP, 635, 6, 105.833333, 
trial0003834, GDX, 1360, 26, 52.307692, ZIP, 743, 6, 123.833333, 
trial0003835, GDX, 1165, 26, 44.807692, ZIP, 445, 6, 74.166667, 
trial0003836, GDX, 1417, 26, 54.500000, ZIP, 189, 6, 31.500000, 
trial0003837, GDX, 1154, 26, 44.384615, ZIP, 753, 6, 125.500000, 
trial0003838, GDX, 1511, 26, 58.115385, ZIP, 784, 6, 130.666667, 
trial0003839, GDX, 484, 26, 18.615385, ZIP, 934, 6, 155.666667, 
trial0003840, GDX, 1357, 26, 52.192308, ZIP, 947, 6, 157.833333, 
trial0003841, GDX, 1033, 26, 39.730769, ZIP, 289, 6, 48.166667, 
trial0003842, GDX, 1113, 26, 42.807692, ZIP, 461, 6, 76.833333, 
trial0003843, GDX, 162, 26, 6.230769, ZIP, 353, 6, 58.833333, 
trial0003844, GDX, 766, 26, 29.461538, ZIP, 485, 6, 80.833333, 
trial0003845, GDX, 77, 26, 2.961538, ZIP, 47, 6, 7.833333, 
trial0003846, GDX, 626, 26, 24.076923, ZIP, 650, 6, 108.333333, 
trial0003847, GDX, 1286, 26, 49.461538, ZIP, 361, 6, 60.166667, 
trial0003848, GDX, 395, 26, 15.192308, ZIP, 228, 6, 38.000000, 
trial0003849, GDX, 706, 26, 27.153846, ZIP, 429, 6, 71.500000, 
trial0003850, GDX, 898, 26, 34.538462, ZIP, 451, 6, 75.166667, 
trial0003851, GDX, 1072, 26, 41.230769, ZIP, 185, 6, 30.833333, 
trial0003852, GDX, 919, 26, 35.346154, ZIP, 315, 6, 52.500000, 
trial0003853, GDX, 729, 26, 28.038462, ZIP, 269, 6, 44.833333, 
trial0003854, GDX, 401, 26, 15.423077, ZIP, 716, 6, 119.333333, 
trial0003855, GDX, 738, 26, 28.384615, ZIP, 656, 6, 109.333333, 
trial0003856, GDX, 891, 26, 34.269231, ZIP, 151, 6, 25.166667, 
trial0003857, GDX, 983, 26, 37.807692, ZIP, 285, 6, 47.500000, 
trial0003858, GDX, 1545, 26, 59.423077, ZIP, 329, 6, 54.833333, 
trial0003859, GDX, 409, 26, 15.730769, ZIP, 971, 6, 161.833333, 
trial0003860, GDX, 1103, 26, 42.423077, ZIP, 432, 6, 72.000000, 
trial0003861, GDX, 664, 26, 25.538462, ZIP, 270, 6, 45.000000, 
trial0003862, GDX, 861, 26, 33.115385, ZIP, 664, 6, 110.666667, 
trial0003863, GDX, 1090, 26, 41.923077, ZIP, 303, 6, 50.500000, 
trial0003864, GDX, 822, 26, 31.615385, ZIP, 243, 6, 40.500000, 
trial0003865, GDX, 938, 26, 36.076923, ZIP, 418, 6, 69.666667, 
trial0003866, GDX, 995, 26, 38.269231, ZIP, 384, 6, 64.000000, 
trial0003867, GDX, 1445, 26, 55.576923, ZIP, 387, 6, 64.500000, 
trial0003868, GDX, 631, 26, 24.269231, ZIP, 509, 6, 84.833333, 
trial0003869, GDX, 728, 26, 28.000000, ZIP, 503, 6, 83.833333, 
trial0003870, GDX, 811, 26, 31.192308, ZIP, 246, 6, 41.000000, 
trial0003871, GDX, 136, 26, 5.230769, ZIP, 240, 6, 40.000000, 
trial0003872, GDX, 174, 26, 6.692308, ZIP, 13, 6, 2.166667, 
trial0003873, GDX, 297, 26, 11.423077, ZIP, 198, 6, 33.000000, 
trial0003874, GDX, 164, 26, 6.307692, ZIP, 85, 6, 14.166667, 
trial0003875, GDX, 309, 26, 11.884615, ZIP, 135, 6, 22.500000, 
trial0003876, GDX, 148, 26, 5.692308, ZIP, 39, 6, 6.500000, 
trial0003877, GDX, 285, 26, 10.961538, ZIP, 68, 6, 11.333333, 
trial0003878, GDX, 29, 26, 1.115385, ZIP, 99, 6, 16.500000, 
trial0003879, GDX, 162, 26, 6.230769, ZIP, 0, 6, 0.000000, 
trial0003880, GDX, 221, 26, 8.500000, ZIP, 46, 6, 7.666667, 
trial0003881, GDX, 347, 26, 13.346154, ZIP, 106, 6, 17.666667, 
trial0003882, GDX, 189, 26, 7.269231, ZIP, 106, 6, 17.666667, 
trial0003883, GDX, 210, 26, 8.076923, ZIP, 4, 6, 0.666667, 
trial0003884, GDX, 266, 26, 10.230769, ZIP, 110, 6, 18.333333, 
trial0003885, GDX, 315, 26, 12.115385, ZIP, 35, 6, 5.833333, 
trial0003886, GDX, 30, 26, 1.153846, ZIP, 126, 6, 21.000000, 
trial0003887, GDX, 68, 26, 2.615385, ZIP, 119, 6, 19.833333, 
trial0003888, GDX, 129, 26, 4.961538, ZIP, 95, 6, 15.833333, 
trial0003889, GDX, 15, 26, 0.576923, ZIP, 105, 6, 17.500000, 
trial0003890, GDX, 168, 26, 6.461538, ZIP, 63, 6, 10.500000, 
trial0003891, GDX, 194, 26, 7.461538, ZIP, 38, 6, 6.333333, 
trial0003892, GDX, 138, 26, 5.307692, ZIP, 76, 6, 12.666667, 
trial0003893, GDX, 120, 26, 4.615385, ZIP, 91, 6, 15.166667, 
trial0003894, GDX, 98, 26, 3.769231, ZIP, 86, 6, 14.333333, 
trial0003895, GDX, 17, 26, 0.653846, ZIP, 22, 6, 3.666667, 
trial0003896, GDX, 306, 26, 11.769231, ZIP, 73, 6, 12.166667, 
trial0003897, GDX, 245, 26, 9.423077, ZIP, 136, 6, 22.666667, 
trial0003898, GDX, 262, 26, 10.076923, ZIP, 67, 6, 11.166667, 
trial0003899, GDX, 236, 26, 9.076923, ZIP, 128, 6, 21.333333, 
trial0003900, GDX, 224, 26, 8.615385, ZIP, 26, 6, 4.333333, 
