trial0005101, AA, 112, 16, 7.000000, GDX, 38, 8, 4.750000, ZIP, 219, 8, 27.375000, 
trial0005102, AA, 247, 16, 15.437500, GDX, 232, 8, 29.000000, ZIP, 177, 8, 22.125000, 
trial0005103, AA, 147, 16, 9.187500, GDX, 69, 8, 8.625000, ZIP, 225, 8, 28.125000, 
trial0005104, AA, 139, 16, 8.687500, GDX, 105, 8, 13.125000, ZIP, 71, 8, 8.875000, 
trial0005105, AA, 199, 16, 12.437500, GDX, 78, 8, 9.750000, ZIP, 58, 8, 7.250000, 
trial0005106, AA, 320, 16, 20.000000, GDX, 76, 8, 9.500000, ZIP, 215, 8, 26.875000, 
trial0005107, AA, 227, 16, 14.187500, GDX, 91, 8, 11.375000, ZIP, 181, 8, 22.625000, 
trial0005108, AA, 272, 16, 17.000000, GDX, 99, 8, 12.375000, ZIP, 198, 8, 24.750000, 
trial0005109, AA, 117, 16, 7.312500, GDX, 123, 8, 15.375000, ZIP, 262, 8, 32.750000, 
trial0005110, AA, 74, 16, 4.625000, GDX, 11, 8, 1.375000, ZIP, 73, 8, 9.125000, 
trial0005111, AA, 124, 16, 7.750000, GDX, 42, 8, 5.250000, ZIP, 90, 8, 11.250000, 
trial0005112, AA, 156, 16, 9.750000, GDX, 62, 8, 7.750000, ZIP, 195, 8, 24.375000, 
trial0005113, AA, 213, 16, 13.312500, GDX, 75, 8, 9.375000, ZIP, 223, 8, 27.875000, 
trial0005114, AA, 389, 16, 24.312500, GDX, 72, 8, 9.000000, ZIP, 436, 8, 54.500000, 
trial0005115, AA, 78, 16, 4.875000, GDX, 44, 8, 5.500000, ZIP, 172, 8, 21.500000, 
trial0005116, AA, 233, 16, 14.562500, GDX, 93, 8, 11.625000, ZIP, 320, 8, 40.000000, 
trial0005117, AA, 158, 16, 9.875000, GDX, 55, 8, 6.875000, ZIP, 206, 8, 25.750000, 
trial0005118, AA, 222, 16, 13.875000, GDX, 57, 8, 7.125000, ZIP, 130, 8, 16.250000, 
