trial0002101, AA, 5066, 10, 506.600000, GDX, 4773, 16, 298.312500, ZIP, 644, 6, 107.333333, 
trial0002102, AA, 4096, 10, 409.600000, GDX, 4215, 16, 263.437500, ZIP, 1679, 6, 279.833333, 
trial0002103, AA, 1945, 10, 194.500000, GDX, 7494, 16, 468.375000, ZIP, 688, 6, 114.666667, 
trial0002104, AA, 3076, 10, 307.600000, GDX, 5152, 16, 322.000000, ZIP, 2525, 6, 420.833333, 
trial0002105, AA, 4824, 10, 482.400000, GDX, 5294, 16, 330.875000, ZIP, 364, 6, 60.666667, 
trial0002106, AA, 3228, 10, 322.800000, GDX, 3962, 16, 247.625000, ZIP, 2165, 6, 360.833333, 
trial0002107, AA, 1308, 10, 130.800000, GDX, 7009, 16, 438.062500, ZIP, 1550, 6, 258.333333, 
trial0002108, AA, 3914, 10, 391.400000, GDX, 3602, 16, 225.125000, ZIP, 3114, 6, 519.000000, 
trial0002109, AA, 4947, 10, 494.700000, GDX, 2741, 16, 171.312500, ZIP, 2931, 6, 488.500000, 
trial0002110, AA, 3309, 10, 330.900000, GDX, 4896, 16, 306.000000, ZIP, 2005, 6, 334.166667, 
trial0002111, AA, 4881, 10, 488.100000, GDX, 4101, 16, 256.312500, ZIP, 1014, 6, 169.000000, 
trial0002112, AA, 3261, 10, 326.100000, GDX, 5784, 16, 361.500000, ZIP, 476, 6, 79.333333, 
trial0002113, AA, 4171, 10, 417.100000, GDX, 5005, 16, 312.812500, ZIP, 1309, 6, 218.166667, 
trial0002114, AA, 5942, 10, 594.200000, GDX, 1953, 16, 122.062500, ZIP, 2591, 6, 431.833333, 
trial0002115, AA, 2930, 10, 293.000000, GDX, 6893, 16, 430.812500, ZIP, 315, 6, 52.500000, 
trial0002116, AA, 4486, 10, 448.600000, GDX, 4398, 16, 274.875000, ZIP, 741, 6, 123.500000, 
trial0002117, AA, 5961, 10, 596.100000, GDX, 2864, 16, 179.000000, ZIP, 1823, 6, 303.833333, 
trial0002118, AA, 1369, 10, 136.900000, GDX, 4482, 16, 280.125000, ZIP, 4292, 6, 715.333333, 
trial0002119, AA, 4161, 10, 416.100000, GDX, 4731, 16, 295.687500, ZIP, 1908, 6, 318.000000, 
trial0002120, AA, 3176, 10, 317.600000, GDX, 3025, 16, 189.062500, ZIP, 4272, 6, 712.000000, 
trial0002121, AA, 2988, 10, 298.800000, GDX, 4630, 16, 289.375000, ZIP, 2693, 6, 448.833333, 
trial0002122, AA, 3436, 10, 343.600000, GDX, 4700, 16, 293.750000, ZIP, 1924, 6, 320.666667, 
trial0002123, AA, 2870, 10, 287.000000, GDX, 5896, 16, 368.500000, ZIP, 1896, 6, 316.000000, 
trial0002124, AA, 2464, 10, 246.400000, GDX, 2371, 16, 148.187500, ZIP, 5386, 6, 897.666667, 
trial0002125, AA, 1063, 10, 106.300000, GDX, 7263, 16, 453.937500, ZIP, 2063, 6, 343.833333, 
trial0002126, AA, 3527, 10, 352.700000, GDX, 5186, 16, 324.125000, ZIP, 944, 6, 157.333333, 
trial0002127, AA, 2926, 10, 292.600000, GDX, 4938, 16, 308.625000, ZIP, 1824, 6, 304.000000, 
trial0002128, AA, 4753, 10, 475.300000, GDX, 5176, 16, 323.500000, ZIP, 927, 6, 154.500000, 
trial0002129, AA, 2058, 10, 205.800000, GDX, 4573, 16, 285.812500, ZIP, 2842, 6, 473.666667, 
trial0002130, AA, 3057, 10, 305.700000, GDX, 3725, 16, 232.812500, ZIP, 3457, 6, 576.166667, 
trial0002131, AA, 2061, 10, 206.100000, GDX, 2769, 16, 173.062500, ZIP, 1130, 6, 188.333333, 
trial0002132, AA, 2333, 10, 233.300000, GDX, 2896, 16, 181.000000, ZIP, 1442, 6, 240.333333, 
trial0002133, AA, 2467, 10, 246.700000, GDX, 2982, 16, 186.375000, ZIP, 933, 6, 155.500000, 
trial0002134, AA, 2010, 10, 201.000000, GDX, 3436, 16, 214.750000, ZIP, 831, 6, 138.500000, 
trial0002135, AA, 2376, 10, 237.600000, GDX, 3193, 16, 199.562500, ZIP, 1078, 6, 179.666667, 
trial0002136, AA, 2677, 10, 267.700000, GDX, 2723, 16, 170.187500, ZIP, 972, 6, 162.000000, 
trial0002137, AA, 1003, 10, 100.300000, GDX, 4750, 16, 296.875000, ZIP, 802, 6, 133.666667, 
