trial0005701, AA, 738, 12, 61.500000, GDX, 63, 12, 5.250000, ZIP, 448, 8, 56.000000, 
trial0005702, AA, 764, 12, 63.666667, GDX, 90, 12, 7.500000, ZIP, 627, 8, 78.375000, 
trial0005703, AA, 744, 12, 62.000000, GDX, 599, 12, 49.916667, ZIP, 522, 8, 65.250000, 
trial0005704, AA, 1092, 12, 91.000000, GDX, 665, 12, 55.416667, ZIP, 594, 8, 74.250000, 
trial0005705, AA, 989, 12, 82.416667, GDX, 376, 12, 31.333333, ZIP, 793, 8, 99.125000, 
trial0005706, AA, 1034, 12, 86.166667, GDX, 1258, 12, 104.833333, ZIP, 306, 8, 38.250000, 
trial0005707, AA, 663, 12, 55.250000, GDX, 514, 12, 42.833333, ZIP, 703, 8, 87.875000, 
trial0005708, AA, 483, 12, 40.250000, GDX, 882, 12, 73.500000, ZIP, 632, 8, 79.000000, 
trial0005709, AA, 698, 12, 58.166667, GDX, 214, 12, 17.833333, ZIP, 208, 8, 26.000000, 
trial0005710, AA, 1367, 12, 113.916667, GDX, 201, 12, 16.750000, ZIP, 1005, 8, 125.625000, 
trial0005711, AA, 203, 12, 16.916667, GDX, 661, 12, 55.083333, ZIP, 1090, 8, 136.250000, 
trial0005712, AA, 822, 12, 68.500000, GDX, 576, 12, 48.000000, ZIP, 1087, 8, 135.875000, 
trial0005713, AA, 498, 12, 41.500000, GDX, 946, 12, 78.833333, ZIP, 715, 8, 89.375000, 
trial0005714, AA, 877, 12, 73.083333, GDX, 428, 12, 35.666667, ZIP, 575, 8, 71.875000, 
trial0005715, AA, 1373, 12, 114.416667, GDX, 190, 12, 15.833333, ZIP, 854, 8, 106.750000, 
trial0005716, AA, 1119, 12, 93.250000, GDX, 307, 12, 25.583333, ZIP, 707, 8, 88.375000, 
trial0005717, AA, 934, 12, 77.833333, GDX, 362, 12, 30.166667, ZIP, 668, 8, 83.500000, 
trial0005718, AA, 490, 12, 40.833333, GDX, 87, 12, 7.250000, ZIP, 653, 8, 81.625000, 
trial0005719, AA, 552, 12, 46.000000, GDX, 808, 12, 67.333333, ZIP, 578, 8, 72.250000, 
trial0005720, AA, 1012, 12, 84.333333, GDX, 629, 12, 52.416667, ZIP, 746, 8, 93.250000, 
trial0005721, AA, 401, 12, 33.416667, GDX, 273, 12, 22.750000, ZIP, 893, 8, 111.625000, 
trial0005722, AA, 576, 12, 48.000000, GDX, 1596, 12, 133.000000, ZIP, 402, 8, 50.250000, 
trial0005723, AA, 781, 12, 65.083333, GDX, 170, 12, 14.166667, ZIP, 828, 8, 103.500000, 
trial0005724, AA, 439, 12, 36.583333, GDX, 647, 12, 53.916667, ZIP, 734, 8, 91.750000, 
trial0005725, AA, 1273, 12, 106.083333, GDX, 809, 12, 67.416667, ZIP, 568, 8, 71.000000, 
trial0005726, AA, 1049, 12, 87.416667, GDX, 764, 12, 63.666667, ZIP, 660, 8, 82.500000, 
trial0005727, AA, 800, 12, 66.666667, GDX, 243, 12, 20.250000, ZIP, 634, 8, 79.250000, 
trial0005728, AA, 789, 12, 65.750000, GDX, 861, 12, 71.750000, ZIP, 647, 8, 80.875000, 
trial0005729, AA, 630, 12, 52.500000, GDX, 1080, 12, 90.000000, ZIP, 572, 8, 71.500000, 
trial0005730, AA, 864, 12, 72.000000, GDX, 473, 12, 39.416667, ZIP, 463, 8, 57.875000, 
trial0005731, AA, 1530, 12, 127.500000, GDX, 1077, 12, 89.750000, ZIP, 529, 8, 66.125000, 
trial0005732, AA, 2300, 12, 191.666667, GDX, 826, 12, 68.833333, ZIP, 732, 8, 91.500000, 
trial0005733, AA, 1504, 12, 125.333333, GDX, 838, 12, 69.833333, ZIP, 947, 8, 118.375000, 
trial0005734, AA, 1374, 12, 114.500000, GDX, 901, 12, 75.083333, ZIP, 667, 8, 83.375000, 
trial0005735, AA, 1915, 12, 159.583333, GDX, 1297, 12, 108.083333, ZIP, 680, 8, 85.000000, 
trial0005736, AA, 750, 12, 62.500000, GDX, 426, 12, 35.500000, ZIP, 1474, 8, 184.250000, 
trial0005737, AA, 1933, 12, 161.083333, GDX, 1151, 12, 95.916667, ZIP, 702, 8, 87.750000, 
trial0005738, AA, 1879, 12, 156.583333, GDX, 483, 12, 40.250000, ZIP, 1266, 8, 158.250000, 
trial0005739, AA, 1443, 12, 120.250000, GDX, 1163, 12, 96.916667, ZIP, 1259, 8, 157.375000, 
trial0005740, AA, 1502, 12, 125.166667, GDX, 118, 12, 9.833333, ZIP, 1183, 8, 147.875000, 
trial0005741, AA, 1354, 12, 112.833333, GDX, 1712, 12, 142.666667, ZIP, 473, 8, 59.125000, 
trial0005742, AA, 2367, 12, 197.250000, GDX, 466, 12, 38.833333, ZIP, 969, 8, 121.125000, 
trial0005743, AA, 1485, 12, 123.750000, GDX, 1105, 12, 92.083333, ZIP, 1054, 8, 131.750000, 
trial0005744, AA, 1270, 12, 105.833333, GDX, 1141, 12, 95.083333, ZIP, 860, 8, 107.500000, 
trial0005745, AA, 2295, 12, 191.250000, GDX, 883, 12, 73.583333, ZIP, 222, 8, 27.750000, 
trial0005746, AA, 2917, 12, 243.083333, GDX, 508, 12, 42.333333, ZIP, 402, 8, 50.250000, 
trial0005747, AA, 2034, 12, 169.500000, GDX, 1082, 12, 90.166667, ZIP, 652, 8, 81.500000, 
trial0005748, AA, 1904, 12, 158.666667, GDX, 820, 12, 68.333333, ZIP, 1649, 8, 206.125000, 
trial0005749, AA, 1031, 12, 85.916667, GDX, 1420, 12, 118.333333, ZIP, 1321, 8, 165.125000, 
trial0005750, AA, 784, 12, 65.333333, GDX, 1710, 12, 142.500000, ZIP, 1305, 8, 163.125000, 
trial0005751, AA, 1617, 12, 134.750000, GDX, 502, 12, 41.833333, ZIP, 418, 8, 52.250000, 
