trial0000301, AA, 4608, 22, 209.454545, GDX, 1674, 4, 418.500000, ZIP, 604, 6, 100.666667, 
trial0000302, AA, 4255, 22, 193.409091, GDX, 1457, 4, 364.250000, ZIP, 1062, 6, 177.000000, 
trial0000303, AA, 4515, 22, 205.227273, GDX, 1724, 4, 431.000000, ZIP, 587, 6, 97.833333, 
trial0000304, AA, 4089, 22, 185.863636, GDX, 931, 4, 232.750000, ZIP, 1868, 6, 311.333333, 
trial0000305, AA, 4926, 22, 223.909091, GDX, 601, 4, 150.250000, ZIP, 1460, 6, 243.333333, 
trial0000306, AA, 4113, 22, 186.954545, GDX, 773, 4, 193.250000, ZIP, 1385, 6, 230.833333, 
trial0000307, AA, 3214, 22, 146.090909, GDX, 1623, 4, 405.750000, ZIP, 1888, 6, 314.666667, 
trial0000308, AA, 5693, 22, 258.772727, GDX, 86, 4, 21.500000, ZIP, 1118, 6, 186.333333, 
trial0000309, AA, 5572, 22, 253.272727, GDX, 519, 4, 129.750000, ZIP, 722, 6, 120.333333, 
trial0000310, AA, 3319, 22, 150.863636, GDX, 1104, 4, 276.000000, ZIP, 2011, 6, 335.166667, 
trial0000311, AA, 4261, 22, 193.681818, GDX, 885, 4, 221.250000, ZIP, 1526, 6, 254.333333, 
trial0000312, AA, 4489, 22, 204.045455, GDX, 1104, 4, 276.000000, ZIP, 1432, 6, 238.666667, 
trial0000313, AA, 2950, 22, 134.090909, GDX, 1301, 4, 325.250000, ZIP, 2528, 6, 421.333333, 
trial0000314, AA, 3887, 22, 176.681818, GDX, 1738, 4, 434.500000, ZIP, 749, 6, 124.833333, 
trial0000315, AA, 4140, 22, 188.181818, GDX, 1565, 4, 391.250000, ZIP, 1165, 6, 194.166667, 
trial0000316, AA, 2545, 22, 115.681818, GDX, 1213, 4, 303.250000, ZIP, 2713, 6, 452.166667, 
trial0000317, AA, 3938, 22, 179.000000, GDX, 246, 4, 61.500000, ZIP, 2630, 6, 438.333333, 
trial0000318, AA, 4249, 22, 193.136364, GDX, 647, 4, 161.750000, ZIP, 1780, 6, 296.666667, 
trial0000319, AA, 5027, 22, 228.500000, GDX, 964, 4, 241.000000, ZIP, 768, 6, 128.000000, 
trial0000320, AA, 3502, 22, 159.181818, GDX, 1352, 4, 338.000000, ZIP, 1787, 6, 297.833333, 
trial0000321, AA, 4794, 22, 217.909091, GDX, 905, 4, 226.250000, ZIP, 978, 6, 163.000000, 
trial0000322, AA, 4844, 22, 220.181818, GDX, 4, 4, 1.000000, ZIP, 1693, 6, 282.166667, 
trial0000323, AA, 3812, 22, 173.272727, GDX, 1329, 4, 332.250000, ZIP, 1754, 6, 292.333333, 
trial0000324, AA, 4128, 22, 187.636364, GDX, 1083, 4, 270.750000, ZIP, 1705, 6, 284.166667, 
trial0000325, AA, 4336, 22, 197.090909, GDX, 1155, 4, 288.750000, ZIP, 1156, 6, 192.666667, 
trial0000326, AA, 4498, 22, 204.454545, GDX, 1667, 4, 416.750000, ZIP, 653, 6, 108.833333, 
