trial0011101, GDX, 757, 22, 34.409091, ZIP, 616, 10, 61.600000, 
trial0011141, GDX, 712, 22, 32.363636, ZIP, 347, 10, 34.700000, 
trial0011142, GDX, 673, 22, 30.590909, ZIP, 941, 10, 94.100000, 
trial0011143, GDX, 568, 22, 25.818182, ZIP, 713, 10, 71.300000, 
trial0011144, GDX, 456, 22, 20.727273, ZIP, 746, 10, 74.600000, 
trial0011145, GDX, 219, 22, 9.954545, ZIP, 1815, 10, 181.500000, 
trial0011146, GDX, 1065, 22, 48.409091, ZIP, 320, 10, 32.000000, 
trial0011147, GDX, 496, 22, 22.545455, ZIP, 282, 10, 28.200000, 
trial0011148, GDX, 953, 22, 43.318182, ZIP, 530, 10, 53.000000, 
trial0011149, GDX, 1086, 22, 49.363636, ZIP, 981, 10, 98.100000, 
trial0011150, GDX, 711, 22, 32.318182, ZIP, 650, 10, 65.000000, 
trial0011151, GDX, 810, 22, 36.818182, ZIP, 1123, 10, 112.300000, 
trial0011152, GDX, 1338, 22, 60.818182, ZIP, 885, 10, 88.500000, 
trial0011153, GDX, 872, 22, 39.636364, ZIP, 781, 10, 78.100000, 
trial0011154, GDX, 1687, 22, 76.681818, ZIP, 277, 10, 27.700000, 
trial0011155, GDX, 539, 22, 24.500000, ZIP, 1061, 10, 106.100000, 
trial0011156, GDX, 449, 22, 20.409091, ZIP, 1159, 10, 115.900000, 
trial0011157, GDX, 889, 22, 40.409091, ZIP, 423, 10, 42.300000, 
trial0011158, GDX, 1041, 22, 47.318182, ZIP, 1098, 10, 109.800000, 
trial0011159, GDX, 1286, 22, 58.454545, ZIP, 1022, 10, 102.200000, 
trial0011160, GDX, 1069, 22, 48.590909, ZIP, 1166, 10, 116.600000, 
trial0011161, GDX, 315, 22, 14.318182, ZIP, 150, 10, 15.000000, 
trial0011162, GDX, 22, 22, 1.000000, ZIP, 38, 10, 3.800000, 
trial0011163, GDX, 209, 22, 9.500000, ZIP, 128, 10, 12.800000, 
trial0011164, GDX, 277, 22, 12.590909, ZIP, 79, 10, 7.900000, 
trial0011165, GDX, 80, 22, 3.636364, ZIP, 2, 10, 0.200000, 
trial0011166, GDX, 173, 22, 7.863636, ZIP, 135, 10, 13.500000, 
trial0011167, GDX, 25, 22, 1.136364, ZIP, 103, 10, 10.300000, 
trial0011168, GDX, 168, 22, 7.636364, ZIP, 25, 10, 2.500000, 
trial0011169, GDX, 135, 22, 6.136364, ZIP, 63, 10, 6.300000, 
trial0011170, GDX, 138, 22, 6.272727, ZIP, 96, 10, 9.600000, 
trial0011171, GDX, 329, 22, 14.954545, ZIP, 63, 10, 6.300000, 
trial0011172, GDX, 135, 22, 6.136364, ZIP, 48, 10, 4.800000, 
trial0011173, GDX, 132, 22, 6.000000, ZIP, 73, 10, 7.300000, 
trial0011174, GDX, 360, 22, 16.363636, ZIP, 115, 10, 11.500000, 
trial0011175, GDX, 64, 22, 2.909091, ZIP, 27, 10, 2.700000, 
trial0011176, GDX, 327, 22, 14.863636, ZIP, 88, 10, 8.800000, 
trial0011177, GDX, 68, 22, 3.090909, ZIP, 73, 10, 7.300000, 
trial0011178, GDX, 205, 22, 9.318182, ZIP, 149, 10, 14.900000, 
trial0011179, GDX, 47, 22, 2.136364, ZIP, 245, 10, 24.500000, 
trial0011180, GDX, 296, 22, 13.454545, ZIP, 174, 10, 17.400000, 
trial0011181, GDX, 48, 22, 2.181818, ZIP, 73, 10, 7.300000, 
trial0011182, GDX, 115, 22, 5.227273, ZIP, 163, 10, 16.300000, 
trial0011183, GDX, 118, 22, 5.363636, ZIP, 188, 10, 18.800000, 
trial0011184, GDX, 271, 22, 12.318182, ZIP, 125, 10, 12.500000, 
trial0011185, GDX, 295, 22, 13.409091, ZIP, 113, 10, 11.300000, 
trial0011186, GDX, 207, 22, 9.409091, ZIP, 300, 10, 30.000000, 
trial0011187, GDX, 140, 22, 6.363636, ZIP, 295, 10, 29.500000, 
trial0011188, GDX, 107, 22, 4.863636, ZIP, 222, 10, 22.200000, 
trial0011189, GDX, 56, 22, 2.545455, ZIP, 134, 10, 13.400000, 
trial0011190, GDX, 129, 22, 5.863636, ZIP, 94, 10, 9.400000, 
trial0011191, GDX, 1205, 22, 54.772727, ZIP, 1263, 10, 126.300000, 
trial0011192, GDX, 1614, 22, 73.363636, ZIP, 1050, 10, 105.000000, 
trial0011193, GDX, 1144, 22, 52.000000, ZIP, 1152, 10, 115.200000, 
trial0011194, GDX, 1222, 22, 55.545455, ZIP, 1071, 10, 107.100000, 
trial0011195, GDX, 1608, 22, 73.090909, ZIP, 996, 10, 99.600000, 
trial0011196, GDX, 1109, 22, 50.409091, ZIP, 1300, 10, 130.000000, 
trial0011197, GDX, 1053, 22, 47.863636, ZIP, 626, 10, 62.600000, 
trial0011198, GDX, 852, 22, 38.727273, ZIP, 1692, 10, 169.200000, 
trial0011199, GDX, 1158, 22, 52.636364, ZIP, 866, 10, 86.600000, 
trial0011200, GDX, 1256, 22, 57.090909, ZIP, 1047, 10, 104.700000, 
trial0011201, GDX, 717, 22, 32.590909, ZIP, 1571, 10, 157.100000, 
trial0011202, GDX, 1240, 22, 56.363636, ZIP, 741, 10, 74.100000, 
trial0011203, GDX, 825, 22, 37.500000, ZIP, 959, 10, 95.900000, 
trial0011204, GDX, 830, 22, 37.727273, ZIP, 1246, 10, 124.600000, 
trial0011205, GDX, 1955, 22, 88.863636, ZIP, 1111, 10, 111.100000, 
trial0011206, GDX, 1528, 22, 69.454545, ZIP, 1162, 10, 116.200000, 
trial0011207, GDX, 417, 22, 18.954545, ZIP, 805, 10, 80.500000, 
trial0011208, GDX, 1296, 22, 58.909091, ZIP, 156, 10, 15.600000, 
trial0011209, GDX, 1727, 22, 78.500000, ZIP, 603, 10, 60.300000, 
trial0011210, GDX, 353, 22, 16.045455, ZIP, 836, 10, 83.600000, 
trial0011211, GDX, 476, 22, 21.636364, ZIP, 502, 10, 50.200000, 
trial0011212, GDX, 1804, 22, 82.000000, ZIP, 741, 10, 74.100000, 
trial0011213, GDX, 1525, 22, 69.318182, ZIP, 1398, 10, 139.800000, 
trial0011214, GDX, 1559, 22, 70.863636, ZIP, 1420, 10, 142.000000, 
trial0011215, GDX, 950, 22, 43.181818, ZIP, 1025, 10, 102.500000, 
trial0011216, GDX, 842, 22, 38.272727, ZIP, 1294, 10, 129.400000, 
trial0011217, GDX, 1441, 22, 65.500000, ZIP, 646, 10, 64.600000, 
trial0011218, GDX, 1495, 22, 67.954545, ZIP, 1509, 10, 150.900000, 
trial0011219, GDX, 959, 22, 43.590909, ZIP, 1304, 10, 130.400000, 
trial0011220, GDX, 932, 22, 42.363636, ZIP, 1516, 10, 151.600000, 
trial0011221, GDX, 1336, 22, 60.727273, ZIP, 1107, 10, 110.700000, 
trial0011222, GDX, 956, 22, 43.454545, ZIP, 1459, 10, 145.900000, 
trial0011223, GDX, 714, 22, 32.454545, ZIP, 1186, 10, 118.600000, 
trial0011224, GDX, 1567, 22, 71.227273, ZIP, 1160, 10, 116.000000, 
trial0011225, GDX, 1691, 22, 76.863636, ZIP, 466, 10, 46.600000, 
trial0011226, GDX, 981, 22, 44.590909, ZIP, 888, 10, 88.800000, 
trial0011227, GDX, 1708, 22, 77.636364, ZIP, 1550, 10, 155.000000, 
trial0011228, GDX, 930, 22, 42.272727, ZIP, 630, 10, 63.000000, 
trial0011229, GDX, 1680, 22, 76.363636, ZIP, 1059, 10, 105.900000, 
trial0011230, GDX, 933, 22, 42.409091, ZIP, 1841, 10, 184.100000, 
trial0011231, GDX, 227, 22, 10.318182, ZIP, 1514, 10, 151.400000, 
trial0011232, GDX, 1463, 22, 66.500000, ZIP, 1103, 10, 110.300000, 
trial0011233, GDX, 1509, 22, 68.590909, ZIP, 1414, 10, 141.400000, 
trial0011234, GDX, 782, 22, 35.545455, ZIP, 919, 10, 91.900000, 
trial0011235, GDX, 811, 22, 36.863636, ZIP, 902, 10, 90.200000, 
trial0011236, GDX, 1593, 22, 72.409091, ZIP, 613, 10, 61.300000, 
trial0011237, GDX, 2222, 22, 101.000000, ZIP, 571, 10, 57.100000, 
trial0011238, GDX, 1827, 22, 83.045455, ZIP, 641, 10, 64.100000, 
trial0011239, GDX, 1839, 22, 83.590909, ZIP, 607, 10, 60.700000, 
trial0011240, GDX, 1148, 22, 52.181818, ZIP, 1305, 10, 130.500000, 
trial0011241, GDX, 630, 22, 28.636364, ZIP, 1220, 10, 122.000000, 
trial0011242, GDX, 1719, 22, 78.136364, ZIP, 863, 10, 86.300000, 
trial0011243, GDX, 1340, 22, 60.909091, ZIP, 667, 10, 66.700000, 
trial0011244, GDX, 2008, 22, 91.272727, ZIP, 1132, 10, 113.200000, 
trial0011245, GDX, 1823, 22, 82.863636, ZIP, 300, 10, 30.000000, 
trial0011246, GDX, 1853, 22, 84.227273, ZIP, 204, 10, 20.400000, 
trial0011247, GDX, 1293, 22, 58.772727, ZIP, 847, 10, 84.700000, 
trial0011248, GDX, 1113, 22, 50.590909, ZIP, 1046, 10, 104.600000, 
trial0011249, GDX, 773, 22, 35.136364, ZIP, 1297, 10, 129.700000, 
trial0011250, GDX, 100, 22, 4.545455, ZIP, 839, 10, 83.900000, 
trial0011251, GDX, 325, 22, 14.772727, ZIP, 434, 10, 43.400000, 
trial0011252, GDX, 334, 22, 15.181818, ZIP, 1038, 10, 103.800000, 
trial0011253, GDX, 524, 22, 23.818182, ZIP, 452, 10, 45.200000, 
trial0011254, GDX, 663, 22, 30.136364, ZIP, 533, 10, 53.300000, 
trial0011255, GDX, 728, 22, 33.090909, ZIP, 228, 10, 22.800000, 
trial0011256, GDX, 690, 22, 31.363636, ZIP, 271, 10, 27.100000, 
trial0011257, GDX, 364, 22, 16.545455, ZIP, 277, 10, 27.700000, 
trial0011258, GDX, 254, 22, 11.545455, ZIP, 691, 10, 69.100000, 
trial0011259, GDX, 791, 22, 35.954545, ZIP, 335, 10, 33.500000, 
trial0011260, GDX, 604, 22, 27.454545, ZIP, 267, 10, 26.700000, 
trial0011261, GDX, 395, 22, 17.954545, ZIP, 350, 10, 35.000000, 
trial0011262, GDX, 331, 22, 15.045455, ZIP, 259, 10, 25.900000, 
trial0011263, GDX, 350, 22, 15.909091, ZIP, 747, 10, 74.700000, 
trial0011264, GDX, 470, 22, 21.363636, ZIP, 504, 10, 50.400000, 
trial0011265, GDX, 451, 22, 20.500000, ZIP, 756, 10, 75.600000, 
trial0011266, GDX, 355, 22, 16.136364, ZIP, 523, 10, 52.300000, 
trial0011267, GDX, 320, 22, 14.545455, ZIP, 362, 10, 36.200000, 
trial0011268, GDX, 439, 22, 19.954545, ZIP, 358, 10, 35.800000, 
trial0011269, GDX, 442, 22, 20.090909, ZIP, 332, 10, 33.200000, 
trial0011270, GDX, 616, 22, 28.000000, ZIP, 498, 10, 49.800000, 
trial0011271, GDX, 323, 22, 14.681818, ZIP, 359, 10, 35.900000, 
trial0011272, GDX, 604, 22, 27.454545, ZIP, 166, 10, 16.600000, 
trial0011273, GDX, 313, 22, 14.227273, ZIP, 615, 10, 61.500000, 
trial0011274, GDX, 291, 22, 13.227273, ZIP, 440, 10, 44.000000, 
trial0011275, GDX, 350, 22, 15.909091, ZIP, 585, 10, 58.500000, 
trial0011276, GDX, 405, 22, 18.409091, ZIP, 208, 10, 20.800000, 
trial0011277, GDX, 340, 22, 15.454545, ZIP, 626, 10, 62.600000, 
trial0011278, GDX, 120, 22, 5.454545, ZIP, 575, 10, 57.500000, 
trial0011279, GDX, 944, 22, 42.909091, ZIP, 108, 10, 10.800000, 
trial0011280, GDX, 151, 22, 6.863636, ZIP, 334, 10, 33.400000, 
trial0011281, GDX, 212, 22, 9.636364, ZIP, 580, 10, 58.000000, 
trial0011282, GDX, 152, 22, 6.909091, ZIP, 573, 10, 57.300000, 
trial0011283, GDX, 705, 22, 32.045455, ZIP, 341, 10, 34.100000, 
trial0011284, GDX, 627, 22, 28.500000, ZIP, 343, 10, 34.300000, 
trial0011285, GDX, 535, 22, 24.318182, ZIP, 289, 10, 28.900000, 
trial0011286, GDX, 614, 22, 27.909091, ZIP, 245, 10, 24.500000, 
trial0011287, GDX, 596, 22, 27.090909, ZIP, 283, 10, 28.300000, 
trial0011288, GDX, 333, 22, 15.136364, ZIP, 292, 10, 29.200000, 
trial0011289, GDX, 595, 22, 27.045455, ZIP, 342, 10, 34.200000, 
trial0011290, GDX, 564, 22, 25.636364, ZIP, 340, 10, 34.000000, 
trial0011291, GDX, 296, 22, 13.454545, ZIP, 229, 10, 22.900000, 
trial0011292, GDX, 502, 22, 22.818182, ZIP, 125, 10, 12.500000, 
trial0011293, GDX, 458, 22, 20.818182, ZIP, 445, 10, 44.500000, 
trial0011294, GDX, 770, 22, 35.000000, ZIP, 528, 10, 52.800000, 
trial0011295, GDX, 208, 22, 9.454545, ZIP, 237, 10, 23.700000, 
trial0011296, GDX, 686, 22, 31.181818, ZIP, 319, 10, 31.900000, 
trial0011297, GDX, 498, 22, 22.636364, ZIP, 27, 10, 2.700000, 
trial0011298, GDX, 359, 22, 16.318182, ZIP, 346, 10, 34.600000, 
trial0011299, GDX, 212, 22, 9.636364, ZIP, 435, 10, 43.500000, 
trial0011300, GDX, 539, 22, 24.500000, ZIP, 224, 10, 22.400000, 
trial0011301, GDX, 414, 22, 18.818182, ZIP, 622, 10, 62.200000, 
trial0011302, GDX, 853, 22, 38.772727, ZIP, 230, 10, 23.000000, 
trial0011303, GDX, 261, 22, 11.863636, ZIP, 321, 10, 32.100000, 
trial0011304, GDX, 531, 22, 24.136364, ZIP, 304, 10, 30.400000, 
trial0011305, GDX, 602, 22, 27.363636, ZIP, 651, 10, 65.100000, 
trial0011306, GDX, 833, 22, 37.863636, ZIP, 128, 10, 12.800000, 
trial0011307, GDX, 584, 22, 26.545455, ZIP, 215, 10, 21.500000, 
trial0011308, GDX, 552, 22, 25.090909, ZIP, 322, 10, 32.200000, 
trial0011309, GDX, 481, 22, 21.863636, ZIP, 389, 10, 38.900000, 
trial0011310, GDX, 310, 22, 14.090909, ZIP, 502, 10, 50.200000, 
trial0011311, GDX, 497, 22, 22.590909, ZIP, 904, 10, 90.400000, 
trial0011312, GDX, 418, 22, 19.000000, ZIP, 997, 10, 99.700000, 
trial0011313, GDX, 1236, 22, 56.181818, ZIP, 1252, 10, 125.200000, 
trial0011314, GDX, 1531, 22, 69.590909, ZIP, 871, 10, 87.100000, 
trial0011315, GDX, 1810, 22, 82.272727, ZIP, 791, 10, 79.100000, 
trial0011316, GDX, 978, 22, 44.454545, ZIP, 1171, 10, 117.100000, 
trial0011317, GDX, 623, 22, 28.318182, ZIP, 1647, 10, 164.700000, 
trial0011318, GDX, 1672, 22, 76.000000, ZIP, 945, 10, 94.500000, 
trial0011319, GDX, 794, 22, 36.090909, ZIP, 1298, 10, 129.800000, 
trial0011320, GDX, 876, 22, 39.818182, ZIP, 728, 10, 72.800000, 
trial0011321, GDX, 515, 22, 23.409091, ZIP, 1275, 10, 127.500000, 
trial0011322, GDX, 916, 22, 41.636364, ZIP, 681, 10, 68.100000, 
trial0011323, GDX, 1256, 22, 57.090909, ZIP, 871, 10, 87.100000, 
trial0011324, GDX, 1320, 22, 60.000000, ZIP, 760, 10, 76.000000, 
trial0011325, GDX, 1472, 22, 66.909091, ZIP, 1018, 10, 101.800000, 
trial0011326, GDX, 798, 22, 36.272727, ZIP, 889, 10, 88.900000, 
trial0011327, GDX, 1132, 22, 51.454545, ZIP, 846, 10, 84.600000, 
trial0011328, GDX, 678, 22, 30.818182, ZIP, 1880, 10, 188.000000, 
trial0011329, GDX, 1552, 22, 70.545455, ZIP, 1199, 10, 119.900000, 
trial0011330, GDX, 1368, 22, 62.181818, ZIP, 1023, 10, 102.300000, 
trial0011331, GDX, 1068, 22, 48.545455, ZIP, 1522, 10, 152.200000, 
trial0011332, GDX, 1326, 22, 60.272727, ZIP, 890, 10, 89.000000, 
trial0011333, GDX, 1081, 22, 49.136364, ZIP, 325, 10, 32.500000, 
trial0011334, GDX, 1246, 22, 56.636364, ZIP, 465, 10, 46.500000, 
trial0011335, GDX, 304, 22, 13.818182, ZIP, 1321, 10, 132.100000, 
trial0011336, GDX, 1554, 22, 70.636364, ZIP, 611, 10, 61.100000, 
trial0011337, GDX, 1220, 22, 55.454545, ZIP, 799, 10, 79.900000, 
trial0011338, GDX, 2054, 22, 93.363636, ZIP, 550, 10, 55.000000, 
trial0011339, GDX, 2186, 22, 99.363636, ZIP, 735, 10, 73.500000, 
trial0011340, GDX, 1519, 22, 69.045455, ZIP, 540, 10, 54.000000, 
trial0011341, GDX, 265, 22, 12.045455, ZIP, 172, 10, 17.200000, 
trial0011342, GDX, 847, 22, 38.500000, ZIP, 519, 10, 51.900000, 
trial0011343, GDX, 499, 22, 22.681818, ZIP, 771, 10, 77.100000, 
trial0011344, GDX, 617, 22, 28.045455, ZIP, 169, 10, 16.900000, 
trial0011345, GDX, 589, 22, 26.772727, ZIP, 357, 10, 35.700000, 
trial0011346, GDX, 387, 22, 17.590909, ZIP, 989, 10, 98.900000, 
trial0011347, GDX, 280, 22, 12.727273, ZIP, 393, 10, 39.300000, 
trial0011348, GDX, 100, 22, 4.545455, ZIP, 379, 10, 37.900000, 
trial0011349, GDX, 934, 22, 42.454545, ZIP, 60, 10, 6.000000, 
trial0011350, GDX, 181, 22, 8.227273, ZIP, 336, 10, 33.600000, 
trial0011351, GDX, 271, 22, 12.318182, ZIP, 256, 10, 25.600000, 
trial0011352, GDX, 95, 22, 4.318182, ZIP, 237, 10, 23.700000, 
trial0011353, GDX, 202, 22, 9.181818, ZIP, 407, 10, 40.700000, 
trial0011354, GDX, 561, 22, 25.500000, ZIP, 312, 10, 31.200000, 
trial0011355, GDX, 333, 22, 15.136364, ZIP, 175, 10, 17.500000, 
trial0011356, GDX, 365, 22, 16.590909, ZIP, 478, 10, 47.800000, 
trial0011357, GDX, 20, 22, 0.909091, ZIP, 763, 10, 76.300000, 
trial0011358, GDX, 468, 22, 21.272727, ZIP, 42, 10, 4.200000, 
trial0011359, GDX, 1008, 22, 45.818182, ZIP, 233, 10, 23.300000, 
trial0011360, GDX, 193, 22, 8.772727, ZIP, 463, 10, 46.300000, 
trial0011361, GDX, 398, 22, 18.090909, ZIP, 417, 10, 41.700000, 
trial0011362, GDX, 707, 22, 32.136364, ZIP, 428, 10, 42.800000, 
trial0011363, GDX, 441, 22, 20.045455, ZIP, 620, 10, 62.000000, 
trial0011364, GDX, 172, 22, 7.818182, ZIP, 829, 10, 82.900000, 
trial0011365, GDX, 671, 22, 30.500000, ZIP, 480, 10, 48.000000, 
trial0011366, GDX, 435, 22, 19.772727, ZIP, 560, 10, 56.000000, 
trial0011367, GDX, 524, 22, 23.818182, ZIP, 694, 10, 69.400000, 
trial0011368, GDX, 653, 22, 29.681818, ZIP, 249, 10, 24.900000, 
trial0011369, GDX, 213, 22, 9.681818, ZIP, 48, 10, 4.800000, 
trial0011370, GDX, 69, 22, 3.136364, ZIP, 658, 10, 65.800000, 
trial0011371, GDX, 946, 22, 43.000000, ZIP, 646, 10, 64.600000, 
trial0011372, GDX, 885, 22, 40.227273, ZIP, 474, 10, 47.400000, 
trial0011373, GDX, 837, 22, 38.045455, ZIP, 781, 10, 78.100000, 
trial0011374, GDX, 702, 22, 31.909091, ZIP, 903, 10, 90.300000, 
trial0011375, GDX, 982, 22, 44.636364, ZIP, 672, 10, 67.200000, 
trial0011376, GDX, 1019, 22, 46.318182, ZIP, 504, 10, 50.400000, 
trial0011377, GDX, 476, 22, 21.636364, ZIP, 894, 10, 89.400000, 
trial0011378, GDX, 1290, 22, 58.636364, ZIP, 627, 10, 62.700000, 
trial0011379, GDX, 961, 22, 43.681818, ZIP, 637, 10, 63.700000, 
trial0011380, GDX, 576, 22, 26.181818, ZIP, 185, 10, 18.500000, 
trial0011381, GDX, 134, 22, 6.090909, ZIP, 582, 10, 58.200000, 
trial0011382, GDX, 514, 22, 23.363636, ZIP, 481, 10, 48.100000, 
trial0011383, GDX, 124, 22, 5.636364, ZIP, 740, 10, 74.000000, 
trial0011384, GDX, 847, 22, 38.500000, ZIP, 747, 10, 74.700000, 
trial0011385, GDX, 155, 22, 7.045455, ZIP, 708, 10, 70.800000, 
trial0011386, GDX, 780, 22, 35.454545, ZIP, 684, 10, 68.400000, 
trial0011387, GDX, 1105, 22, 50.227273, ZIP, 626, 10, 62.600000, 
trial0011388, GDX, 999, 22, 45.409091, ZIP, 561, 10, 56.100000, 
trial0011389, GDX, 1272, 22, 57.818182, ZIP, 510, 10, 51.000000, 
trial0011390, GDX, 748, 22, 34.000000, ZIP, 857, 10, 85.700000, 
trial0011391, GDX, 818, 22, 37.181818, ZIP, 481, 10, 48.100000, 
trial0011392, GDX, 3341, 22, 151.863636, ZIP, 907, 10, 90.700000, 
trial0011393, GDX, 3846, 22, 174.818182, ZIP, 1062, 10, 106.200000, 
trial0011394, GDX, 4227, 22, 192.136364, ZIP, 1073, 10, 107.300000, 
trial0011395, GDX, 3390, 22, 154.090909, ZIP, 1573, 10, 157.300000, 
trial0011396, GDX, 2495, 22, 113.409091, ZIP, 2657, 10, 265.700000, 
trial0011397, GDX, 3483, 22, 158.318182, ZIP, 1375, 10, 137.500000, 
trial0011398, GDX, 3205, 22, 145.681818, ZIP, 1232, 10, 123.200000, 
trial0011399, GDX, 3284, 22, 149.272727, ZIP, 1499, 10, 149.900000, 
trial0011400, GDX, 3597, 22, 163.500000, ZIP, 1653, 10, 165.300000, 
