trial0004801, AA, 1869, 18, 103.833333, GDX, 296, 6, 49.333333, ZIP, 1266, 8, 158.250000, 
trial0004802, AA, 1523, 18, 84.611111, GDX, 725, 6, 120.833333, ZIP, 1511, 8, 188.875000, 
trial0004803, AA, 2282, 18, 126.777778, GDX, 507, 6, 84.500000, ZIP, 963, 8, 120.375000, 
trial0004804, AA, 1988, 18, 110.444444, GDX, 614, 6, 102.333333, ZIP, 928, 8, 116.000000, 
trial0004805, AA, 2161, 18, 120.055556, GDX, 562, 6, 93.666667, ZIP, 874, 8, 109.250000, 
trial0004806, AA, 3039, 18, 168.833333, GDX, 293, 6, 48.833333, ZIP, 493, 8, 61.625000, 
trial0004807, AA, 3670, 18, 203.888889, GDX, 696, 6, 116.000000, ZIP, 463, 8, 57.875000, 
trial0004808, AA, 2757, 18, 153.166667, GDX, 198, 6, 33.000000, ZIP, 665, 8, 83.125000, 
trial0004809, AA, 2253, 18, 125.166667, GDX, 586, 6, 97.666667, ZIP, 728, 8, 91.000000, 
trial0004810, AA, 1594, 18, 88.555556, GDX, 293, 6, 48.833333, ZIP, 1396, 8, 174.500000, 
trial0004811, AA, 2735, 18, 151.944444, GDX, 539, 6, 89.833333, ZIP, 580, 8, 72.500000, 
trial0004812, AA, 2085, 18, 115.833333, GDX, 743, 6, 123.833333, ZIP, 876, 8, 109.500000, 
trial0004813, AA, 2256, 18, 125.333333, GDX, 559, 6, 93.166667, ZIP, 636, 8, 79.500000, 
trial0004814, AA, 871, 18, 48.388889, GDX, 1069, 6, 178.166667, ZIP, 798, 8, 99.750000, 
trial0004815, AA, 2849, 18, 158.277778, GDX, 332, 6, 55.333333, ZIP, 754, 8, 94.250000, 
trial0004816, AA, 3141, 18, 174.500000, GDX, 132, 6, 22.000000, ZIP, 260, 8, 32.500000, 
trial0004817, AA, 2294, 18, 127.444444, GDX, 228, 6, 38.000000, ZIP, 1084, 8, 135.500000, 
trial0004818, AA, 1128, 18, 62.666667, GDX, 1314, 6, 219.000000, ZIP, 1332, 8, 166.500000, 
trial0004819, AA, 2188, 18, 121.555556, GDX, 609, 6, 101.500000, ZIP, 948, 8, 118.500000, 
trial0004820, AA, 2382, 18, 132.333333, GDX, 714, 6, 119.000000, ZIP, 831, 8, 103.875000, 
trial0004821, AA, 1872, 18, 104.000000, GDX, 630, 6, 105.000000, ZIP, 1245, 8, 155.625000, 
trial0004822, AA, 2455, 18, 136.388889, GDX, 862, 6, 143.666667, ZIP, 525, 8, 65.625000, 
trial0004823, AA, 2597, 18, 144.277778, GDX, 577, 6, 96.166667, ZIP, 601, 8, 75.125000, 
trial0004824, AA, 2529, 18, 140.500000, GDX, 674, 6, 112.333333, ZIP, 676, 8, 84.500000, 
trial0004825, AA, 2013, 18, 111.833333, GDX, 393, 6, 65.500000, ZIP, 1010, 8, 126.250000, 
trial0004826, AA, 2451, 18, 136.166667, GDX, 629, 6, 104.833333, ZIP, 697, 8, 87.125000, 
trial0004827, AA, 2736, 18, 152.000000, GDX, 260, 6, 43.333333, ZIP, 459, 8, 57.375000, 
trial0004828, AA, 3646, 18, 202.555556, GDX, 38, 6, 6.333333, ZIP, 305, 8, 38.125000, 
trial0004829, AA, 1780, 18, 98.888889, GDX, 807, 6, 134.500000, ZIP, 980, 8, 122.500000, 
trial0004830, AA, 2148, 18, 119.333333, GDX, 576, 6, 96.000000, ZIP, 741, 8, 92.625000, 
trial0004831, AA, 3165, 18, 175.833333, GDX, 624, 6, 104.000000, ZIP, 1387, 8, 173.375000, 
trial0004832, AA, 4503, 18, 250.166667, GDX, 398, 6, 66.333333, ZIP, 635, 8, 79.375000, 
trial0004833, AA, 3037, 18, 168.722222, GDX, 425, 6, 70.833333, ZIP, 1152, 8, 144.000000, 
trial0004834, AA, 3130, 18, 173.888889, GDX, 331, 6, 55.166667, ZIP, 989, 8, 123.625000, 
trial0004835, AA, 4316, 18, 239.777778, GDX, 770, 6, 128.333333, ZIP, 812, 8, 101.500000, 
trial0004836, AA, 2046, 18, 113.666667, GDX, 284, 6, 47.333333, ZIP, 1755, 8, 219.375000, 
