trial0007801, AA, 1297, 22, 58.954545, ZIP, 509, 10, 50.900000, 
trial0007884, AA, 4246, 22, 193.000000, ZIP, 1565, 10, 156.500000, 
trial0007885, AA, 4207, 22, 191.227273, ZIP, 1157, 10, 115.700000, 
trial0007886, AA, 4172, 22, 189.636364, ZIP, 1961, 10, 196.100000, 
trial0007887, AA, 4316, 22, 196.181818, ZIP, 1379, 10, 137.900000, 
trial0007888, AA, 3362, 22, 152.818182, ZIP, 2126, 10, 212.600000, 
trial0007889, AA, 4751, 22, 215.954545, ZIP, 858, 10, 85.800000, 
trial0007890, AA, 4487, 22, 203.954545, ZIP, 1135, 10, 113.500000, 
trial0007891, AA, 4957, 22, 225.318182, ZIP, 873, 10, 87.300000, 
trial0007892, AA, 4580, 22, 208.181818, ZIP, 1328, 10, 132.800000, 
trial0007893, AA, 4005, 22, 182.045455, ZIP, 1794, 10, 179.400000, 
trial0007894, AA, 4032, 22, 183.272727, ZIP, 1784, 10, 178.400000, 
trial0007895, AA, 5627, 22, 255.772727, ZIP, 651, 10, 65.100000, 
trial0007896, AA, 4875, 22, 221.590909, ZIP, 1429, 10, 142.900000, 
trial0007897, AA, 3847, 22, 174.863636, ZIP, 2275, 10, 227.500000, 
trial0007898, AA, 4753, 22, 216.045455, ZIP, 1463, 10, 146.300000, 
trial0007899, AA, 4654, 22, 211.545455, ZIP, 1324, 10, 132.400000, 
trial0007900, AA, 4432, 22, 201.454545, ZIP, 1880, 10, 188.000000, 
trial0007901, AA, 3938, 22, 179.000000, ZIP, 2049, 10, 204.900000, 
trial0007902, AA, 2746, 22, 124.818182, ZIP, 3097, 10, 309.700000, 
trial0007903, AA, 3343, 22, 151.954545, ZIP, 2374, 10, 237.400000, 
trial0007904, AA, 4220, 22, 191.818182, ZIP, 1386, 10, 138.600000, 
trial0007905, AA, 3940, 22, 179.090909, ZIP, 2284, 10, 228.400000, 
trial0007906, AA, 4090, 22, 185.909091, ZIP, 1860, 10, 186.000000, 
trial0007907, AA, 4548, 22, 206.727273, ZIP, 1115, 10, 111.500000, 
trial0007908, AA, 3784, 22, 172.000000, ZIP, 2147, 10, 214.700000, 
trial0007909, AA, 3911, 22, 177.772727, ZIP, 1937, 10, 193.700000, 
trial0007910, AA, 5301, 22, 240.954545, ZIP, 711, 10, 71.100000, 
trial0007911, AA, 3576, 22, 162.545455, ZIP, 2617, 10, 261.700000, 
trial0007912, AA, 4637, 22, 210.772727, ZIP, 1320, 10, 132.000000, 
trial0007913, AA, 3086, 22, 140.272727, ZIP, 3208, 10, 320.800000, 
trial0007914, AA, 3697, 22, 168.045455, ZIP, 2020, 10, 202.000000, 
trial0007915, AA, 4982, 22, 226.454545, ZIP, 1130, 10, 113.000000, 
trial0007916, AA, 3546, 22, 161.181818, ZIP, 2081, 10, 208.100000, 
trial0007917, AA, 4667, 22, 212.136364, ZIP, 829, 10, 82.900000, 
trial0007918, AA, 4781, 22, 217.318182, ZIP, 887, 10, 88.700000, 
trial0007919, AA, 3886, 22, 176.636364, ZIP, 1649, 10, 164.900000, 
trial0007920, AA, 4360, 22, 198.181818, ZIP, 1899, 10, 189.900000, 
trial0007921, AA, 1553, 22, 70.590909, ZIP, 1535, 10, 153.500000, 
trial0007922, AA, 2376, 22, 108.000000, ZIP, 507, 10, 50.700000, 
trial0007923, AA, 1742, 22, 79.181818, ZIP, 973, 10, 97.300000, 
trial0007924, AA, 1521, 22, 69.136364, ZIP, 1300, 10, 130.000000, 
trial0007925, AA, 1778, 22, 80.818182, ZIP, 860, 10, 86.000000, 
trial0007926, AA, 1846, 22, 83.909091, ZIP, 1108, 10, 110.800000, 
trial0007927, AA, 2032, 22, 92.363636, ZIP, 523, 10, 52.300000, 
trial0007928, AA, 1987, 22, 90.318182, ZIP, 969, 10, 96.900000, 
trial0007929, AA, 1377, 22, 62.590909, ZIP, 1338, 10, 133.800000, 
trial0007930, AA, 1999, 22, 90.863636, ZIP, 944, 10, 94.400000, 
trial0007931, AA, 1518, 22, 69.000000, ZIP, 1266, 10, 126.600000, 
trial0007932, AA, 1683, 22, 76.500000, ZIP, 990, 10, 99.000000, 
trial0007933, AA, 2110, 22, 95.909091, ZIP, 511, 10, 51.100000, 
trial0007934, AA, 2340, 22, 106.363636, ZIP, 516, 10, 51.600000, 
trial0007935, AA, 2227, 22, 101.227273, ZIP, 905, 10, 90.500000, 
trial0007936, AA, 1462, 22, 66.454545, ZIP, 1626, 10, 162.600000, 
trial0007937, AA, 1403, 22, 63.772727, ZIP, 1393, 10, 139.300000, 
trial0007938, AA, 1912, 22, 86.909091, ZIP, 937, 10, 93.700000, 
trial0007939, AA, 2323, 22, 105.590909, ZIP, 589, 10, 58.900000, 
trial0007940, AA, 2420, 22, 110.000000, ZIP, 763, 10, 76.300000, 
trial0007941, AA, 1955, 22, 88.863636, ZIP, 1173, 10, 117.300000, 
trial0007942, AA, 1896, 22, 86.181818, ZIP, 977, 10, 97.700000, 
trial0007943, AA, 1811, 22, 82.318182, ZIP, 1137, 10, 113.700000, 
trial0007944, AA, 2280, 22, 103.636364, ZIP, 562, 10, 56.200000, 
trial0007945, AA, 1960, 22, 89.090909, ZIP, 985, 10, 98.500000, 
trial0007946, AA, 1750, 22, 79.545455, ZIP, 981, 10, 98.100000, 
trial0007947, AA, 2391, 22, 108.681818, ZIP, 808, 10, 80.800000, 
trial0007948, AA, 2042, 22, 92.818182, ZIP, 1033, 10, 103.300000, 
trial0007949, AA, 1816, 22, 82.545455, ZIP, 1139, 10, 113.900000, 
trial0007950, AA, 2172, 22, 98.727273, ZIP, 966, 10, 96.600000, 
trial0007951, AA, 2231, 22, 101.409091, ZIP, 870, 10, 87.000000, 
trial0007952, AA, 1535, 22, 69.772727, ZIP, 1486, 10, 148.600000, 
trial0007953, AA, 2304, 22, 104.727273, ZIP, 659, 10, 65.900000, 
trial0007954, AA, 2487, 22, 113.045455, ZIP, 849, 10, 84.900000, 
trial0007955, AA, 2500, 22, 113.636364, ZIP, 699, 10, 69.900000, 
trial0007956, AA, 1893, 22, 86.045455, ZIP, 1188, 10, 118.800000, 
trial0007957, AA, 1975, 22, 89.772727, ZIP, 1027, 10, 102.700000, 
trial0007958, AA, 1816, 22, 82.545455, ZIP, 1167, 10, 116.700000, 
trial0007959, AA, 2324, 22, 105.636364, ZIP, 903, 10, 90.300000, 
trial0007960, AA, 2376, 22, 108.000000, ZIP, 737, 10, 73.700000, 
trial0007961, AA, 1971, 22, 89.590909, ZIP, 892, 10, 89.200000, 
trial0007962, AA, 2309, 22, 104.954545, ZIP, 922, 10, 92.200000, 
trial0007963, AA, 2385, 22, 108.409091, ZIP, 1040, 10, 104.000000, 
trial0007964, AA, 2054, 22, 93.363636, ZIP, 882, 10, 88.200000, 
trial0007965, AA, 1452, 22, 66.000000, ZIP, 1569, 10, 156.900000, 
trial0007966, AA, 1593, 22, 72.409091, ZIP, 1696, 10, 169.600000, 
trial0007967, AA, 2135, 22, 97.045455, ZIP, 912, 10, 91.200000, 
trial0007968, AA, 2161, 22, 98.227273, ZIP, 854, 10, 85.400000, 
trial0007969, AA, 2431, 22, 110.500000, ZIP, 1030, 10, 103.000000, 
trial0007970, AA, 2098, 22, 95.363636, ZIP, 1090, 10, 109.000000, 
trial0007971, AA, 2575, 22, 117.045455, ZIP, 993, 10, 99.300000, 
trial0007972, AA, 2294, 22, 104.272727, ZIP, 960, 10, 96.000000, 
trial0007973, AA, 1707, 22, 77.590909, ZIP, 1380, 10, 138.000000, 
trial0007974, AA, 2005, 22, 91.136364, ZIP, 983, 10, 98.300000, 
trial0007975, AA, 1590, 22, 72.272727, ZIP, 1322, 10, 132.200000, 
trial0007976, AA, 1704, 22, 77.454545, ZIP, 1511, 10, 151.100000, 
trial0007977, AA, 1770, 22, 80.454545, ZIP, 1394, 10, 139.400000, 
trial0007978, AA, 2278, 22, 103.545455, ZIP, 767, 10, 76.700000, 
trial0007979, AA, 2024, 22, 92.000000, ZIP, 977, 10, 97.700000, 
trial0007980, AA, 1944, 22, 88.363636, ZIP, 1044, 10, 104.400000, 
trial0007981, AA, 1815, 22, 82.500000, ZIP, 1591, 10, 159.100000, 
trial0007982, AA, 2881, 22, 130.954545, ZIP, 700, 10, 70.000000, 
trial0007983, AA, 2268, 22, 103.090909, ZIP, 1608, 10, 160.800000, 
trial0007984, AA, 3013, 22, 136.954545, ZIP, 563, 10, 56.300000, 
trial0007985, AA, 3230, 22, 146.818182, ZIP, 408, 10, 40.800000, 
trial0007986, AA, 2139, 22, 97.227273, ZIP, 1164, 10, 116.400000, 
trial0007987, AA, 2666, 22, 121.181818, ZIP, 988, 10, 98.800000, 
trial0007988, AA, 2723, 22, 123.772727, ZIP, 748, 10, 74.800000, 
trial0007989, AA, 2350, 22, 106.818182, ZIP, 1237, 10, 123.700000, 
trial0007990, AA, 2571, 22, 116.863636, ZIP, 640, 10, 64.000000, 
trial0007991, AA, 2405, 22, 109.318182, ZIP, 919, 10, 91.900000, 
trial0007992, AA, 2409, 22, 109.500000, ZIP, 1004, 10, 100.400000, 
trial0007993, AA, 2006, 22, 91.181818, ZIP, 1260, 10, 126.000000, 
trial0007994, AA, 2297, 22, 104.409091, ZIP, 939, 10, 93.900000, 
trial0007995, AA, 1673, 22, 76.045455, ZIP, 1640, 10, 164.000000, 
trial0007996, AA, 2518, 22, 114.454545, ZIP, 1132, 10, 113.200000, 
trial0007997, AA, 2542, 22, 115.545455, ZIP, 1011, 10, 101.100000, 
trial0007998, AA, 2041, 22, 92.772727, ZIP, 1212, 10, 121.200000, 
trial0007999, AA, 2374, 22, 107.909091, ZIP, 866, 10, 86.600000, 
trial0008000, AA, 1938, 22, 88.090909, ZIP, 1398, 10, 139.800000, 
trial0008001, AA, 2543, 22, 115.590909, ZIP, 1097, 10, 109.700000, 
trial0008002, AA, 2185, 22, 99.318182, ZIP, 1345, 10, 134.500000, 
trial0008003, AA, 2438, 22, 110.818182, ZIP, 1111, 10, 111.100000, 
trial0008004, AA, 2111, 22, 95.954545, ZIP, 1575, 10, 157.500000, 
trial0008005, AA, 2365, 22, 107.500000, ZIP, 1176, 10, 117.600000, 
trial0008006, AA, 3517, 22, 159.863636, ZIP, 309, 10, 30.900000, 
trial0008007, AA, 2043, 22, 92.863636, ZIP, 1212, 10, 121.200000, 
trial0008008, AA, 2413, 22, 109.681818, ZIP, 1347, 10, 134.700000, 
trial0008009, AA, 1365, 22, 62.045455, ZIP, 2236, 10, 223.600000, 
trial0008010, AA, 2386, 22, 108.454545, ZIP, 975, 10, 97.500000, 
trial0008011, AA, 2118, 22, 96.272727, ZIP, 1534, 10, 153.400000, 
trial0008012, AA, 2420, 22, 110.000000, ZIP, 812, 10, 81.200000, 
trial0008013, AA, 2272, 22, 103.272727, ZIP, 1282, 10, 128.200000, 
trial0008014, AA, 1877, 22, 85.318182, ZIP, 1597, 10, 159.700000, 
trial0008015, AA, 2353, 22, 106.954545, ZIP, 1056, 10, 105.600000, 
trial0008016, AA, 1635, 22, 74.318182, ZIP, 2027, 10, 202.700000, 
trial0008017, AA, 2468, 22, 112.181818, ZIP, 983, 10, 98.300000, 
trial0008018, AA, 2058, 22, 93.545455, ZIP, 1388, 10, 138.800000, 
trial0008019, AA, 2230, 22, 101.363636, ZIP, 1313, 10, 131.300000, 
trial0008020, AA, 2449, 22, 111.318182, ZIP, 1268, 10, 126.800000, 
trial0008021, AA, 1851, 22, 84.136364, ZIP, 1345, 10, 134.500000, 
trial0008022, AA, 2448, 22, 111.272727, ZIP, 1398, 10, 139.800000, 
trial0008023, AA, 2148, 22, 97.636364, ZIP, 1347, 10, 134.700000, 
trial0008024, AA, 2393, 22, 108.772727, ZIP, 1132, 10, 113.200000, 
trial0008025, AA, 1501, 22, 68.227273, ZIP, 1960, 10, 196.000000, 
trial0008026, AA, 2523, 22, 114.681818, ZIP, 1030, 10, 103.000000, 
trial0008027, AA, 2725, 22, 123.863636, ZIP, 789, 10, 78.900000, 
trial0008028, AA, 2665, 22, 121.136364, ZIP, 1336, 10, 133.600000, 
trial0008029, AA, 2621, 22, 119.136364, ZIP, 957, 10, 95.700000, 
trial0008030, AA, 1871, 22, 85.045455, ZIP, 1679, 10, 167.900000, 
trial0008031, AA, 2329, 22, 105.863636, ZIP, 894, 10, 89.400000, 
trial0008032, AA, 2084, 22, 94.727273, ZIP, 1317, 10, 131.700000, 
trial0008033, AA, 1973, 22, 89.681818, ZIP, 1454, 10, 145.400000, 
trial0008034, AA, 2429, 22, 110.409091, ZIP, 1113, 10, 111.300000, 
trial0008035, AA, 1889, 22, 85.863636, ZIP, 1435, 10, 143.500000, 
trial0008036, AA, 2622, 22, 119.181818, ZIP, 931, 10, 93.100000, 
trial0008037, AA, 2947, 22, 133.954545, ZIP, 729, 10, 72.900000, 
trial0008038, AA, 2167, 22, 98.500000, ZIP, 1010, 10, 101.000000, 
trial0008039, AA, 1818, 22, 82.636364, ZIP, 1202, 10, 120.200000, 
trial0008040, AA, 2152, 22, 97.818182, ZIP, 1331, 10, 133.100000, 
trial0008041, AA, 4822, 22, 219.181818, ZIP, 1240, 10, 124.000000, 
trial0008042, AA, 4008, 22, 182.181818, ZIP, 1970, 10, 197.000000, 
trial0008043, AA, 4135, 22, 187.954545, ZIP, 2304, 10, 230.400000, 
trial0008044, AA, 3773, 22, 171.500000, ZIP, 2121, 10, 212.100000, 
trial0008045, AA, 4667, 22, 212.136364, ZIP, 1462, 10, 146.200000, 
trial0008046, AA, 3523, 22, 160.136364, ZIP, 2185, 10, 218.500000, 
trial0008047, AA, 3123, 22, 141.954545, ZIP, 2976, 10, 297.600000, 
trial0008048, AA, 4553, 22, 206.954545, ZIP, 2144, 10, 214.400000, 
trial0008049, AA, 4552, 22, 206.909091, ZIP, 1605, 10, 160.500000, 
trial0008050, AA, 4437, 22, 201.681818, ZIP, 2293, 10, 229.300000, 
trial0008051, AA, 5639, 22, 256.318182, ZIP, 1104, 10, 110.400000, 
trial0008052, AA, 4405, 22, 200.227273, ZIP, 1664, 10, 166.400000, 
trial0008053, AA, 4492, 22, 204.181818, ZIP, 1776, 10, 177.600000, 
trial0008054, AA, 3012, 22, 136.909091, ZIP, 2592, 10, 259.200000, 
trial0008055, AA, 3770, 22, 171.363636, ZIP, 1976, 10, 197.600000, 
trial0008056, AA, 3467, 22, 157.590909, ZIP, 3182, 10, 318.200000, 
trial0008057, AA, 4164, 22, 189.272727, ZIP, 2298, 10, 229.800000, 
trial0008058, AA, 3138, 22, 142.636364, ZIP, 3571, 10, 357.100000, 
trial0008059, AA, 3893, 22, 176.954545, ZIP, 2222, 10, 222.200000, 
trial0008060, AA, 5433, 22, 246.954545, ZIP, 747, 10, 74.700000, 
trial0008061, AA, 4335, 22, 197.045455, ZIP, 2350, 10, 235.000000, 
trial0008062, AA, 5438, 22, 247.181818, ZIP, 1305, 10, 130.500000, 
trial0008063, AA, 5015, 22, 227.954545, ZIP, 1286, 10, 128.600000, 
trial0008064, AA, 4342, 22, 197.363636, ZIP, 2046, 10, 204.600000, 
trial0008065, AA, 4957, 22, 225.318182, ZIP, 1755, 10, 175.500000, 
trial0008066, AA, 4278, 22, 194.454545, ZIP, 1950, 10, 195.000000, 
trial0008067, AA, 3581, 22, 162.772727, ZIP, 2524, 10, 252.400000, 
trial0008068, AA, 3447, 22, 156.681818, ZIP, 3175, 10, 317.500000, 
trial0008069, AA, 3445, 22, 156.590909, ZIP, 2716, 10, 271.600000, 
trial0008070, AA, 3206, 22, 145.727273, ZIP, 2594, 10, 259.400000, 
trial0008071, AA, 4505, 22, 204.772727, ZIP, 4109, 10, 410.900000, 
trial0008072, AA, 6626, 22, 301.181818, ZIP, 2760, 10, 276.000000, 
trial0008073, AA, 5279, 22, 239.954545, ZIP, 3041, 10, 304.100000, 
trial0008074, AA, 4629, 22, 210.409091, ZIP, 3957, 10, 395.700000, 
trial0008075, AA, 7462, 22, 339.181818, ZIP, 1353, 10, 135.300000, 
trial0008076, AA, 7167, 22, 325.772727, ZIP, 2448, 10, 244.800000, 
trial0008077, AA, 6168, 22, 280.363636, ZIP, 3166, 10, 316.600000, 
trial0008078, AA, 7004, 22, 318.363636, ZIP, 1845, 10, 184.500000, 
trial0008079, AA, 5005, 22, 227.500000, ZIP, 3555, 10, 355.500000, 
trial0008080, AA, 7141, 22, 324.590909, ZIP, 2377, 10, 237.700000, 
trial0008081, AA, 5939, 22, 269.954545, ZIP, 3313, 10, 331.300000, 
trial0008082, AA, 6370, 22, 289.545455, ZIP, 2593, 10, 259.300000, 
trial0008083, AA, 6248, 22, 284.000000, ZIP, 2070, 10, 207.000000, 
trial0008084, AA, 5287, 22, 240.318182, ZIP, 2975, 10, 297.500000, 
trial0008085, AA, 5909, 22, 268.590909, ZIP, 3413, 10, 341.300000, 
trial0008086, AA, 5968, 22, 271.272727, ZIP, 3283, 10, 328.300000, 
trial0008087, AA, 5971, 22, 271.409091, ZIP, 2822, 10, 282.200000, 
trial0008088, AA, 5248, 22, 238.545455, ZIP, 3290, 10, 329.000000, 
trial0008089, AA, 6724, 22, 305.636364, ZIP, 2515, 10, 251.500000, 
trial0008090, AA, 6097, 22, 277.136364, ZIP, 3105, 10, 310.500000, 
trial0008091, AA, 6651, 22, 302.318182, ZIP, 2472, 10, 247.200000, 
trial0008092, AA, 7055, 22, 320.681818, ZIP, 2340, 10, 234.000000, 
trial0008093, AA, 6380, 22, 290.000000, ZIP, 2776, 10, 277.600000, 
trial0008094, AA, 6781, 22, 308.227273, ZIP, 1956, 10, 195.600000, 
trial0008095, AA, 4634, 22, 210.636364, ZIP, 4823, 10, 482.300000, 
trial0008096, AA, 4964, 22, 225.636364, ZIP, 3543, 10, 354.300000, 
trial0008097, AA, 5968, 22, 271.272727, ZIP, 3128, 10, 312.800000, 
trial0008098, AA, 4522, 22, 205.545455, ZIP, 4185, 10, 418.500000, 
trial0008099, AA, 7822, 22, 355.545455, ZIP, 1685, 10, 168.500000, 
trial0008100, AA, 3997, 22, 181.681818, ZIP, 4809, 10, 480.900000, 
