trial0010501, AA, 150, 4, 37.500000, GDX, 797, 18, 44.277778, ZIP, 843, 10, 84.300000, 
trial0010502, AA, 312, 4, 78.000000, GDX, 605, 18, 33.611111, ZIP, 512, 10, 51.200000, 
trial0010503, AA, 0, 4, 0.000000, GDX, 449, 18, 24.944444, ZIP, 464, 10, 46.400000, 
trial0010504, AA, 145, 4, 36.250000, GDX, 240, 18, 13.333333, ZIP, 620, 10, 62.000000, 
trial0010505, AA, 205, 4, 51.250000, GDX, 25, 18, 1.388889, ZIP, 850, 10, 85.000000, 
trial0010506, AA, 289, 4, 72.250000, GDX, 371, 18, 20.611111, ZIP, 601, 10, 60.100000, 
trial0010507, AA, 198, 4, 49.500000, GDX, 978, 18, 54.333333, ZIP, 478, 10, 47.800000, 
trial0010508, AA, 57, 4, 14.250000, GDX, 1291, 18, 71.722222, ZIP, 772, 10, 77.200000, 
trial0010509, AA, 186, 4, 46.500000, GDX, 478, 18, 26.555556, ZIP, 710, 10, 71.000000, 
trial0010510, AA, 98, 4, 24.500000, GDX, 872, 18, 48.444444, ZIP, 876, 10, 87.600000, 
trial0010511, AA, 134, 4, 33.500000, GDX, 782, 18, 43.444444, ZIP, 489, 10, 48.900000, 
trial0010512, AA, 68, 4, 17.000000, GDX, 295, 18, 16.388889, ZIP, 577, 10, 57.700000, 
trial0010513, AA, 153, 4, 38.250000, GDX, 906, 18, 50.333333, ZIP, 801, 10, 80.100000, 
trial0010514, AA, 556, 4, 139.000000, GDX, 385, 18, 21.388889, ZIP, 854, 10, 85.400000, 
trial0010515, AA, 539, 4, 134.750000, GDX, 221, 18, 12.277778, ZIP, 445, 10, 44.500000, 
trial0010516, AA, 331, 4, 82.750000, GDX, 917, 18, 50.944444, ZIP, 681, 10, 68.100000, 
trial0010517, AA, 0, 4, 0.000000, GDX, 713, 18, 39.611111, ZIP, 896, 10, 89.600000, 
trial0010518, AA, 33, 4, 8.250000, GDX, 1194, 18, 66.333333, ZIP, 509, 10, 50.900000, 
trial0010519, AA, 0, 4, 0.000000, GDX, 623, 18, 34.611111, ZIP, 623, 10, 62.300000, 
trial0010520, AA, 172, 4, 43.000000, GDX, 422, 18, 23.444444, ZIP, 1165, 10, 116.500000, 
trial0010521, AA, 129, 4, 32.250000, GDX, 267, 18, 14.833333, ZIP, 537, 10, 53.700000, 
trial0010522, AA, 285, 4, 71.250000, GDX, 377, 18, 20.944444, ZIP, 1190, 10, 119.000000, 
trial0010523, AA, 242, 4, 60.500000, GDX, 1431, 18, 79.500000, ZIP, 671, 10, 67.100000, 
trial0010524, AA, 217, 4, 54.250000, GDX, 877, 18, 48.722222, ZIP, 553, 10, 55.300000, 
trial0010525, AA, 654, 4, 163.500000, GDX, 821, 18, 45.611111, ZIP, 633, 10, 63.300000, 
trial0010526, AA, 66, 4, 16.500000, GDX, 363, 18, 20.166667, ZIP, 1189, 10, 118.900000, 
trial0010527, AA, 36, 4, 9.000000, GDX, 774, 18, 43.000000, ZIP, 173, 10, 17.300000, 
trial0010528, AA, 107, 4, 26.750000, GDX, 1075, 18, 59.722222, ZIP, 807, 10, 80.700000, 
trial0010529, AA, 259, 4, 64.750000, GDX, 451, 18, 25.055556, ZIP, 675, 10, 67.500000, 
trial0010530, AA, 0, 4, 0.000000, GDX, 655, 18, 36.388889, ZIP, 167, 10, 16.700000, 
trial0010531, AA, 166, 4, 41.500000, GDX, 865, 18, 48.055556, ZIP, 629, 10, 62.900000, 
trial0010532, AA, 271, 4, 67.750000, GDX, 536, 18, 29.777778, ZIP, 883, 10, 88.300000, 
trial0010533, AA, 212, 4, 53.000000, GDX, 292, 18, 16.222222, ZIP, 499, 10, 49.900000, 
trial0010534, AA, 191, 4, 47.750000, GDX, 733, 18, 40.722222, ZIP, 552, 10, 55.200000, 
trial0010535, AA, 97, 4, 24.250000, GDX, 550, 18, 30.555556, ZIP, 580, 10, 58.000000, 
trial0010536, AA, 73, 4, 18.250000, GDX, 965, 18, 53.611111, ZIP, 200, 10, 20.000000, 
trial0010537, AA, 132, 4, 33.000000, GDX, 629, 18, 34.944444, ZIP, 286, 10, 28.600000, 
trial0010538, AA, 225, 4, 56.250000, GDX, 535, 18, 29.722222, ZIP, 688, 10, 68.800000, 
trial0010539, AA, 87, 4, 21.750000, GDX, 520, 18, 28.888889, ZIP, 234, 10, 23.400000, 
trial0010540, AA, 5, 4, 1.250000, GDX, 542, 18, 30.111111, ZIP, 719, 10, 71.900000, 
trial0010541, AA, 27, 4, 6.750000, GDX, 350, 18, 19.444444, ZIP, 274, 10, 27.400000, 
trial0010542, AA, 48, 4, 12.000000, GDX, 679, 18, 37.722222, ZIP, 475, 10, 47.500000, 
trial0010543, AA, 178, 4, 44.500000, GDX, 482, 18, 26.777778, ZIP, 176, 10, 17.600000, 
trial0010544, AA, 212, 4, 53.000000, GDX, 880, 18, 48.888889, ZIP, 686, 10, 68.600000, 
trial0010545, AA, 34, 4, 8.500000, GDX, 452, 18, 25.111111, ZIP, 1257, 10, 125.700000, 
