trial0004501, AA, 2435, 20, 121.750000, GDX, 124, 4, 31.000000, ZIP, 1292, 8, 161.500000, 
trial0004502, AA, 1945, 20, 97.250000, GDX, 264, 4, 66.000000, ZIP, 477, 8, 59.625000, 
trial0004503, AA, 2040, 20, 102.000000, GDX, 228, 4, 57.000000, ZIP, 301, 8, 37.625000, 
trial0004504, AA, 2464, 20, 123.200000, GDX, 881, 4, 220.250000, ZIP, 801, 8, 100.125000, 
trial0004505, AA, 2345, 20, 117.250000, GDX, 255, 4, 63.750000, ZIP, 385, 8, 48.125000, 
trial0004506, AA, 1754, 20, 87.700000, GDX, 267, 4, 66.750000, ZIP, 1730, 8, 216.250000, 
trial0004507, AA, 2740, 20, 137.000000, GDX, 154, 4, 38.500000, ZIP, 694, 8, 86.750000, 
trial0004508, AA, 2370, 20, 118.500000, GDX, 269, 4, 67.250000, ZIP, 431, 8, 53.875000, 
trial0004509, AA, 2281, 20, 114.050000, GDX, 278, 4, 69.500000, ZIP, 883, 8, 110.375000, 
trial0004510, AA, 2801, 20, 140.050000, GDX, 56, 4, 14.000000, ZIP, 1011, 8, 126.375000, 
trial0004511, AA, 2504, 20, 125.200000, GDX, 578, 4, 144.500000, ZIP, 971, 8, 121.375000, 
trial0004512, AA, 2577, 20, 128.850000, GDX, 93, 4, 23.250000, ZIP, 523, 8, 65.375000, 
trial0004513, AA, 2508, 20, 125.400000, GDX, 166, 4, 41.500000, ZIP, 492, 8, 61.500000, 
trial0004514, AA, 3373, 20, 168.650000, GDX, 317, 4, 79.250000, ZIP, 436, 8, 54.500000, 
trial0004515, AA, 2987, 20, 149.350000, GDX, 36, 4, 9.000000, ZIP, 695, 8, 86.875000, 
trial0004516, AA, 2070, 20, 103.500000, GDX, 313, 4, 78.250000, ZIP, 849, 8, 106.125000, 
trial0004517, AA, 1774, 20, 88.700000, GDX, 739, 4, 184.750000, ZIP, 1218, 8, 152.250000, 
trial0004518, AA, 2688, 20, 134.400000, GDX, 146, 4, 36.500000, ZIP, 964, 8, 120.500000, 
trial0004519, AA, 2259, 20, 112.950000, GDX, 313, 4, 78.250000, ZIP, 1329, 8, 166.125000, 
trial0004520, AA, 1442, 20, 72.100000, GDX, 113, 4, 28.250000, ZIP, 743, 8, 92.875000, 
trial0004521, AA, 2504, 20, 125.200000, GDX, 139, 4, 34.750000, ZIP, 598, 8, 74.750000, 
trial0004522, AA, 2075, 20, 103.750000, GDX, 622, 4, 155.500000, ZIP, 420, 8, 52.500000, 
trial0004523, AA, 2856, 20, 142.800000, GDX, 250, 4, 62.500000, ZIP, 881, 8, 110.125000, 
trial0004524, AA, 3037, 20, 151.850000, GDX, 626, 4, 156.500000, ZIP, 397, 8, 49.625000, 
trial0004525, AA, 2278, 20, 113.900000, GDX, 359, 4, 89.750000, ZIP, 804, 8, 100.500000, 
trial0004526, AA, 2026, 20, 101.300000, GDX, 426, 4, 106.500000, ZIP, 995, 8, 124.375000, 
trial0004527, AA, 2302, 20, 115.100000, GDX, 968, 4, 242.000000, ZIP, 448, 8, 56.000000, 
trial0004528, AA, 2004, 20, 100.200000, GDX, 801, 4, 200.250000, ZIP, 1076, 8, 134.500000, 
trial0004529, AA, 1932, 20, 96.600000, GDX, 815, 4, 203.750000, ZIP, 869, 8, 108.625000, 
trial0004530, AA, 2357, 20, 117.850000, GDX, 258, 4, 64.500000, ZIP, 347, 8, 43.375000, 
trial0004531, AA, 3622, 20, 181.100000, GDX, 148, 4, 37.000000, ZIP, 1670, 8, 208.750000, 
trial0004532, AA, 3937, 20, 196.850000, GDX, 1145, 4, 286.250000, ZIP, 1982, 8, 247.750000, 
trial0004533, AA, 5637, 20, 281.850000, GDX, 585, 4, 146.250000, ZIP, 1120, 8, 140.000000, 
trial0004534, AA, 5252, 20, 262.600000, GDX, 0, 4, 0.000000, ZIP, 940, 8, 117.500000, 
trial0004535, AA, 3484, 20, 174.200000, GDX, 2592, 4, 648.000000, ZIP, 940, 8, 117.500000, 
trial0004536, AA, 2817, 20, 140.850000, GDX, 1215, 4, 303.750000, ZIP, 1788, 8, 223.500000, 
trial0004537, AA, 5006, 20, 250.300000, GDX, 1173, 4, 293.250000, ZIP, 927, 8, 115.875000, 
trial0004538, AA, 3362, 20, 168.100000, GDX, 212, 4, 53.000000, ZIP, 2134, 8, 266.750000, 
trial0004539, AA, 4481, 20, 224.050000, GDX, 356, 4, 89.000000, ZIP, 1500, 8, 187.500000, 
trial0004540, AA, 3329, 20, 166.450000, GDX, 80, 4, 20.000000, ZIP, 2576, 8, 322.000000, 
trial0004541, AA, 3429, 20, 171.450000, GDX, 828, 4, 207.000000, ZIP, 1433, 8, 179.125000, 
trial0004542, AA, 5392, 20, 269.600000, GDX, 44, 4, 11.000000, ZIP, 195, 8, 24.375000, 
trial0004543, AA, 4690, 20, 234.500000, GDX, 372, 4, 93.000000, ZIP, 564, 8, 70.500000, 
trial0004544, AA, 4261, 20, 213.050000, GDX, 293, 4, 73.250000, ZIP, 1790, 8, 223.750000, 
trial0004545, AA, 4023, 20, 201.150000, GDX, 333, 4, 83.250000, ZIP, 1521, 8, 190.125000, 
trial0004546, AA, 4638, 20, 231.900000, GDX, 1128, 4, 282.000000, ZIP, 398, 8, 49.750000, 
trial0004547, AA, 2947, 20, 147.350000, GDX, 686, 4, 171.500000, ZIP, 1843, 8, 230.375000, 
trial0004548, AA, 5077, 20, 253.850000, GDX, 289, 4, 72.250000, ZIP, 1970, 8, 246.250000, 
trial0004549, AA, 4712, 20, 235.600000, GDX, 497, 4, 124.250000, ZIP, 1093, 8, 136.625000, 
trial0004550, AA, 3284, 20, 164.200000, GDX, 839, 4, 209.750000, ZIP, 1930, 8, 241.250000, 
trial0004551, AA, 4141, 20, 207.050000, GDX, 827, 4, 206.750000, ZIP, 2200, 8, 275.000000, 
trial0004552, AA, 3679, 20, 183.950000, GDX, 550, 4, 137.500000, ZIP, 302, 8, 37.750000, 
trial0004553, AA, 4158, 20, 207.900000, GDX, 839, 4, 209.750000, ZIP, 1564, 8, 195.500000, 
trial0004554, AA, 5046, 20, 252.300000, GDX, 497, 4, 124.250000, ZIP, 1021, 8, 127.625000, 
trial0004555, AA, 5518, 20, 275.900000, GDX, 344, 4, 86.000000, ZIP, 489, 8, 61.125000, 
trial0004556, AA, 3995, 20, 199.750000, GDX, 88, 4, 22.000000, ZIP, 3208, 8, 401.000000, 
trial0004557, AA, 4682, 20, 234.100000, GDX, 458, 4, 114.500000, ZIP, 1188, 8, 148.500000, 
trial0004558, AA, 3988, 20, 199.400000, GDX, 742, 4, 185.500000, ZIP, 1276, 8, 159.500000, 
trial0004559, AA, 3626, 20, 181.300000, GDX, 671, 4, 167.750000, ZIP, 1337, 8, 167.125000, 
trial0004560, AA, 3863, 20, 193.150000, GDX, 1318, 4, 329.500000, ZIP, 899, 8, 112.375000, 
trial0004561, AA, 2664, 20, 133.200000, GDX, 413, 4, 103.250000, ZIP, 1107, 8, 138.375000, 
trial0004562, AA, 2425, 20, 121.250000, GDX, 519, 4, 129.750000, ZIP, 326, 8, 40.750000, 
trial0004563, AA, 2444, 20, 122.200000, GDX, 525, 4, 131.250000, ZIP, 762, 8, 95.250000, 
trial0004564, AA, 2088, 20, 104.400000, GDX, 164, 4, 41.000000, ZIP, 1741, 8, 217.625000, 
trial0004565, AA, 1830, 20, 91.500000, GDX, 317, 4, 79.250000, ZIP, 1583, 8, 197.875000, 
trial0004566, AA, 2328, 20, 116.400000, GDX, 775, 4, 193.750000, ZIP, 1034, 8, 129.250000, 
trial0004567, AA, 2324, 20, 116.200000, GDX, 461, 4, 115.250000, ZIP, 607, 8, 75.875000, 
trial0004568, AA, 3377, 20, 168.850000, GDX, 72, 4, 18.000000, ZIP, 290, 8, 36.250000, 
trial0004569, AA, 1789, 20, 89.450000, GDX, 1004, 4, 251.000000, ZIP, 1112, 8, 139.000000, 
trial0004570, AA, 2914, 20, 145.700000, GDX, 224, 4, 56.000000, ZIP, 1077, 8, 134.625000, 
trial0004571, AA, 3127, 20, 156.350000, GDX, 150, 4, 37.500000, ZIP, 790, 8, 98.750000, 
trial0004572, AA, 2476, 20, 123.800000, GDX, 316, 4, 79.000000, ZIP, 1201, 8, 150.125000, 
trial0004573, AA, 2790, 20, 139.500000, GDX, 67, 4, 16.750000, ZIP, 1267, 8, 158.375000, 
trial0004574, AA, 3458, 20, 172.900000, GDX, 19, 4, 4.750000, ZIP, 744, 8, 93.000000, 
trial0004575, AA, 2259, 20, 112.950000, GDX, 1041, 4, 260.250000, ZIP, 723, 8, 90.375000, 
trial0004576, AA, 2295, 20, 114.750000, GDX, 206, 4, 51.500000, ZIP, 752, 8, 94.000000, 
trial0004577, AA, 2063, 20, 103.150000, GDX, 293, 4, 73.250000, ZIP, 1271, 8, 158.875000, 
trial0004578, AA, 2168, 20, 108.400000, GDX, 574, 4, 143.500000, ZIP, 1513, 8, 189.125000, 
trial0004579, AA, 1804, 20, 90.200000, GDX, 420, 4, 105.000000, ZIP, 1395, 8, 174.375000, 
trial0004580, AA, 2263, 20, 113.150000, GDX, 112, 4, 28.000000, ZIP, 1157, 8, 144.625000, 
trial0004581, AA, 3221, 20, 161.050000, GDX, 554, 4, 138.500000, ZIP, 474, 8, 59.250000, 
trial0004582, AA, 1870, 20, 93.500000, GDX, 0, 4, 0.000000, ZIP, 1444, 8, 180.500000, 
trial0004583, AA, 2581, 20, 129.050000, GDX, 164, 4, 41.000000, ZIP, 1424, 8, 178.000000, 
trial0004584, AA, 2512, 20, 125.600000, GDX, 425, 4, 106.250000, ZIP, 1461, 8, 182.625000, 
trial0004585, AA, 1785, 20, 89.250000, GDX, 354, 4, 88.500000, ZIP, 1700, 8, 212.500000, 
trial0004586, AA, 2594, 20, 129.700000, GDX, 521, 4, 130.250000, ZIP, 641, 8, 80.125000, 
trial0004587, AA, 2334, 20, 116.700000, GDX, 812, 4, 203.000000, ZIP, 694, 8, 86.750000, 
trial0004588, AA, 2928, 20, 146.400000, GDX, 328, 4, 82.000000, ZIP, 829, 8, 103.625000, 
trial0004589, AA, 2583, 20, 129.150000, GDX, 366, 4, 91.500000, ZIP, 1070, 8, 133.750000, 
trial0004590, AA, 3312, 20, 165.600000, GDX, 463, 4, 115.750000, ZIP, 399, 8, 49.875000, 
trial0004591, AA, 1629, 20, 81.450000, GDX, 527, 4, 131.750000, ZIP, 1215, 8, 151.875000, 
trial0004592, AA, 2242, 20, 112.100000, GDX, 264, 4, 66.000000, ZIP, 986, 8, 123.250000, 
trial0004593, AA, 2205, 20, 110.250000, GDX, 48, 4, 12.000000, ZIP, 1029, 8, 128.625000, 
trial0004594, AA, 1893, 20, 94.650000, GDX, 180, 4, 45.000000, ZIP, 732, 8, 91.500000, 
trial0004595, AA, 1935, 20, 96.750000, GDX, 177, 4, 44.250000, ZIP, 1017, 8, 127.125000, 
trial0004596, AA, 2324, 20, 116.200000, GDX, 416, 4, 104.000000, ZIP, 403, 8, 50.375000, 
trial0004597, AA, 1939, 20, 96.950000, GDX, 323, 4, 80.750000, ZIP, 1051, 8, 131.375000, 
trial0004598, AA, 1964, 20, 98.200000, GDX, 499, 4, 124.750000, ZIP, 226, 8, 28.250000, 
trial0004599, AA, 2368, 20, 118.400000, GDX, 304, 4, 76.000000, ZIP, 531, 8, 66.375000, 
trial0004600, AA, 2047, 20, 102.350000, GDX, 553, 4, 138.250000, ZIP, 757, 8, 94.625000, 
trial0004601, AA, 1623, 20, 81.150000, GDX, 665, 4, 166.250000, ZIP, 908, 8, 113.500000, 
trial0004602, AA, 1331, 20, 66.550000, GDX, 420, 4, 105.000000, ZIP, 1967, 8, 245.875000, 
trial0004603, AA, 2531, 20, 126.550000, GDX, 304, 4, 76.000000, ZIP, 709, 8, 88.625000, 
trial0004604, AA, 2043, 20, 102.150000, GDX, 332, 4, 83.000000, ZIP, 750, 8, 93.750000, 
trial0004605, AA, 1733, 20, 86.650000, GDX, 164, 4, 41.000000, ZIP, 976, 8, 122.000000, 
trial0004606, AA, 1980, 20, 99.000000, GDX, 204, 4, 51.000000, ZIP, 801, 8, 100.125000, 
