trial0013801, AA, 19, 4, 4.750000, GDX, 570, 16, 35.625000, ZIP, 723, 12, 60.250000, 
trial0013802, AA, 158, 4, 39.500000, GDX, 386, 16, 24.125000, ZIP, 434, 12, 36.166667, 
trial0013803, AA, 39, 4, 9.750000, GDX, 358, 16, 22.375000, ZIP, 477, 12, 39.750000, 
trial0013804, AA, 82, 4, 20.500000, GDX, 114, 16, 7.125000, ZIP, 673, 12, 56.083333, 
trial0013805, AA, 0, 4, 0.000000, GDX, 362, 16, 22.625000, ZIP, 465, 12, 38.750000, 
trial0013806, AA, 210, 4, 52.500000, GDX, 660, 16, 41.250000, ZIP, 413, 12, 34.416667, 
trial0013807, AA, 25, 4, 6.250000, GDX, 567, 16, 35.437500, ZIP, 316, 12, 26.333333, 
trial0013808, AA, 272, 4, 68.000000, GDX, 874, 16, 54.625000, ZIP, 851, 12, 70.916667, 
trial0013809, AA, 275, 4, 68.750000, GDX, 312, 16, 19.500000, ZIP, 915, 12, 76.250000, 
trial0013810, AA, 17, 4, 4.250000, GDX, 813, 16, 50.812500, ZIP, 671, 12, 55.916667, 
trial0013811, AA, 150, 4, 37.500000, GDX, 496, 16, 31.000000, ZIP, 617, 12, 51.416667, 
trial0013812, AA, 176, 4, 44.000000, GDX, 500, 16, 31.250000, ZIP, 301, 12, 25.083333, 
trial0013813, AA, 133, 4, 33.250000, GDX, 496, 16, 31.000000, ZIP, 728, 12, 60.666667, 
trial0013814, AA, 508, 4, 127.000000, GDX, 385, 16, 24.062500, ZIP, 628, 12, 52.333333, 
trial0013815, AA, 271, 4, 67.750000, GDX, 389, 16, 24.312500, ZIP, 448, 12, 37.333333, 
trial0013816, AA, 39, 4, 9.750000, GDX, 318, 16, 19.875000, ZIP, 586, 12, 48.833333, 
trial0013817, AA, 4, 4, 1.000000, GDX, 304, 16, 19.000000, ZIP, 725, 12, 60.416667, 
trial0013818, AA, 82, 4, 20.500000, GDX, 382, 16, 23.875000, ZIP, 293, 12, 24.416667, 
trial0013819, AA, 86, 4, 21.500000, GDX, 472, 16, 29.500000, ZIP, 876, 12, 73.000000, 
trial0013820, AA, 0, 4, 0.000000, GDX, 364, 16, 22.750000, ZIP, 280, 12, 23.333333, 
trial0013821, AA, 0, 4, 0.000000, GDX, 247, 16, 15.437500, ZIP, 205, 12, 17.083333, 
trial0013822, AA, 203, 4, 50.750000, GDX, 778, 16, 48.625000, ZIP, 640, 12, 53.333333, 
trial0013823, AA, 128, 4, 32.000000, GDX, 1028, 16, 64.250000, ZIP, 438, 12, 36.500000, 
trial0013824, AA, 218, 4, 54.500000, GDX, 338, 16, 21.125000, ZIP, 742, 12, 61.833333, 
trial0013825, AA, 383, 4, 95.750000, GDX, 353, 16, 22.062500, ZIP, 961, 12, 80.083333, 
trial0013826, AA, 251, 4, 62.750000, GDX, 347, 16, 21.687500, ZIP, 1077, 12, 89.750000, 
trial0013827, AA, 326, 4, 81.500000, GDX, 785, 16, 49.062500, ZIP, 337, 12, 28.083333, 
