trial0007501, GDX, 834, 24, 34.750000, ZIP, 765, 8, 95.625000, 
trial0007525, GDX, 235, 24, 9.791667, ZIP, 496, 8, 62.000000, 
trial0007526, GDX, 1304, 24, 54.333333, ZIP, 832, 8, 104.000000, 
trial0007527, GDX, 828, 24, 34.500000, ZIP, 936, 8, 117.000000, 
trial0007528, GDX, 1217, 24, 50.708333, ZIP, 552, 8, 69.000000, 
trial0007529, GDX, 135, 24, 5.625000, ZIP, 712, 8, 89.000000, 
trial0007530, GDX, 1188, 24, 49.500000, ZIP, 787, 8, 98.375000, 
trial0007531, GDX, 101, 24, 4.208333, ZIP, 130, 8, 16.250000, 
trial0007532, GDX, 203, 24, 8.458333, ZIP, 164, 8, 20.500000, 
trial0007533, GDX, 149, 24, 6.208333, ZIP, 98, 8, 12.250000, 
trial0007534, GDX, 165, 24, 6.875000, ZIP, 64, 8, 8.000000, 
trial0007535, GDX, 243, 24, 10.125000, ZIP, 153, 8, 19.125000, 
trial0007536, GDX, 385, 24, 16.041667, ZIP, 20, 8, 2.500000, 
trial0007537, GDX, 129, 24, 5.375000, ZIP, 94, 8, 11.750000, 
trial0007538, GDX, 111, 24, 4.625000, ZIP, 129, 8, 16.125000, 
trial0007539, GDX, 269, 24, 11.208333, ZIP, 62, 8, 7.750000, 
trial0007540, GDX, 97, 24, 4.041667, ZIP, 277, 8, 34.625000, 
trial0007541, GDX, 178, 24, 7.416667, ZIP, 74, 8, 9.250000, 
trial0007542, GDX, 176, 24, 7.333333, ZIP, 80, 8, 10.000000, 
trial0007543, GDX, 353, 24, 14.708333, ZIP, 69, 8, 8.625000, 
trial0007544, GDX, 88, 24, 3.666667, ZIP, 50, 8, 6.250000, 
trial0007545, GDX, 395, 24, 16.458333, ZIP, 158, 8, 19.750000, 
trial0007546, GDX, 242, 24, 10.083333, ZIP, 215, 8, 26.875000, 
trial0007547, GDX, 328, 24, 13.666667, ZIP, 203, 8, 25.375000, 
trial0007548, GDX, 439, 24, 18.291667, ZIP, 128, 8, 16.000000, 
trial0007549, GDX, 107, 24, 4.458333, ZIP, 122, 8, 15.250000, 
trial0007550, GDX, 554, 24, 23.083333, ZIP, 140, 8, 17.500000, 
trial0007551, GDX, 124, 24, 5.166667, ZIP, 13, 8, 1.625000, 
trial0007552, GDX, 352, 24, 14.666667, ZIP, 276, 8, 34.500000, 
trial0007553, GDX, 245, 24, 10.208333, ZIP, 178, 8, 22.250000, 
trial0007554, GDX, 306, 24, 12.750000, ZIP, 60, 8, 7.500000, 
trial0007555, GDX, 422, 24, 17.583333, ZIP, 100, 8, 12.500000, 
trial0007556, GDX, 294, 24, 12.250000, ZIP, 97, 8, 12.125000, 
trial0007557, GDX, 461, 24, 19.208333, ZIP, 105, 8, 13.125000, 
trial0007558, GDX, 188, 24, 7.833333, ZIP, 106, 8, 13.250000, 
trial0007559, GDX, 324, 24, 13.500000, ZIP, 138, 8, 17.250000, 
trial0007560, GDX, 145, 24, 6.041667, ZIP, 129, 8, 16.125000, 
trial0007561, GDX, 314, 24, 13.083333, ZIP, 504, 8, 63.000000, 
trial0007562, GDX, 70, 24, 2.916667, ZIP, 527, 8, 65.875000, 
trial0007563, GDX, 509, 24, 21.208333, ZIP, 564, 8, 70.500000, 
trial0007564, GDX, 293, 24, 12.208333, ZIP, 254, 8, 31.750000, 
trial0007565, GDX, 1085, 24, 45.208333, ZIP, 418, 8, 52.250000, 
trial0007566, GDX, 892, 24, 37.166667, ZIP, 236, 8, 29.500000, 
trial0007567, GDX, 189, 24, 7.875000, ZIP, 368, 8, 46.000000, 
trial0007568, GDX, 570, 24, 23.750000, ZIP, 649, 8, 81.125000, 
trial0007569, GDX, 71, 24, 2.958333, ZIP, 245, 8, 30.625000, 
trial0007570, GDX, 145, 24, 6.041667, ZIP, 325, 8, 40.625000, 
trial0007571, GDX, 506, 24, 21.083333, ZIP, 856, 8, 107.000000, 
trial0007572, GDX, 636, 24, 26.500000, ZIP, 255, 8, 31.875000, 
trial0007573, GDX, 589, 24, 24.541667, ZIP, 183, 8, 22.875000, 
trial0007574, GDX, 412, 24, 17.166667, ZIP, 601, 8, 75.125000, 
trial0007575, GDX, 665, 24, 27.708333, ZIP, 265, 8, 33.125000, 
trial0007576, GDX, 469, 24, 19.541667, ZIP, 224, 8, 28.000000, 
trial0007577, GDX, 773, 24, 32.208333, ZIP, 52, 8, 6.500000, 
trial0007578, GDX, 50, 24, 2.083333, ZIP, 731, 8, 91.375000, 
trial0007579, GDX, 705, 24, 29.375000, ZIP, 360, 8, 45.000000, 
trial0007580, GDX, 346, 24, 14.416667, ZIP, 272, 8, 34.000000, 
trial0007581, GDX, 903, 24, 37.625000, ZIP, 157, 8, 19.625000, 
trial0007582, GDX, 314, 24, 13.083333, ZIP, 508, 8, 63.500000, 
trial0007583, GDX, 465, 24, 19.375000, ZIP, 385, 8, 48.125000, 
trial0007584, GDX, 169, 24, 7.041667, ZIP, 444, 8, 55.500000, 
trial0007585, GDX, 917, 24, 38.208333, ZIP, 251, 8, 31.375000, 
trial0007586, GDX, 859, 24, 35.791667, ZIP, 360, 8, 45.000000, 
trial0007587, GDX, 621, 24, 25.875000, ZIP, 116, 8, 14.500000, 
trial0007588, GDX, 741, 24, 30.875000, ZIP, 356, 8, 44.500000, 
trial0007589, GDX, 349, 24, 14.541667, ZIP, 346, 8, 43.250000, 
trial0007590, GDX, 725, 24, 30.208333, ZIP, 292, 8, 36.500000, 
trial0007591, GDX, 1831, 24, 76.291667, ZIP, 448, 8, 56.000000, 
trial0007592, GDX, 1263, 24, 52.625000, ZIP, 494, 8, 61.750000, 
trial0007593, GDX, 1437, 24, 59.875000, ZIP, 808, 8, 101.000000, 
trial0007594, GDX, 1672, 24, 69.666667, ZIP, 843, 8, 105.375000, 
trial0007595, GDX, 1267, 24, 52.791667, ZIP, 546, 8, 68.250000, 
trial0007596, GDX, 778, 24, 32.416667, ZIP, 1290, 8, 161.250000, 
trial0007597, GDX, 549, 24, 22.875000, ZIP, 666, 8, 83.250000, 
trial0007598, GDX, 631, 24, 26.291667, ZIP, 939, 8, 117.375000, 
trial0007599, GDX, 523, 24, 21.791667, ZIP, 1653, 8, 206.625000, 
trial0007600, GDX, 1798, 24, 74.916667, ZIP, 822, 8, 102.750000, 
trial0007601, GDX, 446, 24, 18.583333, ZIP, 854, 8, 106.750000, 
trial0007602, GDX, 1243, 24, 51.791667, ZIP, 1270, 8, 158.750000, 
trial0007603, GDX, 1737, 24, 72.375000, ZIP, 682, 8, 85.250000, 
trial0007604, GDX, 1787, 24, 74.458333, ZIP, 623, 8, 77.875000, 
trial0007605, GDX, 1286, 24, 53.583333, ZIP, 1104, 8, 138.000000, 
trial0007606, GDX, 1598, 24, 66.583333, ZIP, 878, 8, 109.750000, 
trial0007607, GDX, 1526, 24, 63.583333, ZIP, 862, 8, 107.750000, 
trial0007608, GDX, 827, 24, 34.458333, ZIP, 967, 8, 120.875000, 
trial0007609, GDX, 1055, 24, 43.958333, ZIP, 961, 8, 120.125000, 
trial0007610, GDX, 1998, 24, 83.250000, ZIP, 345, 8, 43.125000, 
trial0007611, GDX, 1785, 24, 74.375000, ZIP, 732, 8, 91.500000, 
trial0007612, GDX, 1422, 24, 59.250000, ZIP, 864, 8, 108.000000, 
trial0007613, GDX, 2130, 24, 88.750000, ZIP, 490, 8, 61.250000, 
trial0007614, GDX, 2086, 24, 86.916667, ZIP, 663, 8, 82.875000, 
trial0007615, GDX, 482, 24, 20.083333, ZIP, 526, 8, 65.750000, 
trial0007616, GDX, 907, 24, 37.791667, ZIP, 735, 8, 91.875000, 
trial0007617, GDX, 200, 24, 8.333333, ZIP, 860, 8, 107.500000, 
trial0007618, GDX, 1026, 24, 42.750000, ZIP, 445, 8, 55.625000, 
trial0007619, GDX, 397, 24, 16.541667, ZIP, 234, 8, 29.250000, 
trial0007620, GDX, 346, 24, 14.416667, ZIP, 753, 8, 94.125000, 
trial0007621, GDX, 477, 24, 19.875000, ZIP, 350, 8, 43.750000, 
trial0007622, GDX, 236, 24, 9.833333, ZIP, 328, 8, 41.000000, 
trial0007623, GDX, 789, 24, 32.875000, ZIP, 238, 8, 29.750000, 
trial0007624, GDX, 421, 24, 17.541667, ZIP, 258, 8, 32.250000, 
trial0007625, GDX, 344, 24, 14.333333, ZIP, 507, 8, 63.375000, 
trial0007626, GDX, 450, 24, 18.750000, ZIP, 376, 8, 47.000000, 
trial0007627, GDX, 173, 24, 7.208333, ZIP, 227, 8, 28.375000, 
trial0007628, GDX, 676, 24, 28.166667, ZIP, 192, 8, 24.000000, 
trial0007629, GDX, 577, 24, 24.041667, ZIP, 274, 8, 34.250000, 
trial0007630, GDX, 155, 24, 6.458333, ZIP, 298, 8, 37.250000, 
trial0007631, GDX, 773, 24, 32.208333, ZIP, 147, 8, 18.375000, 
trial0007632, GDX, 605, 24, 25.208333, ZIP, 690, 8, 86.250000, 
trial0007633, GDX, 366, 24, 15.250000, ZIP, 338, 8, 42.250000, 
trial0007634, GDX, 286, 24, 11.916667, ZIP, 195, 8, 24.375000, 
trial0007635, GDX, 382, 24, 15.916667, ZIP, 320, 8, 40.000000, 
trial0007636, GDX, 724, 24, 30.166667, ZIP, 466, 8, 58.250000, 
trial0007637, GDX, 757, 24, 31.541667, ZIP, 213, 8, 26.625000, 
trial0007638, GDX, 506, 24, 21.083333, ZIP, 288, 8, 36.000000, 
trial0007639, GDX, 185, 24, 7.708333, ZIP, 203, 8, 25.375000, 
trial0007640, GDX, 476, 24, 19.833333, ZIP, 441, 8, 55.125000, 
trial0007641, GDX, 301, 24, 12.541667, ZIP, 305, 8, 38.125000, 
trial0007642, GDX, 483, 24, 20.125000, ZIP, 751, 8, 93.875000, 
trial0007643, GDX, 342, 24, 14.250000, ZIP, 684, 8, 85.500000, 
trial0007644, GDX, 419, 24, 17.458333, ZIP, 136, 8, 17.000000, 
trial0007645, GDX, 183, 24, 7.625000, ZIP, 366, 8, 45.750000, 
trial0007646, GDX, 426, 24, 17.750000, ZIP, 182, 8, 22.750000, 
trial0007647, GDX, 471, 24, 19.625000, ZIP, 327, 8, 40.875000, 
trial0007648, GDX, 526, 24, 21.916667, ZIP, 274, 8, 34.250000, 
trial0007649, GDX, 622, 24, 25.916667, ZIP, 595, 8, 74.375000, 
trial0007650, GDX, 139, 24, 5.791667, ZIP, 571, 8, 71.375000, 
trial0007651, GDX, 253, 24, 10.541667, ZIP, 133, 8, 16.625000, 
trial0007652, GDX, 406, 24, 16.916667, ZIP, 188, 8, 23.500000, 
trial0007653, GDX, 355, 24, 14.791667, ZIP, 105, 8, 13.125000, 
trial0007654, GDX, 69, 24, 2.875000, ZIP, 53, 8, 6.625000, 
trial0007655, GDX, 357, 24, 14.875000, ZIP, 0, 8, 0.000000, 
trial0007656, GDX, 298, 24, 12.416667, ZIP, 25, 8, 3.125000, 
trial0007657, GDX, 127, 24, 5.291667, ZIP, 172, 8, 21.500000, 
trial0007658, GDX, 129, 24, 5.375000, ZIP, 268, 8, 33.500000, 
trial0007659, GDX, 266, 24, 11.083333, ZIP, 111, 8, 13.875000, 
trial0007660, GDX, 284, 24, 11.833333, ZIP, 158, 8, 19.750000, 
trial0007661, GDX, 230, 24, 9.583333, ZIP, 89, 8, 11.125000, 
trial0007662, GDX, 50, 24, 2.083333, ZIP, 32, 8, 4.000000, 
trial0007663, GDX, 206, 24, 8.583333, ZIP, 212, 8, 26.500000, 
trial0007664, GDX, 119, 24, 4.958333, ZIP, 116, 8, 14.500000, 
trial0007665, GDX, 178, 24, 7.416667, ZIP, 0, 8, 0.000000, 
trial0007666, GDX, 161, 24, 6.708333, ZIP, 29, 8, 3.625000, 
trial0007667, GDX, 401, 24, 16.708333, ZIP, 179, 8, 22.375000, 
trial0007668, GDX, 256, 24, 10.666667, ZIP, 60, 8, 7.500000, 
trial0007669, GDX, 121, 24, 5.041667, ZIP, 172, 8, 21.500000, 
trial0007670, GDX, 181, 24, 7.541667, ZIP, 68, 8, 8.500000, 
trial0007671, GDX, 372, 24, 15.500000, ZIP, 166, 8, 20.750000, 
trial0007672, GDX, 100, 24, 4.166667, ZIP, 22, 8, 2.750000, 
trial0007673, GDX, 89, 24, 3.708333, ZIP, 131, 8, 16.375000, 
trial0007674, GDX, 167, 24, 6.958333, ZIP, 23, 8, 2.875000, 
trial0007675, GDX, 90, 24, 3.750000, ZIP, 85, 8, 10.625000, 
trial0007676, GDX, 376, 24, 15.666667, ZIP, 200, 8, 25.000000, 
trial0007677, GDX, 154, 24, 6.416667, ZIP, 79, 8, 9.875000, 
trial0007678, GDX, 210, 24, 8.750000, ZIP, 320, 8, 40.000000, 
trial0007679, GDX, 198, 24, 8.250000, ZIP, 275, 8, 34.375000, 
trial0007680, GDX, 194, 24, 8.083333, ZIP, 57, 8, 7.125000, 
trial0007681, GDX, 437, 24, 18.208333, ZIP, 368, 8, 46.000000, 
trial0007682, GDX, 696, 24, 29.000000, ZIP, 465, 8, 58.125000, 
trial0007683, GDX, 535, 24, 22.291667, ZIP, 568, 8, 71.000000, 
trial0007684, GDX, 342, 24, 14.250000, ZIP, 385, 8, 48.125000, 
trial0007685, GDX, 823, 24, 34.291667, ZIP, 194, 8, 24.250000, 
trial0007686, GDX, 367, 24, 15.291667, ZIP, 317, 8, 39.625000, 
trial0007687, GDX, 687, 24, 28.625000, ZIP, 429, 8, 53.625000, 
trial0007688, GDX, 502, 24, 20.916667, ZIP, 453, 8, 56.625000, 
trial0007689, GDX, 879, 24, 36.625000, ZIP, 373, 8, 46.625000, 
trial0007690, GDX, 512, 24, 21.333333, ZIP, 679, 8, 84.875000, 
trial0007691, GDX, 756, 24, 31.500000, ZIP, 224, 8, 28.000000, 
trial0007692, GDX, 612, 24, 25.500000, ZIP, 907, 8, 113.375000, 
trial0007693, GDX, 785, 24, 32.708333, ZIP, 249, 8, 31.125000, 
trial0007694, GDX, 894, 24, 37.250000, ZIP, 339, 8, 42.375000, 
trial0007695, GDX, 505, 24, 21.041667, ZIP, 522, 8, 65.250000, 
trial0007696, GDX, 985, 24, 41.041667, ZIP, 397, 8, 49.625000, 
trial0007697, GDX, 389, 24, 16.208333, ZIP, 494, 8, 61.750000, 
trial0007698, GDX, 907, 24, 37.791667, ZIP, 186, 8, 23.250000, 
trial0007699, GDX, 84, 24, 3.500000, ZIP, 173, 8, 21.625000, 
trial0007700, GDX, 728, 24, 30.333333, ZIP, 209, 8, 26.125000, 
trial0007701, GDX, 255, 24, 10.625000, ZIP, 692, 8, 86.500000, 
trial0007702, GDX, 794, 24, 33.083333, ZIP, 397, 8, 49.625000, 
trial0007703, GDX, 447, 24, 18.625000, ZIP, 179, 8, 22.375000, 
trial0007704, GDX, 330, 24, 13.750000, ZIP, 536, 8, 67.000000, 
trial0007705, GDX, 475, 24, 19.791667, ZIP, 385, 8, 48.125000, 
trial0007706, GDX, 747, 24, 31.125000, ZIP, 322, 8, 40.250000, 
trial0007707, GDX, 1003, 24, 41.791667, ZIP, 309, 8, 38.625000, 
trial0007708, GDX, 906, 24, 37.750000, ZIP, 887, 8, 110.875000, 
trial0007709, GDX, 680, 24, 28.333333, ZIP, 587, 8, 73.375000, 
trial0007710, GDX, 1140, 24, 47.500000, ZIP, 461, 8, 57.625000, 
trial0007711, GDX, 59, 24, 2.458333, ZIP, 96, 8, 12.000000, 
trial0007712, GDX, 105, 24, 4.375000, ZIP, 167, 8, 20.875000, 
trial0007713, GDX, 117, 24, 4.875000, ZIP, 180, 8, 22.500000, 
trial0007714, GDX, 284, 24, 11.833333, ZIP, 82, 8, 10.250000, 
trial0007715, GDX, 159, 24, 6.625000, ZIP, 75, 8, 9.375000, 
trial0007716, GDX, 330, 24, 13.750000, ZIP, 215, 8, 26.875000, 
trial0007717, GDX, 60, 24, 2.500000, ZIP, 115, 8, 14.375000, 
trial0007718, GDX, 170, 24, 7.083333, ZIP, 50, 8, 6.250000, 
trial0007719, GDX, 199, 24, 8.291667, ZIP, 141, 8, 17.625000, 
trial0007720, GDX, 34, 24, 1.416667, ZIP, 153, 8, 19.125000, 
trial0007721, GDX, 167, 24, 6.958333, ZIP, 113, 8, 14.125000, 
trial0007722, GDX, 60, 24, 2.500000, ZIP, 101, 8, 12.625000, 
trial0007723, GDX, 296, 24, 12.333333, ZIP, 151, 8, 18.875000, 
trial0007724, GDX, 129, 24, 5.375000, ZIP, 250, 8, 31.250000, 
trial0007725, GDX, 199, 24, 8.291667, ZIP, 49, 8, 6.125000, 
trial0007726, GDX, 83, 24, 3.458333, ZIP, 117, 8, 14.625000, 
trial0007727, GDX, 85, 24, 3.541667, ZIP, 43, 8, 5.375000, 
trial0007728, GDX, 292, 24, 12.166667, ZIP, 228, 8, 28.500000, 
trial0007729, GDX, 97, 24, 4.041667, ZIP, 31, 8, 3.875000, 
trial0007730, GDX, 178, 24, 7.416667, ZIP, 50, 8, 6.250000, 
trial0007731, GDX, 68, 24, 2.833333, ZIP, 77, 8, 9.625000, 
trial0007732, GDX, 218, 24, 9.083333, ZIP, 224, 8, 28.000000, 
trial0007733, GDX, 154, 24, 6.416667, ZIP, 121, 8, 15.125000, 
trial0007734, GDX, 321, 24, 13.375000, ZIP, 69, 8, 8.625000, 
trial0007735, GDX, 279, 24, 11.625000, ZIP, 49, 8, 6.125000, 
trial0007736, GDX, 102, 24, 4.250000, ZIP, 189, 8, 23.625000, 
trial0007737, GDX, 130, 24, 5.416667, ZIP, 20, 8, 2.500000, 
trial0007738, GDX, 239, 24, 9.958333, ZIP, 222, 8, 27.750000, 
trial0007739, GDX, 41, 24, 1.708333, ZIP, 33, 8, 4.125000, 
trial0007740, GDX, 104, 24, 4.333333, ZIP, 41, 8, 5.125000, 
trial0007741, GDX, 73, 24, 3.041667, ZIP, 405, 8, 50.625000, 
trial0007742, GDX, 229, 24, 9.541667, ZIP, 344, 8, 43.000000, 
trial0007743, GDX, 66, 24, 2.750000, ZIP, 317, 8, 39.625000, 
trial0007744, GDX, 108, 24, 4.500000, ZIP, 65, 8, 8.125000, 
trial0007745, GDX, 231, 24, 9.625000, ZIP, 326, 8, 40.750000, 
trial0007746, GDX, 254, 24, 10.583333, ZIP, 115, 8, 14.375000, 
trial0007747, GDX, 19, 24, 0.791667, ZIP, 310, 8, 38.750000, 
trial0007748, GDX, 30, 24, 1.250000, ZIP, 318, 8, 39.750000, 
trial0007749, GDX, 119, 24, 4.958333, ZIP, 227, 8, 28.375000, 
trial0007750, GDX, 276, 24, 11.500000, ZIP, 102, 8, 12.750000, 
trial0007751, GDX, 125, 24, 5.208333, ZIP, 123, 8, 15.375000, 
trial0007752, GDX, 201, 24, 8.375000, ZIP, 319, 8, 39.875000, 
trial0007753, GDX, 121, 24, 5.041667, ZIP, 33, 8, 4.125000, 
trial0007754, GDX, 257, 24, 10.708333, ZIP, 55, 8, 6.875000, 
trial0007755, GDX, 592, 24, 24.666667, ZIP, 95, 8, 11.875000, 
trial0007756, GDX, 27, 24, 1.125000, ZIP, 506, 8, 63.250000, 
trial0007757, GDX, 138, 24, 5.750000, ZIP, 211, 8, 26.375000, 
trial0007758, GDX, 302, 24, 12.583333, ZIP, 176, 8, 22.000000, 
trial0007759, GDX, 104, 24, 4.333333, ZIP, 197, 8, 24.625000, 
trial0007760, GDX, 255, 24, 10.625000, ZIP, 292, 8, 36.500000, 
trial0007761, GDX, 259, 24, 10.791667, ZIP, 190, 8, 23.750000, 
trial0007762, GDX, 142, 24, 5.916667, ZIP, 185, 8, 23.125000, 
trial0007763, GDX, 342, 24, 14.250000, ZIP, 166, 8, 20.750000, 
trial0007764, GDX, 384, 24, 16.000000, ZIP, 107, 8, 13.375000, 
trial0007765, GDX, 333, 24, 13.875000, ZIP, 220, 8, 27.500000, 
trial0007766, GDX, 326, 24, 13.583333, ZIP, 437, 8, 54.625000, 
trial0007767, GDX, 417, 24, 17.375000, ZIP, 158, 8, 19.750000, 
trial0007768, GDX, 92, 24, 3.833333, ZIP, 191, 8, 23.875000, 
trial0007769, GDX, 204, 24, 8.500000, ZIP, 127, 8, 15.875000, 
trial0007770, GDX, 190, 24, 7.916667, ZIP, 197, 8, 24.625000, 
trial0007771, GDX, 89, 24, 3.708333, ZIP, 34, 8, 4.250000, 
trial0007772, GDX, 202, 24, 8.416667, ZIP, 77, 8, 9.625000, 
trial0007773, GDX, 61, 24, 2.541667, ZIP, 59, 8, 7.375000, 
trial0007774, GDX, 111, 24, 4.625000, ZIP, 0, 8, 0.000000, 
trial0007775, GDX, 35, 24, 1.458333, ZIP, 0, 8, 0.000000, 
trial0007776, GDX, 202, 24, 8.416667, ZIP, 215, 8, 26.875000, 
trial0007777, GDX, 122, 24, 5.083333, ZIP, 85, 8, 10.625000, 
trial0007778, GDX, 94, 24, 3.916667, ZIP, 67, 8, 8.375000, 
trial0007779, GDX, 20, 24, 0.833333, ZIP, 15, 8, 1.875000, 
trial0007780, GDX, 397, 24, 16.541667, ZIP, 69, 8, 8.625000, 
trial0007781, GDX, 16, 24, 0.666667, ZIP, 0, 8, 0.000000, 
trial0007782, GDX, 143, 24, 5.958333, ZIP, 25, 8, 3.125000, 
trial0007783, GDX, 60, 24, 2.500000, ZIP, 0, 8, 0.000000, 
trial0007784, GDX, 28, 24, 1.166667, ZIP, 114, 8, 14.250000, 
trial0007785, GDX, 44, 24, 1.833333, ZIP, 23, 8, 2.875000, 
trial0007786, GDX, 64, 24, 2.666667, ZIP, 0, 8, 0.000000, 
trial0007787, GDX, 4, 24, 0.166667, ZIP, 0, 8, 0.000000, 
trial0007788, GDX, 62, 24, 2.583333, ZIP, 48, 8, 6.000000, 
trial0007789, GDX, 6, 24, 0.250000, ZIP, 0, 8, 0.000000, 
trial0007790, GDX, 73, 24, 3.041667, ZIP, 15, 8, 1.875000, 
trial0007791, GDX, 208, 24, 8.666667, ZIP, 112, 8, 14.000000, 
trial0007792, GDX, 110, 24, 4.583333, ZIP, 22, 8, 2.750000, 
trial0007793, GDX, 54, 24, 2.250000, ZIP, 0, 8, 0.000000, 
trial0007794, GDX, 36, 24, 1.500000, ZIP, 83, 8, 10.375000, 
trial0007795, GDX, 68, 24, 2.833333, ZIP, 5, 8, 0.625000, 
trial0007796, GDX, 147, 24, 6.125000, ZIP, 80, 8, 10.000000, 
trial0007797, GDX, 170, 24, 7.083333, ZIP, 13, 8, 1.625000, 
trial0007798, GDX, 67, 24, 2.791667, ZIP, 8, 8, 1.000000, 
trial0007799, GDX, 48, 24, 2.000000, ZIP, 0, 8, 0.000000, 
trial0007800, GDX, 164, 24, 6.833333, ZIP, 7, 8, 0.875000, 
