trial0049201, GDX, 183, 20, 9.150000, ZIC, 123, 6, 20.500000, ZIP, 102, 6, 17.000000, 
trial0049202, GDX, 161, 20, 8.050000, ZIC, 169, 6, 28.166667, ZIP, 96, 6, 16.000000, 
trial0049203, GDX, 148, 20, 7.400000, ZIC, 84, 6, 14.000000, ZIP, 204, 6, 34.000000, 
trial0049204, GDX, 4, 20, 0.200000, ZIC, 184, 6, 30.666667, ZIP, 98, 6, 16.333333, 
trial0049205, GDX, 274, 20, 13.700000, ZIC, 112, 6, 18.666667, ZIP, 76, 6, 12.666667, 
trial0049206, GDX, 53, 20, 2.650000, ZIC, 113, 6, 18.833333, ZIP, 148, 6, 24.666667, 
trial0049207, GDX, 179, 20, 8.950000, ZIC, 82, 6, 13.666667, ZIP, 17, 6, 2.833333, 
trial0049208, GDX, 273, 20, 13.650000, ZIC, 70, 6, 11.666667, ZIP, 194, 6, 32.333333, 
trial0049209, GDX, 37, 20, 1.850000, ZIC, 165, 6, 27.500000, ZIP, 169, 6, 28.166667, 
trial0049210, GDX, 269, 20, 13.450000, ZIC, 27, 6, 4.500000, ZIP, 74, 6, 12.333333, 
trial0049211, GDX, 71, 20, 3.550000, ZIC, 216, 6, 36.000000, ZIP, 73, 6, 12.166667, 
trial0049212, GDX, 117, 20, 5.850000, ZIC, 81, 6, 13.500000, ZIP, 154, 6, 25.666667, 
trial0049213, GDX, 231, 20, 11.550000, ZIC, 83, 6, 13.833333, ZIP, 148, 6, 24.666667, 
trial0049214, GDX, 236, 20, 11.800000, ZIC, 53, 6, 8.833333, ZIP, 183, 6, 30.500000, 
trial0049215, GDX, 146, 20, 7.300000, ZIC, 153, 6, 25.500000, ZIP, 219, 6, 36.500000, 
trial0049216, GDX, 396, 20, 19.800000, ZIC, 77, 6, 12.833333, ZIP, 110, 6, 18.333333, 
trial0049217, GDX, 75, 20, 3.750000, ZIC, 213, 6, 35.500000, ZIP, 46, 6, 7.666667, 
trial0049218, GDX, 192, 20, 9.600000, ZIC, 156, 6, 26.000000, ZIP, 189, 6, 31.500000, 
trial0049219, GDX, 119, 20, 5.950000, ZIC, 220, 6, 36.666667, ZIP, 161, 6, 26.833333, 
trial0049220, GDX, 192, 20, 9.600000, ZIC, 148, 6, 24.666667, ZIP, 95, 6, 15.833333, 
trial0049221, GDX, 243, 20, 12.150000, ZIC, 106, 6, 17.666667, ZIP, 113, 6, 18.833333, 
trial0049222, GDX, 353, 20, 17.650000, ZIC, 131, 6, 21.833333, ZIP, 99, 6, 16.500000, 
trial0049223, GDX, 154, 20, 7.700000, ZIC, 215, 6, 35.833333, ZIP, 141, 6, 23.500000, 
trial0049224, GDX, 327, 20, 16.350000, ZIC, 33, 6, 5.500000, ZIP, 195, 6, 32.500000, 
