trial0058201, AA, 91, 8, 11.375000, GDX, 69, 4, 17.250000, ZIC, 102, 6, 17.000000, ZIP, 152, 14, 10.857143, 
trial0058202, AA, 115, 8, 14.375000, GDX, 28, 4, 7.000000, ZIC, 136, 6, 22.666667, ZIP, 149, 14, 10.642857, 
trial0058203, AA, 62, 8, 7.750000, GDX, 0, 4, 0.000000, ZIC, 111, 6, 18.500000, ZIP, 248, 14, 17.714286, 
trial0058204, AA, 151, 8, 18.875000, GDX, 45, 4, 11.250000, ZIC, 73, 6, 12.166667, ZIP, 166, 14, 11.857143, 
trial0058205, AA, 71, 8, 8.875000, GDX, 44, 4, 11.000000, ZIC, 75, 6, 12.500000, ZIP, 231, 14, 16.500000, 
trial0058206, AA, 120, 8, 15.000000, GDX, 55, 4, 13.750000, ZIC, 66, 6, 11.000000, ZIP, 166, 14, 11.857143, 
trial0058207, AA, 135, 8, 16.875000, GDX, 54, 4, 13.500000, ZIC, 47, 6, 7.833333, ZIP, 213, 14, 15.214286, 
trial0058208, AA, 81, 8, 10.125000, GDX, 60, 4, 15.000000, ZIC, 63, 6, 10.500000, ZIP, 189, 14, 13.500000, 
trial0058209, AA, 104, 8, 13.000000, GDX, 20, 4, 5.000000, ZIC, 144, 6, 24.000000, ZIP, 167, 14, 11.928571, 
trial0058210, AA, 88, 8, 11.000000, GDX, 16, 4, 4.000000, ZIC, 139, 6, 23.166667, ZIP, 178, 14, 12.714286, 
trial0058211, AA, 108, 8, 13.500000, GDX, 53, 4, 13.250000, ZIC, 193, 6, 32.166667, ZIP, 67, 14, 4.785714, 
trial0058212, AA, 111, 8, 13.875000, GDX, 39, 4, 9.750000, ZIC, 125, 6, 20.833333, ZIP, 132, 14, 9.428571, 
trial0058213, AA, 37, 8, 4.625000, GDX, 64, 4, 16.000000, ZIC, 54, 6, 9.000000, ZIP, 245, 14, 17.500000, 
trial0058214, AA, 109, 8, 13.625000, GDX, 50, 4, 12.500000, ZIC, 67, 6, 11.166667, ZIP, 195, 14, 13.928571, 
trial0058215, AA, 102, 8, 12.750000, GDX, 55, 4, 13.750000, ZIC, 71, 6, 11.833333, ZIP, 214, 14, 15.285714, 
trial0058216, AA, 229, 8, 28.625000, GDX, 22, 4, 5.500000, ZIC, 11, 6, 1.833333, ZIP, 166, 14, 11.857143, 
trial0058217, AA, 146, 8, 18.250000, GDX, 102, 4, 25.500000, ZIC, 64, 6, 10.666667, ZIP, 102, 14, 7.285714, 
trial0058218, AA, 235, 8, 29.375000, GDX, 0, 4, 0.000000, ZIC, 51, 6, 8.500000, ZIP, 142, 14, 10.142857, 
trial0058219, AA, 89, 8, 11.125000, GDX, 65, 4, 16.250000, ZIC, 123, 6, 20.500000, ZIP, 130, 14, 9.285714, 
trial0058220, AA, 148, 8, 18.500000, GDX, 39, 4, 9.750000, ZIC, 120, 6, 20.000000, ZIP, 86, 14, 6.142857, 
trial0058221, AA, 165, 8, 20.625000, GDX, 27, 4, 6.750000, ZIC, 19, 6, 3.166667, ZIP, 210, 14, 15.000000, 
trial0058222, AA, 138, 8, 17.250000, GDX, 84, 4, 21.000000, ZIC, 72, 6, 12.000000, ZIP, 148, 14, 10.571429, 
trial0058223, AA, 174, 8, 21.750000, GDX, 0, 4, 0.000000, ZIC, 10, 6, 1.666667, ZIP, 265, 14, 18.928571, 
trial0058224, AA, 119, 8, 14.875000, GDX, 83, 4, 20.750000, ZIC, 48, 6, 8.000000, ZIP, 164, 14, 11.714286, 
trial0058225, AA, 128, 8, 16.000000, GDX, 75, 4, 18.750000, ZIC, 102, 6, 17.000000, ZIP, 109, 14, 7.785714, 
trial0058226, AA, 124, 8, 15.500000, GDX, 17, 4, 4.250000, ZIC, 125, 6, 20.833333, ZIP, 162, 14, 11.571429, 
trial0058227, AA, 141, 8, 17.625000, GDX, 6, 4, 1.500000, ZIC, 36, 6, 6.000000, ZIP, 238, 14, 17.000000, 
trial0058228, AA, 98, 8, 12.250000, GDX, 31, 4, 7.750000, ZIC, 150, 6, 25.000000, ZIP, 163, 14, 11.642857, 
trial0058229, AA, 85, 8, 10.625000, GDX, 52, 4, 13.000000, ZIC, 161, 6, 26.833333, ZIP, 123, 14, 8.785714, 
trial0058230, AA, 197, 8, 24.625000, GDX, 0, 4, 0.000000, ZIC, 47, 6, 7.833333, ZIP, 142, 14, 10.142857, 
trial0058231, AA, 63, 8, 7.875000, GDX, 9, 4, 2.250000, ZIC, 24, 6, 4.000000, ZIP, 164, 14, 11.714286, 
trial0058232, AA, 56, 8, 7.000000, GDX, 56, 4, 14.000000, ZIC, 86, 6, 14.333333, ZIP, 89, 14, 6.357143, 
trial0058233, AA, 120, 8, 15.000000, GDX, 9, 4, 2.250000, ZIC, 51, 6, 8.500000, ZIP, 75, 14, 5.357143, 
trial0058234, AA, 118, 8, 14.750000, GDX, 35, 4, 8.750000, ZIC, 36, 6, 6.000000, ZIP, 94, 14, 6.714286, 
trial0058235, AA, 47, 8, 5.875000, GDX, 0, 4, 0.000000, ZIC, 62, 6, 10.333333, ZIP, 151, 14, 10.785714, 
trial0058236, AA, 113, 8, 14.125000, GDX, 9, 4, 2.250000, ZIC, 72, 6, 12.000000, ZIP, 93, 14, 6.642857, 
trial0058237, AA, 106, 8, 13.250000, GDX, 0, 4, 0.000000, ZIC, 4, 6, 0.666667, ZIP, 128, 14, 9.142857, 
trial0058238, AA, 56, 8, 7.000000, GDX, 34, 4, 8.500000, ZIC, 118, 6, 19.666667, ZIP, 57, 14, 4.071429, 
trial0058239, AA, 97, 8, 12.125000, GDX, 36, 4, 9.000000, ZIC, 22, 6, 3.666667, ZIP, 101, 14, 7.214286, 
trial0058240, AA, 34, 8, 4.250000, GDX, 27, 4, 6.750000, ZIC, 82, 6, 13.666667, ZIP, 144, 14, 10.285714, 
trial0058241, AA, 54, 8, 6.750000, GDX, 7, 4, 1.750000, ZIC, 53, 6, 8.833333, ZIP, 124, 14, 8.857143, 
