trial0046201, AA, 268, 20, 13.400000, ZIC, 77, 6, 12.833333, ZIP, 39, 6, 6.500000, 
trial0046202, AA, 249, 20, 12.450000, ZIC, 52, 6, 8.666667, ZIP, 97, 6, 16.166667, 
trial0046203, AA, 253, 20, 12.650000, ZIC, 49, 6, 8.166667, ZIP, 96, 6, 16.000000, 
trial0046204, AA, 274, 20, 13.700000, ZIC, 38, 6, 6.333333, ZIP, 113, 6, 18.833333, 
trial0046205, AA, 287, 20, 14.350000, ZIC, 37, 6, 6.166667, ZIP, 101, 6, 16.833333, 
trial0046206, AA, 305, 20, 15.250000, ZIC, 42, 6, 7.000000, ZIP, 78, 6, 13.000000, 
trial0046207, AA, 243, 20, 12.150000, ZIC, 77, 6, 12.833333, ZIP, 105, 6, 17.500000, 
trial0046208, AA, 303, 20, 15.150000, ZIC, 68, 6, 11.333333, ZIP, 54, 6, 9.000000, 
trial0046209, AA, 277, 20, 13.850000, ZIC, 113, 6, 18.833333, ZIP, 22, 6, 3.666667, 
trial0046210, AA, 266, 20, 13.300000, ZIC, 58, 6, 9.666667, ZIP, 40, 6, 6.666667, 
trial0046211, AA, 256, 20, 12.800000, ZIC, 32, 6, 5.333333, ZIP, 103, 6, 17.166667, 
trial0046212, AA, 222, 20, 11.100000, ZIC, 122, 6, 20.333333, ZIP, 60, 6, 10.000000, 
trial0046213, AA, 258, 20, 12.900000, ZIC, 93, 6, 15.500000, ZIP, 74, 6, 12.333333, 
trial0046214, AA, 206, 20, 10.300000, ZIC, 150, 6, 25.000000, ZIP, 75, 6, 12.500000, 
trial0046215, AA, 259, 20, 12.950000, ZIC, 44, 6, 7.333333, ZIP, 102, 6, 17.000000, 
trial0046216, AA, 239, 20, 11.950000, ZIC, 116, 6, 19.333333, ZIP, 76, 6, 12.666667, 
trial0046217, AA, 255, 20, 12.750000, ZIC, 74, 6, 12.333333, ZIP, 89, 6, 14.833333, 
trial0046218, AA, 299, 20, 14.950000, ZIC, 108, 6, 18.000000, ZIP, 11, 6, 1.833333, 
trial0046219, AA, 237, 20, 11.850000, ZIC, 101, 6, 16.833333, ZIP, 87, 6, 14.500000, 
trial0046220, AA, 270, 20, 13.500000, ZIC, 5, 6, 0.833333, ZIP, 156, 6, 26.000000, 
trial0046221, AA, 237, 20, 11.850000, ZIC, 92, 6, 15.333333, ZIP, 96, 6, 16.000000, 
trial0046222, AA, 285, 20, 14.250000, ZIC, 74, 6, 12.333333, ZIP, 66, 6, 11.000000, 
trial0046223, AA, 316, 20, 15.800000, ZIC, 62, 6, 10.333333, ZIP, 47, 6, 7.833333, 
trial0046224, AA, 296, 20, 14.800000, ZIC, 52, 6, 8.666667, ZIP, 77, 6, 12.833333, 
trial0046225, AA, 217, 20, 10.850000, ZIC, 104, 6, 17.333333, ZIP, 104, 6, 17.333333, 
trial0046226, AA, 228, 20, 11.400000, ZIC, 118, 6, 19.666667, ZIP, 72, 6, 12.000000, 
trial0046227, AA, 296, 20, 14.800000, ZIC, 109, 6, 18.166667, ZIP, 20, 6, 3.333333, 
trial0046228, AA, 290, 20, 14.500000, ZIC, 55, 6, 9.166667, ZIP, 86, 6, 14.333333, 
trial0046229, AA, 260, 20, 13.000000, ZIC, 67, 6, 11.166667, ZIP, 77, 6, 12.833333, 
trial0046230, AA, 247, 20, 12.350000, ZIC, 38, 6, 6.333333, ZIP, 146, 6, 24.333333, 
trial0046231, AA, 353, 20, 17.650000, ZIC, 93, 6, 15.500000, ZIP, 83, 6, 13.833333, 
trial0046232, AA, 346, 20, 17.300000, ZIC, 107, 6, 17.833333, ZIP, 67, 6, 11.166667, 
trial0046233, AA, 274, 20, 13.700000, ZIC, 75, 6, 12.500000, ZIP, 121, 6, 20.166667, 
trial0046234, AA, 207, 20, 10.350000, ZIC, 164, 6, 27.333333, ZIP, 141, 6, 23.500000, 
trial0046235, AA, 337, 20, 16.850000, ZIC, 47, 6, 7.833333, ZIP, 62, 6, 10.333333, 
trial0046236, AA, 210, 20, 10.500000, ZIC, 119, 6, 19.833333, ZIP, 158, 6, 26.333333, 
trial0046237, AA, 360, 20, 18.000000, ZIC, 59, 6, 9.833333, ZIP, 59, 6, 9.833333, 
trial0046238, AA, 382, 20, 19.100000, ZIC, 117, 6, 19.500000, ZIP, 30, 6, 5.000000, 
trial0046239, AA, 433, 20, 21.650000, ZIC, 4, 6, 0.666667, ZIP, 92, 6, 15.333333, 
trial0046240, AA, 405, 20, 20.250000, ZIC, 99, 6, 16.500000, ZIP, 0, 6, 0.000000, 
trial0046241, AA, 305, 20, 15.250000, ZIC, 66, 6, 11.000000, ZIP, 116, 6, 19.333333, 
trial0046242, AA, 319, 20, 15.950000, ZIC, 118, 6, 19.666667, ZIP, 58, 6, 9.666667, 
trial0046243, AA, 265, 20, 13.250000, ZIC, 104, 6, 17.333333, ZIP, 118, 6, 19.666667, 
trial0046244, AA, 295, 20, 14.750000, ZIC, 12, 6, 2.000000, ZIP, 205, 6, 34.166667, 
trial0046245, AA, 399, 20, 19.950000, ZIC, 56, 6, 9.333333, ZIP, 57, 6, 9.500000, 
trial0046246, AA, 319, 20, 15.950000, ZIC, 125, 6, 20.833333, ZIP, 68, 6, 11.333333, 
trial0046247, AA, 317, 20, 15.850000, ZIC, 82, 6, 13.666667, ZIP, 72, 6, 12.000000, 
trial0046248, AA, 422, 20, 21.100000, ZIC, 15, 6, 2.500000, ZIP, 83, 6, 13.833333, 
trial0046249, AA, 446, 20, 22.300000, ZIC, 62, 6, 10.333333, ZIP, 12, 6, 2.000000, 
trial0046250, AA, 312, 20, 15.600000, ZIC, 118, 6, 19.666667, ZIP, 74, 6, 12.333333, 
trial0046251, AA, 342, 20, 17.100000, ZIC, 117, 6, 19.500000, ZIP, 28, 6, 4.666667, 
trial0046252, AA, 393, 20, 19.650000, ZIC, 0, 6, 0.000000, ZIP, 94, 6, 15.666667, 
trial0046253, AA, 271, 20, 13.550000, ZIC, 132, 6, 22.000000, ZIP, 117, 6, 19.500000, 
trial0046254, AA, 270, 20, 13.500000, ZIC, 94, 6, 15.666667, ZIP, 165, 6, 27.500000, 
trial0046255, AA, 320, 20, 16.000000, ZIC, 128, 6, 21.333333, ZIP, 81, 6, 13.500000, 
trial0046256, AA, 319, 20, 15.950000, ZIC, 126, 6, 21.000000, ZIP, 58, 6, 9.666667, 
trial0046257, AA, 268, 20, 13.400000, ZIC, 133, 6, 22.166667, ZIP, 119, 6, 19.833333, 
trial0046258, AA, 300, 20, 15.000000, ZIC, 89, 6, 14.833333, ZIP, 140, 6, 23.333333, 
trial0046259, AA, 409, 20, 20.450000, ZIC, 46, 6, 7.666667, ZIP, 74, 6, 12.333333, 
trial0046260, AA, 258, 20, 12.900000, ZIC, 112, 6, 18.666667, ZIP, 118, 6, 19.666667, 
trial0046261, AA, 321, 20, 16.050000, ZIC, 51, 6, 8.500000, ZIP, 125, 6, 20.833333, 
trial0046262, AA, 372, 20, 18.600000, ZIC, 26, 6, 4.333333, ZIP, 83, 6, 13.833333, 
trial0046263, AA, 263, 20, 13.150000, ZIC, 124, 6, 20.666667, ZIP, 118, 6, 19.666667, 
trial0046264, AA, 338, 20, 16.900000, ZIC, 61, 6, 10.166667, ZIP, 98, 6, 16.333333, 
trial0046265, AA, 295, 20, 14.750000, ZIC, 130, 6, 21.666667, ZIP, 80, 6, 13.333333, 
trial0046266, AA, 184, 20, 9.200000, ZIC, 284, 6, 47.333333, ZIP, 45, 6, 7.500000, 
trial0046267, AA, 247, 20, 12.350000, ZIC, 76, 6, 12.666667, ZIP, 182, 6, 30.333333, 
trial0046268, AA, 304, 20, 15.200000, ZIC, 20, 6, 3.333333, ZIP, 189, 6, 31.500000, 
trial0046269, AA, 297, 20, 14.850000, ZIC, 123, 6, 20.500000, ZIP, 29, 6, 4.833333, 
trial0046270, AA, 304, 20, 15.200000, ZIC, 69, 6, 11.500000, ZIP, 124, 6, 20.666667, 
trial0046271, AA, 304, 20, 15.200000, ZIC, 71, 6, 11.833333, ZIP, 130, 6, 21.666667, 
trial0046272, AA, 308, 20, 15.400000, ZIC, 93, 6, 15.500000, ZIP, 104, 6, 17.333333, 
trial0046273, AA, 322, 20, 16.100000, ZIC, 79, 6, 13.166667, ZIP, 80, 6, 13.333333, 
trial0046274, AA, 337, 20, 16.850000, ZIC, 102, 6, 17.000000, ZIP, 74, 6, 12.333333, 
trial0046275, AA, 380, 20, 19.000000, ZIC, 108, 6, 18.000000, ZIP, 1, 6, 0.166667, 
