trial0006601, AA, 748, 14, 53.428571, GDX, 0, 2, 0.000000, ZIC, 174, 4, 43.500000, ZIP, 1245, 12, 103.750000, 
trial0006602, AA, 414, 14, 29.571429, GDX, 82, 2, 41.000000, ZIC, 223, 4, 55.750000, ZIP, 1614, 12, 134.500000, 
trial0006603, AA, 471, 14, 33.642857, GDX, 196, 2, 98.000000, ZIC, 186, 4, 46.500000, ZIP, 1241, 12, 103.416667, 
trial0006604, AA, 445, 14, 31.785714, GDX, 9, 2, 4.500000, ZIC, 248, 4, 62.000000, ZIP, 1545, 12, 128.750000, 
trial0006605, AA, 1126, 14, 80.428571, GDX, 318, 2, 159.000000, ZIC, 291, 4, 72.750000, ZIP, 730, 12, 60.833333, 
trial0006606, AA, 1850, 14, 132.142857, GDX, 483, 2, 241.500000, ZIC, 63, 4, 15.750000, ZIP, 165, 12, 13.750000, 
trial0006607, AA, 1437, 14, 102.642857, GDX, 107, 2, 53.500000, ZIC, 50, 4, 12.500000, ZIP, 846, 12, 70.500000, 
trial0006608, AA, 830, 14, 59.285714, GDX, 156, 2, 78.000000, ZIC, 63, 4, 15.750000, ZIP, 1474, 12, 122.833333, 
trial0006609, AA, 1008, 14, 72.000000, GDX, 0, 2, 0.000000, ZIC, 234, 4, 58.500000, ZIP, 1140, 12, 95.000000, 
trial0006610, AA, 847, 14, 60.500000, GDX, 160, 2, 80.000000, ZIC, 135, 4, 33.750000, ZIP, 941, 12, 78.416667, 
trial0006611, AA, 1020, 14, 72.857143, GDX, 232, 2, 116.000000, ZIC, 158, 4, 39.500000, ZIP, 757, 12, 63.083333, 
trial0006612, AA, 855, 14, 61.071429, GDX, 261, 2, 130.500000, ZIC, 165, 4, 41.250000, ZIP, 1172, 12, 97.666667, 
trial0006613, AA, 887, 14, 63.357143, GDX, 3, 2, 1.500000, ZIC, 300, 4, 75.000000, ZIP, 1196, 12, 99.666667, 
trial0006614, AA, 1325, 14, 94.642857, GDX, 62, 2, 31.000000, ZIC, 121, 4, 30.250000, ZIP, 662, 12, 55.166667, 
trial0006615, AA, 1388, 14, 99.142857, GDX, 228, 2, 114.000000, ZIC, 0, 4, 0.000000, ZIP, 879, 12, 73.250000, 
trial0006616, AA, 1201, 14, 85.785714, GDX, 23, 2, 11.500000, ZIC, 320, 4, 80.000000, ZIP, 801, 12, 66.750000, 
trial0006617, AA, 1274, 14, 91.000000, GDX, 233, 2, 116.500000, ZIC, 54, 4, 13.500000, ZIP, 1075, 12, 89.583333, 
trial0006618, AA, 869, 14, 62.071429, GDX, 31, 2, 15.500000, ZIC, 300, 4, 75.000000, ZIP, 1166, 12, 97.166667, 
trial0006619, AA, 1051, 14, 75.071429, GDX, 12, 2, 6.000000, ZIC, 280, 4, 70.000000, ZIP, 1018, 12, 84.833333, 
trial0006620, AA, 851, 14, 60.785714, GDX, 34, 2, 17.000000, ZIC, 18, 4, 4.500000, ZIP, 1643, 12, 136.916667, 
trial0006621, AA, 1193, 14, 85.214286, GDX, 5, 2, 2.500000, ZIC, 115, 4, 28.750000, ZIP, 961, 12, 80.083333, 
trial0006622, AA, 1114, 14, 79.571429, GDX, 114, 2, 57.000000, ZIC, 55, 4, 13.750000, ZIP, 996, 12, 83.000000, 
trial0006623, AA, 811, 14, 57.928571, GDX, 17, 2, 8.500000, ZIC, 156, 4, 39.000000, ZIP, 1191, 12, 99.250000, 
trial0006624, AA, 758, 14, 54.142857, GDX, 198, 2, 99.000000, ZIC, 202, 4, 50.500000, ZIP, 1298, 12, 108.166667, 
trial0006625, AA, 993, 14, 70.928571, GDX, 83, 2, 41.500000, ZIC, 203, 4, 50.750000, ZIP, 1142, 12, 95.166667, 
trial0006626, AA, 1386, 14, 99.000000, GDX, 193, 2, 96.500000, ZIC, 128, 4, 32.000000, ZIP, 539, 12, 44.916667, 
trial0006627, AA, 951, 14, 67.928571, GDX, 279, 2, 139.500000, ZIC, 137, 4, 34.250000, ZIP, 860, 12, 71.666667, 
trial0006628, AA, 1236, 14, 88.285714, GDX, 242, 2, 121.000000, ZIC, 1, 4, 0.250000, ZIP, 1092, 12, 91.000000, 
trial0006629, AA, 801, 14, 57.214286, GDX, 99, 2, 49.500000, ZIC, 38, 4, 9.500000, ZIP, 1279, 12, 106.583333, 
trial0006630, AA, 1851, 14, 132.214286, GDX, 408, 2, 204.000000, ZIC, 11, 4, 2.750000, ZIP, 571, 12, 47.583333, 
trial0006631, AA, 2133, 14, 152.357143, GDX, 525, 2, 262.500000, ZIC, 480, 4, 120.000000, ZIP, 1589, 12, 132.416667, 
trial0006632, AA, 3069, 14, 219.214286, GDX, 10, 2, 5.000000, ZIC, 464, 4, 116.000000, ZIP, 1026, 12, 85.500000, 
trial0006633, AA, 2551, 14, 182.214286, GDX, 677, 2, 338.500000, ZIC, 695, 4, 173.750000, ZIP, 1606, 12, 133.833333, 
trial0006634, AA, 2274, 14, 162.428571, GDX, 162, 2, 81.000000, ZIC, 652, 4, 163.000000, ZIP, 1727, 12, 143.916667, 
trial0006635, AA, 981, 14, 70.071429, GDX, 625, 2, 312.500000, ZIC, 547, 4, 136.750000, ZIP, 2481, 12, 206.750000, 
trial0006636, AA, 2554, 14, 182.428571, GDX, 158, 2, 79.000000, ZIC, 306, 4, 76.500000, ZIP, 2282, 12, 190.166667, 
trial0006637, AA, 2318, 14, 165.571429, GDX, 674, 2, 337.000000, ZIC, 37, 4, 9.250000, ZIP, 2828, 12, 235.666667, 
trial0006638, AA, 2214, 14, 158.142857, GDX, 728, 2, 364.000000, ZIC, 793, 4, 198.250000, ZIP, 1548, 12, 129.000000, 
trial0006639, AA, 2018, 14, 144.142857, GDX, 0, 2, 0.000000, ZIC, 590, 4, 147.500000, ZIP, 2264, 12, 188.666667, 
trial0006640, AA, 2522, 14, 180.142857, GDX, 0, 2, 0.000000, ZIC, 342, 4, 85.500000, ZIP, 2120, 12, 176.666667, 
trial0006641, AA, 2176, 14, 155.428571, GDX, 634, 2, 317.000000, ZIC, 0, 4, 0.000000, ZIP, 2071, 12, 172.583333, 
trial0006642, AA, 1737, 14, 124.071429, GDX, 680, 2, 340.000000, ZIC, 1118, 4, 279.500000, ZIP, 1607, 12, 133.916667, 
trial0006643, AA, 3460, 14, 247.142857, GDX, 761, 2, 380.500000, ZIC, 307, 4, 76.750000, ZIP, 1645, 12, 137.083333, 
trial0006644, AA, 2185, 14, 156.071429, GDX, 577, 2, 288.500000, ZIC, 203, 4, 50.750000, ZIP, 2072, 12, 172.666667, 
trial0006645, AA, 1924, 14, 137.428571, GDX, 269, 2, 134.500000, ZIC, 591, 4, 147.750000, ZIP, 1383, 12, 115.250000, 
trial0006646, AA, 1422, 14, 101.571429, GDX, 493, 2, 246.500000, ZIC, 487, 4, 121.750000, ZIP, 2038, 12, 169.833333, 
trial0006647, AA, 3323, 14, 237.357143, GDX, 8, 2, 4.000000, ZIC, 378, 4, 94.500000, ZIP, 1362, 12, 113.500000, 
trial0006648, AA, 2759, 14, 197.071429, GDX, 329, 2, 164.500000, ZIC, 613, 4, 153.250000, ZIP, 779, 12, 64.916667, 
trial0006649, AA, 2996, 14, 214.000000, GDX, 199, 2, 99.500000, ZIC, 272, 4, 68.000000, ZIP, 1219, 12, 101.583333, 
trial0006650, AA, 2717, 14, 194.071429, GDX, 0, 2, 0.000000, ZIC, 288, 4, 72.000000, ZIP, 1596, 12, 133.000000, 
trial0006651, AA, 1731, 14, 123.642857, GDX, 235, 2, 117.500000, ZIC, 396, 4, 99.000000, ZIP, 1961, 12, 163.416667, 
trial0006652, AA, 1638, 14, 117.000000, GDX, 0, 2, 0.000000, ZIC, 644, 4, 161.000000, ZIP, 2404, 12, 200.333333, 
trial0006653, AA, 3671, 14, 262.214286, GDX, 0, 2, 0.000000, ZIC, 20, 4, 5.000000, ZIP, 1727, 12, 143.916667, 
trial0006654, AA, 2427, 14, 173.357143, GDX, 554, 2, 277.000000, ZIC, 337, 4, 84.250000, ZIP, 2154, 12, 179.500000, 
trial0006655, AA, 2592, 14, 185.142857, GDX, 33, 2, 16.500000, ZIC, 506, 4, 126.500000, ZIP, 1686, 12, 140.500000, 
trial0006656, AA, 2348, 14, 167.714286, GDX, 563, 2, 281.500000, ZIC, 677, 4, 169.250000, ZIP, 2259, 12, 188.250000, 
trial0006657, AA, 3222, 14, 230.142857, GDX, 600, 2, 300.000000, ZIC, 0, 4, 0.000000, ZIP, 1395, 12, 116.250000, 
trial0006658, AA, 2753, 14, 196.642857, GDX, 297, 2, 148.500000, ZIC, 563, 4, 140.750000, ZIP, 821, 12, 68.416667, 
trial0006659, AA, 2463, 14, 175.928571, GDX, 71, 2, 35.500000, ZIC, 124, 4, 31.000000, ZIP, 2141, 12, 178.416667, 
trial0006660, AA, 2673, 14, 190.928571, GDX, 496, 2, 248.000000, ZIC, 244, 4, 61.000000, ZIP, 1417, 12, 118.083333, 
trial0006661, AA, 1556, 14, 111.142857, GDX, 6, 2, 3.000000, ZIC, 21, 4, 5.250000, ZIP, 1143, 12, 95.250000, 
trial0006662, AA, 1325, 14, 94.642857, GDX, 174, 2, 87.000000, ZIC, 163, 4, 40.750000, ZIP, 1024, 12, 85.333333, 
trial0006663, AA, 1171, 14, 83.642857, GDX, 0, 2, 0.000000, ZIC, 184, 4, 46.000000, ZIP, 1240, 12, 103.333333, 
trial0006664, AA, 826, 14, 59.000000, GDX, 41, 2, 20.500000, ZIC, 568, 4, 142.000000, ZIP, 1543, 12, 128.583333, 
trial0006665, AA, 1616, 14, 115.428571, GDX, 0, 2, 0.000000, ZIC, 67, 4, 16.750000, ZIP, 1371, 12, 114.250000, 
trial0006666, AA, 1386, 14, 99.000000, GDX, 431, 2, 215.500000, ZIC, 69, 4, 17.250000, ZIP, 1284, 12, 107.000000, 
trial0006667, AA, 1501, 14, 107.214286, GDX, 305, 2, 152.500000, ZIC, 31, 4, 7.750000, ZIP, 969, 12, 80.750000, 
trial0006668, AA, 1586, 14, 113.285714, GDX, 256, 2, 128.000000, ZIC, 57, 4, 14.250000, ZIP, 1170, 12, 97.500000, 
trial0006669, AA, 1774, 14, 126.714286, GDX, 30, 2, 15.000000, ZIC, 161, 4, 40.250000, ZIP, 1207, 12, 100.583333, 
trial0006670, AA, 2104, 14, 150.285714, GDX, 129, 2, 64.500000, ZIC, 0, 4, 0.000000, ZIP, 675, 12, 56.250000, 
trial0006671, AA, 1685, 14, 120.357143, GDX, 283, 2, 141.500000, ZIC, 351, 4, 87.750000, ZIP, 777, 12, 64.750000, 
trial0006672, AA, 1225, 14, 87.500000, GDX, 319, 2, 159.500000, ZIC, 214, 4, 53.500000, ZIP, 766, 12, 63.833333, 
trial0006673, AA, 1455, 14, 103.928571, GDX, 98, 2, 49.000000, ZIC, 22, 4, 5.500000, ZIP, 1359, 12, 113.250000, 
trial0006674, AA, 1668, 14, 119.142857, GDX, 252, 2, 126.000000, ZIC, 6, 4, 1.500000, ZIP, 1024, 12, 85.333333, 
trial0006675, AA, 1624, 14, 116.000000, GDX, 31, 2, 15.500000, ZIC, 13, 4, 3.250000, ZIP, 1114, 12, 92.833333, 
trial0006676, AA, 1037, 14, 74.071429, GDX, 242, 2, 121.000000, ZIC, 421, 4, 105.250000, ZIP, 1233, 12, 102.750000, 
trial0006677, AA, 1343, 14, 95.928571, GDX, 195, 2, 97.500000, ZIC, 283, 4, 70.750000, ZIP, 685, 12, 57.083333, 
trial0006678, AA, 1293, 14, 92.357143, GDX, 30, 2, 15.000000, ZIC, 150, 4, 37.500000, ZIP, 1213, 12, 101.083333, 
trial0006679, AA, 1710, 14, 122.142857, GDX, 378, 2, 189.000000, ZIC, 178, 4, 44.500000, ZIP, 867, 12, 72.250000, 
trial0006680, AA, 731, 14, 52.214286, GDX, 203, 2, 101.500000, ZIC, 377, 4, 94.250000, ZIP, 1290, 12, 107.500000, 
trial0006681, AA, 1166, 14, 83.285714, GDX, 273, 2, 136.500000, ZIC, 126, 4, 31.500000, ZIP, 1562, 12, 130.166667, 
trial0006682, AA, 1179, 14, 84.214286, GDX, 16, 2, 8.000000, ZIC, 198, 4, 49.500000, ZIP, 1188, 12, 99.000000, 
