trial0008701, GDX, 161, 16, 10.062500, ZIC, 399, 4, 99.750000, ZIP, 457, 12, 38.083333, 
trial0008702, GDX, 673, 16, 42.062500, ZIC, 0, 4, 0.000000, ZIP, 1006, 12, 83.833333, 
trial0008703, GDX, 640, 16, 40.000000, ZIC, 27, 4, 6.750000, ZIP, 977, 12, 81.416667, 
trial0008704, GDX, 634, 16, 39.625000, ZIC, 43, 4, 10.750000, ZIP, 753, 12, 62.750000, 
trial0008705, GDX, 739, 16, 46.187500, ZIC, 618, 4, 154.500000, ZIP, 391, 12, 32.583333, 
trial0008706, GDX, 799, 16, 49.937500, ZIC, 34, 4, 8.500000, ZIP, 549, 12, 45.750000, 
trial0008707, GDX, 830, 16, 51.875000, ZIC, 79, 4, 19.750000, ZIP, 1039, 12, 86.583333, 
trial0008708, GDX, 566, 16, 35.375000, ZIC, 215, 4, 53.750000, ZIP, 572, 12, 47.666667, 
trial0008709, GDX, 502, 16, 31.375000, ZIC, 385, 4, 96.250000, ZIP, 722, 12, 60.166667, 
trial0008710, GDX, 557, 16, 34.812500, ZIC, 334, 4, 83.500000, ZIP, 713, 12, 59.416667, 
trial0008711, GDX, 178, 16, 11.125000, ZIC, 201, 4, 50.250000, ZIP, 382, 12, 31.833333, 
trial0008712, GDX, 1011, 16, 63.187500, ZIC, 209, 4, 52.250000, ZIP, 492, 12, 41.000000, 
trial0008713, GDX, 619, 16, 38.687500, ZIC, 165, 4, 41.250000, ZIP, 481, 12, 40.083333, 
trial0008714, GDX, 883, 16, 55.187500, ZIC, 382, 4, 95.500000, ZIP, 398, 12, 33.166667, 
trial0008715, GDX, 472, 16, 29.500000, ZIC, 7, 4, 1.750000, ZIP, 1031, 12, 85.916667, 
trial0008716, GDX, 604, 16, 37.750000, ZIC, 20, 4, 5.000000, ZIP, 724, 12, 60.333333, 
trial0008717, GDX, 559, 16, 34.937500, ZIC, 215, 4, 53.750000, ZIP, 1133, 12, 94.416667, 
trial0008718, GDX, 339, 16, 21.187500, ZIC, 221, 4, 55.250000, ZIP, 1131, 12, 94.250000, 
trial0008719, GDX, 1056, 16, 66.000000, ZIC, 247, 4, 61.750000, ZIP, 544, 12, 45.333333, 
trial0008720, GDX, 902, 16, 56.375000, ZIC, 67, 4, 16.750000, ZIP, 606, 12, 50.500000, 
trial0008721, GDX, 297, 16, 18.562500, ZIC, 88, 4, 22.000000, ZIP, 839, 12, 69.916667, 
trial0008722, GDX, 953, 16, 59.562500, ZIC, 85, 4, 21.250000, ZIP, 498, 12, 41.500000, 
trial0008723, GDX, 612, 16, 38.250000, ZIC, 27, 4, 6.750000, ZIP, 474, 12, 39.500000, 
trial0008724, GDX, 440, 16, 27.500000, ZIC, 321, 4, 80.250000, ZIP, 542, 12, 45.166667, 
trial0008725, GDX, 987, 16, 61.687500, ZIC, 154, 4, 38.500000, ZIP, 824, 12, 68.666667, 
trial0008726, GDX, 767, 16, 47.937500, ZIC, 79, 4, 19.750000, ZIP, 982, 12, 81.833333, 
trial0008727, GDX, 872, 16, 54.500000, ZIC, 70, 4, 17.500000, ZIP, 1290, 12, 107.500000, 
trial0008728, GDX, 647, 16, 40.437500, ZIC, 73, 4, 18.250000, ZIP, 599, 12, 49.916667, 
trial0008729, GDX, 282, 16, 17.625000, ZIC, 48, 4, 12.000000, ZIP, 813, 12, 67.750000, 
trial0008730, GDX, 510, 16, 31.875000, ZIC, 107, 4, 26.750000, ZIP, 619, 12, 51.583333, 
trial0008731, GDX, 518, 16, 32.375000, ZIC, 36, 4, 9.000000, ZIP, 601, 12, 50.083333, 
trial0008732, GDX, 383, 16, 23.937500, ZIC, 233, 4, 58.250000, ZIP, 827, 12, 68.916667, 
trial0008733, GDX, 402, 16, 25.125000, ZIC, 243, 4, 60.750000, ZIP, 1026, 12, 85.500000, 
trial0008734, GDX, 587, 16, 36.687500, ZIC, 76, 4, 19.000000, ZIP, 790, 12, 65.833333, 
trial0008735, GDX, 517, 16, 32.312500, ZIC, 460, 4, 115.000000, ZIP, 968, 12, 80.666667, 
trial0008736, GDX, 299, 16, 18.687500, ZIC, 33, 4, 8.250000, ZIP, 885, 12, 73.750000, 
trial0008737, GDX, 752, 16, 47.000000, ZIC, 32, 4, 8.000000, ZIP, 947, 12, 78.916667, 
trial0008738, GDX, 577, 16, 36.062500, ZIC, 0, 4, 0.000000, ZIP, 736, 12, 61.333333, 
trial0008739, GDX, 357, 16, 22.312500, ZIC, 75, 4, 18.750000, ZIP, 850, 12, 70.833333, 
trial0008740, GDX, 363, 16, 22.687500, ZIC, 96, 4, 24.000000, ZIP, 715, 12, 59.583333, 
trial0008741, GDX, 394, 16, 24.625000, ZIC, 73, 4, 18.250000, ZIP, 714, 12, 59.500000, 
trial0008742, GDX, 418, 16, 26.125000, ZIC, 128, 4, 32.000000, ZIP, 1196, 12, 99.666667, 
trial0008743, GDX, 273, 16, 17.062500, ZIC, 0, 4, 0.000000, ZIP, 877, 12, 73.083333, 
trial0008744, GDX, 603, 16, 37.687500, ZIC, 85, 4, 21.250000, ZIP, 1204, 12, 100.333333, 
trial0008745, GDX, 902, 16, 56.375000, ZIC, 0, 4, 0.000000, ZIP, 461, 12, 38.416667, 
trial0008746, GDX, 506, 16, 31.625000, ZIC, 83, 4, 20.750000, ZIP, 1210, 12, 100.833333, 
trial0008747, GDX, 1243, 16, 77.687500, ZIC, 0, 4, 0.000000, ZIP, 522, 12, 43.500000, 
trial0008748, GDX, 229, 16, 14.312500, ZIC, 0, 4, 0.000000, ZIP, 547, 12, 45.583333, 
trial0008749, GDX, 215, 16, 13.437500, ZIC, 264, 4, 66.000000, ZIP, 943, 12, 78.583333, 
trial0008750, GDX, 411, 16, 25.687500, ZIC, 112, 4, 28.000000, ZIP, 928, 12, 77.333333, 
trial0008751, GDX, 358, 16, 22.375000, ZIC, 35, 4, 8.750000, ZIP, 988, 12, 82.333333, 
trial0008752, GDX, 1079, 16, 67.437500, ZIC, 15, 4, 3.750000, ZIP, 414, 12, 34.500000, 
trial0008753, GDX, 452, 16, 28.250000, ZIC, 236, 4, 59.000000, ZIP, 740, 12, 61.666667, 
trial0008754, GDX, 665, 16, 41.562500, ZIC, 110, 4, 27.500000, ZIP, 1010, 12, 84.166667, 
trial0008755, GDX, 387, 16, 24.187500, ZIC, 24, 4, 6.000000, ZIP, 544, 12, 45.333333, 
trial0008756, GDX, 150, 16, 9.375000, ZIC, 107, 4, 26.750000, ZIP, 441, 12, 36.750000, 
trial0008757, GDX, 535, 16, 33.437500, ZIC, 232, 4, 58.000000, ZIP, 827, 12, 68.916667, 
trial0008758, GDX, 222, 16, 13.875000, ZIC, 0, 4, 0.000000, ZIP, 482, 12, 40.166667, 
trial0008759, GDX, 696, 16, 43.500000, ZIC, 0, 4, 0.000000, ZIP, 732, 12, 61.000000, 
trial0008760, GDX, 681, 16, 42.562500, ZIC, 312, 4, 78.000000, ZIP, 477, 12, 39.750000, 
trial0008761, GDX, 559, 16, 34.937500, ZIC, 52, 4, 13.000000, ZIP, 963, 12, 80.250000, 
trial0008762, GDX, 863, 16, 53.937500, ZIC, 19, 4, 4.750000, ZIP, 459, 12, 38.250000, 
trial0008763, GDX, 788, 16, 49.250000, ZIC, 46, 4, 11.500000, ZIP, 745, 12, 62.083333, 
trial0008764, GDX, 501, 16, 31.312500, ZIC, 0, 4, 0.000000, ZIP, 1185, 12, 98.750000, 
trial0008765, GDX, 433, 16, 27.062500, ZIC, 481, 4, 120.250000, ZIP, 334, 12, 27.833333, 
trial0008766, GDX, 436, 16, 27.250000, ZIC, 175, 4, 43.750000, ZIP, 633, 12, 52.750000, 
trial0008767, GDX, 381, 16, 23.812500, ZIC, 0, 4, 0.000000, ZIP, 686, 12, 57.166667, 
trial0008768, GDX, 331, 16, 20.687500, ZIC, 5, 4, 1.250000, ZIP, 1365, 12, 113.750000, 
trial0008769, GDX, 667, 16, 41.687500, ZIC, 253, 4, 63.250000, ZIP, 423, 12, 35.250000, 
trial0008770, GDX, 462, 16, 28.875000, ZIC, 213, 4, 53.250000, ZIP, 683, 12, 56.916667, 
trial0008771, GDX, 487, 16, 30.437500, ZIC, 228, 4, 57.000000, ZIP, 642, 12, 53.500000, 
trial0008772, GDX, 276, 16, 17.250000, ZIC, 168, 4, 42.000000, ZIP, 717, 12, 59.750000, 
trial0008773, GDX, 353, 16, 22.062500, ZIC, 0, 4, 0.000000, ZIP, 980, 12, 81.666667, 
trial0008774, GDX, 717, 16, 44.812500, ZIC, 39, 4, 9.750000, ZIP, 775, 12, 64.583333, 
trial0008775, GDX, 12, 16, 0.750000, ZIC, 59, 4, 14.750000, ZIP, 624, 12, 52.000000, 
trial0008776, GDX, 262, 16, 16.375000, ZIC, 9, 4, 2.250000, ZIP, 1122, 12, 93.500000, 
trial0008777, GDX, 458, 16, 28.625000, ZIC, 216, 4, 54.000000, ZIP, 710, 12, 59.166667, 
trial0008778, GDX, 502, 16, 31.375000, ZIC, 14, 4, 3.500000, ZIP, 949, 12, 79.083333, 
trial0008779, GDX, 346, 16, 21.625000, ZIC, 50, 4, 12.500000, ZIP, 610, 12, 50.833333, 
trial0008780, GDX, 371, 16, 23.187500, ZIC, 60, 4, 15.000000, ZIP, 1017, 12, 84.750000, 
trial0008781, GDX, 673, 16, 42.062500, ZIC, 236, 4, 59.000000, ZIP, 818, 12, 68.166667, 
trial0008782, GDX, 717, 16, 44.812500, ZIC, 22, 4, 5.500000, ZIP, 592, 12, 49.333333, 
trial0008783, GDX, 425, 16, 26.562500, ZIC, 347, 4, 86.750000, ZIP, 802, 12, 66.833333, 
