trial0011101, GDX, 100, 14, 7.142857, ZIC, 345, 4, 86.250000, ZIP, 536, 14, 38.285714, 
trial0011102, GDX, 365, 14, 26.071429, ZIC, 75, 4, 18.750000, ZIP, 539, 14, 38.500000, 
trial0011103, GDX, 481, 14, 34.357143, ZIC, 175, 4, 43.750000, ZIP, 982, 14, 70.142857, 
trial0011104, GDX, 447, 14, 31.928571, ZIC, 242, 4, 60.500000, ZIP, 959, 14, 68.500000, 
trial0011105, GDX, 806, 14, 57.571429, ZIC, 400, 4, 100.000000, ZIP, 578, 14, 41.285714, 
trial0011106, GDX, 426, 14, 30.428571, ZIC, 8, 4, 2.000000, ZIP, 622, 14, 44.428571, 
trial0011107, GDX, 514, 14, 36.714286, ZIC, 303, 4, 75.750000, ZIP, 532, 14, 38.000000, 
trial0011108, GDX, 427, 14, 30.500000, ZIC, 345, 4, 86.250000, ZIP, 767, 14, 54.785714, 
trial0011109, GDX, 514, 14, 36.714286, ZIC, 15, 4, 3.750000, ZIP, 607, 14, 43.357143, 
trial0011110, GDX, 970, 14, 69.285714, ZIC, 8, 4, 2.000000, ZIP, 707, 14, 50.500000, 
trial0011111, GDX, 319, 14, 22.785714, ZIC, 4, 4, 1.000000, ZIP, 802, 14, 57.285714, 
trial0011112, GDX, 417, 14, 29.785714, ZIC, 387, 4, 96.750000, ZIP, 640, 14, 45.714286, 
trial0011113, GDX, 666, 14, 47.571429, ZIC, 31, 4, 7.750000, ZIP, 674, 14, 48.142857, 
trial0011114, GDX, 703, 14, 50.214286, ZIC, 66, 4, 16.500000, ZIP, 739, 14, 52.785714, 
trial0011115, GDX, 394, 14, 28.142857, ZIC, 68, 4, 17.000000, ZIP, 845, 14, 60.357143, 
trial0011116, GDX, 391, 14, 27.928571, ZIC, 100, 4, 25.000000, ZIP, 957, 14, 68.357143, 
trial0011117, GDX, 671, 14, 47.928571, ZIC, 375, 4, 93.750000, ZIP, 627, 14, 44.785714, 
trial0011118, GDX, 371, 14, 26.500000, ZIC, 250, 4, 62.500000, ZIP, 845, 14, 60.357143, 
trial0011119, GDX, 483, 14, 34.500000, ZIC, 0, 4, 0.000000, ZIP, 297, 14, 21.214286, 
trial0011120, GDX, 506, 14, 36.142857, ZIC, 25, 4, 6.250000, ZIP, 410, 14, 29.285714, 
trial0011121, GDX, 562, 14, 40.142857, ZIC, 144, 4, 36.000000, ZIP, 781, 14, 55.785714, 
trial0011122, GDX, 522, 14, 37.285714, ZIC, 163, 4, 40.750000, ZIP, 662, 14, 47.285714, 
trial0011123, GDX, 410, 14, 29.285714, ZIC, 128, 4, 32.000000, ZIP, 662, 14, 47.285714, 
trial0011124, GDX, 290, 14, 20.714286, ZIC, 290, 4, 72.500000, ZIP, 503, 14, 35.928571, 
trial0011125, GDX, 417, 14, 29.785714, ZIC, 173, 4, 43.250000, ZIP, 980, 14, 70.000000, 
trial0011126, GDX, 473, 14, 33.785714, ZIC, 82, 4, 20.500000, ZIP, 686, 14, 49.000000, 
trial0011127, GDX, 668, 14, 47.714286, ZIC, 127, 4, 31.750000, ZIP, 689, 14, 49.214286, 
trial0011128, GDX, 139, 14, 9.928571, ZIC, 0, 4, 0.000000, ZIP, 766, 14, 54.714286, 
trial0011129, GDX, 866, 14, 61.857143, ZIC, 113, 4, 28.250000, ZIP, 589, 14, 42.071429, 
trial0011130, GDX, 383, 14, 27.357143, ZIC, 105, 4, 26.250000, ZIP, 573, 14, 40.928571, 
