trial0009601, AA, 784, 10, 78.400000, GDX, 177, 4, 44.250000, ZIC, 47, 4, 11.750000, ZIP, 700, 14, 50.000000, 
trial0009602, AA, 693, 10, 69.300000, GDX, 161, 4, 40.250000, ZIC, 178, 4, 44.500000, ZIP, 1120, 14, 80.000000, 
trial0009603, AA, 880, 10, 88.000000, GDX, 239, 4, 59.750000, ZIC, 177, 4, 44.250000, ZIP, 343, 14, 24.500000, 
trial0009604, AA, 781, 10, 78.100000, GDX, 253, 4, 63.250000, ZIC, 296, 4, 74.000000, ZIP, 725, 14, 51.785714, 
trial0009605, AA, 594, 10, 59.400000, GDX, 206, 4, 51.500000, ZIC, 298, 4, 74.500000, ZIP, 1317, 14, 94.071429, 
trial0009606, AA, 735, 10, 73.500000, GDX, 0, 4, 0.000000, ZIC, 78, 4, 19.500000, ZIP, 1250, 14, 89.285714, 
trial0009607, AA, 589, 10, 58.900000, GDX, 257, 4, 64.250000, ZIC, 65, 4, 16.250000, ZIP, 1158, 14, 82.714286, 
trial0009608, AA, 637, 10, 63.700000, GDX, 93, 4, 23.250000, ZIC, 121, 4, 30.250000, ZIP, 1509, 14, 107.785714, 
trial0009609, AA, 986, 10, 98.600000, GDX, 175, 4, 43.750000, ZIC, 105, 4, 26.250000, ZIP, 938, 14, 67.000000, 
trial0009610, AA, 460, 10, 46.000000, GDX, 810, 4, 202.500000, ZIC, 65, 4, 16.250000, ZIP, 1125, 14, 80.357143, 
trial0009611, AA, 747, 10, 74.700000, GDX, 231, 4, 57.750000, ZIC, 0, 4, 0.000000, ZIP, 1143, 14, 81.642857, 
trial0009612, AA, 665, 10, 66.500000, GDX, 241, 4, 60.250000, ZIC, 38, 4, 9.500000, ZIP, 1458, 14, 104.142857, 
trial0009613, AA, 1272, 10, 127.200000, GDX, 319, 4, 79.750000, ZIC, 0, 4, 0.000000, ZIP, 457, 14, 32.642857, 
trial0009614, AA, 676, 10, 67.600000, GDX, 417, 4, 104.250000, ZIC, 87, 4, 21.750000, ZIP, 1314, 14, 93.857143, 
trial0009615, AA, 361, 10, 36.100000, GDX, 321, 4, 80.250000, ZIC, 266, 4, 66.500000, ZIP, 997, 14, 71.214286, 
trial0009616, AA, 535, 10, 53.500000, GDX, 403, 4, 100.750000, ZIC, 19, 4, 4.750000, ZIP, 1324, 14, 94.571429, 
trial0009617, AA, 886, 10, 88.600000, GDX, 105, 4, 26.250000, ZIC, 95, 4, 23.750000, ZIP, 1018, 14, 72.714286, 
trial0009618, AA, 547, 10, 54.700000, GDX, 347, 4, 86.750000, ZIC, 441, 4, 110.250000, ZIP, 825, 14, 58.928571, 
trial0009619, AA, 630, 10, 63.000000, GDX, 24, 4, 6.000000, ZIC, 485, 4, 121.250000, ZIP, 722, 14, 51.571429, 
trial0009620, AA, 529, 10, 52.900000, GDX, 369, 4, 92.250000, ZIC, 15, 4, 3.750000, ZIP, 1254, 14, 89.571429, 
trial0009621, AA, 700, 10, 70.000000, GDX, 349, 4, 87.250000, ZIC, 139, 4, 34.750000, ZIP, 944, 14, 67.428571, 
trial0009622, AA, 699, 10, 69.900000, GDX, 188, 4, 47.000000, ZIC, 62, 4, 15.500000, ZIP, 1083, 14, 77.357143, 
trial0009623, AA, 766, 10, 76.600000, GDX, 82, 4, 20.500000, ZIC, 279, 4, 69.750000, ZIP, 824, 14, 58.857143, 
trial0009624, AA, 420, 10, 42.000000, GDX, 563, 4, 140.750000, ZIC, 410, 4, 102.500000, ZIP, 677, 14, 48.357143, 
